,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.3021739130434783,-550.3945652173913,0.05815554689432312,1.0,40.0,11.784,0.081,47.608,59.392
AB-05AA023,0.0,58.5,0.889287001258029,0.0,30.0,0.0,0.0,58.5,58.5
AB-05AD003,-0.8516483516483516,1760.7417582417581,0.013529238556277301,-2.0,37.0,-30.66,-0.206,75.33,44.67
AB-05AD005,-0.7965517241379311,1646.7137931034483,0.010925535875996317,-2.0,37.0,-28.676,-0.193,70.338,41.662
AB-05BA002,1.125,-2178.4375,8.675952911652018e-08,3.0,30.0,32.624,0.352,54.688,87.312
AB-05BB001,0.18181818181818182,-300.27272727272725,0.18272317635034163,0.0,39.0,7.091,0.082,59.545,66.636
AB-05BL022,0.27329192546583847,-495.7639751552794,0.47867911518934303,0.0,37.0,9.838,0.087,45.081,54.919
AB-05DA007,0.1111111111111111,-168.88888888888889,0.6111334588219584,0.0,37.0,4.0,0.073,51.0,55.0
AB-05DA009,0.5714285714285714,-1084.9285714285716,0.03767152077753577,2.0,38.0,21.142,0.304,45.929,67.071
AB-05DA010,-0.32,702.6999999999999,0.2695450835093749,-0.0,38.0,-11.84,-0.156,69.42,57.58
AB-07AA001,1.0611111111111111,-2066.038888888889,3.191422437875957e-06,3.0,37.0,38.2,0.642,33.9,72.1
AB-07AA002,-0.2,451.6,0.29860883318639964,-0.0,39.0,-7.8,-0.117,55.8,48.0
AB-07CD001,-0.20344827586206898,461.09137931034485,0.366541508308045,-0.0,40.0,-7.934,-0.059,58.467,50.533
AB-07GG001,0.55,-1053.075,0.1439846424406066,0.0,36.0,19.25,0.14,35.375,54.625
AK-15072000,-0.4660633484162896,1102.4276018099547,0.1737633246472723,-0.0,40.0,-18.176,-0.124,180.088,161.912
AK-15085100,-0.4411764705882353,1096.4705882352941,0.018756508111178904,-2.0,39.0,-16.764,-0.079,223.382,206.618
AK-15129500,1.25,-2429.375,0.0021865847029760577,3.0,30.0,36.25,0.286,56.875,93.125
AK-15239050,0.08333333333333333,-71.58333333333333,0.6102951971808313,0.0,39.0,3.166,0.035,93.417,96.583
