,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.041788968252224896,-78.54754184220029,1.9017884351768544e-06,3.0,40.0,1.63,0.317,4.153,5.783
AB-05AA023,0.14553746519333255,-276.6079924806578,0.06925554578614967,1.0,30.0,4.22,0.241,11.411,15.631
AB-05AD003,0.06346901154232015,-105.8292661779366,0.020918173750876345,2.0,37.0,2.285,0.101,19.776,22.061
AB-05AD005,0.08086832412327066,-152.06640728001284,1.1031120274340722e-05,3.0,37.0,2.911,0.284,7.972,10.883
AB-05BA002,0.021570906378009243,-36.32358189034524,0.09277038801004478,1.0,30.0,0.625,0.085,6.495,7.12
AB-05BB001,-0.07907331711207088,196.05604580294852,0.06141916267949643,-1.0,39.0,-3.084,-0.076,39.57,36.486
AB-05BL022,0.026657751041740518,-50.706986317586534,0.014720098573538065,2.0,37.0,0.959,0.267,2.049,3.008
AB-05DA007,-0.005253779125147115,18.02657932255697,0.1855074262445009,-0.0,37.0,-0.189,-0.025,7.629,7.44
AB-05DA009,-0.08268321427702625,230.4326859497727,0.0013598363330953323,-3.0,38.0,-3.06,-0.047,66.803,63.743
AB-05DA010,0.0006706233456612631,-0.7459578898936349,0.13440083114508483,0.0,38.0,0.025,0.041,0.581,0.606
AB-07AA001,0.007400331915949708,-1.1165172945665525,0.6870841905570504,0.0,37.0,0.266,0.018,13.529,13.795
AB-07AA002,-0.028318137451118258,149.911952979962,0.8470946863230213,-0.0,39.0,-1.104,-0.011,93.87,92.766
AB-07CD001,0.3649804274889197,-664.1655010239831,0.020353092484755475,2.0,40.0,14.234,0.207,58.131,72.365
AB-07GG001,-0.04858932257177201,105.70168905533625,0.3949110888425764,-0.0,36.0,-1.7,-0.181,9.543,7.843
AK-15072000,-0.8971679433388784,2135.566749555348,0.0024550229293951453,-3.0,40.0,-34.989,-0.102,360.071,325.082
AK-15085100,0.0497052436833216,-33.24885951596514,0.5838998666557218,0.0,39.0,1.889,0.029,65.118,67.007
AK-15129500,2.370329047689817,-4491.43091698564,1.9290790043591244e-05,3.0,30.0,68.739,0.271,223.154,291.893
AK-15239050,-0.0003716052151831494,68.10507474296806,1.0,-0.0,39.0,-0.014,-0.0,67.369,67.355
AK-15266300,8.112752925042619,-11042.169383061118,0.020832678256914372,2.0,40.0,316.397,0.06,5012.969,5329.366
AK-15290000,-1.9729339663250585,4162.654785797585,0.05244833245130387,-1.0,34.0,-76.944,-0.304,258.218,181.274
AK-15292700,-28.576414364064384,61417.953931955504,1.6357740093564388e-06,-3.0,40.0,-1114.48,-0.256,4865.23,3750.75
AK-15484000,9.166265306777877,-16342.592014526983,0.08176158101190101,1.0,40.0,357.484,0.182,1797.447,2154.931
AK-15493000,3.3155538186880316,-5727.461608493192,0.2099627523480887,0.0,40.0,129.307,0.138,834.019,963.326
AK-15511000,0.1459668688814415,-57.2852418192314,0.799142060486784,0.0,40.0,5.693,0.025,231.583,237.276
AK-15896000,32.8654871542792,-60856.20875341534,0.0029377660570324426,3.0,40.0,1281.754,0.258,4184.59,5466.344
AK-15908000,20.266238521906295,-38055.02415537105,6.460784151718357e-05,3.0,36.0,709.318,0.275,2132.927,2842.245
AL-02342933,4.559001989235351,-8813.292938519815,6.994056847009489e-07,3.0,32.0,141.329,0.43,208.972,350.301
AL-02361000,4.982410805973337,-8988.208805949518,0.17512599112891003,0.0,40.0,194.314,0.166,871.982,1066.296
AL-02363000,-2.577931120692824,5949.2327802107975,0.28352925353445513,-0.0,31.0,-77.338,-0.083,824.306,746.968
AL-02369800,-0.5054063666097779,1182.6040907376807,0.24899420883031853,-0.0,40.0,-19.711,-0.095,182.405,162.694
AL-02371500,-0.04760461834397936,931.1390215632366,0.9240788794679822,-0.0,40.0,-1.856,-0.002,836.929,835.073
AL-02372250,-1.061532617793946,2877.9490237423333,0.6881907633929119,-0.0,40.0,-41.4,-0.05,777.176,735.776
AL-02374500,-1.2091501043297108,2675.1674929474348,0.050854348621579115,-1.0,40.0,-47.156,-0.16,282.259,235.103
AL-02408540,-1.7943008176006146,4183.4704586536745,0.3495295523158126,-0.0,38.0,-66.39,-0.102,628.961,562.571
AL-02415000,-1.5819543262290952,3649.248117536131,0.44393783461265013,-0.0,32.0,-49.041,-0.101,507.487,458.446
AL-02422500,-2.173337032350451,4732.857422971434,0.12250041608033668,-0.0,40.0,-84.76,-0.197,431.823,347.063
AL-02450250,-2.3919085109019456,5174.85467063068,0.0016471542388860616,-3.0,40.0,-93.285,-0.239,441.268,347.983
AL-02464000,-3.2720512580084975,7291.976233207076,0.1477246464081754,-0.0,40.0,-127.61,-0.165,816.587,688.977
AL-02464146,0.10005336213005485,-184.5621473292145,0.3006637904776923,0.0,33.0,3.501,0.203,13.744,17.245
AL-02464360,-1.2368420016125654,2604.354802745035,0.022805287899691384,-2.0,31.0,-37.106,-0.28,146.75,109.644
AL-02465493,-0.03421410789693393,108.73399134880324,0.732581931730365,-0.0,40.0,-1.334,-0.028,41.024,39.69
AL-02469800,1.2701754076004146,-2096.781596589542,0.4272994216320507,0.0,40.0,49.536,0.102,416.896,466.432
AL-03574500,-2.2289833611546332,5625.220799796432,0.30582142575099946,-0.0,40.0,-86.931,-0.066,1214.063,1127.132
AR-07056000,7.81138176290915,-13246.050132784454,0.011389912649761635,2.0,39.0,304.644,0.112,2212.674,2517.318
AR-07060710,1.0670819437518062,-2003.194361265707,0.0005041737180309092,3.0,40.0,41.616,0.258,108.561,150.177
AR-07195800,0.3975213445678065,-765.7384833111822,1.953887825778544e-05,3.0,40.0,15.504,0.501,20.956,36.46
AR-07196900,0.04356840727760711,30.501951122941975,0.9749135056401776,0.0,40.0,1.699,0.012,116.724,118.423
AR-07261000,2.1994707377227334,-3865.2390648897367,0.405829258016968,0.0,40.0,85.779,0.145,487.514,573.293
AR-07340300,-0.16347162845120264,715.8584753713365,0.9318652347329839,-0.0,40.0,-6.375,-0.014,392.348,385.973
AR-07359610,1.5832058674510363,-2580.0224890106956,0.550689629183833,0.0,30.0,45.913,0.069,568.974,614.887
AR-07362100,-7.797022106848273,16273.365442313387,5.0366930193224135e-05,-3.0,40.0,-304.084,-0.318,843.059,538.975
AZ-09447800,-0.4938122182876187,999.6210185179149,9.388321549508305e-06,-3.0,37.0,-17.777,-0.458,20.885,3.108
AZ-09480000,-0.24742925439997884,501.0097754678872,0.0002645256760753778,-3.0,35.0,-8.412,-0.462,11.347,2.935
AZ-09484000,-1.4800686542738788,3007.0393227513136,0.0006115514844997616,-3.0,30.0,-42.922,-0.781,63.183,20.261
AZ-09492400,-0.8872934026127621,1800.9133123563797,2.220446049250313e-16,-3.0,40.0,-34.605,-1.029,44.96,10.355
AZ-09494000,-6.293135589729632,12745.464665638865,0.0,-3.0,40.0,-245.432,-1.149,291.349,45.917
AZ-09497800,-1.1370513517028342,2312.3323351690606,0.00013397528026137806,-3.0,38.0,-44.345,-0.552,62.108,17.763
AZ-09497980,-0.793429283937741,1623.083222190538,0.002533973129150713,-3.0,39.0,-30.15,-0.34,52.093,21.943
AZ-09505200,-0.5599012228948119,1168.3639465416056,0.14360474570766635,-0.0,34.0,-21.836,-0.269,60.319,38.483
AZ-09505350,-1.6684926599708936,3463.6468336500743,0.0055574670618387945,-3.0,40.0,-65.071,-0.448,161.7,96.629
AZ-09505800,-2.736329840319782,5578.310186034321,1.424075033451544e-07,-3.0,40.0,-106.716,-0.705,163.113,56.397
AZ-09508300,-0.5558644011069467,1154.4570860987712,0.001706179963985699,-3.0,40.0,-21.678,-0.324,54.401,32.723
AZ-09510200,-0.957367630225471,1961.806240341859,0.0030140751891214457,-3.0,40.0,-37.338,-0.355,67.176,29.838
AZ-09512280,-0.04015641729241485,91.76746481317157,0.7122399577257046,-0.0,38.0,-1.486,-0.038,12.218,10.732
AZ-09513780,-0.5981171141920409,1226.0864485195302,0.00028812089305607635,-3.0,40.0,-23.327,-0.338,42.413,19.086
AZ-09535100,0.03519978885225824,-50.04691940726035,0.8690279179615523,0.0,37.0,1.268,0.039,19.613,20.881
BC-07EC002,0.27538522964222667,-424.36552266265693,0.10665772320397804,0.0,38.0,10.189,0.081,120.622,130.811
BC-07EE009,0.03133568315987831,-54.76147714861838,0.047728579685821115,2.0,35.0,1.128,0.138,7.252,8.38
BC-07FB001,0.5578051419440839,-885.1232943914722,0.015719080781258832,2.0,38.0,20.639,0.085,218.773,239.412
BC-07FC003,0.0572205203034325,-102.13786471084921,0.1005118344043261,0.0,34.0,1.945,0.143,11.102,13.047
BC-08CD001,-0.022380683678305632,97.46858574838228,0.8725916243623137,-0.0,39.0,-0.873,-0.016,53.177,52.304
BC-08CG001,0.04718023147116242,364.264369949161,0.9518757405629585,0.0,39.0,1.793,0.004,457.634,459.427
BC-08DA005,0.03818114693658714,-58.22155370927187,0.12297527296687183,0.0,38.0,1.413,0.078,17.339,18.752
BC-08ED001,0.09947177755429973,-171.5317121283692,1.1109152264765498e-07,3.0,39.0,3.879,0.138,25.323,29.202
BC-08FB006,-0.016652321446378238,59.64132250074496,0.7213303209396045,-0.0,32.0,-0.582,-0.021,26.686,26.104
BC-08GA010,0.04419978992888961,-59.590058826827885,0.18154044635002897,0.0,40.0,1.724,0.061,27.881,29.605
BC-08GA061,-0.0015588219734185534,3.4782900941603296,0.019179902026339457,-2.0,37.0,-0.059,-0.166,0.393,0.334
BC-08HA001,-0.07382150137789739,179.35266780235548,0.49119632090064047,-0.0,40.0,-2.879,-0.092,33.26,30.381
BC-08HA003,-0.012769704601094067,43.50349351756461,0.7179821257719079,-0.0,39.0,-0.498,-0.029,18.232,17.734
BC-08HB002,-0.09460916716722305,211.70768758470595,0.0006478779520393552,-3.0,39.0,-3.596,-0.163,24.382,20.786
BC-08HB008,0.12539514900817608,-213.745901148549,0.0037264152554039587,3.0,38.0,4.765,0.137,34.411,39.176
BC-08HB025,-0.0015443607191464536,10.560744916629911,0.7342456873666037,-0.0,31.0,-0.047,-0.006,7.491,7.444
BC-08HF004,0.2538867707942285,-476.19287037015795,0.00013161939907968545,3.0,37.0,9.648,0.313,26.249,35.897
BC-08JB002,0.2194716000248938,-423.7754055666174,2.7863259957738862e-05,3.0,38.0,8.34,0.459,10.559,18.899
BC-08JE001,0.46071175461625513,-837.1811455300679,0.010180303818936087,2.0,36.0,16.125,0.18,74.567,90.692
BC-08KA009,0.002261454732457045,6.1062243784099515,0.962633038055662,0.0,36.0,0.081,0.008,10.582,10.663
BC-08LA001,0.7058731132079792,-1188.066819753951,0.013590854092921711,2.0,39.0,26.823,0.116,208.856,235.679
BC-08LD001,0.1499860720456357,-240.16988745499071,0.008511859184896053,3.0,37.0,5.699,0.093,56.653,62.352
BC-08LG016,-0.003716304141784297,8.770483172819551,0.11420404518720217,-0.0,37.0,-0.134,-0.104,1.416,1.282
BC-08MA002,0.15023417134356823,-262.4680590585825,0.004243270456165238,3.0,39.0,5.859,0.151,34.845,40.704
BC-08MB006,0.0525539836876098,-97.45288375868076,3.843603171072019e-06,3.0,37.0,1.892,0.238,6.551,8.443
BC-08MG005,-0.04312944611686103,195.84567189049704,0.4416163527262744,-0.0,37.0,-1.638,-0.015,110.492,108.854
BC-08MH006,-0.00827290515585364,21.15102743068234,0.31115465909590956,-0.0,38.0,-0.306,-0.067,4.779,4.473
BC-08MH016,0.04481302082024657,-75.61456617143003,0.00045435098567758736,3.0,39.0,1.703,0.122,13.07,14.773
BC-08NB005,-0.15527843944306813,481.49691461657676,0.21608113155847186,-0.0,40.0,-6.056,-0.035,174.201,168.145
BC-08NC004,0.024796527634406748,-32.40960487552309,0.00044870191848089824,3.0,35.0,0.917,0.054,16.663,17.58
BC-08ND013,-0.037555433659644304,131.19723512522003,0.31727389671718864,-0.0,39.0,-1.427,-0.025,56.875,55.448
BC-08NE006,-0.05296326749635393,123.56314988752334,0.0006015203756546406,-3.0,37.0,-1.907,-0.111,18.749,16.842
BC-08NE077,0.02871852452337887,-51.303875190204316,7.044667405198268e-06,3.0,36.0,1.005,0.171,5.53,6.535
BC-08NF001,-0.005546202693024648,17.884151684559242,0.4454322023902,-0.0,39.0,-0.211,-0.031,6.908,6.697
BC-08NH005,0.009654430956486429,-4.109306526523696,0.5748402976077758,0.0,39.0,0.367,0.023,14.997,15.364
BC-08NH016,0.0021033286259535336,-3.352811256291587,0.23046936205170399,0.0,38.0,0.078,0.09,0.812,0.89
BC-08NH084,0.004322492914669631,-6.441801429502464,0.1912935586115061,0.0,39.0,0.165,0.071,2.112,2.277
BC-08NH130,0.06217572543819511,-100.63085376585897,0.12210289391144591,0.0,38.0,2.3,0.092,22.415,24.715
BC-08NJ130,0.0009131566788871988,-1.6580413712024118,0.0003254042293034942,3.0,39.0,0.035,0.211,0.149,0.184
BC-08NL007,-0.13055910924776948,292.88080413340134,0.01200669066962945,-2.0,37.0,-4.7,-0.144,34.504,29.804
BC-08NL070,-0.0035936172726691233,18.630847690228123,0.8533574980803318,-0.0,35.0,-0.129,-0.011,11.519,11.39
BC-08NM174,0.004601497739527227,-8.160055997313686,0.007139748691189496,3.0,34.0,0.161,0.143,0.946,1.107
BC-08NN015,-0.012556027587958846,31.09543985114436,0.24806525230687093,-0.0,37.0,-0.452,-0.075,6.247,5.795
BC-08OA002,-0.12839959085084085,289.97982385398996,4.897792265090573e-07,-3.0,37.0,-4.879,-0.145,35.877,30.998
BC-09AA006,0.500754234534069,-929.7541882944212,1.1102230246251565e-14,3.0,35.0,19.029,0.261,61.238,80.267
BC-09AE003,0.04682439697327957,-42.77910238745478,0.8637114174246845,0.0,37.0,1.78,0.036,49.886,51.666
BC-10BE004,-0.19078140733765797,429.1067013985423,2.1147080576433552e-05,-3.0,38.0,-7.059,-0.151,51.55,44.491
BC-10BE007,-0.11545800995347072,244.10295736920727,0.0004788386063088179,-3.0,39.0,-4.388,-0.324,15.612,11.224
BC-10CB001,0.052748470147092504,-75.59379619493923,0.6316247529505317,0.0,36.0,1.847,0.058,28.795,30.642
BC-10CD001,-2.867982854115257,5985.1845534870645,0.0,-3.0,36.0,-100.379,-0.375,309.446,209.067
CA-09423350,-0.020942408695147352,42.05485452260064,0.00023213070228589316,-3.0,38.0,-0.817,-1.468,0.61,-0.207
CA-10258000,-0.08669938263019203,175.95369245304687,0.0005609982492795762,-3.0,38.0,-3.382,-0.403,4.376,0.994
CA-10258500,-0.1561880066920815,316.0623387605413,0.024513454452381067,-2.0,40.0,-6.091,-0.287,6.966,0.875
CA-10259000,-0.026687423009500073,54.8974255008312,0.02441577342686485,-2.0,40.0,-1.041,-0.277,2.083,1.042
CA-10259200,-0.16354061378396606,329.69414370345186,0.00022299017759741524,-3.0,40.0,-6.378,-0.636,6.047,-0.331
CA-10263500,-0.2185415698788914,447.35259778410176,0.0009186044030478069,-3.0,40.0,-8.523,-0.353,14.859,6.336
CA-10308200,-2.1316609384144876,4643.61451760968,0.08751323832254876,-1.0,40.0,-83.135,-0.186,425.058,341.923
CA-10336645,-0.15450754503465802,335.6994650735617,0.07660178356116232,-1.0,38.0,-5.717,-0.203,29.62,23.903
CA-10336660,-0.35788539491857174,766.8998925703371,0.018931994970244892,-2.0,40.0,-13.958,-0.247,58.645,44.687
CA-10336676,-0.15933833091167726,358.6609312123005,0.3267243536980262,-0.0,40.0,-6.214,-0.143,43.33,37.116
CA-10343500,-0.1255591366249197,262.4239922921194,0.04010683246732616,-2.0,40.0,-4.896,-0.299,13.942,9.046
CA-11015000,-0.1985401213854197,401.785329262537,0.008562644970375954,-3.0,40.0,-7.743,-0.259,8.874,1.131
CA-11098000,-0.1601967076180299,331.7035968644171,0.017182232233917905,-2.0,40.0,-6.247,-0.23,14.674,8.427
CA-11124500,-0.19042983583494694,412.80230944674634,0.14781239921552403,-0.0,40.0,-7.427,-0.126,35.942,28.515
CA-11141280,-0.22718884219518803,465.96893899863204,0.0032896268521542815,-3.0,40.0,-8.86,-0.503,16.362,7.502
CA-11143000,-0.35537460381921965,845.8536809620931,0.43224343946577015,-0.0,40.0,-13.859,-0.078,142.567,128.708
CA-11148900,-2.6679930338979503,5750.656771178318,0.0528990936693825,-1.0,40.0,-104.052,-0.188,470.699,366.647
CA-11151300,0.002165034618720223,40.41712855419554,1.0,0.0,38.0,0.084,0.001,44.702,44.786
