,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.030300865800865804,-56.967613636363645,0.00512668833727159,3.0,40.0,1.182,0.3,2.998,4.18
AB-05AA023,0.03154901960784319,-55.57180392156874,0.24634060404188207,0.0,30.0,0.915,0.109,6.864,7.779
AB-05AD003,-0.03767004048582995,86.89740418353574,0.3285051653250446,-0.0,37.0,-1.356,-0.119,12.348,10.992
AB-05AD005,-0.04139729225023353,89.02705929038302,0.08566842573897282,-1.0,37.0,-1.49,-0.224,7.102,5.612
AB-05BA002,-0.017536231884057986,36.32736231884061,7.444489469321525e-11,-3.0,30.0,-0.509,-0.358,1.518,1.009
AB-05BB001,0.017619047619047583,-24.930190476190404,0.1620228454720376,0.0,39.0,0.687,0.064,9.938,10.625
AB-05BL022,0.0011384015594542028,-1.437387914230043,0.8066722035398994,0.0,37.0,0.04,0.05,0.816,0.856
AB-05DA007,0.005759259259259267,-10.384240740740756,0.05596482014669091,1.0,37.0,0.208,0.178,1.013,1.221
AB-05DA009,0.019466666666666476,-30.77883333333295,0.18908762490005282,0.0,38.0,0.72,0.08,7.746,8.466
AB-05DA010,-0.00046153846153846196,0.9734230769230778,0.0015523519402882435,-3.0,38.0,-0.017,-0.263,0.06,0.043
AB-07AA001,-0.002906249999999999,7.4671145833333314,0.672886985465508,-0.0,37.0,-0.105,-0.049,1.716,1.611
AB-07AA002,0.043509803921568724,-71.74592156862765,0.06020839394797539,1.0,39.0,1.697,0.096,14.36,16.057
AB-07CD001,0.13541443850267326,-152.73742201425915,0.3969667802389658,0.0,40.0,5.281,0.044,115.248,120.529
AB-07GG001,0.08260833333333342,-158.0613708333335,0.011429763851271257,2.0,36.0,2.891,0.329,5.421,8.312
AK-15072000,0.5151629072681709,-687.281403508773,0.43805711619670085,0.0,40.0,20.091,0.054,332.226,352.317
AK-15085100,0.18411764705882283,-317.0003921568614,0.09116130338275319,1.0,39.0,6.997,0.131,47.368,54.365
AK-15129500,-1.9735555555555568,4157.3685555555585,0.0020299563622259154,-3.0,30.0,-57.234,-0.257,231.967,174.733
AK-15239050,0.01895238095238099,-34.4758095238096,0.024973805484382883,2.0,39.0,0.72,0.198,3.05,3.77
AK-15266300,-5.741666666666669,13152.554166666672,0.02934127533262698,-2.0,40.0,-223.925,-0.132,1789.796,1565.871
AK-15290000,0.18179487179487192,-333.2416666666669,0.005942353559062141,3.0,34.0,7.09,0.218,26.53,33.62
AK-15292700,3.411010558069381,-6139.404600301658,0.0023885427917627045,3.0,40.0,133.03,0.166,610.985,744.015
AK-15484000,6.465686274509804,-12416.407352941176,0.00018621513240102416,3.0,40.0,252.162,0.422,379.186,631.348
AK-15493000,4.117291666666667,-7999.907395833333,5.50100087703953e-08,3.0,40.0,160.574,0.514,148.213,308.787
AK-15511000,1.534615942028985,-2974.6466268115933,2.8850520477075037e-06,3.0,40.0,59.85,0.498,62.358,122.208
AK-15896000,0.0,0.0,1.0,0.0,40.0,0.0,,0.0,0.0
AK-15908000,2.8329307568438002,-5634.911312399357,1.3790546482539412e-10,3.0,36.0,99.153,1.926,-17.21,81.943
AL-02342933,0.2221440058479534,-300.18288633040976,0.8264251597139507,0.0,32.0,6.887,0.044,139.44,146.327
AL-02361000,-2.116180235535073,5204.486200716844,0.4487863533856584,-0.0,40.0,-82.532,-0.065,1016.566,934.034
AL-02363000,0.30611111111110745,53.19277777778518,1.0,0.0,31.0,9.183,0.011,661.742,670.925
AL-02369800,-0.17992063492063512,474.10805555555595,0.4150945996075812,-0.0,40.0,-7.017,-0.042,118.045,111.028
AL-02371500,-6.286466957153231,13212.904213870732,0.009229520651067746,-3.0,40.0,-245.172,-0.265,771.986,526.814
