,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.023390804597701126,-41.946522988505706,0.004408801614742108,3.0,40.0,0.912,0.174,4.344,5.256
AB-05AA023,0.038823529411764715,-67.72470588235296,0.06903632542486893,1.0,30.0,1.126,0.102,9.107,10.233
AB-05AD003,0.07721674876847287,-137.30184729064032,0.009609974864742687,3.0,37.0,2.78,0.158,15.51,18.29
AB-05AD005,0.033012820512820513,-56.35660256410256,0.2639270910263143,0.0,37.0,1.188,0.12,8.976,10.164
AB-05BA002,-0.01071428571428574,29.23821428571434,0.48831994906976117,-0.0,30.0,-0.31,-0.038,7.97,7.66
AB-05BB001,-0.12916666666666674,309.77500000000015,0.0684252719059737,-1.0,39.0,-5.037,-0.094,54.154,49.117
AB-05BL022,0.005000000000000001,-8.555000000000001,0.16806917764044527,0.0,37.0,0.18,0.107,1.34,1.52
AB-05DA007,-0.0051739130434781885,21.032304347825942,0.6970863692460454,-0.0,37.0,-0.186,-0.017,10.793,10.607
AB-05DA009,0.07999999999999971,-67.94999999999942,0.2728671354526657,0.0,38.0,2.96,0.032,90.37,93.33
AB-05DA010,0.0,0.525,1.0,0.0,38.0,0.0,0.0,0.525,0.525
AB-07AA001,-0.023157894736842245,58.84631578947396,0.3767047173121352,-0.0,37.0,-0.834,-0.066,13.017,12.183
AB-07AA002,0.16666666666666666,-189.99999999999997,0.16682171875166496,0.0,39.0,6.5,0.045,139.833,146.333
AB-07CD001,1.1055555555555556,-2074.952777777778,9.203748874142548e-13,3.0,40.0,43.116,0.303,112.942,156.058
AB-07GG001,-0.07302857142857141,149.64654285714283,8.79740724712974e-13,-3.0,36.0,-2.556,-0.607,5.123,2.567
AK-15072000,0.5339366515837104,-525.5723981900452,0.3108688807831994,0.0,40.0,20.824,0.039,531.088,551.912
AK-15085100,0.10714285714285714,-162.07142857142856,0.021423790464521142,2.0,39.0,4.072,0.078,49.964,54.036
AK-15129500,0.9523809523809523,-1536.095238095238,0.23104349462808882,0.0,30.0,27.62,0.075,358.19,385.81
AK-15239050,0.05217391304347838,-13.295652173913282,0.72961478284459,0.0,39.0,1.982,0.023,90.009,91.991
AK-15266300,30.662393162393165,-50428.79273504274,0.001736071998641675,3.0,40.0,1195.834,0.112,10252.083,11447.917
AK-15290000,-2.5,5278.75,0.016490165266706436,-2.0,34.0,-97.5,-0.313,331.25,233.75
AK-15292700,4.037037037037037,-1123.0185185185192,0.5622507018099727,0.0,40.0,157.444,0.022,6866.278,7023.722
AK-15484000,10.909090909090908,-19636.81818181818,0.11246029083626352,0.0,40.0,425.454,0.192,1952.273,2377.727
AK-15493000,2.4299999999999997,-4014.8549999999996,0.4152825143332932,0.0,40.0,94.77,0.094,794.115,888.885
AK-15511000,0.44155844155844154,-621.4545454545454,0.5662740514274855,0.0,40.0,17.22,0.061,252.39,269.61
AK-15896000,23.4375,-45894.34375,0.00020396722081006402,3.0,40.0,914.062,0.84,488.469,1402.531
AK-15908000,30.535714285714285,-58371.69642857143,0.0025792251717859926,3.0,36.0,1068.75,0.408,2180.625,3249.375
AL-02342933,0.165158371040724,-234.95837104072405,0.5898891743111374,0.0,32.0,5.12,0.056,91.89,97.01
AL-02361000,-2.2531760435571684,5552.972323049001,0.25784579847943867,-0.0,40.0,-87.874,-0.089,1093.937,1006.063
AL-02363000,-6.5,13748.5,0.0016072254644727835,-3.0,31.0,-195.0,-0.288,826.5,631.5
AL-02369800,-0.1530214424951267,456.8133528265107,0.5582558009946996,-0.0,40.0,-5.968,-0.042,153.984,148.016
AL-02371500,-3.4375,7614.84375,0.021704070757246674,-2.0,40.0,-134.062,-0.184,812.031,677.969
AL-02372250,-3.071428571428571,6791.249999999999,0.05111542497570731,-1.0,40.0,-119.786,-0.187,712.893,593.107
