,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0015253406042885008,3.468155867972713,0.6834306388633604,-0.0,41.0,-0.065,-0.137,0.45,0.385
01-02,-0.0010957196171171154,2.5953435146171135,0.7530821359358961,-0.0,41.0,-0.046,-0.099,0.427,0.381
01-03,-0.0012165183258928585,2.840820143459824,0.770840345264592,-0.0,41.0,-0.051,-0.114,0.433,0.382
01-04,-0.0006726188690476178,1.744565129226188,0.6664041829849279,-0.0,41.0,-0.028,-0.064,0.413,0.385
01-05,-0.0006306804545454527,1.64673023863636,0.6834306388633604,-0.0,41.0,-0.027,-0.064,0.399,0.372
01-06,-0.0005131571770334909,1.4028011968899485,0.9907040297231748,-0.0,41.0,-0.021,-0.052,0.387,0.366
01-07,-0.0006400004000000003,1.6533608096000005,0.9907040297231748,-0.0,41.0,-0.027,-0.068,0.387,0.36
01-08,-0.00041919262626262626,1.20496606989899,0.9349988039705048,-0.0,41.0,-0.017,-0.041,0.375,0.358
01-09,-0.00031666646666666707,0.9960162768666675,0.9721171358417333,-0.0,41.0,-0.013,-0.031,0.369,0.356
01-10,-0.0005202017424242415,1.398883283106059,0.9164874459935288,-0.0,41.0,-0.021,-0.051,0.369,0.348
01-11,-0.0002253250194805195,0.7874247239415585,0.9907040297231748,-0.0,41.0,-0.01,-0.025,0.342,0.332
01-12,0.00012019230769230781,0.08873557692307671,0.8796101413969479,0.0,41.0,0.005,0.013,0.327,0.332
01-13,0.0006900001500000006,-1.066310309850001,0.8248046168337546,0.0,41.0,0.029,0.076,0.299,0.328
01-14,3.428517142857254e-05,0.25146393231428354,0.8612638836213089,0.0,41.0,0.002,0.005,0.319,0.321
01-15,8.333333333333341e-05,0.1784166666666665,0.8612638836213089,0.0,41.0,0.004,0.011,0.343,0.347
01-16,0.0004821420535714283,-0.6328019650892851,0.6664041829849279,0.0,41.0,0.021,0.057,0.321,0.342
01-17,0.0007958337499999997,-1.2768716562499993,0.632869142286627,0.0,41.0,0.034,0.095,0.298,0.332
01-18,0.0007047928431372546,-1.096880883431372,0.6163750034803586,0.0,41.0,0.03,0.086,0.298,0.328
01-19,0.0,0.30899999,0.8612638836213089,0.0,41.0,0.0,0.0,0.309,0.309
01-20,2.272681818181718e-05,0.26356908045454747,0.9907040297231748,0.0,41.0,0.0,0.0,0.309,0.309
01-21,-0.0003603896103896102,1.0164188311688307,0.9164874459935288,-0.0,41.0,-0.015,-0.045,0.303,0.288
01-22,-9.545439393939326e-05,0.4758133334848471,0.9721171358417333,-0.0,41.0,-0.004,-0.012,0.287,0.283
01-23,0.00020606060606060626,-0.13391515151515188,0.9721171358417333,0.0,41.0,0.009,0.027,0.274,0.283
01-24,0.00022408026755852743,-0.16293645484949631,0.9164874459935288,0.0,41.0,0.009,0.026,0.281,0.29
01-25,0.00015686274509803936,-0.041568617450980616,0.8612638836213089,0.0,41.0,0.006,0.018,0.269,0.275
01-26,0.0001125000000000001,0.04411248999999978,0.842992183820956,0.0,41.0,0.004,0.012,0.267,0.271
01-27,-0.0002051080959752325,0.6760110838544897,0.8612638836213089,-0.0,41.0,-0.009,-0.027,0.27,0.261
01-28,-0.00022777755555555588,0.7223273235555563,0.8980212621322816,-0.0,41.0,-0.01,-0.031,0.272,0.262
01-29,-0.0003974357051281999,1.0614739645512716,0.7354536181171747,-0.0,41.0,-0.017,-0.054,0.275,0.258
01-30,-0.00014160819930069952,0.5430747804020983,0.8796101413969479,-0.0,41.0,-0.006,-0.019,0.263,0.257
01-31,7.142857142857149e-05,0.11321429571428557,0.9535453737590693,0.0,41.0,0.003,0.01,0.255,0.258
02-01,-0.0004398392112299471,1.1332385932486642,0.8248046168337546,-0.0,41.0,-0.019,-0.064,0.263,0.244
02-02,-0.00010256429487179487,0.45402602544871795,0.8980212621322816,-0.0,41.0,-0.004,-0.014,0.251,0.247
02-03,4.000000000000004e-05,0.1640399999999999,0.9349988039705048,0.0,41.0,0.002,0.006,0.243,0.245
02-04,-0.00022875868627450973,0.7042886038627449,0.7887194899032053,-0.0,41.0,-0.01,-0.032,0.252,0.242
02-05,3.333366666666652e-05,0.18036599033333361,0.9721171358417333,0.0,41.0,0.002,0.007,0.246,0.248
02-06,0.000713541875,-1.185370208125,0.7530821359358961,0.0,41.0,0.03,0.102,0.227,0.257
02-07,0.000540064519230769,-0.8405889839423073,0.7179633437775998,0.0,41.0,0.023,0.08,0.228,0.251
02-08,0.000420588235294118,-0.5967558823529419,0.7887194899032053,0.0,41.0,0.017,0.06,0.236,0.253
02-09,7.777300000000258e-06,0.23045318729999947,0.8612638836213089,0.0,41.0,0.0,0.0,0.246,0.246
02-10,0.00012545474545454547,-0.01478403616363641,0.8248046168337546,0.0,41.0,0.006,0.022,0.233,0.239
02-11,0.00015476130952380996,-0.06836785773809612,0.8980212621322816,0.0,41.0,0.006,0.022,0.238,0.244
02-12,0.00020634809523809603,-0.17548984238095394,0.8612638836213089,0.0,41.0,0.009,0.033,0.233,0.242
02-13,0.00021904781904761913,-0.20687658027619063,0.842992183820956,0.0,41.0,0.009,0.033,0.227,0.236
02-14,0.0006009615024038456,-0.9703220333052874,0.7530821359358961,0.0,41.0,0.025,0.094,0.219,0.244
02-15,0.00017142802380952423,-0.12168461959523891,0.8248046168337546,0.0,41.0,0.007,0.026,0.218,0.225
02-16,0.00032666742222222213,-0.42700817702222205,0.8612638836213089,0.0,41.0,0.014,0.053,0.219,0.233
02-17,0.0003875000416666653,-0.544612583291664,0.8796101413969479,0.0,41.0,0.017,0.065,0.222,0.239
02-18,-6.0714464285714246e-05,0.3593682241071428,0.9907040297231748,-0.0,41.0,-0.002,-0.008,0.239,0.237
02-19,-0.0005145833645833333,1.2536521358020836,0.9349988039705048,-0.0,41.0,-0.021,-0.083,0.235,0.214
02-20,-0.0003923081282051265,1.0082239582820478,0.8796101413969479,-0.0,41.0,-0.017,-0.067,0.232,0.215
02-21,-0.00043567675729442993,1.0889178278315654,0.8248046168337546,-0.0,41.0,-0.019,-0.075,0.227,0.208
02-22,-0.0002000004999999999,0.6028009894999998,0.8980212621322816,-0.0,41.0,-0.008,-0.032,0.207,0.199
02-23,-3.571446428571422e-05,0.26839321410714273,0.8980212621322816,-0.0,41.0,-0.002,-0.008,0.198,0.196
02-24,-0.0002857149285714304,0.7671441322142893,0.842992183820956,-0.0,41.0,-0.012,-0.051,0.202,0.19
02-25,-0.00031857160714285733,0.8388246526785719,0.8980212621322816,-0.0,41.0,-0.013,-0.056,0.208,0.195
02-26,-0.0005563186813186808,1.3160810439560429,0.9164874459935288,-0.0,41.0,-0.023,-0.1,0.215,0.192
02-27,-0.00037500000000000033,0.9526249900000007,0.9907040297231748,-0.0,41.0,-0.015,-0.066,0.21,0.195
02-28,8.333233333333254e-05,0.03841866566666824,0.9907040297231748,0.0,41.0,0.004,0.018,0.203,0.207
03-01,8.66665666666668e-05,0.016753533233333062,0.9907040297231748,0.0,41.0,0.004,0.018,0.188,0.192
03-02,9.548868421052642e-05,-0.009881889736842314,0.9164874459935288,0.0,41.0,0.004,0.018,0.179,0.183
03-03,0.00020294117647058787,-0.22167941176470515,0.9721171358417333,0.0,41.0,0.008,0.036,0.18,0.188
03-04,0.00037865497076023427,-0.5679312865497084,0.8612638836213089,0.0,41.0,0.016,0.073,0.181,0.197
03-05,0.000277173703804347,-0.3590702439048896,0.7354536181171747,0.0,41.0,0.012,0.056,0.189,0.201
03-06,0.00028285714285714307,-0.37443142857142897,0.7179633437775998,0.0,41.0,0.012,0.056,0.185,0.197
03-07,0.00017269736842105278,-0.1562220394736845,0.8796101413969479,0.0,41.0,0.007,0.033,0.186,0.193
03-08,9.090909090909098e-05,0.004272727272727123,0.8612638836213089,0.0,41.0,0.004,0.019,0.184,0.188
03-09,4.4117500000000114e-05,0.09380911749999976,0.9164874459935288,0.0,41.0,0.002,0.01,0.181,0.183
03-10,0.0001999994999999986,-0.2217990004999972,0.8248046168337546,0.0,41.0,0.008,0.038,0.174,0.182
03-11,8.571428571428578e-05,0.0026571328571426966,0.9721171358417333,0.0,41.0,0.004,0.019,0.172,0.176
03-12,0.00015555500000000042,-0.13495444500000084,0.8612638836213089,0.0,41.0,0.006,0.028,0.173,0.179
03-13,-5.882323529411785e-05,0.2875876473529416,1.0,-0.0,41.0,-0.002,-0.009,0.171,0.169
03-14,-1.8518333333333447e-05,0.2070181483333336,0.9535453737590693,-0.0,41.0,0.0,0.0,0.17,0.17
03-15,0.00028832951945080055,-0.40637070938215036,0.9349988039705048,0.0,41.0,0.012,0.056,0.164,0.176
03-16,0.0,0.18099999,0.9349988039705048,0.0,41.0,0.0,0.0,0.181,0.181
03-17,0.0,0.18099999,0.9349988039705048,0.0,41.0,0.0,0.0,0.181,0.181
03-18,-7.107772058823574e-05,0.32308435345588327,0.9535453737590693,-0.0,41.0,-0.003,-0.014,0.182,0.179
03-19,-0.00012912178571428535,0.42511444964285644,1.0,-0.0,41.0,-0.006,-0.027,0.17,0.164
03-20,-6.016042780748668e-05,0.2872606951871659,0.9721171358417333,-0.0,41.0,-0.002,-0.009,0.168,0.166
03-21,8.166666666666647e-05,0.006748333333333745,0.9349988039705048,0.0,41.0,0.004,0.018,0.168,0.172
03-22,-0.00016515807692307722,0.5051509957692313,0.8980212621322816,-0.0,41.0,-0.007,-0.03,0.178,0.171
03-23,-0.0002679428468899522,0.7086177409330144,0.8612638836213089,-0.0,41.0,-0.011,-0.047,0.178,0.167
03-24,-0.0002860789974457207,0.7498719158939957,0.770840345264592,-0.0,41.0,-0.012,-0.051,0.184,0.172
03-25,-0.00012132477941176415,0.42752823404411655,0.7530821359358961,-0.0,41.0,-0.005,-0.021,0.187,0.182
03-26,0.00014285749999999993,-0.10157214249999988,0.6664041829849279,0.0,41.0,0.006,0.025,0.181,0.187
03-27,3.2563154411764665e-05,0.11490626433088243,0.6664041829849279,0.0,41.0,0.002,0.008,0.179,0.181
03-28,0.0002250000000000002,-0.2557749900000004,0.770840345264592,0.0,41.0,0.009,0.034,0.19,0.199
03-29,0.0006666675555555555,-1.1366684535555553,0.6163750034803586,0.0,41.0,0.028,0.101,0.183,0.211
03-30,0.0006568625065359474,-1.112068140565359,0.5066205695044608,0.0,41.0,0.027,0.095,0.188,0.215
03-31,0.0008361208294314382,-1.468405548033445,0.4081104204610595,0.0,41.0,0.035,0.119,0.186,0.221
04-01,0.0013218390804597704,-2.437356321839081,0.35734719361075706,0.0,41.0,0.055,0.184,0.179,0.234
04-02,0.0013166669166666668,-2.4280171664166668,0.4081104204610595,0.0,41.0,0.055,0.178,0.178,0.233
