,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.05869629629629628,-113.11929259259257,0.011214303134345682,2.0,43.0,2.465,0.478,3.041,5.506
01-02,0.05145454545454548,-98.52259090909097,0.024185036295084394,2.0,43.0,2.161,0.42,3.306,5.467
01-03,0.04386500000000001,-83.51330000000002,0.01923855063903157,2.0,43.0,1.842,0.358,3.296,5.138
01-04,0.04244999999999998,-80.25879999999995,0.041607050718883265,2.0,43.0,1.783,0.339,3.75,5.533
01-05,0.03638571428571428,-68.10192857142856,0.04856340764759537,2.0,43.0,1.529,0.294,3.905,5.434
01-06,0.034746111111111116,-64.82272222222224,0.03948427930446696,2.0,43.0,1.459,0.283,3.94,5.399
01-07,0.033445454545454556,-62.16480909090911,0.04614335216376597,2.0,43.0,1.404,0.276,4.024,5.428
01-08,0.03169600000000001,-59.00550000000002,0.05647132973198765,1.0,43.0,1.331,0.26,3.721,5.052
01-09,0.03560322580645161,-66.36715161290321,0.059334618438994235,1.0,43.0,1.495,0.291,4.092,5.587
01-10,0.03395999999999999,-63.22219999999999,0.07201763206645251,1.0,43.0,1.426,0.282,3.985,5.411
01-11,0.028300000000000065,-52.07200000000013,0.08684001256551266,1.0,43.0,1.188,0.233,3.934,5.122
01-12,0.03301666666666666,-61.19403333333332,0.043825662339098015,2.0,43.0,1.387,0.264,4.146,5.533
01-13,0.04789230769230769,-90.88871538461538,0.01923855063903157,2.0,43.0,2.012,0.376,3.89,5.902
01-14,0.049343589743589746,-93.93277948717949,0.017115104092117805,2.0,43.0,2.073,0.394,3.718,5.791
01-15,0.05093999999999976,-97.21049999999953,0.01923855063903157,2.0,43.0,2.139,0.412,3.6,5.739
01-16,0.05659999999999992,-108.53049999999983,0.013476416637708821,2.0,43.0,2.377,0.464,3.481,5.858
01-17,0.05006923076923077,-95.63876153846154,0.013476416637708821,2.0,43.0,2.103,0.419,3.448,5.551
01-18,0.056599999999999984,-108.44559999999997,0.00990011513274136,3.0,43.0,2.377,0.471,3.566,5.943
01-19,0.0590970588235294,-113.4397176470588,0.01923855063903157,2.0,43.0,2.482,0.48,3.513,5.995
01-20,0.05224615384615383,-99.48320769230767,0.035513566212784786,2.0,43.0,2.194,0.413,3.912,6.106
01-21,0.03265384615384616,-60.18539230769232,0.07551365619029937,1.0,43.0,1.371,0.254,4.437,5.808
01-22,0.025321052631578928,-45.80280526315785,0.14644317557278397,0.0,43.0,1.063,0.195,4.308,5.371
01-23,0.024526666666666645,-44.355533333333284,0.1135904922785751,0.0,43.0,1.03,0.189,4.183,5.213
01-24,0.028299999999999964,-51.87389999999993,0.08684001256551266,1.0,43.0,1.188,0.219,4.132,5.32
01-25,0.028300000000000013,-51.704100000000025,0.07551365619029937,1.0,43.0,1.188,0.212,4.302,5.49
01-26,0.030476923076923068,-55.63344615384614,0.15256341552303954,0.0,43.0,1.28,0.226,4.68,5.96
01-27,0.029388461538461537,-53.796123076923074,0.15256341552303954,0.0,43.0,1.234,0.218,4.364,5.598
01-28,0.028300000000000047,-51.3362000000001,0.172092480590194,0.0,43.0,1.189,0.212,4.669,5.858
01-29,0.02223571428571428,-39.434028571428556,0.1934342049120681,0.0,43.0,0.934,0.168,4.57,5.504
01-30,0.019363157894736825,-33.943615789473654,0.1861143787191537,0.0,43.0,0.813,0.15,4.376,5.189
