,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.002829999999999999,-5.077019999999998,0.5974854542954886,0.0,39.0,0.118,0.196,0.524,0.642
01-02,0.0032653846153846144,-5.92993846153846,0.30258950281847774,0.0,39.0,0.137,0.231,0.532,0.669
01-03,0.002358333333333342,-4.089350000000017,0.40668256873463315,0.0,39.0,0.099,0.166,0.578,0.677
01-04,0.002373548387096777,-4.14804967741936,0.5132799413524292,0.0,39.0,0.1,0.169,0.549,0.649
01-05,0.001212857142857148,-1.8289885714285816,0.6508450294523307,0.0,39.0,0.051,0.088,0.571,0.622
01-06,0.0017687499999999995,-2.9679624999999987,0.8209725423085437,0.0,39.0,0.075,0.129,0.532,0.607
01-07,0.001650833333333333,-2.7606649999999995,0.7628611639449314,0.0,39.0,0.07,0.122,0.506,0.576
01-08,0.0013206666666666588,-2.1292919999999844,0.6874625535563468,0.0,39.0,0.056,0.098,0.484,0.54
01-09,0.001415000000000018,-2.317770000000036,0.9799402562507284,0.0,39.0,0.059,0.106,0.483,0.542
01-10,0.0016171428571428587,-2.7216514285714313,0.8800839006711907,0.0,39.0,0.068,0.122,0.479,0.547
01-11,0.0023583333333333325,-4.202549999999999,0.6874625535563468,0.0,39.0,0.099,0.176,0.465,0.564
01-12,0.0017687499999999995,-3.024562499999999,0.7437665722846407,0.0,39.0,0.074,0.132,0.476,0.55
01-13,0.0015722222222222279,-2.631900000000011,0.8800839006711907,0.0,39.0,0.066,0.119,0.48,0.546
01-14,0.0,0.5094,0.9598868546672861,0.0,39.0,0.0,0.0,0.509,0.509
01-15,0.0008385185185185183,-1.1659599999999997,0.959893189819583,0.0,39.0,0.036,0.067,0.493,0.529
01-16,0.00031444444444444434,-0.14715999999999985,1.0,0.0,39.0,0.013,0.024,0.475,0.488
01-17,0.0009433333333333454,-1.4036800000000242,0.8014754175793353,0.0,39.0,0.04,0.075,0.463,0.503
01-18,0.001572222222222226,-2.6319000000000075,0.563056451033163,0.0,39.0,0.066,0.125,0.48,0.546
01-19,0.002663529411764705,-4.812331764705881,0.35220493219511173,0.0,39.0,0.112,0.213,0.459,0.571
01-20,0.0031444444444444436,-5.801499999999998,0.2909499400610436,0.0,39.0,0.132,0.257,0.421,0.553
01-21,0.0029917142857142833,-5.468045142857138,0.2909499400610436,0.0,39.0,0.125,0.245,0.453,0.578
01-22,0.0026035999999999993,-4.692592799999999,0.4658973881161266,0.0,39.0,0.109,0.216,0.46,0.569
01-23,0.002176923076923074,-3.8117923076923024,0.4972120881203259,0.0,39.0,0.092,0.185,0.496,0.588
01-24,0.002490399999999996,-4.466419199999992,0.36537154850862086,0.0,39.0,0.105,0.213,0.462,0.567
01-25,0.0020214285714285707,-3.554884285714284,0.3926123103751684,0.0,39.0,0.084,0.172,0.446,0.53
01-26,0.0016980000000000218,-2.911504000000044,0.435709912751578,0.0,39.0,0.071,0.149,0.449,0.52
01-27,0.0015722222222222218,-2.688499999999999,0.4658973881161266,0.0,39.0,0.066,0.142,0.423,0.489
01-28,0.0015722222222222218,-2.688499999999999,0.5296140782563044,0.0,39.0,0.066,0.143,0.423,0.489
01-29,0.0014149999999999968,-2.3743699999999937,0.5801512457006335,0.0,39.0,0.059,0.129,0.426,0.485
01-30,0.002425714285714285,-4.4107571428571415,0.4210494421975055,0.0,39.0,0.102,0.225,0.39,0.492
01-31,0.001718214285714287,-3.0084921428571456,0.3788412517838009,0.0,39.0,0.072,0.161,0.392,0.464
02-01,0.0004564516129032257,-0.48749032258064495,0.8209725423085437,0.0,39.0,0.019,0.043,0.416,0.435
02-02,0.0005957894736842103,-0.7658873684210522,0.7248282628697524,0.0,39.0,0.025,0.057,0.413,0.438
02-03,0.0015329166666666662,-2.6382674999999987,0.5296140782563044,0.0,39.0,0.065,0.147,0.395,0.46
02-04,0.001698000000000005,-2.98225400000001,0.5801512457006335,0.0,39.0,0.071,0.162,0.378,0.449
02-05,0.0019363157894736866,-3.4725589473684257,0.36537154850862086,0.0,39.0,0.082,0.188,0.359,0.441
02-06,0.0023831578947368414,-4.3653494736842084,0.30258950281847774,0.0,39.0,0.1,0.228,0.351,0.451
02-07,0.0020753333333333253,-3.750315999999984,0.35220493219511173,0.0,39.0,0.087,0.198,0.357,0.444
02-08,0.002021428571428567,-3.642614285714277,0.35220493219511173,0.0,39.0,0.085,0.193,0.358,0.443
02-09,0.0020214285714285707,-3.6426142857142843,0.4658973881161266,0.0,39.0,0.085,0.193,0.358,0.443
02-10,0.002021428571428573,-3.6624242857142884,0.5132799413524292,0.0,39.0,0.085,0.192,0.338,0.423
02-11,0.001886666666666666,-3.373359999999999,0.563056451033163,0.0,39.0,0.08,0.181,0.36,0.44
02-12,0.0019592307692307665,-3.5183430769230712,0.435709912751578,0.0,39.0,0.082,0.186,0.359,0.441
02-13,0.001268620689655172,-2.1385041379310334,0.3926123103751684,0.0,39.0,0.053,0.121,0.372,0.425
02-14,0.0013583999999999996,-2.317883199999999,0.4658973881161266,0.0,39.0,0.057,0.13,0.37,0.427
02-15,0.0008037200000000011,-1.2039725600000024,0.632840693851598,0.0,39.0,0.033,0.075,0.387,0.42
02-16,0.0011791666666666663,-1.9399649999999993,0.5296140782563044,0.0,39.0,0.049,0.11,0.394,0.443
02-17,0.001886666666666666,-3.373359999999999,0.3788412517838009,0.0,39.0,0.08,0.18,0.36,0.44
02-18,0.0021224999999999924,-3.8304049999999847,0.30258950281847774,0.0,39.0,0.089,0.2,0.37,0.459
02-19,0.0020581818181818175,-3.7160472727272715,0.4658973881161266,0.0,39.0,0.087,0.194,0.357,0.444
02-20,0.0024762500000000015,-4.537197500000003,0.32678580538480606,0.0,39.0,0.104,0.228,0.363,0.467
02-21,0.0018866666666666682,-3.373360000000003,0.4658973881161266,0.0,39.0,0.08,0.176,0.36,0.44
02-22,0.002672777777777777,-4.915709999999999,0.31453469858619254,0.0,39.0,0.112,0.242,0.374,0.486
02-23,0.0033294117647058815,-6.244644705882352,0.26858474114882247,0.0,39.0,0.14,0.3,0.344,0.484
02-24,0.0036161111111111133,-6.814640000000004,0.19105038913843675,0.0,39.0,0.152,0.325,0.342,0.494
02-25,0.0036161111111111133,-6.800490000000004,0.15911527765643196,0.0,39.0,0.152,0.317,0.356,0.508
02-26,0.003076086956521738,-5.715861739130433,0.279615358042137,0.0,39.0,0.129,0.271,0.372,0.501
02-27,0.002612307692307696,-4.7948907692307765,0.2578567219573975,0.0,39.0,0.11,0.233,0.375,0.485
02-28,0.0033294117647058815,-6.241814705882351,0.30258950281847774,0.0,39.0,0.14,0.299,0.347,0.487
03-01,0.0026952380952380943,-4.988885714285712,0.3926123103751684,0.0,39.0,0.113,0.242,0.345,0.458
03-02,0.002978947368421052,-5.5557368421052615,0.32678580538480606,0.0,39.0,0.125,0.269,0.34,0.465
