,mean,slp,chg,pvalue
01-01,1.78,0.012,0.5,0.193
01-02,1.75,0.024,0.992,0.095
01-03,1.71,0.024,1.02,0.044
01-04,1.7,0.016,0.662,0.119
01-05,1.66,0.02,0.852,0.242
01-06,1.56,0.014,0.58,0.278
01-07,1.56,0.01,0.42,0.474
01-08,1.5,0.005,0.21,0.488
01-09,1.42,0.009,0.368,0.41
01-10,1.47,0.02,0.82,0.146
01-11,1.42,0.025,1.042,0.079
01-12,2.01,0.053,2.21,0.009
01-13,1.78,0.048,2.016,0.012
01-14,1.92,0.038,1.578,0.03
01-15,1.82,0.031,1.306,0.099
01-16,1.81,0.026,1.108,0.129
01-17,1.58,0.025,1.038,0.072
01-18,1.5,0.02,0.84,0.104
01-19,1.45,0.019,0.805,0.242
01-20,1.67,0.009,0.368,0.588
01-21,1.61,0.002,0.074,0.68
01-22,1.58,0.001,0.024,0.68
01-23,1.84,0.008,0.35,0.374
01-24,1.91,0.012,0.514,0.179
01-25,1.92,0.013,0.564,0.051
01-26,1.64,0.007,0.286,0.114
01-27,1.53,0.007,0.308,0.104
01-28,1.61,0.01,0.42,0.186
01-29,1.53,0.013,0.53,0.26
01-30,1.67,0.01,0.42,0.193
01-31,1.61,0.013,0.54,0.179
02-01,1.67,0.01,0.42,0.278
02-02,1.87,0.006,0.254,0.423
02-03,1.9,0.0,0.0,0.897
02-04,1.56,-0.005,-0.21,0.828
02-05,1.81,0.003,0.11,0.729
02-06,1.84,0.007,0.296,0.474
02-07,1.81,0.025,1.05,0.209
02-08,2.18,0.031,1.298,0.146
02-09,2.25,0.033,1.384,0.119
02-10,2.11,0.03,1.26,0.109
02-11,2.08,0.037,1.572,0.099
02-12,2.27,0.035,1.47,0.288
02-13,1.95,0.023,0.966,0.308
02-14,1.9,0.019,0.814,0.474
02-15,2.24,0.014,0.574,0.665
02-16,2.15,0.013,0.526,0.502
02-17,2.61,0.007,0.28,0.897
02-18,2.41,0.004,0.168,0.845
02-19,2.43,0.003,0.146,0.558
02-20,2.69,-0.004,-0.168,0.474
02-21,2.52,-0.017,-0.706,0.26
02-22,3.14,-0.045,-1.87,0.201
