,mean,slp,chg,pvalue
0,171.714,2.123,89.153,0.094
1,141.477,1.531,64.288,0.027
2,139.598,2.045,85.885,0.057
3,145.59,1.856,77.938,0.074
4,133.061,1.349,56.654,0.156
5,134.066,0.947,39.795,0.363
6,122.56,0.248,10.435,0.629
7,113.99,0.307,12.905,0.478
8,107.37,0.356,14.94,0.426
9,105.206,0.183,7.685,0.589
10,98.834,0.1,4.181,0.551
11,103.612,0.373,15.68,0.478
12,107.47,1.031,43.323,0.268
13,109.81,1.457,61.202,0.233
14,106.705,1.42,59.642,0.147
15,95.053,1.284,53.909,0.201
16,86.889,1.255,52.719,0.191
17,91.517,1.445,60.688,0.099
18,102.48,1.303,54.713,0.078
19,123.304,1.107,46.488,0.363
20,132.334,-0.153,-6.43,0.755
21,132.309,-0.525,-22.03,0.932
22,159.452,-1.26,-52.899,0.842
23,141.2,-0.934,-39.231,0.887
24,126.136,-0.67,-28.13,0.977
25,143.585,-0.213,-8.942,0.629
26,144.65,0.617,25.913,0.46
27,135.086,0.998,41.901,0.32
28,129.542,1.152,48.391,0.244
29,119.393,0.879,36.934,0.118
30,117.301,1.01,42.43,0.105
31,113.575,0.47,19.74,0.349
32,101.807,0.019,0.808,0.629
33,104.696,-0.408,-17.152,0.755
34,115.231,-0.067,-2.808,0.82
35,131.378,0.181,7.598,0.82
36,140.523,1.338,56.192,0.125
37,130.909,2.31,97.012,0.061
38,128.856,2.411,101.283,0.018
39,134.212,2.243,94.22,0.065
40,120.176,2.357,99.015,0.069
41,115.872,1.895,79.579,0.147
42,112.022,1.563,65.66,0.164
43,110.563,1.551,65.136,0.147
44,117.211,0.903,37.93,0.67
45,148.033,0.452,19.0,0.887
46,157.359,-0.037,-1.568,0.977
47,158.058,-0.808,-33.929,0.798
48,141.486,-1.095,-46.006,0.712
49,131.749,-1.412,-59.29,0.478
50,130.178,-1.052,-44.191,0.334
51,135.1,-0.132,-5.524,0.712
52,158.483,0.931,39.102,0.57
53,160.971,1.56,65.529,0.233
54,183.038,2.974,124.903,0.147
55,166.376,3.349,140.651,0.078
56,160.0,3.547,148.983,0.044
57,146.483,2.718,114.147,0.053
58,133.553,2.055,86.316,0.078
59,142.898,1.694,71.134,0.222
60,142.462,2.175,91.34,0.132
61,170.79,4.447,186.789,0.009
62,169.361,4.766,200.173,0.005
63,172.848,4.065,170.743,0.011
64,150.59,2.153,90.413,0.191
65,144.884,0.927,38.93,0.514
66,133.236,0.429,18.003,0.65
67,131.02,0.806,33.845,0.65
68,138.788,0.721,30.272,0.57
69,135.797,1.079,45.326,0.379
70,144.362,1.545,64.884,0.201
71,139.306,1.435,60.259,0.105
72,158.441,1.243,52.21,0.132
73,145.116,1.437,60.373,0.233
74,133.995,0.849,35.644,0.91
75,124.126,0.656,27.559,0.755
76,124.628,1.122,47.129,0.65
77,127.979,1.108,46.546,0.842
78,113.02,0.878,36.895,0.865
79,120.601,0.255,10.692,0.755
80,121.938,0.071,2.981,1.0
81,126.804,-0.923,-38.774,0.551
82,126.717,-1.961,-82.358,0.478
83,116.723,-1.863,-78.26,0.293
84,108.189,-1.27,-53.352,0.65
85,103.42,-0.207,-8.707,0.733
86,97.779,0.041,1.726,0.609
87,102.137,0.681,28.581,0.233
88,96.36,0.566,23.769,0.32
89,98.222,0.106,4.462,0.589
90,98.209,0.043,1.795,0.776
91,135.706,-0.927,-38.923,1.0
92,137.12,-1.21,-50.813,0.712
93,127.733,-1.145,-48.077,0.65
94,123.08,-1.26,-52.925,0.551
95,132.514,-1.03,-43.267,0.426
96,145.196,-0.641,-26.933,0.551
97,143.588,0.274,11.503,0.932
98,141.898,0.275,11.553,0.755
99,125.238,0.124,5.205,0.67
100,125.662,0.044,1.831,0.712
101,121.017,0.132,5.539,0.589
102,112.798,0.411,17.249,0.426
103,116.322,0.205,8.597,0.67
104,111.198,0.399,16.778,0.57
105,108.556,0.856,35.949,0.268
106,113.703,0.224,9.401,0.551
107,105.849,0.043,1.792,0.514
108,97.9,0.237,9.965,0.609
109,97.44,0.227,9.537,0.41
110,87.006,0.439,18.423,0.222
111,96.102,1.301,54.624,0.061
112,104.06,1.714,71.998,0.132
113,116.209,1.103,46.315,0.495
114,111.782,1.941,81.502,0.609
115,98.527,1.751,73.526,0.28
116,93.067,1.282,53.842,0.083
117,92.336,1.599,67.156,0.023
118,82.92,1.456,61.147,0.233
119,86.122,1.158,48.619,0.28
120,97.899,1.531,64.301,0.222
121,94.605,1.196,50.22,0.691
122,109.27,1.586,66.591,0.256
123,109.174,1.235,51.888,0.222
124,107.972,1.499,62.973,0.173
125,115.626,1.663,69.847,0.156
126,100.79,1.387,58.26,0.125
127,108.672,1.052,44.175,0.233
128,108.804,0.482,20.259,0.691
129,105.608,0.297,12.463,0.67
130,97.654,0.613,25.731,0.426
131,90.428,0.689,28.945,0.379
132,84.202,0.689,28.944,0.334
133,76.918,0.792,33.276,0.147
134,73.277,0.843,35.42,0.201
135,68.278,0.749,31.469,0.156
136,62.912,0.672,28.228,0.147
137,64.128,0.292,12.278,0.589
138,63.758,-0.058,-2.433,0.733
139,62.108,-0.125,-5.255,0.589
140,61.736,-0.231,-9.706,0.495
141,60.174,-0.11,-4.634,0.755
142,56.81,-0.223,-9.362,0.609
143,58.01,-0.204,-8.578,0.865
