,mean,slp,chg,pvalue
0,3.005,0.04,1.68,0.036
1,2.924,0.038,1.583,0.042
2,2.86,0.037,1.54,0.057
3,2.785,0.034,1.446,0.065
4,2.672,0.03,1.275,0.104
5,2.593,0.028,1.155,0.141
6,2.593,0.026,1.102,0.178
7,2.57,0.025,1.031,0.178
8,2.561,0.024,0.99,0.15
9,2.498,0.024,1.013,0.15
10,2.408,0.022,0.909,0.178
11,2.323,0.021,0.868,0.178
12,2.295,0.02,0.84,0.233
13,2.195,0.018,0.75,0.245
14,2.109,0.019,0.78,0.271
15,2.052,0.017,0.725,0.285
16,2.032,0.017,0.72,0.329
17,2.0,0.017,0.693,0.314
18,1.962,0.017,0.713,0.329
19,1.914,0.016,0.687,0.412
20,1.872,0.015,0.619,0.546
21,1.83,0.013,0.56,0.525
22,1.821,0.011,0.48,0.546
23,1.8,0.01,0.42,0.631
24,1.754,0.008,0.323,0.745
25,1.708,0.007,0.307,0.792
26,1.654,0.006,0.272,0.722
27,1.622,0.006,0.259,0.768
28,1.582,0.005,0.199,0.84
29,1.556,0.004,0.155,0.889
30,1.532,0.004,0.161,0.865
31,1.518,0.004,0.175,0.816
32,1.508,0.004,0.172,0.889
33,1.498,0.004,0.171,0.938
34,1.48,0.005,0.193,0.938
35,1.463,0.004,0.172,0.889
36,1.465,0.004,0.184,0.914
37,1.454,0.004,0.18,0.938
38,1.448,0.003,0.125,0.889
39,1.414,0.002,0.079,1.0
40,1.38,0.0,0.0,0.84
41,1.355,0.0,0.0,0.722
42,1.328,0.001,0.028,0.745
43,1.33,0.0,0.0,0.768
44,1.34,0.001,0.045,0.84
45,1.33,0.0,0.0,0.865
46,1.325,0.0,0.0,0.84
47,1.285,0.0,0.0,0.698
48,1.275,0.0,0.0,0.698
49,1.27,0.0,0.0,0.768
50,1.225,0.0,0.0,0.84
51,1.165,-0.001,-0.046,0.722
52,1.15,0.0,0.0,0.676
53,1.125,0.0,0.0,0.588
54,1.125,0.0,0.0,0.768
55,1.158,-0.001,-0.025,0.566
56,1.146,-0.001,-0.04,0.525
57,1.151,-0.002,-0.084,0.525
58,1.147,-0.002,-0.076,0.631
59,1.112,-0.003,-0.12,0.525
60,1.072,-0.003,-0.129,0.466
61,1.033,-0.004,-0.16,0.394
62,1.03,-0.002,-0.09,0.505
63,1.008,-0.004,-0.161,0.361
64,0.992,-0.004,-0.175,0.361
65,0.982,-0.005,-0.211,0.299
66,0.972,-0.005,-0.211,0.258
67,0.96,-0.006,-0.231,0.245
68,0.948,-0.005,-0.211,0.233
69,0.917,-0.005,-0.21,0.188
70,0.904,-0.005,-0.194,0.233
71,0.896,-0.004,-0.174,0.258
72,0.887,-0.004,-0.175,0.233
73,0.874,-0.003,-0.145,0.271
74,0.857,-0.003,-0.124,0.329
75,0.865,-0.003,-0.14,0.314
76,0.861,-0.003,-0.132,0.271
77,0.871,-0.002,-0.084,0.271
78,0.847,-0.002,-0.07,0.285
79,0.841,-0.002,-0.084,0.299
80,0.825,-0.002,-0.094,0.361
81,0.816,-0.002,-0.084,0.377
82,0.814,-0.001,-0.056,0.412
83,0.83,-0.001,-0.053,0.448
84,0.824,-0.001,-0.053,0.505
85,0.818,-0.002,-0.07,0.525
86,0.807,-0.002,-0.07,0.466
87,0.815,-0.001,-0.046,0.505
88,0.826,-0.001,-0.035,0.609
89,0.825,0.0,0.0,0.722
90,0.845,0.0,0.0,0.792
91,0.848,0.001,0.033,0.816
92,0.853,0.003,0.12,0.938
93,0.844,0.002,0.084,0.938
94,0.887,0.004,0.151,0.792
95,0.893,0.006,0.262,0.609
96,0.892,0.006,0.245,0.653
97,0.881,0.007,0.288,0.566
98,0.882,0.007,0.298,0.566
99,0.878,0.006,0.266,0.588
100,0.89,0.006,0.236,0.546
101,0.909,0.006,0.272,0.588
102,0.928,0.007,0.308,0.546
103,0.958,0.007,0.305,0.505
104,0.958,0.007,0.305,0.345
105,0.996,0.014,0.575,0.377
106,0.992,0.014,0.578,0.505
107,0.998,0.014,0.588,0.412
108,1.002,0.014,0.581,0.329
109,1.041,0.018,0.756,0.412
110,1.194,0.024,1.02,0.486
111,1.298,0.031,1.295,0.588
112,1.367,0.042,1.75,0.546
113,1.478,0.053,2.224,0.676
114,1.565,0.06,2.52,0.609
115,1.7,0.06,2.52,0.653
116,2.173,0.081,3.388,0.768
117,2.585,0.078,3.266,0.988
118,3.76,0.086,3.594,0.963
119,4.545,0.087,3.64,0.84
120,9.841,0.131,5.52,0.914
121,11.06,0.124,5.226,1.0
122,12.08,0.152,6.394,0.745
123,13.71,0.221,9.284,0.698
124,14.268,0.259,10.895,0.631
125,14.912,0.336,14.112,0.588
126,17.406,0.368,15.456,0.631
127,17.156,0.424,17.788,0.546
128,19.022,0.494,20.738,0.653
129,19.696,0.488,20.496,0.466
130,23.157,0.368,15.464,0.588
131,27.75,0.233,9.8,0.566
132,33.05,0.1,4.2,0.865
133,35.268,-0.018,-0.764,0.865
134,36.15,-0.011,-0.466,0.792
135,38.784,0.052,2.184,0.698
136,36.175,-0.139,-5.834,0.546
137,34.738,-0.492,-20.649,0.377
138,37.925,-0.45,-18.9,0.329
139,42.643,-0.457,-19.2,0.377
140,40.688,-0.425,-17.849,0.466
141,41.524,-0.506,-21.247,0.448
142,39.691,-0.591,-24.818,0.566
143,42.259,-0.776,-32.582,0.486
144,43.284,-0.648,-27.209,0.466
145,41.203,-0.844,-35.438,0.429
146,42.188,-0.936,-39.312,0.314
147,39.357,-0.976,-41.0,0.221
148,39.25,-0.9,-37.8,0.198
149,38.128,-1.161,-48.745,0.046
150,36.675,-1.15,-48.3,0.049
151,34.738,-1.169,-49.107,0.049
152,35.579,-1.138,-47.793,0.039
153,34.2,-1.1,-46.2,0.046
154,31.525,-1.05,-44.1,0.046
155,29.375,-0.95,-39.9,0.042
156,26.994,-0.913,-38.325,0.034
157,26.46,-0.92,-38.64,0.018
158,24.968,-0.962,-40.425,0.016
159,24.55,-0.933,-39.2,0.023
160,23.836,-0.914,-38.4,0.025
161,23.34,-0.847,-35.56,0.018
162,22.92,-0.84,-35.28,0.011
163,26.375,-0.85,-35.7,0.018
164,28.7,-0.9,-37.8,0.031
