,mean,slp,chg,pvalue
01-01,3.259,0.018,0.758,0.779
01-02,3.01,0.019,0.812,0.919
01-03,3.03,0.011,0.471,0.902
01-04,3.044,0.007,0.305,0.796
01-05,3.328,0.006,0.252,0.728
01-06,3.117,0.013,0.549,0.973
01-07,3.487,0.015,0.63,0.902
01-08,3.5,0.011,0.467,0.955
01-09,3.271,0.012,0.49,0.973
01-10,3.556,0.001,0.025,0.645
01-11,3.562,-0.007,-0.28,0.438
01-12,3.394,-0.011,-0.445,0.4
01-13,3.518,-0.015,-0.62,0.438
01-14,3.88,-0.019,-0.816,0.238
01-15,3.78,-0.02,-0.84,0.425
01-16,4.048,-0.024,-1.02,0.438
01-17,4.259,-0.023,-0.952,0.4
01-18,4.525,0.0,0.0,0.919
01-19,4.352,0.015,0.623,0.902
01-20,4.684,0.029,1.237,0.678
01-21,4.776,0.012,0.512,0.884
01-22,4.8,0.009,0.367,0.902
01-23,4.616,0.011,0.48,1.0
01-24,4.292,0.015,0.649,0.991
01-25,4.114,0.029,1.218,0.728
01-26,4.292,0.033,1.377,0.452
01-27,4.315,0.03,1.274,0.537
01-28,4.686,0.034,1.419,0.522
01-29,4.926,0.031,1.297,0.582
01-30,5.009,0.028,1.184,0.661
01-31,5.05,0.031,1.299,0.711
02-01,5.232,0.023,0.98,0.955
02-02,4.796,0.031,1.301,0.762
02-03,4.56,0.029,1.221,0.645
02-04,4.359,0.027,1.14,0.728
02-05,4.192,0.033,1.377,0.412
02-06,4.52,0.038,1.613,0.266
02-07,4.304,0.039,1.627,0.552
02-08,4.32,0.031,1.288,0.493
02-09,4.282,0.025,1.041,0.629
02-10,4.699,0.029,1.218,0.613
02-11,4.74,0.03,1.242,0.375
02-12,5.078,0.026,1.085,0.363
02-13,5.368,0.008,0.315,0.582
02-14,5.414,-0.012,-0.485,0.902
02-15,5.36,0.0,0.0,0.728
02-16,5.8,0.0,0.0,0.711
02-17,5.387,-0.006,-0.252,0.728
02-18,5.121,-0.029,-1.204,0.779
02-19,5.218,-0.035,-1.471,0.629
02-20,5.782,-0.035,-1.48,0.661
02-21,5.63,-0.03,-1.277,0.694
02-22,5.994,-0.041,-1.719,0.582
02-23,6.226,-0.047,-1.983,0.247
02-24,6.26,-0.049,-2.053,0.229
02-25,6.06,-0.05,-2.1,0.238
02-26,6.163,-0.043,-1.82,0.212
02-27,6.044,-0.052,-2.17,0.103
02-28,5.847,-0.047,-1.964,0.189
03-01,6.115,-0.049,-2.074,0.16
03-02,6.366,-0.058,-2.415,0.082
03-03,6.275,-0.04,-1.68,0.221
03-04,6.276,-0.038,-1.583,0.257
03-05,6.34,-0.05,-2.082,0.154
03-06,6.674,-0.062,-2.6,0.103
03-07,6.702,-0.078,-3.255,0.108
03-08,6.872,-0.066,-2.776,0.189
03-09,6.733,-0.054,-2.266,0.286
03-10,6.826,-0.05,-2.085,0.508
03-11,7.078,-0.044,-1.854,0.452
03-12,7.106,-0.028,-1.184,0.645
03-13,7.166,-0.018,-0.743,0.779
03-14,7.263,-0.013,-0.564,0.902
03-15,8.436,0.002,0.097,0.937
03-16,9.035,0.021,0.893,0.955
03-17,8.749,0.038,1.608,0.745
03-18,8.114,0.039,1.623,0.661
03-19,7.928,0.035,1.484,0.552
03-20,8.55,0.041,1.723,0.465
03-21,8.67,0.05,2.1,0.425
03-22,9.867,0.074,3.124,0.247
