,mean,slp,chg,pvalue
01-01,0.647,-0.003,-0.14,0.65
01-02,0.568,-0.002,-0.084,0.537
01-03,0.62,0.0,0.006,0.807
01-04,0.618,-0.002,-0.065,0.898
01-05,0.569,-0.0,-0.007,0.916
01-06,0.539,-0.001,-0.04,0.898
01-07,0.51,0.0,0.0,0.898
01-08,0.48,0.0,0.0,0.963
01-09,0.538,-0.002,-0.105,0.616
01-10,0.542,0.001,0.063,0.88
01-11,0.541,0.001,0.048,0.789
01-12,0.453,0.003,0.12,0.718
01-13,0.42,0.0,0.0,0.735
01-14,0.42,0.0,0.0,0.825
01-15,0.418,-0.002,-0.105,0.683
01-16,0.397,-0.003,-0.134,0.701
01-17,0.494,-0.006,-0.237,0.345
01-18,0.446,-0.004,-0.186,0.507
01-19,0.444,-0.006,-0.259,0.568
01-20,0.504,-0.006,-0.234,0.357
01-21,0.506,-0.004,-0.162,0.6
01-22,0.507,-0.003,-0.124,0.616
01-23,0.537,-0.003,-0.13,0.537
01-24,0.568,-0.002,-0.081,0.718
01-25,0.51,-0.0,-0.013,0.718
01-26,0.537,-0.003,-0.132,0.449
01-27,0.509,-0.001,-0.038,0.771
01-28,0.479,-0.001,-0.059,0.771
01-29,0.619,-0.001,-0.04,0.935
01-30,0.847,-0.003,-0.114,0.492
01-31,0.807,-0.003,-0.134,0.552
02-01,0.751,-0.009,-0.374,0.159
02-02,0.76,-0.01,-0.439,0.239
02-03,0.712,-0.007,-0.305,0.213
02-04,0.842,-0.008,-0.323,0.221
02-05,0.846,-0.003,-0.137,0.37
02-06,0.876,-0.003,-0.143,0.408
02-07,0.82,0.0,0.0,0.861
02-08,0.79,-0.001,-0.027,0.735
02-09,0.758,-0.002,-0.08,0.666
02-10,0.756,-0.004,-0.172,0.395
02-11,0.815,-0.005,-0.214,0.322
02-12,0.89,-0.009,-0.393,0.311
02-13,0.905,-0.005,-0.19,0.718
02-14,0.867,-0.013,-0.556,0.37
02-15,0.912,-0.018,-0.741,0.463
02-16,0.867,-0.013,-0.536,0.268
02-17,0.779,-0.011,-0.468,0.258
02-18,0.86,-0.01,-0.426,0.145
02-19,0.903,-0.007,-0.292,0.357
02-20,0.95,0.0,0.011,0.88
02-21,0.934,0.004,0.149,0.771
02-22,0.955,-0.005,-0.214,0.991
02-23,0.885,-0.005,-0.222,0.584
02-24,0.908,-0.002,-0.063,0.789
02-25,0.879,-0.001,-0.036,0.916
02-26,1.022,-0.007,-0.313,0.666
02-27,1.008,-0.012,-0.498,0.616
02-28,0.98,-0.02,-0.855,0.116
03-01,0.944,-0.016,-0.655,0.239
03-02,0.912,-0.019,-0.779,0.477
03-03,0.896,-0.014,-0.609,0.537
03-04,1.025,-0.025,-1.06,0.173
