,mean,slp,chg,pvalue
01-01,1.836,0.003,0.105,0.598
01-02,1.902,0.005,0.223,0.196
01-03,1.922,0.005,0.221,0.071
01-04,1.926,0.003,0.135,0.328
01-05,1.862,0.003,0.14,0.229
01-06,1.772,0.006,0.235,0.103
01-07,1.888,0.007,0.28,0.049
01-08,1.918,0.007,0.284,0.021
01-09,1.974,0.007,0.305,0.024
01-10,1.932,0.004,0.148,0.147
01-11,1.881,0.002,0.094,0.257
01-12,1.826,0.001,0.062,0.307
01-13,1.91,0.001,0.036,0.438
01-14,1.87,0.001,0.022,0.479
01-15,1.852,0.004,0.155,0.141
01-16,1.828,0.006,0.271,0.013
01-17,1.844,0.009,0.367,0.012
01-18,1.924,0.008,0.326,0.029
01-19,1.874,0.008,0.342,0.005
01-20,1.85,0.011,0.445,0.001
01-21,1.822,0.006,0.245,0.009
01-22,1.812,0.005,0.195,0.044
01-23,1.826,0.002,0.102,0.229
01-24,1.796,0.002,0.074,0.328
01-25,1.751,0.003,0.12,0.238
01-26,1.822,0.005,0.197,0.118
01-27,1.728,0.005,0.197,0.328
01-28,1.788,0.005,0.21,0.147
01-29,1.714,0.006,0.267,0.099
01-30,1.72,0.011,0.459,0.014
01-31,1.735,0.01,0.42,0.029
02-01,1.719,0.007,0.285,0.078
02-02,1.719,0.008,0.326,0.082
02-03,1.704,0.008,0.332,0.027
02-04,1.701,0.003,0.126,0.317
02-05,1.703,0.006,0.262,0.108
02-06,1.713,0.007,0.294,0.078
02-07,1.721,0.002,0.094,0.34
02-08,1.64,0.001,0.057,0.317
02-09,1.676,0.002,0.1,0.247
02-10,1.697,0.004,0.178,0.052
02-11,1.723,0.005,0.211,0.067
02-12,1.728,0.005,0.231,0.047
02-13,1.777,0.005,0.203,0.064
02-14,1.763,0.006,0.252,0.012
02-15,1.748,0.005,0.199,0.044
02-16,1.753,0.006,0.262,0.009
02-17,1.787,0.004,0.158,0.049
02-18,1.751,0.002,0.084,0.135
02-19,1.7,0.001,0.049,0.508
02-20,1.701,0.001,0.048,0.387
02-21,1.706,0.002,0.084,0.174
02-22,1.686,0.002,0.096,0.247
02-23,1.697,0.004,0.164,0.042
02-24,1.682,0.004,0.18,0.03
02-25,1.662,0.004,0.156,0.061
02-26,1.696,0.003,0.123,0.047
02-27,1.703,0.004,0.177,0.018
02-28,1.703,0.006,0.242,0.007
03-01,1.682,0.004,0.175,0.099
03-02,1.682,0.003,0.14,0.086
03-03,1.697,0.003,0.14,0.129
03-04,1.702,0.004,0.176,0.04
03-05,1.743,0.005,0.211,0.019
03-06,1.698,0.005,0.221,0.004
03-07,1.698,0.005,0.211,0.007
03-08,1.702,0.004,0.155,0.025
03-09,1.691,0.003,0.126,0.058
03-10,1.681,0.003,0.122,0.071
03-11,1.672,0.003,0.14,0.051
03-12,1.707,0.003,0.115,0.044
