,mean,slp,chg,pvalue
0,3.23,0.057,2.387,0.208
1,3.091,0.041,1.712,0.168
2,3.044,0.03,1.243,0.116
3,2.938,0.032,1.33,0.07
4,3.176,0.021,0.885,0.161
5,3.316,0.014,0.585,0.217
6,3.256,0.027,1.148,0.11
7,3.192,0.025,1.038,0.105
8,3.091,0.034,1.428,0.073
9,3.01,0.036,1.531,0.045
10,3.002,0.041,1.725,0.059
11,2.905,0.053,2.228,0.029
12,2.796,0.064,2.671,0.011
13,2.742,0.064,2.708,0.003
14,2.795,0.07,2.932,0.002
15,2.698,0.065,2.725,0.005
16,2.58,0.06,2.53,0.007
17,2.476,0.051,2.139,0.01
18,2.495,0.06,2.52,0.011
19,2.482,0.055,2.313,0.073
20,2.452,0.048,2.022,0.11
21,2.235,0.04,1.694,0.07
22,2.23,0.033,1.406,0.07
23,2.348,0.039,1.637,0.05
24,2.266,0.044,1.859,0.05
25,2.372,0.055,2.315,0.053
26,2.366,0.044,1.838,0.105
27,2.242,0.038,1.589,0.147
28,2.148,0.032,1.335,0.127
29,2.01,0.023,0.969,0.226
30,2.111,0.034,1.44,0.11
31,2.078,0.032,1.327,0.077
32,2.024,0.023,0.959,0.122
33,2.53,0.017,0.717,0.453
34,2.294,0.013,0.537,0.561
35,2.264,0.009,0.375,0.561
36,2.153,0.012,0.5,0.595
37,2.017,0.015,0.62,0.483
38,1.896,0.017,0.728,0.397
39,1.799,0.016,0.672,0.31
40,1.807,0.015,0.624,0.321
41,1.724,0.016,0.68,0.246
42,1.792,0.018,0.773,0.255
43,1.755,0.02,0.84,0.175
44,1.729,0.016,0.687,0.255
45,1.696,0.017,0.718,0.358
46,1.64,0.014,0.573,0.425
47,1.586,0.018,0.745,0.298
48,1.612,0.018,0.741,0.345
49,1.746,0.021,0.881,0.246
50,1.79,0.02,0.844,0.236
51,1.781,0.017,0.722,0.345
52,2.005,0.016,0.685,0.371
53,1.924,0.016,0.668,0.411
54,1.8,0.016,0.677,0.439
55,1.764,0.016,0.672,0.611
56,1.698,0.022,0.918,0.266
57,1.787,0.018,0.767,0.266
58,1.782,0.021,0.903,0.287
59,1.708,0.022,0.941,0.246
60,1.921,0.024,1.008,0.116
61,1.91,0.021,0.865,0.255
62,1.889,0.019,0.818,0.255
63,1.861,0.017,0.724,0.217
64,1.816,0.014,0.581,0.208
65,1.757,0.015,0.624,0.191
66,2.118,0.016,0.661,0.333
67,2.756,0.021,0.87,0.175
68,2.888,0.022,0.919,0.122
69,2.88,0.026,1.11,0.147
70,3.115,0.027,1.122,0.208
71,3.178,0.036,1.493,0.11
72,3.048,0.038,1.609,0.134
73,3.349,0.032,1.362,0.2
74,3.829,0.033,1.397,0.208
75,3.786,0.031,1.29,0.226
76,3.756,0.02,0.857,0.453
77,3.72,-0.01,-0.42,0.885
78,3.827,-0.019,-0.786,0.885
79,3.997,-0.012,-0.496,0.847
80,3.904,-0.014,-0.609,1.0
81,3.827,-0.022,-0.939,0.866
82,3.927,-0.032,-1.348,0.847
83,4.093,-0.041,-1.715,0.772
84,4.242,-0.052,-2.176,0.595
85,4.472,-0.059,-2.485,0.545
86,5.252,-0.092,-3.883,0.134
87,6.711,-0.099,-4.163,0.175
88,7.816,-0.106,-4.447,0.358
89,8.65,-0.14,-5.88,0.236
90,8.928,-0.165,-6.929,0.134
91,9.27,-0.173,-7.277,0.208
92,9.264,-0.181,-7.598,0.127
93,9.849,-0.177,-7.44,0.127
94,11.719,-0.187,-7.862,0.1
95,12.526,-0.216,-9.068,0.024
96,12.31,-0.26,-10.92,0.011
97,12.545,-0.236,-9.928,0.028
98,12.231,-0.179,-7.522,0.066
99,12.865,-0.123,-5.178,0.226
100,14.342,-0.105,-4.42,0.397
101,16.904,-0.064,-2.692,0.595
102,15.194,-0.004,-0.179,1.0
103,15.636,0.058,2.425,0.735
104,15.273,0.115,4.838,0.266
105,15.178,0.085,3.576,0.425
106,14.225,0.05,2.1,0.498
107,15.931,0.054,2.27,0.628
108,15.325,0.05,2.1,0.866
109,16.108,0.139,5.828,0.321
110,15.782,0.188,7.881,0.276
111,19.399,0.233,9.772,0.208
112,18.282,0.221,9.3,0.236
113,19.375,0.25,10.5,0.116
114,18.395,0.297,12.46,0.11
115,18.44,0.26,10.926,0.122
116,17.518,0.246,10.313,0.191
117,16.115,0.243,10.218,0.134
118,14.948,0.165,6.93,0.082
119,13.505,0.103,4.34,0.1
120,12.174,0.083,3.481,0.2
121,11.55,0.067,2.8,0.298
122,11.003,0.035,1.467,0.425
123,9.852,0.025,1.032,0.468
124,9.496,0.027,1.137,0.483
125,8.79,0.037,1.554,0.468
126,8.228,0.026,1.072,0.498
127,7.435,0.007,0.297,0.611
128,7.312,0.001,0.043,0.681
129,7.35,0.006,0.263,0.545
130,6.956,0.024,1.027,0.358
131,6.627,0.021,0.894,0.514
132,6.441,0.004,0.164,0.942
133,6.504,-0.014,-0.577,0.828
134,6.194,-0.007,-0.297,0.866
135,6.32,-0.01,-0.416,1.0
136,6.155,-0.007,-0.274,0.809
137,6.31,0.0,0.0,0.828
138,5.849,0.016,0.676,0.611
139,5.759,0.02,0.824,0.529
140,5.368,0.012,0.504,0.828
141,4.885,0.007,0.29,0.847
142,4.578,0.005,0.22,0.885
143,4.691,-0.006,-0.26,0.847
144,4.386,-0.006,-0.26,0.961
145,4.627,-0.009,-0.372,0.942
146,4.235,-0.01,-0.42,0.981
147,3.888,-0.018,-0.751,0.981
148,4.065,-0.01,-0.42,1.0
