,mean,slp,chg,pvalue
01-01,2.716,-0.001,-0.032,0.884
01-02,2.511,0.004,0.178,0.2
01-03,1.864,-0.007,-0.304,0.506
01-04,2.934,0.021,0.869,0.466
01-05,3.132,0.032,1.359,0.466
01-06,3.06,0.012,0.507,0.733
01-07,3.864,0.025,1.037,0.549
01-08,2.942,0.01,0.429,0.57
01-09,2.377,0.009,0.396,0.57
01-10,2.14,0.044,1.846,0.25
01-11,2.404,0.063,2.643,0.372
01-12,1.733,0.025,1.032,0.961
01-13,1.8,0.032,1.344,0.446
01-14,1.314,0.005,0.2,0.408
01-15,1.138,-0.004,-0.189,0.858
01-16,1.529,-0.0,-0.008,0.638
01-17,1.839,0.028,1.17,0.116
01-18,1.731,0.03,1.268,0.029
01-19,2.383,0.025,1.032,0.236
01-20,2.789,0.008,0.33,0.527
01-21,2.547,-0.011,-0.446,0.987
01-22,2.423,-0.059,-2.492,0.263
01-23,2.622,-0.041,-1.743,0.615
01-24,3.017,-0.047,-1.96,0.733
01-25,3.244,-0.041,-1.73,0.57
01-26,3.577,-0.071,-2.961,0.372
01-27,3.428,-0.056,-2.365,0.339
01-28,2.541,-0.014,-0.58,0.884
01-29,2.927,0.019,0.814,0.57
01-30,2.914,0.045,1.882,0.408
01-31,2.592,0.032,1.36,0.372
02-01,2.924,0.003,0.121,0.833
02-02,2.516,-0.009,-0.371,0.685
02-03,4.606,-0.063,-2.64,0.323
02-04,5.451,-0.02,-0.832,0.527
02-05,3.746,0.019,0.81,0.593
02-06,3.702,0.09,3.793,0.292
02-07,3.394,0.085,3.562,0.2
02-08,3.015,0.091,3.822,0.034
02-09,3.028,0.074,3.089,0.168
02-10,3.084,0.063,2.631,0.292
02-11,3.138,0.066,2.753,0.224
02-12,3.051,0.066,2.778,0.323
02-13,3.478,0.04,1.666,0.783
02-14,3.432,0.019,0.779,0.935
02-15,5.768,0.022,0.91,1.0
02-16,6.398,-0.254,-10.688,0.25
02-17,5.038,-0.294,-12.364,0.006
02-18,5.922,-0.186,-7.797,0.077
02-19,4.068,-0.114,-4.799,0.067
02-20,3.582,-0.11,-4.606,0.026
02-21,7.454,-0.071,-2.992,0.593
