,mean,slp,chg,pvalue
01-01,5.848,0.036,1.491,0.276
01-02,5.71,0.028,1.193,0.307
01-03,5.535,0.03,1.26,0.328
01-04,5.348,0.027,1.12,0.266
01-05,5.424,0.017,0.705,0.317
01-06,5.292,0.013,0.535,0.508
01-07,5.209,0.017,0.729,0.425
01-08,5.102,0.013,0.543,0.34
01-09,5.113,0.006,0.262,0.317
01-10,4.983,0.008,0.315,0.317
01-11,4.9,0.001,0.051,0.567
01-12,4.821,0.003,0.112,0.537
01-13,4.757,0.013,0.566,0.508
01-14,4.71,0.02,0.84,0.286
01-15,4.613,0.025,1.037,0.266
01-16,4.783,0.017,0.7,0.317
01-17,4.683,0.026,1.092,0.328
01-18,4.845,0.02,0.84,0.438
01-19,4.717,0.014,0.6,0.425
01-20,4.639,0.007,0.285,0.567
01-21,4.798,0.007,0.28,0.552
01-22,4.873,0.006,0.245,0.567
01-23,4.72,0.011,0.461,0.387
01-24,4.49,0.011,0.462,0.479
01-25,4.448,0.006,0.265,0.645
01-26,4.294,0.008,0.315,0.629
01-27,4.324,0.008,0.315,0.582
01-28,4.12,0.0,0.0,0.645
01-29,4.428,-0.003,-0.125,0.694
01-30,4.448,-0.003,-0.14,0.728
01-31,4.425,-0.001,-0.026,0.831
02-01,4.386,0.001,0.045,0.745
02-02,4.208,0.007,0.315,0.613
02-03,4.332,0.004,0.172,0.629
02-04,4.307,0.013,0.56,0.465
02-05,4.183,0.016,0.664,0.425
02-06,4.586,0.022,0.92,0.661
02-07,4.436,0.023,0.952,0.375
02-08,4.313,0.026,1.088,0.317
02-09,4.163,0.025,1.06,0.257
02-10,4.168,0.027,1.145,0.196
02-11,4.053,0.025,1.05,0.212
02-12,4.212,0.024,0.999,0.257
02-13,4.29,0.031,1.315,0.16
02-14,4.143,0.036,1.518,0.129
02-15,4.169,0.039,1.618,0.108
02-16,4.296,0.031,1.301,0.141
02-17,4.71,0.03,1.26,0.174
02-18,4.716,0.031,1.314,0.189
02-19,4.778,0.035,1.47,0.167
02-20,4.792,0.034,1.447,0.154
02-21,4.617,0.033,1.4,0.135
02-22,4.651,0.032,1.344,0.204
02-23,4.45,0.03,1.26,0.204
02-24,4.382,0.033,1.391,0.174
02-25,4.364,0.028,1.188,0.221
02-26,4.586,0.022,0.945,0.286
02-27,4.664,0.018,0.76,0.412
02-28,4.438,0.006,0.252,0.522
03-01,4.452,-0.007,-0.28,0.694
03-02,4.435,-0.0,-0.01,0.779
03-03,4.544,-0.001,-0.039,0.902
03-04,5.126,0.001,0.047,0.991
03-05,4.895,-0.001,-0.028,0.937
03-06,4.997,-0.006,-0.248,0.831
03-07,4.863,-0.014,-0.607,0.711
03-08,4.752,-0.027,-1.127,0.508
03-09,4.956,-0.029,-1.2,0.452
03-10,5.322,-0.027,-1.143,0.452
03-11,5.936,-0.029,-1.225,0.438
03-12,5.786,-0.028,-1.176,0.465
03-13,5.765,-0.04,-1.68,0.537
03-14,5.756,-0.038,-1.596,0.661
03-15,5.78,-0.04,-1.68,0.711
03-16,5.606,-0.048,-2.03,0.567
03-17,5.893,-0.052,-2.199,0.582
03-18,5.992,-0.057,-2.38,0.4
03-19,5.961,-0.058,-2.446,0.189
03-20,6.084,-0.073,-3.06,0.135
03-21,6.054,-0.092,-3.864,0.09
03-22,5.982,-0.107,-4.48,0.082
03-23,5.884,-0.111,-4.676,0.064
03-24,5.897,-0.117,-4.917,0.023
03-25,5.912,-0.136,-5.693,0.018
03-26,6.092,-0.134,-5.633,0.029
03-27,6.373,-0.125,-5.25,0.034
03-28,6.627,-0.127,-5.32,0.032
03-29,6.562,-0.126,-5.283,0.03
03-30,6.674,-0.121,-5.082,0.061
03-31,6.992,-0.124,-5.213,0.036
04-01,7.43,-0.119,-4.987,0.038
04-02,7.227,-0.086,-3.618,0.086
04-03,8.07,-0.09,-3.763,0.204
04-04,8.47,-0.079,-3.338,0.247
04-05,8.322,-0.067,-2.8,0.212
04-06,9.87,-0.069,-2.887,0.328
04-07,11.02,-0.059,-2.481,0.317
04-08,11.218,-0.064,-2.7,0.307
04-09,11.318,-0.064,-2.7,0.375
04-10,11.474,-0.052,-2.192,0.508
04-11,12.677,-0.045,-1.897,0.479
04-12,12.483,-0.033,-1.4,0.537
04-13,13.038,-0.023,-0.963,0.508
04-14,14.45,0.0,0.0,0.645
04-15,14.404,0.009,0.371,0.973
04-16,14.714,0.027,1.145,0.849
04-17,14.971,0.042,1.748,0.711
04-18,14.922,0.045,1.895,0.796
04-19,15.174,0.049,2.045,0.937
04-20,14.272,0.046,1.915,0.955
04-21,14.86,0.02,0.84,1.0
04-22,15.158,0.018,0.741,0.849
04-23,16.05,0.0,0.0,0.678
04-24,15.633,-0.033,-1.4,0.425
04-25,15.438,-0.024,-0.988,0.479
04-26,15.694,-0.014,-0.573,0.645
04-27,16.35,0.0,0.0,0.711
04-28,16.171,0.042,1.768,0.955
04-29,15.935,0.07,2.956,0.814
04-30,15.291,0.083,3.48,0.552
05-01,15.336,0.071,3.0,0.613
05-02,15.32,0.04,1.68,0.973
05-03,16.062,0.025,1.049,0.973
05-04,17.143,-0.014,-0.6,0.796
05-05,17.487,-0.026,-1.096,0.796
05-06,17.222,-0.054,-2.275,0.412
05-07,16.666,-0.069,-2.907,0.412
05-08,15.917,-0.067,-2.8,0.438
05-09,15.311,-0.079,-3.3,0.537
05-10,15.266,-0.069,-2.907,0.629
05-11,14.77,-0.061,-2.567,0.661
05-12,14.128,-0.044,-1.848,0.973
05-13,13.582,-0.036,-1.516,0.973
05-14,12.886,-0.028,-1.166,0.902
05-15,12.338,-0.024,-1.0,0.779
05-16,11.981,-0.037,-1.554,0.661
05-17,11.384,-0.031,-1.32,0.567
05-18,10.736,-0.029,-1.219,0.522
05-19,10.035,-0.03,-1.278,0.522
05-20,10.536,-0.026,-1.101,0.508
05-21,10.434,-0.031,-1.307,0.537
05-22,9.988,-0.023,-0.965,0.745
05-23,9.382,-0.014,-0.595,0.973
05-24,9.29,0.001,0.027,0.919
05-25,8.906,0.002,0.063,0.884
05-26,8.687,0.004,0.182,0.955
05-27,8.375,0.01,0.42,0.955
05-28,8.246,0.011,0.476,0.849
05-29,8.087,0.013,0.525,0.902
05-30,7.671,0.022,0.91,0.598
05-31,7.356,0.032,1.344,0.493
06-01,7.048,0.036,1.524,0.412
06-02,6.796,0.032,1.333,0.567
06-03,6.473,0.015,0.64,0.866
06-04,6.408,0.007,0.315,0.955
06-05,6.3,0.011,0.477,1.0
06-06,6.373,0.006,0.258,0.937
06-07,6.335,0.02,0.84,0.919
06-08,6.162,0.013,0.56,0.779
06-09,6.054,0.007,0.303,0.745
06-10,5.678,0.006,0.247,0.831
06-11,5.427,0.004,0.162,0.678
06-12,5.304,0.008,0.334,0.678
06-13,5.234,0.007,0.295,0.814
06-14,5.053,0.016,0.676,0.973
06-15,4.915,0.02,0.84,0.991
06-16,5.159,0.018,0.76,0.902
06-17,5.2,0.02,0.819,0.866
06-18,4.975,0.02,0.84,0.814
06-19,4.749,0.018,0.748,0.728
06-20,4.832,0.015,0.616,0.796
06-21,4.585,0.01,0.42,0.919
06-22,4.339,0.018,0.768,0.796
06-23,4.228,0.015,0.649,0.919
06-24,4.161,0.012,0.504,0.884
06-25,4.205,0.01,0.42,0.902
06-26,4.11,0.01,0.42,0.919
06-27,3.88,0.011,0.453,0.831
06-28,3.955,0.01,0.42,0.991
06-29,3.837,0.013,0.56,0.902
06-30,3.717,0.013,0.566,0.866
07-01,3.676,0.011,0.478,0.866
07-02,3.461,0.011,0.48,0.991
07-03,3.467,0.014,0.608,0.919
07-04,3.403,0.017,0.708,0.779
07-05,3.302,0.014,0.592,0.955
07-06,3.398,0.015,0.644,0.849
07-07,3.456,0.022,0.924,0.694
07-08,3.552,0.015,0.63,0.779
07-09,3.386,0.013,0.533,0.884
07-10,3.462,0.013,0.525,0.919
07-11,3.26,0.01,0.439,0.884
07-12,3.062,0.015,0.631,0.849
07-13,2.97,0.019,0.815,0.745
07-14,2.9,0.019,0.811,0.598
07-15,2.782,0.014,0.593,0.779
07-16,2.73,0.011,0.467,0.991
07-17,2.57,0.01,0.42,0.973
07-18,2.724,0.008,0.325,0.937
07-19,2.548,0.005,0.226,0.831
07-20,2.561,0.003,0.112,0.762
07-21,2.511,0.003,0.122,0.694
07-22,2.42,0.001,0.045,0.694
07-23,2.357,0.005,0.2,0.745
07-24,2.357,0.004,0.18,0.762
07-25,2.376,0.003,0.122,0.866
07-26,2.295,0.0,0.0,0.728
