,mean,slp,chg,pvalue
01-01,22.226,0.265,11.112,0.0
01-02,22.076,0.279,11.712,0.0
01-03,21.94,0.283,11.875,0.0
01-04,21.88,0.294,12.36,0.0
01-05,21.732,0.295,12.379,0.0
01-06,21.65,0.3,12.6,0.0
01-07,21.508,0.288,12.087,0.0
01-08,21.38,0.28,11.762,0.0
01-09,21.183,0.267,11.2,0.0
01-10,21.08,0.266,11.165,0.0
01-11,20.918,0.262,11.02,0.0
01-12,20.84,0.269,11.289,0.0
01-13,20.722,0.264,11.067,0.0
01-14,20.563,0.261,10.96,0.0
01-15,20.586,0.268,11.237,0.0
01-16,20.428,0.265,11.136,0.0
01-17,20.245,0.256,10.74,0.0
01-18,20.221,0.263,11.052,0.0
01-19,20.156,0.259,10.876,0.0
01-20,20.051,0.258,10.819,0.0
01-21,19.995,0.256,10.733,0.0
01-22,19.943,0.255,10.718,0.0
01-23,19.809,0.26,10.901,0.0
01-24,19.675,0.25,10.5,0.0
01-25,19.606,0.259,10.879,0.0
01-26,19.528,0.251,10.534,0.0
01-27,19.362,0.246,10.339,0.0
01-28,19.207,0.245,10.275,0.0
01-29,19.067,0.233,9.8,0.0
01-30,19.03,0.237,9.951,0.0
01-31,19.054,0.244,10.244,0.0
02-01,18.908,0.245,10.296,0.0
02-02,18.687,0.239,10.048,0.0
02-03,18.594,0.227,9.527,0.0
02-04,18.423,0.221,9.276,0.0
02-05,18.442,0.241,10.104,0.0
02-06,18.338,0.239,10.056,0.0
02-07,18.242,0.241,10.115,0.0
02-08,18.17,0.234,9.841,0.0
02-09,18.09,0.24,10.08,0.0
02-10,17.937,0.239,10.044,0.0
02-11,17.796,0.242,10.159,0.0
02-12,17.663,0.247,10.36,0.0
02-13,17.564,0.247,10.377,0.0
02-14,17.464,0.247,10.368,0.0
02-15,17.425,0.25,10.5,0.0
02-16,17.438,0.254,10.663,0.0
02-17,17.398,0.256,10.767,0.0
02-18,17.368,0.263,11.025,0.0
02-19,17.31,0.26,10.92,0.0
02-20,17.219,0.263,11.03,0.0
02-21,17.108,0.259,10.894,0.0
02-22,16.992,0.255,10.695,0.0
02-23,16.875,0.25,10.5,0.0
02-24,16.729,0.251,10.546,0.0
02-25,16.588,0.254,10.651,0.0
02-26,16.542,0.255,10.697,0.0
02-27,16.498,0.257,10.774,0.0
02-28,16.448,0.257,10.783,0.0
03-01,16.334,0.253,10.617,0.0
03-02,16.225,0.25,10.5,0.0
03-03,16.13,0.251,10.562,0.0
03-04,15.962,0.246,10.349,0.0
03-05,15.878,0.251,10.539,0.0
03-06,15.834,0.252,10.601,0.0
03-07,15.775,0.25,10.5,0.0
03-08,15.668,0.248,10.423,0.0
03-09,15.546,0.242,10.156,0.0
03-10,15.449,0.242,10.181,0.0
03-11,15.338,0.239,10.053,0.0
03-12,15.22,0.234,9.841,0.0
03-13,15.117,0.233,9.8,0.0
03-14,15.01,0.231,9.715,0.0
03-15,14.899,0.228,9.59,0.0
03-16,14.77,0.22,9.24,0.0
03-17,14.67,0.22,9.24,0.0
03-18,14.654,0.215,9.05,0.0
03-19,14.645,0.213,8.942,0.0
03-20,14.657,0.216,9.073,0.0
03-21,14.651,0.214,9.009,0.0
03-22,14.388,0.211,8.858,0.0
03-23,14.285,0.21,8.816,0.0
03-24,14.381,0.209,8.765,0.0
03-25,14.491,0.212,8.894,0.0
03-26,14.608,0.217,9.094,0.0
03-27,14.594,0.213,8.937,0.0
03-28,14.526,0.208,8.723,0.0
03-29,14.468,0.205,8.615,0.0
03-30,14.4,0.2,8.4,0.0
03-31,14.378,0.194,8.145,0.0
04-01,14.4,0.2,8.4,0.0
04-02,14.4,0.2,8.4,0.0
04-03,14.442,0.198,8.313,0.0
04-04,14.45,0.2,8.4,0.0
04-05,14.477,0.193,8.124,0.0
04-06,14.506,0.188,7.875,0.0
04-07,14.4,0.186,7.8,0.0
04-08,14.293,0.184,7.714,0.0
04-09,14.37,0.177,7.441,0.0
04-10,14.481,0.18,7.576,0.0
04-11,14.534,0.181,7.605,0.0
04-12,14.582,0.18,7.58,0.0
04-13,14.62,0.177,7.443,0.0
04-14,14.583,0.167,7.0,0.0
04-15,14.679,0.165,6.95,0.001
04-16,15.047,0.156,6.566,0.001
04-17,15.389,0.154,6.466,0.003
04-18,15.525,0.15,6.3,0.005
04-19,15.444,0.141,5.93,0.006
04-20,15.414,0.133,5.575,0.008
04-21,15.553,0.129,5.43,0.012
04-22,15.798,0.128,5.373,0.023
04-23,16.166,0.119,4.992,0.057
04-24,16.297,0.113,4.762,0.105
04-25,16.75,0.1,4.2,0.191
04-26,17.386,0.096,4.039,0.293
04-27,18.146,0.085,3.561,0.41
04-28,18.612,0.089,3.742,0.379
04-29,19.312,0.089,3.742,0.426
04-30,20.656,0.102,4.265,0.394
05-01,22.933,0.167,7.0,0.244
05-02,25.732,0.223,9.384,0.32
05-03,28.404,0.273,11.45,0.268
05-04,30.277,0.365,15.33,0.32
05-05,34.698,0.371,15.576,0.349
05-06,35.733,0.409,17.194,0.349
05-07,39.418,0.319,13.416,0.478
05-08,43.832,0.409,17.189,0.426
05-09,46.043,0.455,19.111,0.426
05-10,59.303,0.472,19.84,0.46
05-11,63.864,0.561,23.559,0.57
05-12,76.108,0.959,40.294,0.609
05-13,98.75,1.586,66.596,0.201
05-14,123.794,1.941,81.525,0.132
05-15,243.504,3.001,126.055,0.147
05-16,247.514,3.861,162.173,0.191
05-17,284.799,3.657,153.588,0.244
05-18,275.065,3.019,126.778,0.233
05-19,323.294,4.656,195.531,0.156
05-20,335.075,5.736,240.896,0.191
05-21,416.23,6.78,284.765,0.094
05-22,493.549,7.014,294.59,0.069
05-23,503.762,5.932,249.137,0.083
05-24,509.736,8.639,362.834,0.074
05-25,556.013,7.718,324.154,0.173
05-26,600.864,3.104,130.375,0.46
05-27,600.012,4.718,198.149,0.478
05-28,592.628,0.894,37.54,0.955
05-29,521.042,-2.417,-101.5,0.379
05-30,519.116,-4.538,-190.615,0.256
05-31,517.379,-7.034,-295.448,0.112
06-01,524.811,-10.34,-434.266,0.053
06-02,506.125,-10.25,-430.5,0.057
06-03,494.17,-10.237,-429.955,0.041
06-04,462.689,-8.517,-357.73,0.013
06-05,472.75,-8.071,-339.0,0.015
06-06,495.14,-9.817,-412.32,0.003
06-07,433.911,-9.454,-397.07,0.005
06-08,423.125,-6.821,-286.5,0.021
06-09,408.686,-5.661,-237.759,0.041
06-10,433.667,-4.667,-196.0,0.041
06-11,406.84,-5.474,-229.92,0.05
06-12,403.778,-3.778,-158.667,0.156
06-13,427.694,-1.373,-57.669,0.379
06-14,393.523,-2.279,-95.727,0.532
06-15,389.662,-1.811,-76.051,0.495
06-16,379.437,-2.875,-120.75,0.28
06-17,398.605,-3.256,-136.74,0.173
06-18,388.052,-2.985,-125.375,0.268
06-19,360.05,-2.7,-113.4,0.307
06-20,372.192,-3.659,-153.696,0.173
06-21,345.0,-5.286,-222.0,0.078
06-22,323.746,-4.787,-201.055,0.094
06-23,324.931,-3.877,-162.828,0.211
06-24,340.108,-6.683,-280.7,0.044
06-25,317.012,-5.996,-251.849,0.099
06-26,360.094,-5.402,-226.875,0.094
06-27,327.456,-5.156,-216.533,0.057
06-28,310.183,-5.519,-231.808,0.008
06-29,315.017,-4.567,-191.8,0.027
06-30,348.258,-4.212,-176.897,0.132
07-01,344.346,-2.901,-121.85,0.222
07-02,325.292,-2.631,-110.5,0.28
07-03,322.411,-2.311,-97.066,0.363
07-04,331.238,-1.646,-69.139,0.776
07-05,355.729,0.637,26.75,0.532
07-06,363.506,4.287,180.069,0.038
07-07,340.44,3.697,155.273,0.029
07-08,323.556,1.444,60.667,0.201
07-09,298.028,2.151,90.331,0.118
07-10,287.5,3.0,126.0,0.027
07-11,278.425,3.55,149.1,0.044
07-12,344.875,4.25,178.5,0.041
07-13,339.125,2.321,97.498,0.244
07-14,300.86,0.674,28.318,0.629
07-15,292.627,-0.107,-4.478,0.887
07-16,295.934,0.553,23.213,0.755
07-17,287.78,0.509,21.362,0.589
07-18,262.609,0.603,25.308,0.551
07-19,291.653,2.472,103.833,0.307
07-20,312.695,2.627,110.338,0.211
07-21,302.372,2.392,100.466,0.182
07-22,288.489,2.711,113.866,0.182
07-23,314.894,1.827,76.731,0.182
07-24,312.724,0.35,14.681,0.478
07-25,300.768,-0.352,-14.791,0.82
07-26,314.537,-0.275,-11.55,0.932
07-27,294.832,0.381,15.987,0.887
07-28,293.443,0.127,5.318,0.776
07-29,282.764,0.218,9.166,0.67
07-30,266.087,-0.118,-4.958,0.91
07-31,257.855,-0.47,-19.747,0.977
08-01,253.182,-1.234,-51.818,0.712
08-02,253.4,-2.6,-109.2,0.589
08-03,262.625,-2.679,-112.5,0.691
08-04,274.956,-1.87,-78.53,0.65
08-05,295.5,-3.0,-126.0,0.164
08-06,266.571,-3.694,-155.148,0.105
08-07,239.676,-3.521,-147.891,0.173
08-08,255.928,-1.878,-78.859,0.551
08-09,284.376,-1.464,-61.493,0.712
08-10,280.452,-0.728,-30.574,0.955
08-11,264.033,-0.133,-5.6,0.776
08-12,266.0,-1.0,-42.0,0.865
08-13,267.242,-0.217,-9.1,0.977
08-14,268.908,-0.026,-1.106,0.955
08-15,255.068,-0.266,-11.177,0.887
08-16,269.25,-0.071,-3.0,0.776
08-17,256.025,0.721,30.3,0.865
08-18,246.022,1.149,48.257,0.65
08-19,261.825,1.95,81.9,0.478
08-20,292.326,3.379,141.909,0.173
08-21,346.16,5.474,229.925,0.069
08-22,310.942,4.983,209.3,0.112
08-23,306.35,3.528,148.197,0.14
08-24,285.513,2.575,108.15,0.268
08-25,281.988,1.854,77.851,0.379
08-26,267.736,1.639,68.834,0.589
08-27,254.588,2.311,97.051,0.394
08-28,250.836,3.525,148.039,0.118
08-29,244.034,4.152,174.401,0.025
08-30,257.568,5.305,222.807,0.011
08-31,249.675,4.764,200.1,0.012
09-01,248.712,4.203,176.544,0.036
09-02,262.802,4.515,189.617,0.029
09-03,280.004,4.287,180.057,0.021
09-04,263.292,2.798,117.5,0.125
09-05,260.48,2.137,89.751,0.28
09-06,261.972,1.563,65.666,0.532
09-07,251.05,1.586,66.6,0.842
09-08,239.5,1.571,66.0,0.32
