,mean,slp,chg,pvalue
0,11.003,0.103,4.335,0.01
1,11.204,0.105,4.395,0.01
2,11.006,0.106,4.469,0.01
3,10.5,0.1,4.2,0.013
4,10.302,0.102,4.274,0.01
5,10.4,0.1,4.2,0.004
6,10.108,0.108,4.543,0.003
7,9.74,0.099,4.175,0.007
8,9.816,0.117,4.907,0.006
9,9.562,0.112,4.708,0.008
10,9.651,0.111,4.655,0.006
11,9.285,0.105,4.418,0.004
12,9.619,0.119,4.979,0.002
13,8.818,0.108,4.553,0.003
14,9.499,0.099,4.16,0.007
15,8.724,0.094,3.95,0.022
16,9.02,0.11,4.62,0.002
17,8.696,0.097,4.055,0.005
18,8.699,0.099,4.15,0.005
19,8.49,0.09,3.78,0.028
20,8.39,0.09,3.78,0.009
21,8.244,0.094,3.967,0.011
22,8.087,0.088,3.687,0.022
23,7.936,0.086,3.603,0.011
24,7.844,0.094,3.941,0.008
25,7.688,0.089,3.721,0.023
26,7.582,0.082,3.427,0.016
27,7.512,0.082,3.425,0.012
28,7.304,0.084,3.537,0.008
29,7.234,0.073,3.083,0.017
30,7.178,0.078,3.276,0.014
31,7.379,0.089,3.723,0.002
32,7.136,0.077,3.219,0.009
33,7.064,0.074,3.11,0.004
34,7.023,0.073,3.068,0.006
35,6.948,0.068,2.835,0.008
36,6.659,0.059,2.489,0.017
37,6.663,0.063,2.648,0.006
38,6.574,0.073,3.077,0.002
39,6.466,0.066,2.759,0.005
40,6.558,0.067,2.827,0.004
41,6.472,0.062,2.586,0.005
42,6.258,0.057,2.407,0.014
43,6.158,0.058,2.455,0.007
44,6.294,0.064,2.674,0.004
45,6.3,0.05,2.112,0.013
46,6.218,0.048,2.002,0.023
47,6.096,0.046,1.916,0.028
48,6.267,0.047,1.978,0.017
49,6.347,0.047,1.956,0.01
50,6.274,0.044,1.841,0.033
51,6.243,0.043,1.81,0.058
52,6.612,0.062,2.594,0.018
53,6.599,0.049,2.054,0.058
54,6.402,0.051,2.151,0.049
55,6.288,0.048,2.035,0.046
56,6.245,0.045,1.894,0.087
57,6.138,0.048,2.014,0.075
58,6.252,0.052,2.173,0.067
59,6.151,0.051,2.144,0.049
60,6.098,0.048,2.037,0.075
