,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.015964286202380953,-31.039608088559525,0.002182368331975937,3.0,41.0,0.67,0.682,0.554,1.224
01-02,0.01572390166208791,-30.564079452513734,0.0032013542484932156,3.0,41.0,0.66,0.683,0.554,1.214
01-03,0.014999999615384618,-29.12699925115385,0.004004519102657644,3.0,41.0,0.63,0.661,0.558,1.188
01-04,0.014851191666666664,-28.82753213166666,0.00431041611784333,3.0,41.0,0.624,0.661,0.563,1.187
01-05,0.01506798271929825,-29.2838974458772,0.0029681843036870603,3.0,41.0,0.632,0.677,0.536,1.168
01-06,0.014594112764705892,-28.34663139664708,0.002750610106765361,3.0,41.0,0.613,0.666,0.535,1.148
01-07,0.0143431376879085,-27.83793224812909,0.002182368331975937,3.0,41.0,0.603,0.661,0.547,1.15
01-08,0.014396929437134501,-27.954461954831867,0.0017236547566152893,3.0,41.0,0.605,0.668,0.537,1.142
01-09,0.013507575275974026,-26.14164296667208,0.0032013542484932156,3.0,41.0,0.567,0.627,0.59,1.157
01-10,0.012812499749999998,-24.722187010249996,0.005757261374496947,3.0,41.0,0.538,0.592,0.634,1.172
01-11,0.013450000857142853,-26.016551713428562,0.006181536876492144,3.0,41.0,0.565,0.625,0.601,1.166
01-12,0.012723316674876846,-24.583910013078814,0.008754818603433856,3.0,41.0,0.534,0.592,0.596,1.13
01-13,0.012659998600000003,-24.477337221400006,0.008174287438533767,3.0,41.0,0.532,0.591,0.577,1.109
01-14,0.012277778611111111,-23.72627947361111,0.007115517607196864,3.0,41.0,0.516,0.576,0.571,1.087
01-15,0.011690470119047615,-22.55624974797618,0.007628452120383988,3.0,41.0,0.491,0.552,0.579,1.07
01-16,0.012055557555555551,-23.289059553555546,0.006181536876492144,3.0,41.0,0.506,0.574,0.569,1.075
01-17,0.01267204358870968,-24.526415123830652,0.00431041611784333,3.0,41.0,0.532,0.608,0.552,1.084
01-18,0.012350243832528179,-23.887137421223827,0.006633762413644773,3.0,41.0,0.519,0.598,0.554,1.073
01-19,0.011964286047619049,-23.119607819190477,0.005757261374496947,3.0,41.0,0.502,0.582,0.558,1.06
01-20,0.01217562703106332,-23.546078455095575,0.006181536876492144,3.0,41.0,0.512,0.597,0.549,1.061
