,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03584666666666667,-69.68403333333335,0.043825662339098015,2.0,43.0,1.505,0.544,1.257,2.762
01-02,0.03590562499999999,-69.74534999999999,0.04856340764759537,2.0,43.0,1.508,0.514,1.312,2.82
01-03,0.032828,-63.335400000000014,0.033659415886615696,2.0,43.0,1.379,0.448,1.631,3.01
01-04,0.026952380952380943,-51.470961904761886,0.1135904922785751,0.0,43.0,1.132,0.371,1.868,3.0
01-05,0.027451000000000003,-52.397450000000006,0.10403298714422626,0.0,43.0,1.153,0.398,1.928,3.081
01-06,0.02538424242424243,-48.44788484848486,0.1135904922785751,0.0,43.0,1.066,0.375,1.788,2.854
01-07,0.028300000000000006,-54.15488000000001,0.09512571219316368,1.0,43.0,1.188,0.416,1.851,3.039
01-08,0.024939375,-47.33175,0.11862192122260584,0.0,43.0,1.048,0.361,2.023,3.071
01-09,0.01631411764705882,-30.078405294117637,0.2689803649247009,0.0,43.0,0.685,0.229,2.207,2.892
01-10,0.017294444444444453,-32.17772888888891,0.233217008256964,0.0,43.0,0.726,0.254,2.048,2.774
01-11,0.017812352941176474,-33.13147588235295,0.34024045120657065,0.0,43.0,0.748,0.259,2.119,2.867
01-12,0.015093333333333328,-27.667966666666658,0.5730643403857183,0.0,43.0,0.634,0.204,2.202,2.836
01-13,0.024138235294117655,-45.61627058823531,0.2597050690029892,0.0,43.0,1.014,0.349,2.153,3.167
01-14,0.023946153846153857,-45.36511769230771,0.172092480590194,0.0,43.0,1.006,0.36,2.024,3.03
01-15,0.022393913043478264,-42.121966086956526,0.1405125707499737,0.0,43.0,0.94,0.327,2.196,3.136
01-16,0.024526666666666645,-46.39879333333329,0.08292122494939513,1.0,43.0,1.031,0.359,2.139,3.17
01-17,0.027384411764705883,-52.349173529411765,0.09512571219316368,1.0,43.0,1.15,0.407,1.845,2.995
01-18,0.03220344827586205,-61.6900965517241,0.08292122494939513,1.0,43.0,1.352,0.451,2.041,3.393
01-19,0.028299999999999992,-53.543599999999984,0.172092480590194,0.0,43.0,1.189,0.353,2.462,3.651
