,mean,slp,chg,pvalue
01-01,0.06,-0.001,-0.04,0.002
01-02,0.06,-0.001,-0.05,0.001
01-03,0.06,-0.001,-0.05,0.001
01-04,0.06,-0.001,-0.054,0.001
01-05,0.07,-0.002,-0.064,0.006
01-06,0.07,-0.001,-0.06,0.008
01-07,0.07,-0.001,-0.052,0.014
01-08,0.07,-0.001,-0.046,0.014
01-09,0.07,-0.001,-0.046,0.032
01-10,0.07,-0.001,-0.046,0.059
01-11,0.07,-0.002,-0.064,0.01
01-12,0.06,-0.002,-0.066,0.018
01-13,0.06,-0.001,-0.06,0.017
01-14,0.06,-0.001,-0.06,0.012
01-15,0.06,-0.001,-0.056,0.013
01-16,0.06,-0.001,-0.05,0.023
01-17,0.06,-0.001,-0.054,0.018
01-18,0.06,-0.001,-0.052,0.034
01-19,0.06,-0.001,-0.05,0.029
01-20,0.06,-0.001,-0.052,0.032
01-21,0.07,-0.001,-0.054,0.044
01-22,0.07,-0.001,-0.052,0.076
01-23,0.06,-0.001,-0.046,0.061
01-24,0.06,-0.001,-0.048,0.041
01-25,0.07,-0.001,-0.05,0.027
01-26,0.07,-0.001,-0.046,0.081
01-27,0.07,-0.001,-0.046,0.051
01-28,0.07,-0.001,-0.06,0.02
01-29,0.07,-0.002,-0.066,0.011
01-30,0.07,-0.002,-0.084,0.012
01-31,0.07,-0.002,-0.07,0.026
02-01,0.07,-0.001,-0.06,0.02
02-02,0.08,-0.001,-0.052,0.062
02-03,0.08,-0.001,-0.052,0.072
02-04,0.08,-0.001,-0.06,0.029
02-05,0.08,-0.001,-0.056,0.046
02-06,0.07,-0.001,-0.054,0.039
02-07,0.07,-0.001,-0.056,0.029
02-08,0.07,-0.002,-0.07,0.022
02-09,0.08,-0.002,-0.09,0.008
02-10,0.08,-0.002,-0.094,0.001
02-11,0.08,-0.002,-0.094,0.001
02-12,0.09,-0.002,-0.102,0.003
02-13,0.08,-0.002,-0.106,0.004
02-14,0.08,-0.003,-0.108,0.023
02-15,0.08,-0.003,-0.108,0.012
02-16,0.08,-0.002,-0.106,0.005
02-17,0.09,-0.003,-0.108,0.003
02-18,0.08,-0.002,-0.106,0.004
02-19,0.08,-0.002,-0.088,0.013
02-20,0.08,-0.002,-0.09,0.013
02-21,0.09,-0.002,-0.098,0.009
