,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.007934107142857142,-15.083723124999999,0.1274572747761462,0.0,40.0,0.333,0.346,0.618,0.951
01-02,0.004350334987593056,-7.986644472704723,0.7166749729859458,0.0,40.0,0.182,0.169,0.623,0.805
01-03,0.0051472526881720425,-9.463254497311826,0.45325103254848376,0.0,40.0,0.216,0.205,0.723,0.939
01-04,0.00630854166666667,-11.77277052083334,0.6986822359824363,0.0,40.0,0.265,0.222,0.712,0.977
01-05,0.007901684587813616,-14.892991648745511,0.4981364283916774,0.0,40.0,0.332,0.253,0.744,1.076
01-06,0.006285865384615388,-11.759996971153853,0.3706969845683532,0.0,40.0,0.264,0.251,0.68,0.944
01-07,0.0062158928571428565,-11.630061874999999,0.2762780286051476,0.0,40.0,0.261,0.267,0.671,0.932
01-08,0.002829999999999999,-4.915709999999999,0.6284746536839203,0.0,40.0,0.119,0.111,0.685,0.804
01-09,0.0038154464285714276,-6.923329687499998,0.4981364283916774,0.0,40.0,0.161,0.158,0.627,0.788
01-10,0.007915730519480524,-15.097937443181827,0.07737179552146856,1.0,40.0,0.333,0.348,0.567,0.9
01-11,0.007996893939393934,-15.059212537878777,0.11031315574785938,0.0,40.0,0.336,0.318,0.767,1.103
01-12,0.012676041666666669,-24.328419270833336,0.04463470183324292,2.0,40.0,0.533,0.473,0.757,1.29
01-13,0.01037666666666667,-19.818018333333338,0.04726842777123719,2.0,40.0,0.436,0.354,0.717,1.153
01-14,0.005774729729729736,-10.748397364864879,0.03530386033195576,2.0,40.0,0.242,0.217,0.68,0.922
01-15,0.004638133004926109,-8.51228381034483,0.11031315574785938,0.0,40.0,0.194,0.179,0.667,0.861
01-16,0.011929538461538462,-23.044537615384613,0.04463470183324292,2.0,40.0,0.501,0.432,0.564,1.065
01-17,0.008490000000000003,-16.208825000000008,0.062473751784394294,1.0,40.0,0.356,0.346,0.593,0.949
01-18,0.010748557692307693,-20.697082548076924,0.018935757673889997,2.0,40.0,0.452,0.439,0.574,1.026
01-19,0.012333957219251335,-23.803243502673794,0.0077836804288622385,3.0,40.0,0.518,0.442,0.606,1.124
01-20,0.008125778635778635,-15.3762186036036,0.059145247463196604,1.0,40.0,0.341,0.273,0.705,1.046
01-21,0.0036286174242424283,-6.443826922348493,0.19139541400462035,0.0,40.0,0.153,0.122,0.737,0.89
01-22,0.0033959999999999975,-6.025635999999995,0.30956401229803676,0.0,40.0,0.143,0.116,0.695,0.838
01-23,0.0024408749999999995,-4.191813687499999,0.3706969845683532,0.0,40.0,0.102,0.097,0.639,0.741
01-24,0.0036318333333333324,-6.474308916666665,0.2762780286051476,0.0,40.0,0.153,0.104,0.713,0.866
01-25,0.003625937499999999,-6.454036093749998,0.3706969845683532,0.0,40.0,0.152,0.068,0.722,0.874
01-26,0.0026601999999999954,-4.396659699999991,0.5778990721352786,0.0,40.0,0.112,0.071,0.868,0.98
01-27,0.002324642857142863,-3.6524687500000113,0.7715676600867172,0.0,40.0,0.098,0.067,0.948,1.046
01-28,0.0035206547619047596,-6.102128541666662,0.3971171572571701,0.0,40.0,0.148,0.109,0.865,1.013
01-29,0.0033409722222222213,-5.842082986111109,0.3331693388353718,0.0,40.0,0.14,0.116,0.77,0.91
01-30,0.00027013636363636075,0.24545747727273315,0.5452829029299784,0.0,40.0,0.011,0.009,0.78,0.791
01-31,-0.0008515610859728504,2.5678248303167415,0.6986822359824363,-0.0,40.0,-0.036,-0.035,0.883,0.847
02-01,-0.005345555555555553,11.600012777777774,0.6284746536839203,-0.0,40.0,-0.224,-0.228,1.021,0.797
02-02,-0.003898241106719366,8.727364851778653,0.5778990721352786,-0.0,40.0,-0.164,-0.153,1.013,0.849
02-03,-0.011870633484162898,24.648871018099552,0.19974847790467765,-0.0,40.0,-0.499,-0.376,1.157,0.658
02-04,-0.01089676339285714,22.711081640624997,0.2358223797536274,-0.0,40.0,-0.457,-0.352,1.146,0.689
02-05,-0.00760739375,16.104731409375,0.383767900437737,-0.0,40.0,-0.32,-0.246,1.05,0.73
02-06,-0.005648089225589226,12.156516317340069,0.6114052024347298,-0.0,40.0,-0.237,-0.206,0.979,0.742
02-07,-0.0006057679738562106,2.073777295751637,0.9037158067879054,-0.0,40.0,-0.025,-0.023,0.875,0.85
