,mean,slp,chg,pvalue
01-01,73.86,0.472,19.81,0.319
01-02,81.22,0.707,29.706,0.26
01-03,85.47,0.96,40.332,0.201
01-04,84.9,0.755,31.71,0.573
01-05,105.56,1.203,50.505,0.308
01-06,99.9,1.131,47.52,0.26
01-07,100.75,1.833,76.988,0.129
01-08,101.03,1.709,71.786,0.065
01-09,92.54,1.823,76.564,0.072
01-10,101.03,1.698,71.306,0.083
01-11,112.07,1.374,57.72,0.201
01-12,105.84,1.406,59.038,0.319
01-13,113.48,1.604,67.356,0.109
01-14,103.86,1.208,50.756,0.135
01-15,95.37,0.816,34.254,0.251
01-16,99.33,0.742,31.186,0.502
01-17,100.18,0.687,28.86,0.488
01-18,103.01,1.477,62.048,0.172
01-19,101.88,1.334,56.04,0.153
01-20,96.22,1.205,50.604,0.062
01-21,92.82,1.168,49.072,0.018
01-22,95.37,1.202,50.505,0.009
01-23,93.67,1.344,56.464,0.046
01-24,96.5,1.117,46.918,0.217
01-25,99.9,1.048,44.022,0.374
01-26,92.82,0.809,33.96,0.288
01-27,88.01,0.786,33.016,0.269
01-28,85.75,0.633,26.584,0.41
01-29,93.39,0.85,35.7,0.165
01-30,99.9,0.903,37.946,0.193
01-31,89.43,0.796,33.416,0.374
02-01,95.37,0.601,25.252,0.423
02-02,96.22,0.925,38.866,0.386
02-03,97.35,0.624,26.226,0.558
02-04,87.16,0.726,30.496,0.298
02-05,94.8,0.941,39.504,0.069
02-06,90.84,0.899,37.75,0.114
02-07,84.9,0.799,33.576,0.087
02-08,81.79,0.752,31.584,0.172
02-09,86.6,0.755,31.696,0.079
02-10,83.48,0.472,19.81,0.209
02-11,81.22,0.406,17.056,0.146
02-12,84.9,0.233,9.806,0.26
02-13,86.32,-0.141,-5.94,0.649
02-14,83.77,-0.19,-7.98,0.649
02-15,79.24,-0.057,-2.38,0.68
02-16,78.11,-0.131,-5.492,0.948
02-17,76.69,-0.103,-4.314,1.0
02-18,76.98,-0.353,-14.84,0.713
02-19,72.16,-0.325,-13.642,0.633
02-20,68.49,-0.201,-8.46,0.729
02-21,73.86,-0.283,-11.896,0.603
02-22,73.3,-0.04,-1.7,0.795
02-23,73.01,0.067,2.816,0.828
02-24,73.01,-0.226,-9.492,0.278
02-25,76.13,-0.314,-13.206,0.233
02-26,78.11,-0.58,-24.34,0.104
02-27,72.16,-0.643,-26.994,0.109
02-28,81.22,-0.66,-27.736,0.046
03-01,77.82,-0.574,-24.088,0.087
03-02,76.41,-0.495,-20.79,0.146
03-03,81.5,-0.52,-21.852,0.193
03-04,80.37,-0.624,-26.212,0.329
03-05,80.09,-0.824,-34.622,0.186
03-06,81.5,-0.924,-38.794,0.114
03-07,76.69,-0.856,-35.966,0.153
03-08,74.71,-0.823,-34.574,0.135
03-09,76.41,-0.902,-37.905,0.269
03-10,88.01,-0.838,-35.18,0.398
03-11,96.22,-0.665,-27.93,0.461
03-12,89.71,-0.538,-22.582,0.544
03-13,86.32,-0.441,-18.504,0.558
03-14,86.6,0.071,2.992,0.983
03-15,88.01,0.126,5.274,0.965
03-16,84.9,0.33,13.86,0.862
03-17,79.81,0.116,4.868,1.0
03-18,85.18,0.0,0.0,0.897
03-19,87.16,0.108,4.556,0.423
03-20,79.24,0.069,2.894,0.516
03-21,83.2,0.207,8.708,0.398
03-22,79.81,0.097,4.056,0.516
03-23,80.66,-0.072,-3.044,0.931
03-24,74.43,-0.022,-0.904,0.879
03-25,75.56,0.025,1.05,0.603
03-26,75.56,0.095,3.976,0.588
03-27,77.54,0.188,7.91,0.474
03-28,78.67,0.385,16.17,0.351
03-29,83.77,0.641,26.902,0.059
03-30,83.2,0.713,29.944,0.065
03-31,78.67,0.567,23.835,0.225
04-01,79.81,0.63,26.446,0.193
04-02,78.67,0.508,21.318,0.201
04-03,81.79,0.283,11.884,0.665
04-04,88.01,0.338,14.198,0.558
04-05,84.62,0.276,11.592,0.603
04-06,85.18,0.358,15.032,0.897
04-07,83.77,0.472,19.804,0.68
04-08,86.6,0.57,23.94,0.363
04-09,88.3,0.354,14.875,0.474
04-10,91.98,0.42,17.626,0.588
04-11,90.84,0.515,21.645,0.41
04-12,97.92,0.316,13.292,0.729
04-13,94.52,0.221,9.294,0.729
04-14,101.31,0.245,10.272,0.795
04-15,95.37,0.078,3.274,0.965
04-16,101.6,-0.114,-4.768,0.745
04-17,107.54,-0.065,-2.746,0.729
04-18,108.96,0.336,14.132,0.696
04-19,106.12,0.543,22.786,0.435
04-20,112.63,0.9,37.82,0.209
04-21,107.54,0.94,39.464,0.186
04-22,113.77,0.664,27.898,0.516
04-23,122.82,0.347,14.564,0.914
04-24,118.29,0.383,16.084,0.795
04-25,118.86,0.592,24.856,0.329
04-26,123.101,0.731,30.695,0.114
04-27,127.35,0.466,19.592,0.398
04-28,131.03,-0.195,-8.19,0.879
04-29,129.61,-0.302,-12.684,0.845
04-30,126.5,-0.298,-12.532,0.879
05-01,134.42,-0.33,-13.86,0.897
05-02,133.29,-0.437,-18.366,0.603
05-03,130.18,-0.045,-1.898,0.633
05-04,135.56,0.16,6.72,0.474
05-05,128.76,0.501,21.032,0.351
05-06,137.82,0.566,23.792,0.242
05-07,139.52,0.718,30.144,0.242
05-08,148.57,0.943,39.62,0.278
05-09,141.22,0.849,35.676,0.114
05-10,142.35,1.073,45.05,0.165
05-11,135.841,1.344,56.455,0.124
05-12,144.33,1.294,54.34,0.083
05-13,146.03,1.008,42.32,0.119
05-14,156.78,1.302,54.668,0.069
05-15,160.18,1.698,71.322,0.004
05-16,175.46,2.283,95.872,0.003
05-17,173.48,2.859,120.092,0.003
05-18,174.61,2.317,97.322,0.01
05-19,173.48,1.736,72.928,0.02
05-20,174.89,1.075,45.158,0.165
05-21,187.91,0.964,40.506,0.269
05-22,187.35,0.715,30.042,0.233
05-23,190.74,0.718,30.176,0.386
05-24,178.57,0.896,37.625,0.225
05-25,186.21,0.257,10.806,0.68
