,mean,slp,chg,pvalue
01-01,1.237,0.031,1.314,0.086
01-02,1.2,0.033,1.407,0.073
01-03,1.191,0.034,1.428,0.056
01-04,1.179,0.033,1.372,0.062
01-05,1.212,0.031,1.305,0.045
01-06,1.232,0.034,1.446,0.035
01-07,1.221,0.037,1.568,0.02
01-08,1.229,0.039,1.652,0.017
01-09,1.224,0.039,1.642,0.013
01-10,1.242,0.038,1.594,0.015
01-11,1.2,0.04,1.669,0.009
01-12,1.21,0.037,1.547,0.015
01-13,1.132,0.038,1.581,0.011
01-14,1.133,0.036,1.492,0.019
01-15,1.09,0.037,1.534,0.014
01-16,1.073,0.035,1.47,0.009
01-17,1.061,0.034,1.418,0.01
01-18,1.014,0.032,1.355,0.009
01-19,0.942,0.032,1.329,0.005
01-20,1.048,0.031,1.319,0.008
01-21,1.129,0.033,1.376,0.009
01-22,1.1,0.03,1.26,0.013
01-23,1.047,0.028,1.174,0.008
01-24,1.058,0.029,1.213,0.015
01-25,1.074,0.029,1.223,0.01
01-26,1.025,0.03,1.26,0.007
01-27,0.972,0.031,1.299,0.007
01-28,0.976,0.031,1.293,0.006
01-29,0.987,0.031,1.31,0.005
01-30,0.881,0.027,1.137,0.009
01-31,0.928,0.028,1.19,0.007
02-01,0.938,0.028,1.195,0.008
02-02,0.862,0.028,1.176,0.008
02-03,0.976,0.03,1.274,0.005
02-04,0.883,0.029,1.208,0.004
02-05,0.826,0.031,1.307,0.003
02-06,0.841,0.031,1.286,0.004
02-07,0.838,0.032,1.342,0.003
02-08,0.808,0.031,1.321,0.002
02-09,0.948,0.032,1.333,0.002
02-10,0.887,0.031,1.303,0.002
02-11,0.804,0.033,1.367,0.001
02-12,0.81,0.034,1.415,0.0
02-13,0.812,0.031,1.301,0.0
02-14,0.81,0.03,1.253,0.001
02-15,0.775,0.03,1.26,0.001
02-16,0.703,0.029,1.206,0.001
02-17,0.688,0.028,1.185,0.002
02-18,0.67,0.026,1.097,0.002
02-19,0.64,0.023,0.98,0.004
02-20,0.714,0.026,1.094,0.005
02-21,0.715,0.027,1.143,0.002
02-22,0.643,0.025,1.064,0.01
02-23,0.615,0.023,0.98,0.01
02-24,0.668,0.022,0.924,0.01
02-25,0.734,0.023,0.965,0.01
02-26,0.746,0.024,0.987,0.01
02-27,0.735,0.023,0.98,0.007
02-28,0.746,0.024,1.003,0.008
03-01,0.791,0.024,1.006,0.009
03-02,0.814,0.022,0.933,0.01
03-03,0.774,0.022,0.943,0.018
03-04,0.7,0.023,0.974,0.014
03-05,0.714,0.023,0.956,0.01
03-06,0.821,0.021,0.868,0.019
03-07,0.844,0.019,0.814,0.037
03-08,0.88,0.02,0.84,0.053
03-09,0.928,0.022,0.92,0.028
03-10,0.88,0.023,0.98,0.029
03-11,0.86,0.023,0.981,0.024
03-12,0.984,0.022,0.945,0.073
03-13,1.028,0.022,0.93,0.11
03-14,1.055,0.024,0.99,0.147
03-15,1.182,0.028,1.172,0.1
03-16,1.224,0.035,1.489,0.056
03-17,1.276,0.044,1.846,0.073
03-18,1.353,0.049,2.044,0.053
03-19,1.324,0.053,2.22,0.019
03-20,1.328,0.065,2.73,0.029
03-21,1.372,0.068,2.841,0.016
03-22,1.427,0.075,3.142,0.01
03-23,1.616,0.071,2.976,0.019
03-24,1.747,0.068,2.862,0.019
03-25,2.202,0.075,3.147,0.02
03-26,2.457,0.074,3.128,0.047
03-27,2.998,0.082,3.459,0.04
03-28,3.608,0.105,4.426,0.066
03-29,3.662,0.102,4.277,0.345
03-30,4.324,0.089,3.757,0.611
03-31,5.633,0.075,3.152,0.699
04-01,6.651,0.091,3.815,0.611
04-02,6.664,0.106,4.433,0.578
04-03,6.301,0.108,4.515,0.514
04-04,7.374,0.066,2.779,0.681
04-05,8.562,0.155,6.507,0.468
04-06,9.667,0.105,4.392,0.828
04-07,10.87,0.147,6.175,0.595
04-08,13.98,0.187,7.846,0.483
04-09,14.784,0.223,9.366,0.371
04-10,14.118,0.245,10.283,0.31
04-11,13.626,0.284,11.938,0.236
04-12,13.052,0.335,14.073,0.161
04-13,14.5,0.333,13.989,0.226
04-14,18.91,0.306,12.867,0.266
04-15,20.564,0.309,12.99,0.333
04-16,20.961,0.308,12.918,0.468
04-17,20.746,0.331,13.892,0.298
04-18,22.295,0.263,11.05,0.191
04-19,22.105,0.237,9.942,0.161
04-20,25.044,0.296,12.438,0.105
04-21,25.42,0.313,13.153,0.105
04-22,25.522,0.381,16.018,0.082
04-23,25.527,0.385,16.173,0.09
04-24,26.474,0.417,17.493,0.095
04-25,28.117,0.411,17.28,0.1
04-26,27.422,0.414,17.395,0.086
04-27,27.568,0.446,18.715,0.095
04-28,27.4,0.399,16.773,0.153
04-29,30.666,0.444,18.637,0.147
04-30,30.869,0.513,21.536,0.116
05-01,31.16,0.64,26.884,0.077
05-02,32.73,0.687,28.836,0.066
05-03,33.301,0.734,30.824,0.042
05-04,31.744,0.73,30.642,0.031
05-05,30.896,0.73,30.677,0.042
05-06,31.062,0.708,29.74,0.042
05-07,30.286,0.691,29.027,0.04
05-08,30.001,0.667,28.032,0.026
05-09,30.732,0.621,26.096,0.018
05-10,30.184,0.623,26.16,0.026
05-11,29.169,0.546,22.932,0.045
05-12,28.568,0.478,20.081,0.082
05-13,34.279,0.419,17.6,0.127
05-14,35.396,0.331,13.901,0.183
05-15,36.196,0.297,12.495,0.255
05-16,36.238,0.392,16.469,0.255
05-17,35.48,0.32,13.461,0.321
05-18,34.729,0.253,10.62,0.561
05-19,32.832,0.287,12.075,0.397
05-20,33.39,0.327,13.72,0.384
05-21,33.363,0.508,21.35,0.276
05-22,31.45,0.6,25.2,0.191
05-23,31.034,0.622,26.145,0.168
05-24,31.147,0.631,26.514,0.127
05-25,31.747,0.598,25.122,0.122
05-26,31.92,0.647,27.169,0.047
05-27,32.126,0.717,30.114,0.011
05-28,30.542,0.761,31.972,0.006
05-29,29.761,0.841,35.312,0.003
05-30,29.481,0.853,35.847,0.002
05-31,28.767,0.912,38.284,0.002
06-01,28.329,0.953,40.014,0.001
06-02,28.764,1.009,42.371,0.002
06-03,27.998,0.899,37.742,0.007
06-04,26.716,0.911,38.244,0.004
06-05,24.712,0.808,33.953,0.011
06-06,23.781,0.754,31.664,0.019
06-07,24.747,0.865,36.314,0.017
06-08,28.146,0.831,34.905,0.042
06-09,30.978,0.719,30.205,0.045
06-10,32.169,0.779,32.732,0.077
06-11,31.3,0.699,29.375,0.086
06-12,31.284,0.689,28.956,0.073
06-13,30.468,0.611,25.681,0.082
06-14,29.595,0.53,22.241,0.105
06-15,31.812,0.475,19.942,0.168
06-16,30.615,0.476,20.012,0.153
06-17,32.208,0.539,22.62,0.14
06-18,30.694,0.596,25.021,0.09
06-19,28.462,0.608,25.521,0.11
06-20,27.568,0.579,24.308,0.1
06-21,27.092,0.495,20.793,0.134
06-22,25.9,0.434,18.207,0.14
06-23,22.751,0.401,16.822,0.147
06-24,21.958,0.405,17.011,0.127
06-25,21.564,0.443,18.595,0.086
06-26,24.377,0.485,20.352,0.105
06-27,25.38,0.487,20.449,0.153
06-28,26.892,0.527,22.155,0.2
06-29,27.1,0.567,23.815,0.217
06-30,28.757,0.638,26.785,0.147
07-01,27.512,0.641,26.938,0.1
07-02,24.588,0.592,24.851,0.122
07-03,23.195,0.463,19.464,0.397
07-04,25.384,0.256,10.75,0.498
07-05,23.852,0.201,8.433,0.663
07-06,26.83,0.22,9.253,0.717
07-07,25.687,0.258,10.842,0.646
07-08,24.22,0.214,8.968,0.717
07-09,22.082,0.188,7.887,0.828
07-10,20.354,0.202,8.502,0.79
07-11,18.322,0.248,10.429,0.439
07-12,20.036,0.557,23.408,0.059
07-13,20.586,0.591,24.802,0.04
07-14,19.684,0.622,26.145,0.026
07-15,19.846,0.564,23.703,0.026
07-16,19.751,0.534,22.424,0.026
07-17,20.652,0.502,21.067,0.031
07-18,18.86,0.473,19.874,0.066
07-19,16.872,0.415,17.41,0.086
07-20,15.422,0.414,17.403,0.059
07-21,14.85,0.4,16.8,0.05
07-22,14.634,0.389,16.356,0.037
07-23,14.229,0.386,16.21,0.031
07-24,13.29,0.361,15.143,0.05
07-25,11.93,0.354,14.859,0.045
07-26,11.57,0.28,11.775,0.082
07-27,10.584,0.253,10.614,0.095
07-28,10.056,0.238,9.987,0.153
07-29,9.086,0.21,8.836,0.2
07-30,8.287,0.201,8.458,0.134
07-31,7.47,0.19,7.991,0.127
08-01,8.349,0.187,7.833,0.191
08-02,7.623,0.162,6.785,0.226
08-03,6.853,0.129,5.418,0.371
08-04,6.648,0.096,4.017,0.483
08-05,5.969,0.063,2.642,0.717
08-06,5.312,0.065,2.716,0.735
08-07,4.853,0.056,2.333,0.611
08-08,4.81,0.05,2.102,0.753
08-09,4.502,0.051,2.145,0.628
08-10,4.385,0.05,2.106,0.628
08-11,4.031,0.051,2.126,0.561
08-12,3.819,0.046,1.94,0.545
08-13,3.825,0.05,2.108,0.545
08-14,3.71,0.054,2.251,0.561
08-15,3.53,0.044,1.845,0.717
08-16,3.386,0.057,2.4,0.498
08-17,3.106,0.047,1.982,0.345
08-18,3.204,0.049,2.053,0.425
08-19,3.455,0.05,2.1,0.578
08-20,3.33,0.037,1.542,0.628
08-21,2.834,0.033,1.367,0.753
08-22,2.798,0.035,1.467,0.809
08-23,3.079,0.039,1.642,0.809
08-24,3.517,0.045,1.876,0.79
08-25,3.735,0.043,1.826,0.735
08-26,3.598,0.042,1.762,0.717
08-27,3.666,0.05,2.116,0.663
08-28,4.761,0.064,2.7,0.529
08-29,4.546,0.064,2.675,0.483
08-30,4.422,0.072,3.009,0.371
08-31,4.446,0.071,2.975,0.298
09-01,4.192,0.074,3.125,0.226
09-02,4.034,0.073,3.057,0.2
09-03,3.802,0.081,3.418,0.153
09-04,3.638,0.092,3.885,0.127
09-05,3.892,0.108,4.545,0.127
09-06,5.824,0.095,4.009,0.255
09-07,5.378,0.076,3.175,0.31
09-08,4.968,0.028,1.196,0.453
09-09,4.504,0.03,1.244,0.498
09-10,4.376,0.044,1.835,0.545
09-11,4.313,0.042,1.75,0.578
09-12,4.11,0.037,1.55,0.371
09-13,4.466,0.037,1.568,0.358
09-14,4.172,0.045,1.878,0.287
09-15,3.964,0.05,2.079,0.321
09-16,3.85,0.047,1.966,0.397
09-17,3.852,0.058,2.455,0.371
09-18,3.878,0.062,2.594,0.384
09-19,3.775,0.077,3.23,0.246
09-20,3.842,0.094,3.965,0.276
09-21,5.308,0.115,4.827,0.2
09-22,5.122,0.158,6.647,0.11
09-23,5.049,0.163,6.826,0.1
09-24,4.962,0.188,7.903,0.07
09-25,4.654,0.189,7.948,0.077
09-26,5.779,0.226,9.494,0.047
09-27,6.24,0.213,8.953,0.05
09-28,6.283,0.205,8.628,0.05
09-29,6.062,0.198,8.33,0.056
09-30,5.74,0.183,7.691,0.066
10-01,6.004,0.183,7.697,0.077
10-02,5.874,0.179,7.515,0.09
10-03,5.631,0.164,6.888,0.082
10-04,5.756,0.164,6.875,0.07
10-05,5.783,0.162,6.806,0.073
10-06,6.17,0.183,7.685,0.053
10-07,6.207,0.185,7.752,0.056
10-08,6.872,0.228,9.574,0.05
10-09,7.292,0.275,11.536,0.056
10-10,8.23,0.28,11.754,0.062
10-11,8.5,0.26,10.926,0.066
10-12,8.728,0.255,10.714,0.105
10-13,8.95,0.263,11.053,0.127
10-14,8.916,0.274,11.5,0.116
10-15,9.066,0.271,11.37,0.1
10-16,8.826,0.261,10.961,0.127
10-17,8.598,0.258,10.853,0.095
10-18,8.559,0.266,11.174,0.122
10-19,8.653,0.252,10.59,0.122
10-20,9.12,0.223,9.378,0.161
10-21,10.253,0.209,8.775,0.276
10-22,10.174,0.2,8.389,0.321
10-23,10.038,0.202,8.488,0.266
10-24,9.986,0.211,8.863,0.255
10-25,10.54,0.226,9.507,0.2
10-26,11.318,0.246,10.317,0.105
10-27,10.977,0.285,11.954,0.11
10-28,10.978,0.285,11.984,0.105
10-29,11.106,0.304,12.751,0.095
10-30,10.786,0.324,13.616,0.082
10-31,10.888,0.359,15.059,0.062
11-01,11.02,0.38,15.945,0.05
11-02,11.6,0.367,15.4,0.07
11-03,11.898,0.366,15.365,0.066
11-04,11.516,0.344,14.469,0.077
11-05,11.174,0.34,14.267,0.086
11-06,10.62,0.35,14.7,0.073
11-07,9.855,0.376,15.799,0.05
11-08,10.258,0.402,16.878,0.031
11-09,9.558,0.386,16.195,0.023
11-10,9.166,0.368,15.44,0.018
11-11,8.788,0.329,13.809,0.024
11-12,8.45,0.306,12.871,0.028
11-13,8.261,0.297,12.488,0.031
11-14,7.749,0.297,12.459,0.031
11-15,7.104,0.293,12.29,0.024
11-16,6.622,0.274,11.519,0.022
11-17,6.332,0.271,11.39,0.022
11-18,5.873,0.258,10.857,0.013
11-19,5.677,0.248,10.428,0.014
11-20,5.798,0.249,10.438,0.022
11-21,5.472,0.224,9.424,0.026
11-22,4.957,0.225,9.438,0.026
11-23,4.754,0.196,8.221,0.033
11-24,4.355,0.211,8.843,0.033
11-25,3.945,0.204,8.55,0.023
11-26,3.715,0.197,8.264,0.028
11-27,3.521,0.188,7.875,0.024
11-28,3.487,0.188,7.908,0.023
11-29,3.568,0.173,7.247,0.022
11-30,3.442,0.191,8.032,0.02
12-01,3.172,0.165,6.935,0.023
12-02,2.942,0.151,6.363,0.022
12-03,3.42,0.127,5.326,0.05
12-04,3.536,0.114,4.795,0.059
12-05,3.244,0.126,5.309,0.037
12-06,2.956,0.107,4.5,0.031
12-07,2.72,0.09,3.763,0.05
12-08,2.619,0.089,3.75,0.047
12-09,2.494,0.089,3.745,0.031
12-10,2.404,0.083,3.485,0.031
12-11,2.343,0.085,3.578,0.029
12-12,2.375,0.067,2.817,0.023
12-13,2.124,0.066,2.751,0.042
12-14,2.066,0.064,2.703,0.045
12-15,2.13,0.06,2.539,0.042
12-16,2.134,0.059,2.496,0.029
12-17,2.098,0.058,2.439,0.029
12-18,2.084,0.056,2.343,0.024
12-19,2.013,0.058,2.449,0.026
12-20,1.81,0.056,2.366,0.028
12-21,1.716,0.054,2.283,0.024
12-22,1.662,0.051,2.16,0.024
12-23,1.596,0.048,2.007,0.035
12-24,1.526,0.047,1.98,0.045
12-25,1.512,0.044,1.869,0.037
12-26,1.481,0.044,1.837,0.035
12-27,1.46,0.044,1.839,0.047
12-28,1.401,0.041,1.714,0.05
12-29,1.333,0.042,1.754,0.033
12-30,1.33,0.043,1.82,0.031
12-31,1.338,0.043,1.789,0.045
