,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.002115800958874459,-4.113486116790044,0.0789015593829665,1.0,37.0,0.089,0.677,0.074,0.163
01-02,0.002101010101010101,-4.084919191919192,0.09932636867264089,1.0,37.0,0.088,0.683,0.073,0.161
01-03,0.002182539571428572,-4.251896603285715,0.12376498707129491,0.0,37.0,0.092,0.73,0.067,0.159
01-04,0.0021449580126050418,-4.180771067197479,0.13055440660892748,0.0,37.0,0.09,0.732,0.064,0.154
01-05,0.0021428572142857152,-4.1785715713571445,0.08365644321423482,1.0,37.0,0.09,0.755,0.062,0.152
01-06,0.002181818022727272,-4.258454227431817,0.05478895941944817,1.0,37.0,0.092,0.793,0.059,0.151
01-07,0.0022318378044871795,-4.361443771169872,0.04826478343874108,2.0,37.0,0.094,0.831,0.055,0.149
01-08,0.0022582418681318683,-4.4162254973956045,0.05478895941944817,1.0,37.0,0.095,0.857,0.053,0.148
01-09,0.0021269835992063493,-4.154840211813492,0.05478895941944817,1.0,37.0,0.09,0.832,0.054,0.144
01-10,0.0020839163741258743,-4.069748830877623,0.0789015593829665,1.0,37.0,0.088,0.827,0.054,0.142
01-11,0.0020192316410256417,-3.9414440514102576,0.07436890009945407,1.0,37.0,0.084,0.801,0.055,0.139
01-12,0.001900966082125604,-3.7050311991690825,0.10504200372059169,0.0,37.0,0.08,0.775,0.057,0.137
01-13,0.0017852435092226616,-3.4737017759361004,0.1172543419784362,0.0,37.0,0.075,0.74,0.059,0.134
01-14,0.0015869564347826088,-3.078325916130435,0.13762928522835538,0.0,37.0,0.067,0.67,0.062,0.129
01-15,0.0015133240589060306,-2.931134796753155,0.15266138035243015,0.0,37.0,0.063,0.637,0.064,0.127
01-16,0.0015108700271739134,-2.9262291873206525,0.15266138035243015,0.0,37.0,0.063,0.646,0.064,0.127
01-17,0.0014239631897081414,-2.7525024192265746,0.16063112444447003,0.0,37.0,0.059,0.614,0.066,0.125
01-18,0.0013277592357859532,-2.5601907153361205,0.16063112444447003,0.0,37.0,0.056,0.592,0.067,0.123
01-19,0.0013134642026647967,-2.5326149391269284,0.16063112444447003,0.0,37.0,0.055,0.59,0.067,0.122
01-20,0.00130217397826087,-2.509045785543479,0.16063112444447003,0.0,37.0,0.055,0.601,0.068,0.123
01-21,0.0012792208030303037,-2.464162383257577,0.16063112444447003,0.0,37.0,0.054,0.599,0.067,0.121
01-22,0.0012582417046703297,-2.423225167635989,0.17750773887281412,0.0,37.0,0.053,0.596,0.067,0.12
01-23,0.0012376468247058824,-2.3830560045870586,0.22541303195972806,0.0,37.0,0.052,0.593,0.066,0.118
01-24,0.001179144385026739,-2.266109627668451,0.24695545939811314,0.0,37.0,0.05,0.577,0.067,0.117
01-25,0.0011846595454545457,-2.2761344313636367,0.294266104304963,0.0,37.0,0.05,0.583,0.068,0.118
01-26,0.0010954545909090906,-2.0978137272272717,0.294266104304963,0.0,37.0,0.046,0.542,0.07,0.116
01-27,0.001039434492559524,-1.9868295526264887,0.3200645361580008,0.0,37.0,0.044,0.526,0.07,0.114
01-28,0.0010000000161764703,-1.9090000283367643,0.3759635132769805,0.0,37.0,0.042,0.507,0.07,0.112
01-29,0.0010238094411764704,-1.9575950709117644,0.42160910107579896,0.0,37.0,0.043,0.525,0.069,0.112
01-30,0.0009999999799999997,-1.9109999600199992,0.3759635132769805,0.0,37.0,0.042,0.518,0.068,0.11
01-31,0.0009761904887955181,-1.8654047841022408,0.33350230153390603,0.0,37.0,0.041,0.51,0.066,0.107
02-01,0.0009023814761904764,-1.7188605699047625,0.36145300334070685,0.0,37.0,0.038,0.477,0.067,0.105
02-02,0.0007927170280112048,-1.5006413399943983,0.36145300334070685,0.0,37.0,0.033,0.417,0.068,0.101
