,mean,slp,chg,pvalue
01-01,9.554,0.254,10.67,0.001
01-02,8.929,0.229,9.618,0.0
01-03,8.95,0.23,9.652,0.0
01-04,8.829,0.229,9.616,0.0
01-05,8.798,0.228,9.561,0.0
01-06,9.309,0.209,8.776,0.0
01-07,9.017,0.217,9.118,0.0
01-08,8.794,0.194,8.166,0.0
01-09,8.886,0.176,7.399,0.0
01-10,8.45,0.17,7.13,0.0
01-11,8.134,0.185,7.759,0.0
01-12,7.824,0.224,9.423,0.0
01-13,7.825,0.225,9.46,0.0
01-14,8.152,0.223,9.363,0.0
01-15,7.87,0.22,9.25,0.0
01-16,7.658,0.208,8.736,0.0
01-17,8.198,0.198,8.295,0.0
01-18,7.884,0.185,7.763,0.001
01-19,7.734,0.174,7.294,0.001
01-20,7.366,0.166,6.988,0.001
01-21,7.222,0.152,6.382,0.002
01-22,6.84,0.129,5.437,0.006
01-23,6.781,0.111,4.678,0.008
01-24,6.602,0.112,4.687,0.016
01-25,6.756,0.126,5.304,0.008
01-26,6.94,0.14,5.88,0.003
01-27,7.029,0.159,6.678,0.003
01-28,7.158,0.158,6.648,0.006
01-29,7.309,0.139,5.83,0.019
01-30,6.961,0.121,5.088,0.025
01-31,6.733,0.103,4.324,0.016
02-01,6.738,0.118,4.944,0.008
02-02,6.682,0.121,5.099,0.006
02-03,7.284,0.104,4.356,0.031
02-04,6.599,0.099,4.16,0.071
02-05,6.498,0.088,3.703,0.105
02-06,6.876,0.075,3.161,0.091
02-07,6.575,0.075,3.144,0.145
02-08,6.374,0.073,3.083,0.116
02-09,6.336,0.076,3.179,0.11
02-10,6.072,0.073,3.047,0.096
02-11,5.99,0.07,2.95,0.079
02-12,5.789,0.069,2.882,0.079
02-13,5.686,0.065,2.741,0.11
02-14,5.71,0.06,2.511,0.121
02-15,5.591,0.05,2.119,0.121
02-16,5.534,0.043,1.823,0.268
02-17,5.76,0.061,2.559,0.18
02-18,5.762,0.063,2.639,0.075
02-19,5.676,0.056,2.365,0.064
02-20,5.55,0.051,2.123,0.1
02-21,5.452,0.051,2.151,0.166
02-22,5.351,0.051,2.13,0.213
02-23,5.184,0.054,2.27,0.1
02-24,5.164,0.063,2.667,0.067
02-25,5.114,0.073,3.073,0.058
02-26,5.21,0.079,3.335,0.064
02-27,5.187,0.087,3.645,0.064
02-28,5.084,0.085,3.555,0.071
03-01,5.314,0.084,3.542,0.055
03-02,5.321,0.081,3.402,0.035
03-03,5.959,0.089,3.752,0.052
03-04,6.19,0.09,3.782,0.067
03-05,5.992,0.092,3.873,0.105
03-06,6.342,0.091,3.839,0.058
03-07,6.108,0.088,3.679,0.044
03-08,6.328,0.088,3.707,0.013
03-09,6.895,0.095,3.984,0.026
03-10,6.822,0.093,3.897,0.022
03-11,7.05,0.1,4.181,0.025
03-12,7.397,0.097,4.064,0.039
03-13,7.575,0.075,3.154,0.421
03-14,8.081,0.051,2.134,0.666
03-15,8.197,0.047,1.98,0.507
03-16,8.718,0.058,2.455,0.204
03-17,9.068,0.069,2.879,0.221
03-18,9.283,0.083,3.48,0.196
03-19,9.121,0.061,2.56,0.334
03-20,11.03,0.03,1.271,0.492
03-21,10.706,0.006,0.238,0.735
03-22,10.689,-0.01,-0.435,0.807
03-23,11.417,0.017,0.72,0.916
03-24,11.44,0.041,1.715,0.492
03-25,12.029,0.029,1.232,0.289
03-26,12.415,0.015,0.65,0.268
03-27,11.9,0.0,0.018,0.311
03-28,12.5,0.0,0.013,0.6
03-29,14.374,0.073,3.081,0.204
03-30,18.109,0.109,4.572,0.239
03-31,21.523,0.123,5.16,0.279
04-01,26.096,0.095,4.011,0.249
04-02,25.094,0.094,3.961,0.345
04-03,24.057,0.058,2.419,0.492
04-04,26.57,-0.03,-1.242,0.683
04-05,26.901,0.001,0.04,0.683
04-06,32.941,-0.059,-2.492,0.935
04-07,34.953,-0.047,-1.974,0.898
04-08,39.966,0.065,2.741,0.972
04-09,45.172,0.172,7.236,0.789
04-10,49.069,0.069,2.888,0.935
04-11,55.828,-0.172,-7.222,0.972
04-12,52.055,0.054,2.287,0.701
04-13,56.376,0.375,15.769,0.3
04-14,62.897,0.598,25.095,0.091
04-15,55.766,0.766,32.19,0.035
04-16,58.457,0.958,40.225,0.041
04-17,64.52,0.82,34.444,0.079
04-18,71.47,0.771,32.363,0.127
04-19,77.714,0.713,29.963,0.268
04-20,76.524,0.524,22.021,0.492
04-21,76.3,0.3,12.6,0.735
04-22,83.853,0.053,2.23,0.935
04-23,86.088,0.088,3.698,0.735
04-24,92.03,0.53,22.269,0.311
04-25,100.036,0.536,22.491,0.395
04-26,86.013,0.413,17.348,0.3
04-27,92.606,0.205,8.621,0.435
04-28,92.308,0.307,12.903,0.357
04-29,88.079,0.379,15.916,0.268
04-30,80.574,-0.026,-1.103,0.771
05-01,84.572,0.072,3.022,0.65
05-02,87.88,0.279,11.737,0.568
05-03,85.765,0.465,19.55,0.37
05-04,81.348,0.548,23.035,0.258
05-05,81.462,0.662,27.825,0.188
05-06,70.9,0.701,29.429,0.139
05-07,70.17,0.47,19.727,0.522
05-08,70.296,0.395,16.597,0.537
05-09,68.3,0.0,0.0,0.954
05-10,70.194,0.294,12.363,0.537
05-11,67.664,0.764,32.095,0.049
05-12,56.907,0.607,25.49,0.196
05-13,55.0,0.2,8.4,0.522
05-14,54.118,0.018,0.772,0.789
05-15,49.581,0.181,7.586,0.552
05-16,43.22,0.22,9.232,0.334
05-17,44.361,0.261,10.95,0.279
05-18,40.221,0.121,5.082,0.568
05-19,38.625,0.025,1.05,0.735
05-20,37.848,0.148,6.202,0.463
05-21,36.478,0.178,7.486,0.382
05-22,32.716,0.117,4.897,0.421
05-23,28.695,0.095,3.99,0.616
05-24,26.441,0.141,5.92,0.382
05-25,26.838,0.138,5.8,0.421
05-26,26.468,0.168,7.052,0.249
05-27,26.216,0.116,4.882,0.268
05-28,23.77,0.071,2.973,0.289
