,mean,slp,chg,pvalue
01-01,18.125,0.11,4.62,0.045
01-02,17.967,0.107,4.48,0.033
01-03,17.842,0.117,4.9,0.018
01-04,17.688,0.115,4.847,0.04
01-05,17.47,0.128,5.367,0.021
01-06,17.34,0.116,4.877,0.027
01-07,17.309,0.124,5.188,0.024
01-08,17.213,0.125,5.25,0.022
01-09,17.012,0.125,5.25,0.025
01-10,17.069,0.128,5.358,0.024
01-11,16.821,0.129,5.4,0.016
01-12,16.641,0.136,5.728,0.013
01-13,16.479,0.132,5.526,0.013
01-14,16.069,0.128,5.358,0.014
01-15,15.769,0.128,5.358,0.018
01-16,15.647,0.119,4.988,0.017
01-17,15.538,0.115,4.847,0.018
01-18,15.521,0.108,4.55,0.022
01-19,15.459,0.104,4.35,0.019
01-20,15.35,0.1,4.2,0.017
01-21,15.35,0.1,4.2,0.017
01-22,15.3,0.1,4.2,0.029
01-23,15.15,0.1,4.2,0.04
01-24,15.17,0.108,4.523,0.027
01-25,15.024,0.11,4.606,0.024
01-26,14.925,0.11,4.62,0.027
01-27,14.771,0.108,4.55,0.024
01-28,14.609,0.104,4.35,0.022
01-29,14.45,0.1,4.2,0.021
01-30,14.3,0.1,4.2,0.021
01-31,14.022,0.089,3.733,0.025
02-01,13.897,0.079,3.316,0.038
02-02,13.843,0.077,3.231,0.048
02-03,13.694,0.078,3.267,0.051
02-04,13.594,0.078,3.267,0.045
02-05,13.593,0.077,3.231,0.069
02-06,13.644,0.078,3.267,0.061
02-07,13.544,0.078,3.267,0.069
02-08,13.447,0.079,3.316,0.061
02-09,13.347,0.079,3.31,0.073
02-10,13.3,0.08,3.36,0.094
02-11,13.114,0.086,3.6,0.061
02-12,12.954,0.082,3.437,0.065
02-13,12.76,0.084,3.537,0.061
02-14,12.704,0.082,3.437,0.058
02-15,12.567,0.087,3.652,0.043
02-16,12.43,0.092,3.864,0.031
02-17,12.426,0.09,3.8,0.035
02-18,12.456,0.082,3.459,0.051
02-19,12.344,0.078,3.267,0.058
02-20,12.184,0.074,3.095,0.073
02-21,12.079,0.071,3.0,0.082
02-22,12.028,0.071,2.975,0.097
02-23,11.921,0.068,2.874,0.114
02-24,11.92,0.068,2.863,0.108
02-25,11.97,0.068,2.85,0.097
02-26,11.917,0.067,2.8,0.097
02-27,11.861,0.065,2.71,0.097
02-28,11.706,0.062,2.625,0.126
03-01,11.67,0.068,2.847,0.087
03-02,11.611,0.064,2.7,0.087
03-03,11.614,0.066,2.756,0.087
03-04,11.605,0.062,2.6,0.092
03-05,11.558,0.063,2.66,0.087
03-06,11.5,0.06,2.52,0.126
03-07,11.396,0.058,2.457,0.187
03-08,11.393,0.057,2.4,0.214
03-09,11.292,0.057,2.373,0.187
03-10,11.247,0.059,2.468,0.139
03-11,11.15,0.06,2.52,0.133
03-12,11.2,0.06,2.52,0.097
03-13,11.202,0.061,2.555,0.092
03-14,11.204,0.062,2.595,0.092
03-15,11.198,0.059,2.493,0.082
03-16,11.05,0.06,2.52,0.077
03-17,11.143,0.057,2.4,0.108
03-18,11.193,0.057,2.4,0.126
03-19,11.195,0.058,2.432,0.114
03-20,11.243,0.057,2.4,0.126
03-21,11.237,0.055,2.31,0.126
03-22,11.142,0.057,2.38,0.087
03-23,11.047,0.059,2.47,0.097
03-24,11.061,0.064,2.7,0.069
03-25,11.104,0.062,2.584,0.069
03-26,11.004,0.062,2.584,0.082
03-27,11.102,0.061,2.556,0.073
03-28,11.1,0.06,2.52,0.069
03-29,11.104,0.062,2.584,0.069
03-30,11.056,0.062,2.625,0.073
03-31,10.951,0.06,2.538,0.077
04-01,10.846,0.058,2.45,0.065
04-02,10.796,0.058,2.439,0.055
04-03,10.791,0.056,2.359,0.077
04-04,10.802,0.061,2.567,0.061
04-05,10.76,0.064,2.683,0.051
04-06,10.762,0.065,2.731,0.051
04-07,10.817,0.067,2.8,0.045
04-08,10.867,0.067,2.8,0.035
04-09,10.867,0.067,2.8,0.027
04-10,10.849,0.08,3.341,0.014
04-11,10.901,0.08,3.378,0.007
04-12,11.006,0.082,3.46,0.006
04-13,11.061,0.085,3.553,0.003
04-14,11.11,0.084,3.537,0.005
04-15,11.168,0.087,3.651,0.004
04-16,11.208,0.083,3.5,0.004
04-17,11.308,0.083,3.5,0.005
04-18,11.36,0.084,3.537,0.004
04-19,11.486,0.094,3.966,0.003
04-20,11.598,0.099,4.165,0.005
04-21,11.85,0.1,4.2,0.008
04-22,11.95,0.1,4.2,0.016
04-23,12.22,0.108,4.54,0.014
04-24,12.59,0.116,4.863,0.021
04-25,12.863,0.125,5.25,0.016
04-26,13.063,0.125,5.25,0.022
04-27,13.38,0.132,5.55,0.019
04-28,14.439,0.136,5.7,0.022
04-29,14.798,0.139,5.855,0.033
04-30,14.941,0.136,5.728,0.038
05-01,15.483,0.133,5.6,0.021
