,mean,slp,chg,pvalue
0,1.304,0.004,0.172,0.568
1,1.354,0.004,0.164,0.6
2,1.324,0.003,0.143,0.6
3,1.352,0.002,0.103,0.65
4,1.313,0.003,0.126,0.382
5,1.384,0.004,0.156,0.408
6,1.374,0.004,0.181,0.492
7,1.315,0.005,0.21,0.435
8,1.335,0.005,0.21,0.334
9,1.366,0.006,0.246,0.196
10,1.355,0.005,0.21,0.204
11,1.334,0.004,0.151,0.345
12,1.362,0.002,0.08,0.477
13,1.35,0.0,0.006,0.701
14,1.32,0.0,0.019,0.825
15,1.301,0.001,0.054,0.683
16,1.301,0.001,0.04,0.568
17,1.303,0.003,0.14,0.408
18,1.316,0.006,0.265,0.145
19,1.327,0.007,0.294,0.121
20,1.335,0.005,0.21,0.268
21,1.337,0.007,0.276,0.268
22,1.326,0.007,0.277,0.23
23,1.336,0.006,0.254,0.23
24,1.325,0.005,0.2,0.213
25,1.326,0.006,0.254,0.139
26,1.325,0.005,0.21,0.289
27,1.336,0.005,0.223,0.249
28,1.328,0.008,0.326,0.152
29,1.308,0.008,0.323,0.159
30,1.26,0.01,0.42,0.041
31,1.202,0.011,0.471,0.026
32,1.291,0.011,0.458,0.037
33,1.28,0.011,0.443,0.041
34,1.26,0.01,0.432,0.033
35,1.26,0.01,0.405,0.061
36,1.28,0.01,0.411,0.046
37,1.268,0.009,0.365,0.052
38,1.247,0.007,0.292,0.133
39,1.247,0.007,0.308,0.152
40,1.216,0.007,0.279,0.145
41,1.228,0.007,0.315,0.127
42,1.246,0.006,0.259,0.268
43,1.254,0.005,0.193,0.395
44,1.274,0.004,0.168,0.492
45,1.253,0.004,0.159,0.633
46,1.254,0.004,0.181,0.616
47,1.214,0.004,0.176,0.463
48,1.252,0.003,0.123,0.701
49,1.252,0.002,0.068,0.753
50,1.222,0.002,0.082,0.701
51,1.252,0.001,0.057,0.935
52,1.262,0.002,0.065,0.972
53,1.3,0.001,0.031,0.88
54,1.3,-0.0,-0.006,0.666
55,1.328,-0.001,-0.049,0.718
56,1.379,-0.001,-0.034,0.771
57,1.308,-0.001,-0.057,0.789
58,1.279,-0.001,-0.046,0.843
59,1.34,0.0,0.0,0.88
60,1.291,0.001,0.03,0.972
61,1.299,-0.001,-0.042,0.771
62,1.32,0.0,0.0,0.972
63,1.3,-0.0,-0.007,0.935
64,1.331,0.001,0.046,0.825
65,1.37,0.001,0.025,0.991
66,1.35,-0.0,-0.007,0.916
67,1.37,0.0,0.0,0.972
68,1.372,0.002,0.07,0.825
69,1.384,0.004,0.163,0.568
70,1.392,0.002,0.084,0.771
71,1.405,0.005,0.21,0.382
72,1.394,0.004,0.151,0.522
73,1.372,0.002,0.084,0.584
74,1.352,0.002,0.101,0.537
75,1.444,0.003,0.137,0.522
76,1.443,0.003,0.124,0.408
77,1.473,0.003,0.123,0.408
78,1.506,0.005,0.213,0.357
79,1.567,0.007,0.294,0.258
80,1.517,0.007,0.298,0.279
81,1.59,0.01,0.42,0.258
82,1.568,0.009,0.367,0.268
83,1.58,0.009,0.385,0.173
84,1.56,0.009,0.389,0.173
85,1.568,0.008,0.353,0.196
86,1.568,0.008,0.35,0.188
87,1.558,0.009,0.365,0.173
88,1.547,0.008,0.325,0.173
89,1.562,0.011,0.481,0.188
90,1.572,0.012,0.522,0.213
91,1.772,0.012,0.523,0.382
92,1.852,0.012,0.515,0.408
93,1.784,0.014,0.571,0.3
94,1.725,0.015,0.626,0.221
95,1.748,0.017,0.717,0.173
96,1.855,0.015,0.618,0.249
97,1.996,0.016,0.682,0.221
98,2.022,0.022,0.917,0.116
99,1.998,0.028,1.18,0.035
100,2.025,0.025,1.066,0.046
101,2.074,0.024,1.006,0.096
102,2.134,0.024,0.994,0.139
103,2.412,0.022,0.943,0.196
104,2.47,0.02,0.84,0.258
105,2.745,0.015,0.613,0.701
106,2.969,0.009,0.368,0.972
107,3.254,0.014,0.603,1.0
108,3.616,0.016,0.662,0.916
109,3.964,0.024,0.993,0.666
110,3.692,0.032,1.349,0.552
111,3.54,0.041,1.703,0.435
112,4.289,0.059,2.486,0.357
113,4.393,0.084,3.511,0.105
114,4.52,0.11,4.632,0.041
115,5.032,0.122,5.109,0.023
116,5.555,0.136,5.705,0.031
117,5.832,0.112,4.685,0.029
118,6.132,0.092,3.881,0.087
119,6.408,0.048,2.003,0.258
120,6.488,0.068,2.87,0.279
121,6.312,0.083,3.471,0.139
122,7.56,0.08,3.379,0.213
123,9.097,0.117,4.91,0.096
124,9.311,0.211,8.87,0.039
125,9.106,0.216,9.057,0.02
126,9.209,0.229,9.628,0.096
127,9.513,0.253,10.63,0.064
128,11.77,0.27,11.357,0.049
129,12.058,0.358,15.039,0.037
130,15.444,0.444,18.637,0.023
131,16.548,0.448,18.821,0.026
132,18.206,0.406,17.062,0.064
133,18.408,0.408,17.118,0.049
134,19.154,0.454,19.08,0.025
135,22.696,0.596,25.017,0.005
136,22.549,0.849,35.664,0.001
137,23.882,0.782,32.835,0.002
138,23.817,0.617,25.912,0.009
139,25.038,0.538,22.588,0.025
140,26.759,0.559,23.482,0.006
141,28.9,0.6,25.216,0.008
142,30.17,0.471,19.775,0.019
143,29.538,0.338,14.183,0.091
144,32.672,0.272,11.428,0.18
145,31.126,0.226,9.477,0.188
146,33.088,0.288,12.09,0.196
147,34.85,0.25,10.5,0.37
148,34.293,0.193,8.089,0.65
149,34.658,0.157,6.605,0.825
150,36.898,0.097,4.083,0.861
151,37.0,0.1,4.2,0.861
152,37.242,0.142,5.985,0.701
153,35.241,0.141,5.922,0.771
154,37.055,0.055,2.314,1.0
