,mean,slp,chg,pvalue
0,2.681,-0.009,-0.385,0.4
1,2.782,-0.006,-0.252,0.745
2,2.518,-0.004,-0.158,0.613
3,2.509,-0.002,-0.094,0.728
4,2.548,-0.005,-0.194,0.678
5,2.476,-0.008,-0.344,0.537
6,2.542,-0.007,-0.28,0.613
7,2.552,-0.006,-0.236,0.645
8,2.572,-0.005,-0.221,0.645
9,2.62,0.0,0.0,0.629
10,2.776,-0.008,-0.33,0.955
11,2.779,-0.023,-0.96,0.814
12,2.932,-0.025,-1.06,0.796
13,2.956,-0.028,-1.155,0.762
14,3.157,-0.026,-1.092,0.745
15,3.139,-0.032,-1.35,0.661
16,2.855,-0.029,-1.224,0.831
17,3.123,-0.014,-0.588,0.866
18,3.203,-0.014,-0.578,0.762
19,3.219,-0.012,-0.49,0.796
20,3.162,-0.005,-0.211,0.694
21,3.109,-0.002,-0.094,0.919
22,3.122,-0.004,-0.175,0.973
23,3.224,-0.002,-0.063,0.866
24,3.25,-0.001,-0.03,0.991
25,3.193,-0.004,-0.15,0.991
26,3.254,-0.002,-0.105,0.866
27,3.337,-0.005,-0.22,0.955
28,3.342,0.003,0.105,0.831
29,3.448,0.015,0.629,0.678
30,3.5,0.011,0.465,0.711
31,3.484,0.01,0.407,0.814
32,3.547,0.015,0.61,0.884
33,3.601,0.013,0.549,0.745
34,3.842,0.014,0.576,0.728
35,3.899,0.02,0.823,0.645
36,3.932,0.023,0.953,0.711
37,3.914,0.019,0.813,0.694
38,4.001,0.012,0.516,0.711
39,4.325,0.02,0.84,0.582
40,4.376,0.013,0.528,0.479
41,4.33,0.01,0.42,0.452
42,4.428,-0.004,-0.18,0.537
43,4.813,-0.024,-0.995,0.814
44,6.077,-0.045,-1.89,0.711
45,6.502,-0.067,-2.807,0.522
46,6.431,-0.067,-2.824,0.508
47,6.26,-0.081,-3.385,0.479
48,6.174,-0.102,-4.284,0.412
49,5.974,-0.112,-4.704,0.465
50,5.792,-0.105,-4.416,0.375
51,5.864,-0.121,-5.073,0.229
52,6.387,-0.136,-5.707,0.118
53,6.456,-0.137,-5.767,0.074
54,7.092,-0.165,-6.931,0.058
55,7.796,-0.168,-7.068,0.032
56,8.044,-0.191,-8.04,0.014
57,8.269,-0.211,-8.88,0.016
58,8.267,-0.195,-8.206,0.02
59,8.402,-0.205,-8.629,0.023
60,8.768,-0.263,-11.06,0.03
61,8.837,-0.236,-9.905,0.032
62,9.269,-0.223,-9.352,0.042
63,9.321,-0.208,-8.756,0.036
64,10.283,-0.293,-12.32,0.02
65,10.784,-0.332,-13.952,0.02
66,11.236,-0.307,-12.911,0.052
67,11.392,-0.276,-11.585,0.074
68,11.48,-0.271,-11.385,0.257
69,11.327,-0.296,-12.42,0.238
70,11.304,-0.282,-11.844,0.181
71,10.963,-0.265,-11.13,0.238
72,10.89,-0.271,-11.375,0.238
73,11.877,-0.277,-11.62,0.212
74,12.222,-0.258,-10.815,0.425
75,12.303,-0.324,-13.614,0.307
76,12.302,-0.325,-13.65,0.108
77,12.305,-0.3,-12.6,0.129
78,11.935,-0.27,-11.32,0.113
79,12.248,-0.264,-11.08,0.135
80,12.356,-0.249,-10.44,0.113
81,12.98,-0.19,-7.98,0.154
82,12.974,-0.183,-7.675,0.167
83,12.89,-0.151,-6.34,0.307
84,13.252,-0.158,-6.623,0.317
85,13.376,-0.157,-6.587,0.34
86,13.102,-0.166,-6.953,0.387
87,13.245,-0.17,-7.14,0.412
88,13.209,-0.181,-7.62,0.307
89,12.67,-0.162,-6.787,0.238
90,12.368,-0.175,-7.343,0.16
91,12.096,-0.179,-7.511,0.174
92,11.817,-0.166,-6.976,0.221
93,11.646,-0.138,-5.804,0.181
94,12.444,-0.162,-6.79,0.147
95,12.822,-0.166,-6.972,0.141
96,12.99,-0.17,-7.14,0.118
97,14.53,-0.149,-6.255,0.229
98,15.253,-0.146,-6.125,0.328
99,15.975,-0.14,-5.896,0.296
100,15.827,-0.157,-6.611,0.257
101,15.511,-0.187,-7.854,0.266
102,15.524,-0.172,-7.232,0.266
103,15.945,-0.17,-7.14,0.286
104,15.564,-0.2,-8.417,0.257
105,14.881,-0.208,-8.736,0.221
106,14.583,-0.213,-8.96,0.229
107,16.082,-0.214,-9.007,0.238
108,16.75,-0.202,-8.463,0.296
109,16.346,-0.198,-8.316,0.317
110,17.062,-0.224,-9.415,0.4
111,17.008,-0.254,-10.689,0.412
112,17.28,-0.251,-10.547,0.296
113,16.766,-0.228,-9.576,0.317
114,16.456,-0.177,-7.448,0.465
115,16.272,-0.165,-6.939,0.552
116,15.012,-0.178,-7.459,0.567
117,14.111,-0.189,-7.927,0.452
118,13.584,-0.172,-7.218,0.479
119,13.412,-0.196,-8.213,0.508
120,13.962,-0.204,-8.587,0.508
121,14.364,-0.171,-7.173,0.479
122,15.295,-0.17,-7.14,0.479
123,16.07,-0.151,-6.363,0.465
124,17.062,-0.147,-6.185,0.582
125,17.1,-0.149,-6.255,0.567
126,16.702,-0.155,-6.51,0.537
127,16.549,-0.212,-8.91,0.412
128,16.144,-0.252,-10.574,0.328
129,15.485,-0.3,-12.588,0.307
130,14.848,-0.325,-13.651,0.296
131,15.293,-0.374,-15.716,0.363
132,15.368,-0.335,-14.051,0.34
133,16.198,-0.294,-12.338,0.375
134,18.018,-0.273,-11.455,0.375
135,19.128,-0.233,-9.807,0.493
136,18.848,-0.305,-12.794,0.425
137,19.284,-0.312,-13.114,0.4
138,19.554,-0.322,-13.528,0.438
139,20.758,-0.283,-11.9,0.479
140,20.056,-0.188,-7.89,0.582
141,19.43,-0.159,-6.696,0.661
142,18.965,-0.11,-4.62,0.779
143,18.554,-0.112,-4.686,0.796
144,20.979,-0.151,-6.36,0.613
145,21.437,-0.237,-9.94,0.598
146,24.314,-0.272,-11.445,0.552
147,25.946,-0.317,-13.331,0.522
148,28.176,-0.328,-13.76,0.598
149,28.92,-0.34,-14.28,0.552
150,29.296,-0.327,-13.715,0.522
151,30.244,-0.352,-14.79,0.479
152,30.39,-0.34,-14.28,0.351
153,28.676,-0.299,-12.54,0.438
154,27.876,-0.339,-14.231,0.537
155,31.125,-0.29,-12.164,0.645
156,34.694,-0.231,-9.691,0.582
157,32.7,-0.26,-10.92,0.522
158,31.164,-0.212,-8.916,0.508
159,29.882,-0.227,-9.513,0.452
160,29.606,-0.217,-9.115,0.522
161,30.74,-0.221,-9.279,0.508
