,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0005659999999999997,1.1553474999999993,0.023969387961283894,-2.0,42.0,-0.024,-0.171,0.035,0.011
01-02,-0.0005659999999999804,1.1529419999999608,0.042054462810222626,-2.0,42.0,-0.024,-0.198,0.033,0.009
01-03,-0.00025155555555555185,0.5264743333333259,0.4251795087510768,-0.0,42.0,-0.011,-0.108,0.029,0.018
01-04,-0.00033016666666668286,0.6812517500000324,0.19647045178774425,-0.0,42.0,-0.014,-0.227,0.028,0.014
01-05,-0.00036623529411764703,0.7513899705882352,0.46534374401080925,-0.0,42.0,-0.016,-0.265,0.027,0.011
01-06,-0.000554679999999996,1.128185159999992,0.049346085963436925,-2.0,42.0,-0.023,-0.222,0.03,0.007
01-07,-0.0005525238095238095,1.121892857142857,0.028507710335136993,-2.0,42.0,-0.023,-0.231,0.028,0.005
01-08,-0.0007013478260869608,1.420456978260878,0.0025161591880287215,-3.0,42.0,-0.029,-0.639,0.032,0.003
01-09,-0.001084833333333339,2.185538250000011,0.02260274026296072,-2.0,42.0,-0.046,-1.079,0.039,-0.007
01-10,-0.0014621666666666665,2.9428462499999997,0.005532255657933582,-3.0,42.0,-0.061,-1.296,0.049,-0.012
01-11,-0.0015436363636363631,3.1039054090909084,0.0025161591880287215,-3.0,42.0,-0.065,-0.966,0.049,-0.016
01-12,-0.001438583333333325,2.8917293749999833,0.0038941895149651184,-3.0,42.0,-0.061,-0.557,0.045,-0.016
01-13,-0.001167375,2.3478918125000003,0.0018629912656953351,-3.0,42.0,-0.049,-0.452,0.038,-0.011
01-14,-0.0011320000000000334,2.2756030000000664,0.0017261092319815763,-3.0,42.0,-0.047,-0.697,0.035,-0.012
01-15,-0.0013635454545454543,2.7391441363636355,0.0029159369291458237,-3.0,42.0,-0.058,-1.083,0.041,-0.017
01-16,-0.0011502580645161291,2.312959,0.0017261092319815763,-3.0,42.0,-0.049,-0.384,0.037,-0.012
01-17,-0.0012735,2.5711257499999998,0.02007136179278879,-2.0,42.0,-0.054,-0.442,0.051,-0.003
01-18,-0.0011689130434782609,2.3612966304347824,0.02540712957631497,-2.0,42.0,-0.049,-0.541,0.048,-0.001
01-19,-0.0009720434782608695,1.9699199347826084,0.01890113810484917,-2.0,42.0,-0.041,-0.288,0.046,0.005
01-20,-0.0009176060606060576,1.861213818181812,0.014796146144165467,-2.0,42.0,-0.038,-0.282,0.045,0.007
01-21,-0.0009578461538461539,1.9394098846153847,0.013901661003743238,-2.0,42.0,-0.04,-0.331,0.044,0.004
01-22,-0.0009228260869565218,1.8669817608695654,0.010783112709874754,-2.0,42.0,-0.039,-0.599,0.041,0.002
01-23,-0.0008490000000000044,1.7185175000000088,0.021304326357000303,-2.0,42.0,-0.035,-0.684,0.038,0.003
01-24,-0.0008366956521739131,1.6944809565217394,0.016738460142238676,-2.0,42.0,-0.035,-0.446,0.039,0.004
01-25,-0.0008232727272727363,1.6690568181818364,0.02540712957631497,-2.0,42.0,-0.035,-0.343,0.04,0.005
01-26,-0.0007546666666666666,1.5323035,0.01890113810484917,-2.0,42.0,-0.032,-0.54,0.039,0.007
01-27,-0.00087730000000001,1.77906535000002,0.004487646216817742,-3.0,42.0,-0.037,-0.752,0.043,0.006
01-28,-0.0009578461538461462,1.9378533846153692,0.002009781884974915,-3.0,42.0,-0.04,-0.984,0.042,0.002
01-29,-0.0011234242424242422,2.273454772727272,0.0059264210331235745,-3.0,42.0,-0.047,-0.988,0.05,0.003
01-30,-0.0008638947368421001,1.756223526315779,0.0671295173343105,-1.0,42.0,-0.037,-0.493,0.047,0.01
