,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.06339274999999997,-101.99041087499994,0.4246421234065476,0.0,40.0,2.662,0.1,23.464,26.126
01-02,0.06011906547619048,-95.69795285416669,0.43881262153485934,0.0,40.0,2.525,0.097,23.278,25.803
01-03,0.05445132401656318,-84.6209715471015,0.43881262153485934,0.0,40.0,2.287,0.088,23.138,25.425
01-04,0.058114024122807015,-92.0908772094298,0.4246421234065476,0.0,40.0,2.441,0.095,22.917,25.358
01-05,0.052777861111111254,-81.57655593055584,0.43881262153485934,0.0,40.0,2.217,0.088,22.871,25.088
01-06,0.04590640497076019,-68.04395033406425,0.4829170444568125,0.0,40.0,1.928,0.077,22.805,24.733
01-07,0.06771430571428569,-111.97704046999996,0.4829170444568125,0.0,40.0,2.844,0.114,22.03,24.874
01-08,0.06235294117647071,-101.4123529411767,0.4246421234065476,0.0,40.0,2.619,0.106,21.984,24.603
01-09,0.06583336388888883,-108.66797723194432,0.383767900437737,0.0,40.0,2.765,0.113,21.616,24.381
01-10,0.06899996999999991,-115.04643954499981,0.45325103254848376,0.0,40.0,2.897,0.12,21.505,24.402
01-11,0.06325,-103.205124,0.5136072924876847,0.0,40.0,2.656,0.111,21.967,24.623
01-12,0.0625,-102.0562505,0.5136072924876847,0.0,40.0,2.625,0.111,21.631,24.256
01-13,0.06055556944444452,-98.47030553472237,0.5293245899568817,0.0,40.0,2.544,0.108,21.369,23.913
01-14,0.056846153846153824,-91.20703796153842,0.5945442759036266,0.0,40.0,2.387,0.103,21.292,23.679
01-15,0.06000006666666671,-97.86013273333343,0.5293245899568817,0.0,40.0,2.52,0.11,20.88,23.4
01-16,0.05370879120879128,-85.53701923076937,0.5293245899568817,0.0,40.0,2.255,0.099,20.753,23.008
01-17,0.048076798076922916,-74.68148045673044,0.5945442759036266,0.0,40.0,2.019,0.089,20.463,22.482
01-18,0.038461538461538464,-55.41538461538461,0.6808572133380828,0.0,40.0,1.615,0.072,20.7,22.315
01-19,0.04083333333333338,-60.455417166666756,0.5945442759036266,0.0,40.0,1.715,0.077,20.354,22.069
01-20,0.04258243681318659,-64.4510004711534,0.5945442759036266,0.0,40.0,1.788,0.081,19.82,21.608
01-21,0.04387503125,-67.33424945312501,0.5614764462408652,0.0,40.0,1.843,0.085,19.494,21.337
01-22,0.05470089316239317,-89.01973498504275,0.4679538135260932,0.0,40.0,2.298,0.106,19.233,21.531
01-23,0.047722567287784706,-75.22355072463773,0.5293245899568817,0.0,40.0,2.005,0.093,19.219,21.224
01-24,0.053743315508021416,-87.4060160427808,0.5293245899568817,0.0,40.0,2.257,0.105,18.952,21.209
01-25,0.04460230397727274,-69.18770349857957,0.6114052024347298,0.0,40.0,1.874,0.088,19.08,20.954
01-26,0.04599358653846149,-72.26818219711528,0.6457450970456375,0.0,40.0,1.932,0.091,18.753,20.685
01-27,0.04045459090909094,-61.598499931818246,0.5945442759036266,0.0,40.0,1.699,0.08,18.461,20.16
01-28,0.04285722619047617,-66.45016704166662,0.5452829029299784,0.0,40.0,1.8,0.085,18.364,20.164
01-29,0.051923115384615415,-84.86834659615391,0.4107427047210992,0.0,40.0,2.181,0.103,17.887,20.068
01-30,0.04999999999999999,-81.27499999999998,0.5293245899568817,0.0,40.0,2.1,0.1,17.675,19.775
01-31,0.048076923076923114,-77.43173076923085,0.4829170444568125,0.0,40.0,2.02,0.097,17.712,19.732
02-01,0.05208333333333331,-85.58854166666661,0.4981364283916774,0.0,40.0,2.188,0.105,17.484,19.672
02-02,0.04330357142857151,-68.69218750000016,0.5614764462408652,0.0,40.0,1.818,0.088,17.006,18.824
02-03,0.04142857142857141,-65.14499999999997,0.43881262153485934,0.0,40.0,1.74,0.085,16.842,18.582
02-04,0.04899991666666663,-80.37633445833325,0.3706969845683532,0.0,40.0,2.057,0.101,16.595,18.652
02-05,0.04899996428571421,-80.32642812499984,0.3453965562420982,0.0,40.0,2.057,0.101,16.645,18.702
02-06,0.05,-82.47500000000001,0.32122506421997343,0.0,40.0,2.1,0.104,16.475,18.575
02-07,0.049999999999999975,-82.47499999999994,0.3971171572571701,0.0,40.0,2.1,0.104,16.475,18.575
02-08,0.04611011859582549,-74.80107151375725,0.3971171572571701,0.0,40.0,1.936,0.097,16.451,18.387
02-09,0.05000000000000024,-82.57499950000047,0.383767900437737,0.0,40.0,2.1,0.105,16.375,18.475
02-10,0.052083333333333384,-86.78854166666677,0.3706969845683532,0.0,40.0,2.188,0.111,16.284,18.472
02-11,0.054340277777777765,-91.44904563888886,0.3971171572571701,0.0,40.0,2.283,0.116,16.09,18.373
02-12,0.04999996874999999,-82.82493754687499,0.45325103254848376,0.0,40.0,2.1,0.107,16.125,18.225
02-13,0.04733333333333335,-77.4956661666667,0.3971171572571701,0.0,40.0,1.988,0.102,16.177,18.165
02-14,0.04422225000000004,-71.32816662500008,0.4246421234065476,0.0,40.0,1.857,0.095,16.188,18.045
02-15,0.0370833333333333,-57.2110421666666,0.6284746536839203,0.0,40.0,1.557,0.08,16.177,17.734
02-16,0.029285714285714366,-41.62750050000016,0.6632086746173176,0.0,40.0,1.23,0.063,16.329,17.559
02-17,0.04188311688311694,-66.70340909090919,0.5293245899568817,0.0,40.0,1.759,0.091,16.183,17.942
02-18,0.03385418229166659,-50.55758280989568,0.5945442759036266,0.0,40.0,1.422,0.074,16.44,17.862
02-19,0.03749999999999991,-57.79374949999982,0.5778990721352786,0.0,40.0,1.575,0.082,16.419,17.994
02-20,0.036418284855769215,-55.68194278425479,0.5136072924876847,0.0,40.0,1.529,0.08,16.39,17.919
