,mean,slp,chg,pvalue
01-01,2.66,0.029,1.202,0.242
01-02,2.49,0.027,1.128,0.217
01-03,2.56,0.02,0.84,0.386
01-04,2.32,0.018,0.748,0.398
01-05,2.78,0.022,0.934,0.461
01-06,2.86,0.02,0.854,0.34
01-07,2.66,0.021,0.875,0.298
01-08,2.6,0.018,0.75,0.288
01-09,2.6,0.021,0.875,0.319
01-10,2.63,0.024,1.012,0.363
01-11,2.6,0.026,1.08,0.201
01-12,2.69,0.026,1.074,0.217
01-13,2.7,0.028,1.164,0.242
01-14,2.77,0.028,1.192,0.251
01-15,2.72,0.03,1.26,0.233
01-16,2.77,0.034,1.428,0.172
01-17,2.8,0.026,1.074,0.435
01-18,2.72,0.028,1.19,0.308
01-19,2.77,0.026,1.108,0.233
01-20,2.83,0.027,1.138,0.217
01-21,2.86,0.027,1.12,0.146
01-22,2.82,0.024,1.008,0.233
01-23,2.69,0.018,0.77,0.544
01-24,2.63,0.015,0.63,0.448
01-25,2.55,0.008,0.357,0.879
01-26,2.6,0.015,0.622,0.795
01-27,2.55,0.024,1.008,0.374
01-28,2.66,0.031,1.314,0.398
01-29,2.55,0.032,1.338,0.217
01-30,2.55,0.027,1.155,0.374
01-31,2.49,0.036,1.522,0.329
02-01,2.43,0.031,1.296,0.201
02-02,2.55,0.03,1.244,0.233
02-03,2.83,0.038,1.59,0.374
02-04,3.11,0.035,1.47,0.201
02-05,3.08,0.029,1.2,0.461
02-06,2.89,0.025,1.05,0.448
02-07,3.03,0.024,1.014,0.41
02-08,3.11,0.02,0.826,0.544
02-09,3.11,0.012,0.483,0.665
02-10,3.4,0.02,0.858,0.516
02-11,3.17,0.017,0.704,0.502
02-12,3.45,0.013,0.55,0.729
02-13,3.4,0.003,0.126,0.82
02-14,3.28,0.0,0.0,0.948
02-15,3.68,0.0,0.0,0.862
02-16,3.82,0.0,0.0,0.696
02-17,3.96,-0.016,-0.656,0.351
02-18,4.24,-0.031,-1.302,0.135
02-19,4.58,-0.034,-1.412,0.329
02-20,4.24,-0.01,-0.42,0.573
02-21,4.16,-0.007,-0.28,0.618
02-22,4.05,-0.008,-0.34,0.603
02-23,4.56,0.0,0.0,0.897
02-24,4.81,0.013,0.55,0.795
02-25,5.41,0.018,0.764,0.573
02-26,5.09,0.024,0.998,0.474
02-27,4.64,0.018,0.772,0.461
02-28,4.98,0.004,0.164,0.633
03-01,4.67,0.011,0.476,0.558
03-02,5.09,-0.003,-0.126,0.948
03-03,4.58,0.0,0.0,0.897
03-04,4.73,0.006,0.262,0.319
03-05,4.73,-0.008,-0.35,0.502
03-06,5.01,-0.005,-0.202,0.649
03-07,5.01,0.001,0.056,0.845
03-08,4.98,-0.007,-0.296,0.897
03-09,5.18,0.012,0.504,0.448
03-10,5.12,0.008,0.346,0.633
03-11,4.98,-0.011,-0.448,0.845
03-12,5.12,-0.017,-0.714,0.713
03-13,4.98,-0.01,-0.42,0.633
03-14,4.98,0.003,0.14,0.53
03-15,5.18,-0.011,-0.478,0.778
03-16,5.18,0.0,0.0,0.573
03-17,4.81,-0.002,-0.1,0.729
03-18,5.04,-0.022,-0.934,0.812
03-19,5.04,-0.036,-1.512,0.41
03-20,5.24,-0.01,-0.42,0.729
03-21,5.04,0.0,0.0,0.53
03-22,4.81,-0.012,-0.486,0.983
03-23,4.53,-0.007,-0.315,0.983
03-24,4.33,0.006,0.236,0.745
03-25,4.27,0.028,1.186,0.474
03-26,4.24,0.028,1.184,0.141
03-27,4.47,0.026,1.085,0.119
03-28,4.5,0.019,0.8,0.778
03-29,4.24,0.004,0.18,0.68
03-30,4.05,-0.001,-0.052,0.795
03-31,4.64,-0.001,-0.044,0.762
04-01,4.95,0.002,0.102,0.948
04-02,5.04,0.003,0.106,0.488
04-03,4.87,-0.014,-0.6,0.845
04-04,5.07,-0.016,-0.66,0.795
04-05,4.5,-0.014,-0.6,0.879
04-06,4.3,-0.009,-0.358,0.862
04-07,4.61,0.0,0.0,0.573
04-08,4.16,0.007,0.28,0.588
04-09,4.08,0.013,0.56,0.34
04-10,4.5,0.008,0.318,0.461
04-11,4.47,0.015,0.624,0.618
04-12,4.47,0.002,0.102,0.696
04-13,4.95,-0.012,-0.514,0.879
04-14,5.49,-0.02,-0.84,0.862
04-15,5.04,-0.006,-0.238,0.862
04-16,4.95,-0.028,-1.19,0.862
04-17,6.96,0.0,0.0,0.665
04-18,4.92,0.017,0.71,0.618
04-19,6.14,0.024,1.02,0.516
04-20,6.48,0.034,1.428,0.448
04-21,6.62,0.02,0.84,0.618
04-22,6.14,0.012,0.51,1.0
04-23,6.14,0.019,0.794,0.558
04-24,6.0,0.026,1.092,0.588
04-25,5.8,0.035,1.45,0.386
04-26,5.86,0.023,0.98,0.186
04-27,5.69,0.036,1.53,0.398
04-28,6.11,0.0,0.0,0.879
04-29,5.86,-0.043,-1.82,0.461
04-30,5.97,0.006,0.238,0.588
05-01,6.31,0.016,0.672,0.461
05-02,5.07,0.03,1.26,0.448
05-03,5.55,0.035,1.47,0.193
05-04,6.48,0.08,3.36,0.141
05-05,6.76,0.055,2.328,0.251
05-06,6.65,0.055,2.302,0.448
05-07,6.74,0.093,3.92,0.588
05-08,7.33,0.078,3.27,0.828
05-09,6.96,0.129,5.4,0.329
05-10,6.37,0.1,4.2,0.242
05-11,6.59,0.096,4.025,0.146
05-12,6.91,0.107,4.484,0.269
05-13,6.96,0.111,4.676,0.119
05-14,5.83,0.082,3.444,0.193
05-15,6.91,0.067,2.822,0.41
05-16,6.85,0.063,2.65,0.474
05-17,6.17,0.061,2.55,0.34
05-18,5.94,0.039,1.628,0.41
05-19,5.89,0.041,1.72,0.502
05-20,7.58,0.024,1.02,0.812
05-21,6.85,0.006,0.244,0.914
05-22,6.25,0.023,0.945,0.965
05-23,9.48,0.069,2.894,0.488
05-24,8.12,0.12,5.04,0.502
05-25,11.66,0.106,4.458,0.828
05-26,8.41,0.126,5.292,0.233
05-27,8.52,0.213,8.936,0.069
05-28,8.6,0.236,9.928,0.042
05-29,9.06,0.186,7.792,0.146
05-30,9.03,0.22,9.24,0.046
05-31,8.35,0.172,7.23,0.083
06-01,7.19,0.2,8.379,0.087
06-02,8.69,0.109,4.574,0.745
06-03,8.12,0.11,4.62,0.398
06-04,8.57,0.216,9.06,0.461
06-05,7.64,0.174,7.3,0.062
06-06,8.46,0.149,6.246,0.129
06-07,7.95,0.202,8.502,0.179
06-08,7.44,0.153,6.404,0.083
06-09,6.54,0.109,4.56,0.298
06-10,6.99,0.144,6.048,0.172
06-11,7.39,0.171,7.166,0.039
06-12,7.5,0.201,8.426,0.02
06-13,7.02,0.166,6.972,0.087
06-14,6.88,0.115,4.82,0.109
06-15,7.36,0.132,5.534,0.172
06-16,7.27,0.104,4.368,0.461
06-17,6.23,0.087,3.65,0.386
06-18,6.37,0.071,2.986,0.762
06-19,6.68,0.136,5.694,0.269
06-20,6.37,0.134,5.635,0.072
06-21,6.28,0.19,7.98,0.024
06-22,7.84,0.153,6.432,0.046
06-23,8.74,0.141,5.942,0.119
06-24,8.41,0.125,5.242,0.165
06-25,7.64,0.118,4.956,0.193
06-26,6.88,0.139,5.844,0.079
06-27,6.62,0.169,7.116,0.083
06-28,6.96,0.286,12.016,0.013
06-29,6.2,0.214,9.006,0.008
06-30,5.69,0.166,6.99,0.009
07-01,5.35,0.137,5.75,0.026
07-02,5.18,0.132,5.54,0.051
07-03,5.66,0.135,5.684,0.02
07-04,5.83,0.125,5.25,0.069
