,mean,slp,chg,pvalue
0,129.375,0.917,38.5,0.013
1,127.5,1.0,42.0,0.007
2,125.166,1.111,46.667,0.011
3,123.5,1.0,42.0,0.01
4,121.5,1.0,42.0,0.009
5,120.0,1.0,42.0,0.011
6,118.5,1.0,42.0,0.009
7,117.35,0.9,37.8,0.011
8,115.786,0.857,36.0,0.012
9,114.342,0.895,37.579,0.013
10,113.3,0.867,36.4,0.013
11,111.238,0.825,34.649,0.018
12,110.184,0.789,33.158,0.042
13,109.121,0.747,31.39,0.053
14,108.625,0.75,31.5,0.057
15,107.646,0.764,32.1,0.039
16,106.04,0.693,29.12,0.029
17,105.619,0.746,31.325,0.034
18,104.59,0.727,30.52,0.042
19,104.67,0.78,32.76,0.046
20,103.125,0.75,31.5,0.049
21,102.0,0.667,28.0,0.049
22,102.571,0.714,30.0,0.053
23,101.4,0.7,29.4,0.053
24,100.425,0.717,30.1,0.046
25,99.63,0.72,30.24,0.029
26,98.547,0.631,26.512,0.046
27,98.33,0.553,23.24,0.065
28,97.2,0.4,16.8,0.125
29,98.387,0.325,13.65,0.188
30,99.627,0.385,16.154,0.221
31,98.828,0.352,14.784,0.329
32,97.968,0.478,20.087,0.159
33,96.726,0.417,17.524,0.159
34,95.654,0.336,14.112,0.221
35,94.634,0.323,13.554,0.198
36,93.644,0.362,15.225,0.188
37,92.668,0.379,15.931,0.159
38,91.875,0.35,14.7,0.168
39,91.11,0.34,14.28,0.159
40,90.416,0.344,14.448,0.188
41,89.528,0.352,14.773,0.168
42,89.066,0.344,14.448,0.198
43,88.589,0.359,15.082,0.188
44,88.24,0.36,15.12,0.178
45,87.99,0.36,15.12,0.168
46,87.77,0.38,15.96,0.15
47,87.626,0.384,16.128,0.159
48,87.025,0.35,14.7,0.188
49,86.965,0.344,14.437,0.168
50,87.716,0.344,14.448,0.168
51,88.354,0.37,15.522,0.125
52,89.578,0.352,14.784,0.159
53,89.45,0.367,15.4,0.141
54,89.125,0.383,16.1,0.15
55,88.294,0.363,15.225,0.125
56,87.168,0.412,17.304,0.125
57,86.107,0.371,15.575,0.133
58,84.95,0.4,16.8,0.133
59,84.692,0.428,17.976,0.159
60,85.487,0.425,17.85,0.15
61,86.668,0.412,17.304,0.141
62,86.5,0.4,16.8,0.188
63,86.01,0.34,14.28,0.221
64,85.662,0.408,17.136,0.221
65,85.265,0.41,17.22,0.245
66,84.93,0.42,17.64,0.168
67,84.316,0.444,18.637,0.141
68,83.887,0.425,17.85,0.178
69,83.036,0.491,20.618,0.168
70,82.616,0.478,20.067,0.168
71,82.136,0.49,20.6,0.159
72,82.121,0.614,25.8,0.118
73,82.675,0.75,31.5,0.097
74,82.907,0.771,32.4,0.104
75,82.56,0.807,33.88,0.198
76,82.25,0.8,33.6,0.141
77,82.0,0.767,32.2,0.168
78,81.838,0.825,34.649,0.198
79,81.306,0.771,32.375,0.258
80,80.722,0.748,31.416,0.271
81,80.652,0.768,32.256,0.245
82,81.45,0.7,29.4,0.299
83,81.715,0.677,28.431,0.299
84,83.114,0.643,27.0,0.361
85,83.5,0.633,26.6,0.377
86,83.376,0.518,21.741,0.345
87,83.812,0.475,19.951,0.429
88,83.508,0.438,18.415,0.466
89,86.075,0.35,14.7,0.631
90,86.95,0.2,8.4,0.816
91,92.34,-0.04,-1.68,0.988
92,93.5,-0.1,-4.2,1.0
93,93.53,-0.08,-3.36,0.865
94,92.746,-0.236,-9.927,0.914
95,92.564,-0.091,-3.818,1.0
96,94.25,-0.2,-8.4,0.889
97,96.35,-0.2,-8.4,0.988
98,96.257,-0.162,-6.8,0.938
99,96.2,-0.1,-4.2,0.889
100,96.116,-0.156,-6.533,0.889
101,97.254,-0.064,-2.7,0.889
102,108.344,-0.103,-4.345,0.963
103,113.408,-0.062,-2.585,0.963
104,115.892,-0.072,-3.033,0.865
105,116.3,-0.133,-5.6,0.889
106,117.832,-0.112,-4.725,0.865
107,120.921,-0.053,-2.21,0.865
108,124.5,0.0,0.0,0.865
109,127.222,-0.185,-7.778,0.816
110,130.5,-0.333,-14.0,0.698
111,138.937,-0.375,-15.75,0.722
112,158.41,-0.393,-16.511,0.745
113,169.325,-0.45,-18.9,0.653
114,180.666,0.111,4.667,0.988
115,194.144,1.096,46.025,0.84
116,208.591,1.727,72.546,0.631
117,230.448,2.632,110.536,0.377
118,266.084,3.722,156.333,0.245
119,279.375,4.25,178.5,0.329
120,301.0,5.0,210.0,0.345
121,341.625,5.083,213.5,0.377
122,387.333,5.556,233.333,0.314
123,456.25,5.5,231.0,0.466
124,535.468,6.312,265.125,0.486
125,630.063,8.375,351.75,0.209
126,710.625,10.75,451.5,0.198
127,811.409,12.273,515.454,0.258
128,861.834,12.222,513.333,0.209
129,913.294,11.529,484.236,0.133
130,908.071,13.714,576.0,0.053
131,955.0,14.0,588.0,0.057
132,1005.482,13.321,559.5,0.111
133,1081.834,11.222,471.333,0.245
134,1166.179,10.786,453.0,0.285
135,1217.5,11.667,490.0,0.245
136,1254.875,13.25,556.5,0.15
137,1265.769,13.846,581.538,0.07
138,1298.571,15.714,660.0,0.019
139,1229.286,16.19,680.0,0.009
140,1276.25,17.5,735.0,0.012
141,1265.192,13.462,565.385,0.031
142,1260.0,10.0,420.0,0.133
143,1250.0,6.667,280.0,0.345
144,1196.75,4.5,189.0,0.329
145,1210.625,3.75,157.5,0.588
146,1200.0,0.0,0.0,0.71
147,1161.25,0.833,35.0,0.768
148,1123.846,-0.769,-32.308,0.816
149,1055.108,-3.261,-136.957,0.914
150,1018.218,-4.522,-189.913,0.792
151,999.875,-3.75,-157.5,0.938
152,937.156,-4.562,-191.625,0.816
153,899.616,-2.923,-122.769,0.722
154,877.226,-4.516,-189.678,0.768
155,859.5,-3.0,-126.0,0.914
156,852.5,-3.0,-126.0,0.84
157,854.0,-4.0,-168.0,0.816
158,837.875,-3.75,-157.5,0.448
159,810.5,-4.0,-168.0,0.546
160,788.546,-3.636,-152.727,0.588
161,751.125,-3.25,-136.5,0.722
162,710.5,-3.667,-154.0,0.676
163,675.875,-5.083,-213.5,0.792
164,632.325,-4.45,-186.9,0.566
165,610.0,-4.667,-196.0,0.448
166,572.308,-4.462,-187.385,0.361
167,545.0,-4.333,-182.0,0.245
168,517.956,-3.696,-155.217,0.209
169,497.834,-3.444,-144.667,0.329
170,500.563,-3.625,-152.25,0.722
171,479.322,-1.452,-60.967,0.988
172,465.0,-2.333,-98.0,0.865
173,444.25,-2.833,-119.0,0.653
174,450.718,-3.188,-133.875,0.566
175,451.6,-2.6,-109.2,0.525
176,442.1,-1.6,-67.2,0.676
177,444.684,-2.211,-92.842,0.722
178,438.818,-2.455,-103.091,0.816
179,459.0,-3.0,-126.0,0.466
180,447.813,-4.125,-173.25,0.377
181,436.631,-4.579,-192.315,0.168
182,441.166,-4.556,-191.333,0.133
183,420.343,-4.438,-186.375,0.141
184,413.937,-4.375,-183.75,0.285
185,397.5,-3.0,-126.0,0.245
186,392.656,-2.562,-107.625,0.412
187,387.813,-2.125,-89.25,0.588
188,386.454,-2.364,-99.273,0.722
189,431.731,-1.846,-77.538,0.865
190,451.0,-1.333,-56.0,0.938
191,447.864,-1.091,-45.818,0.938
192,440.05,-1.3,-54.6,0.889
193,436.869,-1.421,-59.685,0.722
194,420.167,-1.556,-65.333,0.816
195,422.313,-1.125,-47.25,0.768
196,415.875,-0.75,-31.5,0.889
197,399.404,-1.731,-72.692,0.566
198,391.167,-2.889,-121.333,0.412
199,406.25,-2.5,-105.0,0.505
200,407.409,-2.061,-86.546,0.768
201,395.563,-2.625,-110.25,0.631
202,377.5,-2.667,-112.0,0.448
203,359.75,-3.5,-147.0,0.525
204,354.432,-4.045,-169.909,0.285
205,345.9,-4.4,-184.8,0.188
206,340.929,-4.714,-198.0,0.091
207,318.844,-4.438,-186.375,0.097
208,318.235,-4.176,-175.412,0.141
209,321.0,-4.0,-168.0,0.097
210,319.167,-4.556,-191.333,0.029
211,326.0,-4.0,-168.0,0.08
212,327.232,-3.179,-133.5,0.097
213,319.612,-2.926,-122.889,0.036
214,334.375,-4.083,-171.5,0.027
215,323.714,-4.857,-204.0,0.018
216,316.4,-4.4,-184.8,0.018
217,304.1,-3.6,-151.2,0.042
218,289.371,-3.419,-143.612,0.085
219,290.667,-3.556,-149.333,0.046
220,281.0,-3.0,-126.0,0.065
221,276.667,-2.556,-107.333,0.221
222,279.684,-2.211,-92.842,0.299
223,280.937,-2.375,-99.75,0.258
224,272.786,-2.81,-118.0,0.125
225,265.761,-2.826,-118.696,0.08
226,259.474,-2.684,-112.737,0.159
227,254.661,-1.893,-79.5,0.285
228,254.6,-0.933,-39.2,0.698
229,265.786,-0.476,-20.0,0.865
230,269.5,-0.333,-14.0,1.0
231,275.0,0.0,0.0,0.914
232,277.375,-0.75,-31.5,1.0
233,277.95,-0.7,-29.4,0.914
234,272.286,-1.143,-48.0,0.698
235,269.68,-0.88,-36.96,0.792
236,258.1,-1.6,-67.2,0.676
237,259.071,-1.952,-82.0,0.546
238,253.384,-2.077,-87.231,0.394
239,251.227,-2.182,-91.636,0.271
240,254.442,-1.706,-71.647,0.377
241,250.6,-1.6,-67.2,0.525
242,241.7,-2.2,-92.4,0.412
243,240.416,-1.722,-72.333,0.361
244,238.75,-1.5,-63.0,0.448
245,247.5,-2.333,-98.0,0.271
246,240.25,-1.833,-77.0,0.258
247,228.313,-1.458,-61.25,0.329
248,224.5,-1.0,-42.0,0.377
249,219.739,-1.174,-49.304,0.525
250,227.956,-1.696,-71.217,0.546
251,236.929,-1.714,-72.0,0.448
252,261.344,-1.438,-60.375,0.448
253,253.106,-2.263,-95.053,0.285
254,253.31,-2.793,-117.311,0.178
255,259.0,-2.667,-112.0,0.111
256,258.0,-3.0,-126.0,0.075
257,288.3,-2.467,-103.6,0.178
258,299.25,-2.167,-91.0,0.329
259,300.0,-2.0,-84.0,0.546
260,309.776,-1.483,-62.276,0.566
261,299.714,-0.857,-36.0,0.676
262,296.2,-0.533,-22.4,0.768
263,312.833,-0.444,-18.667,0.768
264,305.864,-0.091,-3.818,0.914
265,314.776,0.517,21.724,0.963
266,328.487,0.658,27.632,0.889
267,333.429,0.619,26.0,0.988
268,331.425,-0.05,-2.1,0.722
269,314.182,-0.545,-22.909,0.609
270,303.025,-0.65,-27.3,0.466
271,309.5,-0.667,-28.0,0.566
272,306.375,-0.75,-31.5,0.588
273,304.667,-0.556,-23.333,0.566
274,304.384,-0.077,-3.231,0.566
275,309.875,-0.75,-31.5,0.566
276,303.347,-1.435,-60.261,0.429
277,306.327,-2.115,-88.846,0.329
278,303.577,-2.615,-109.846,0.178
279,308.727,-3.182,-133.636,0.061
280,304.0,-4.0,-168.0,0.036
281,319.29,-4.474,-187.895,0.027
282,304.25,-3.167,-133.0,0.046
283,303.69,-3.207,-134.689,0.07
284,295.833,-2.778,-116.667,0.049
285,307.05,-3.3,-138.6,0.061
286,318.063,-3.625,-152.25,0.049
287,311.532,-3.312,-139.125,0.053
288,299.8,-3.467,-145.6,0.065
289,306.437,-3.375,-141.75,0.075
290,315.864,-3.091,-129.818,0.091
291,348.25,-2.167,-91.0,0.221
292,361.937,-0.375,-15.75,0.588
293,359.968,0.312,13.125,0.698
294,361.313,0.875,36.75,0.792
295,349.864,1.242,52.182,1.0
296,342.333,1.556,65.333,0.938
297,338.857,1.571,66.0,0.963
298,353.296,1.864,78.273,0.768
