,mean,slp,chg,pvalue
0,0.562,0.005,0.191,0.552
1,0.532,0.004,0.175,0.508
2,0.531,0.002,0.07,0.212
3,0.556,0.002,0.076,0.229
4,0.556,0.001,0.023,0.465
5,0.54,-0.0,-0.016,0.629
6,0.525,0.0,0.0,0.637
7,0.504,-0.001,-0.048,0.902
8,0.558,-0.003,-0.105,0.831
9,0.55,-0.002,-0.063,0.884
10,0.544,-0.002,-0.096,0.779
11,0.551,0.003,0.12,0.479
12,0.546,0.012,0.508,0.021
13,0.546,0.012,0.496,0.055
14,0.53,0.008,0.355,0.078
15,0.524,0.007,0.294,0.052
16,0.528,0.006,0.262,0.071
17,0.562,0.005,0.199,0.113
18,0.584,0.007,0.275,0.167
19,0.518,0.005,0.223,0.221
20,0.528,0.005,0.211,0.229
21,0.502,0.004,0.184,0.129
22,0.491,0.004,0.151,0.141
23,0.527,0.005,0.19,0.196
24,0.561,0.011,0.474,0.029
25,0.584,0.01,0.401,0.067
26,0.548,0.006,0.24,0.108
27,0.548,0.005,0.209,0.204
28,0.507,0.005,0.191,0.212
29,0.497,0.004,0.168,0.181
30,0.548,0.007,0.28,0.036
31,0.513,0.007,0.28,0.021
32,0.472,0.005,0.225,0.017
33,0.507,0.005,0.197,0.103
34,0.58,0.002,0.065,0.582
35,0.54,0.002,0.065,0.711
36,0.476,0.001,0.06,0.4
37,0.462,0.003,0.105,0.425
38,0.436,0.002,0.076,0.425
39,0.421,0.002,0.078,0.493
40,0.432,0.003,0.14,0.425
41,0.432,0.003,0.145,0.229
42,0.432,0.003,0.14,0.34
43,0.422,0.003,0.125,0.387
44,0.422,0.003,0.123,0.351
45,0.396,0.001,0.06,0.779
46,0.385,0.002,0.063,0.991
47,0.402,0.003,0.14,0.247
48,0.426,0.003,0.147,0.229
49,0.401,0.003,0.135,0.174
50,0.386,0.003,0.115,0.4
51,0.38,0.001,0.043,0.796
52,0.455,0.0,0.0,0.661
53,0.435,0.0,0.0,0.796
54,0.426,0.001,0.031,0.831
55,0.415,0.0,0.0,0.884
56,0.421,0.002,0.082,0.814
57,0.46,0.001,0.033,0.678
58,0.456,0.001,0.049,0.567
59,0.461,0.002,0.09,0.452
60,0.466,0.002,0.084,0.4
61,0.515,0.0,0.0,0.796
62,0.5,0.001,0.022,0.645
63,0.49,0.0,0.0,0.613
64,0.484,-0.001,-0.06,0.598
65,0.465,0.0,0.0,0.831
66,0.47,0.0,0.0,0.77
67,0.51,0.001,0.027,0.796
68,0.496,0.002,0.084,0.582
69,0.496,0.001,0.063,0.694
70,0.515,0.0,0.0,0.796
71,0.585,-0.001,-0.04,0.779
72,0.619,-0.001,-0.025,0.902
73,0.629,-0.003,-0.12,0.866
74,0.781,-0.008,-0.336,0.412
75,0.798,-0.005,-0.223,0.598
76,0.725,-0.009,-0.39,0.452
77,0.734,-0.012,-0.502,0.296
78,0.709,-0.012,-0.498,0.129
79,0.749,-0.013,-0.54,0.238
80,0.8,-0.009,-0.378,0.276
81,0.812,-0.006,-0.26,0.582
82,0.772,-0.006,-0.272,0.479
83,0.756,-0.007,-0.291,0.493
84,0.92,-0.011,-0.442,0.363
85,1.07,-0.019,-0.805,0.124
86,1.265,-0.02,-0.824,0.09
87,1.482,-0.018,-0.735,0.212
88,1.461,-0.018,-0.77,0.113
89,1.366,-0.017,-0.711,0.189
90,1.416,-0.009,-0.373,0.598
91,1.672,-0.007,-0.315,0.991
92,1.738,-0.002,-0.101,0.814
93,1.839,-0.012,-0.521,0.387
94,2.34,-0.03,-1.26,0.099
95,2.395,-0.03,-1.26,0.099
96,2.255,-0.021,-0.882,0.229
97,2.72,-0.001,-0.049,0.598
98,2.516,-0.007,-0.291,0.465
99,2.672,-0.026,-1.107,0.375
100,2.448,-0.023,-0.98,0.493
101,2.386,-0.009,-0.381,0.902
102,2.384,0.019,0.793,0.147
103,2.609,0.028,1.188,0.067
104,2.385,0.03,1.26,0.135
105,2.455,0.02,0.84,0.266
