,mean,slp,chg,pvalue
01-01,2.166,0.044,1.867,0.064
01-02,2.11,0.043,1.82,0.064
01-03,2.067,0.041,1.73,0.046
01-04,2.038,0.041,1.736,0.046
01-05,1.99,0.04,1.68,0.046
01-06,2.044,0.044,1.848,0.025
01-07,2.034,0.046,1.913,0.012
01-08,1.99,0.04,1.68,0.032
01-09,1.823,0.034,1.417,0.05
01-10,1.788,0.033,1.383,0.059
01-11,1.77,0.035,1.47,0.054
01-12,1.85,0.04,1.68,0.035
01-13,1.8,0.038,1.607,0.042
01-14,1.743,0.039,1.627,0.032
01-15,1.7,0.04,1.68,0.022
01-16,1.664,0.037,1.575,0.038
01-17,1.642,0.035,1.486,0.035
01-18,1.62,0.035,1.47,0.03
01-19,1.588,0.035,1.456,0.027
01-20,1.57,0.033,1.4,0.03
01-21,1.552,0.034,1.417,0.027
01-22,1.514,0.034,1.428,0.02
01-23,1.5,0.033,1.4,0.02
01-24,1.48,0.032,1.33,0.022
01-25,1.46,0.03,1.26,0.035
01-26,1.443,0.029,1.21,0.046
01-27,1.427,0.028,1.173,0.042
01-28,1.412,0.027,1.131,0.05
01-29,1.397,0.026,1.098,0.046
01-30,1.401,0.027,1.126,0.054
01-31,1.38,0.025,1.05,0.064
02-01,1.364,0.026,1.08,0.05
02-02,1.35,0.025,1.05,0.054
02-03,1.348,0.024,1.029,0.038
02-04,1.324,0.023,0.945,0.05
02-05,1.29,0.02,0.84,0.059
02-06,1.27,0.02,0.84,0.054
02-07,1.25,0.02,0.84,0.046
02-08,1.116,0.021,0.882,0.038
02-09,1.126,0.024,1.024,0.038
02-10,1.131,0.027,1.128,0.025
02-11,1.132,0.027,1.137,0.019
02-12,1.11,0.025,1.05,0.03
02-13,1.05,0.018,0.775,0.046
02-14,1.044,0.019,0.805,0.046
02-15,1.09,0.027,1.12,0.012
02-16,1.09,0.03,1.26,0.015
02-17,1.07,0.03,1.26,0.02
02-18,1.051,0.028,1.196,0.019
02-19,1.032,0.027,1.137,0.019
