,mean,slp,chg,pvalue
0,332.188,1.125,47.271,0.208
1,329.266,1.177,49.431,0.175
2,323.757,1.172,49.206,0.175
3,323.171,1.448,60.8,0.122
4,322.284,1.523,63.954,0.105
5,322.482,1.655,69.5,0.073
6,322.5,1.667,70.0,0.066
7,320.471,1.648,69.198,0.07
8,317.575,1.717,72.094,0.073
9,312.23,1.486,62.417,0.09
10,313.879,1.586,66.6,0.1
11,307.344,1.563,65.63,0.105
12,306.318,1.545,64.909,0.09
13,309.809,1.539,64.654,0.073
14,312.838,1.559,65.479,0.082
15,313.0,1.667,70.0,0.082
16,314.048,1.698,71.336,0.082
17,313.027,1.685,70.764,0.077
18,312.92,1.613,67.756,0.09
19,312.904,1.603,67.327,0.07
20,312.369,1.579,66.336,0.062
21,312.575,1.717,72.096,0.042
22,310.728,1.819,76.405,0.035
23,309.64,1.76,73.903,0.04
24,307.368,1.912,80.285,0.037
25,303.454,1.97,82.727,0.022
26,306.306,1.871,78.575,0.026
27,304.769,1.846,77.538,0.033
28,301.328,1.885,79.184,0.019
29,301.83,1.887,79.259,0.015
30,302.25,1.833,77.0,0.035
31,294.716,1.811,76.05,0.028
32,294.0,2.0,84.0,0.013
33,296.691,2.127,89.346,0.008
34,298.56,2.04,85.691,0.019
35,301.43,1.953,82.046,0.028
36,298.0,2.0,84.0,0.022
37,293.082,2.055,86.313,0.023
38,291.942,1.962,82.385,0.026
39,289.605,2.07,86.928,0.026
40,291.74,2.16,90.731,0.015
41,290.387,2.258,94.85,0.014
42,287.77,2.18,91.565,0.01
43,285.33,2.22,93.229,0.007
44,286.15,2.1,88.221,0.012
45,285.914,2.276,95.6,0.009
46,285.338,2.225,93.449,0.008
47,284.718,2.145,90.081,0.009
48,283.077,2.051,86.152,0.017
49,281.588,2.058,86.455,0.011
50,280.526,2.017,84.724,0.015
51,281.662,2.108,88.534,0.013
52,282.632,2.089,87.719,0.011
53,280.246,2.164,90.888,0.01
54,277.67,2.113,88.756,0.013
55,275.097,2.065,86.735,0.017
56,273.706,2.138,89.787,0.018
57,272.156,2.104,88.375,0.017
58,270.275,2.183,91.7,0.007
59,268.782,2.188,91.875,0.004
60,268.29,2.194,92.137,0.006
61,268.304,2.203,92.523,0.005
62,268.739,2.159,90.675,0.005
63,268.751,2.167,91.022,0.003
64,268.646,2.098,88.1,0.002
65,267.594,2.063,86.628,0.004
66,266.0,2.0,84.0,0.004
67,264.882,1.922,80.705,0.007
68,264.231,1.821,76.476,0.007
69,264.286,1.857,78.0,0.006
70,265.73,1.82,76.436,0.006
71,265.403,1.935,81.288,0.005
72,264.426,1.951,81.937,0.004
73,264.91,1.94,81.478,0.004
74,265.852,1.902,79.867,0.005
75,263.798,1.865,78.344,0.007
76,262.552,1.701,71.437,0.011
77,261.555,1.703,71.538,0.012
78,258.715,1.81,76.024,0.013
79,257.866,1.911,80.25,0.01
80,257.0,2.0,84.0,0.008
81,255.846,1.897,79.69,0.007
