,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.00015277694444444347,0.20459887805555743,0.5839675342063331,0.0,41.0,0.006,0.008,0.507,0.513
01-02,-0.0004486220300751881,1.346795428120301,0.9535453737590693,-0.0,41.0,-0.019,-0.033,0.459,0.44
01-03,0.00015000000000000012,0.20014999999999977,0.42144237894257297,0.0,41.0,0.006,0.009,0.497,0.503
01-04,0.0005458333333333338,-0.6721208333333344,0.2125219354050587,0.0,41.0,0.023,0.025,0.408,0.431
01-05,0.00022916604166666718,-0.05810290729166767,0.24872473553918217,0.0,41.0,0.01,0.015,0.395,0.405
01-06,0.00141289548642534,-2.424378067364255,0.33352610308834585,0.0,41.0,0.059,0.101,0.372,0.431
01-07,0.003322915156249994,-6.202507397343738,0.28903354254194413,0.0,41.0,0.139,0.199,0.374,0.513
01-08,0.002690476190476192,-4.938261904761907,0.5369017953048782,0.0,41.0,0.113,0.144,0.386,0.499
01-09,0.0023229806521739144,-4.153638313695655,0.3950329766408669,0.0,41.0,0.097,0.115,0.444,0.541
01-10,0.0013722225925925924,-2.2730729625925923,0.6495478982562364,0.0,41.0,0.057,0.073,0.443,0.5
01-11,-0.00013469918918918814,0.7392636791891871,0.7179633437775998,-0.0,41.0,-0.006,-0.009,0.473,0.467
01-12,0.00043809480000000004,-0.46075151520000013,0.6495478982562364,0.0,41.0,0.019,0.023,0.406,0.425
01-13,0.006316501761083743,-12.169687030406404,0.6163750034803586,0.0,41.0,0.265,0.217,0.331,0.596
01-14,0.006012078067632853,-11.608144057198073,0.4629394880460813,0.0,41.0,0.252,0.226,0.29,0.542
01-15,0.005419580034965035,-10.373740479895105,0.5369017953048782,0.0,41.0,0.227,0.283,0.352,0.579
01-16,0.0013928571031746023,-2.28432134924603,0.9164874459935288,0.0,41.0,0.059,0.067,0.472,0.531
01-17,0.0012089862434691743,-1.9567634906948794,0.9535453737590693,0.0,41.0,0.051,0.064,0.436,0.487
01-18,0.0008346154999999968,-1.1683963844999936,0.8248046168337546,0.0,41.0,0.035,0.048,0.483,0.518
01-19,-0.0005763890972222207,1.5822018153472193,0.6163750034803586,-0.0,41.0,-0.025,-0.042,0.442,0.417
01-20,-3.703703703703707e-05,0.47603704703703714,0.9535453737590693,-0.0,41.0,-0.002,-0.003,0.403,0.401
01-21,0.0021980518181818178,-3.9089055745454533,0.8067106222830902,0.0,41.0,0.092,0.133,0.441,0.533
01-22,0.001225000100000001,-2.0087751999000023,0.9349988039705048,0.0,41.0,0.052,0.065,0.415,0.467
01-23,0.00014166774999999955,0.1118061777500009,0.9535453737590693,0.0,41.0,0.006,0.009,0.392,0.398
01-24,0.00024523809523809546,-0.0902309423809528,0.6495478982562364,0.0,41.0,0.01,0.019,0.395,0.405
01-25,0.0001742429292929292,0.05968837434343455,0.6664041829849279,0.0,41.0,0.007,0.009,0.405,0.412
01-26,-0.0004807687762237756,1.3810567736713273,0.8067106222830902,-0.0,41.0,-0.021,-0.022,0.43,0.409
01-27,0.0006249979166666683,-0.7093708154166699,0.770840345264592,0.0,41.0,0.026,0.022,0.528,0.554
01-28,-0.0013484850649350647,3.3066216448051944,0.8248046168337546,-0.0,41.0,-0.057,-0.051,0.638,0.581
01-29,-0.003291666636904762,7.204041617172619,0.700619648328836,-0.0,41.0,-0.138,-0.113,0.69,0.552
01-30,0.0003541658333333341,-0.13797751083333498,1.0,0.0,41.0,0.015,0.014,0.563,0.578
01-31,0.004068960068965518,-7.633851177862071,0.42144237894257297,0.0,41.0,0.171,0.169,0.419,0.59
02-01,0.0027698401587301583,-5.056910487301586,0.23011737495822127,0.0,41.0,0.116,0.128,0.425,0.541
02-02,0.0015075759090909095,-2.5616442522727283,0.28903354254194413,0.0,41.0,0.063,0.076,0.422,0.485
02-03,0.002484373437499989,-4.532262511562479,0.3107545604252415,0.0,41.0,0.105,0.103,0.384,0.489
02-04,0.0033771938157894747,-6.35901044776316,0.20409789310190107,0.0,41.0,0.142,0.179,0.324,0.466
