,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.012863636363636372,-25.52827227272729,0.0005914357054221941,3.0,40.0,0.54,0.76,-0.071,0.469
01-02,0.01223080459770115,-24.281952988505747,0.0010006307371452916,3.0,40.0,0.514,0.765,-0.077,0.437
01-03,0.01231753105590062,-24.449615815217392,0.0007711975852116026,3.0,40.0,0.517,0.797,-0.073,0.444
01-04,0.012631619612068965,-25.06317179471983,0.0011870991662965569,3.0,40.0,0.53,0.797,-0.065,0.465
01-05,0.012406719999999996,-24.610879919999995,0.0007062937732942309,3.0,40.0,0.521,0.78,-0.058,0.463
01-06,0.012582179999999998,-24.96733823,0.00037585632812242586,3.0,40.0,0.528,0.817,-0.067,0.461
01-07,0.01237557486631016,-24.54778737032085,0.00037585632812242586,3.0,40.0,0.52,0.818,-0.057,0.463
01-08,0.012734186781609192,-25.259520783045968,0.00037585632812242586,3.0,40.0,0.535,0.837,-0.059,0.476
01-09,0.01288255347593583,-25.554333621657758,0.00023557792566153424,3.0,40.0,0.541,0.839,-0.06,0.481
01-10,0.013128055555555556,-26.041715027777776,0.00045133118345419554,3.0,40.0,0.551,0.857,-0.061,0.49
01-11,0.012502739898989899,-24.789757688131314,0.00041198230889971654,3.0,40.0,0.525,0.833,-0.047,0.478
01-12,0.01241965714285714,-24.636734799999996,0.0007711975852116026,3.0,40.0,0.521,0.853,-0.058,0.463
01-13,0.011735515873015873,-23.273723472222223,0.0007062937732942309,3.0,40.0,0.493,0.828,-0.049,0.444
01-14,0.011319999999999995,-22.46029499999999,0.0011870991662965569,3.0,40.0,0.475,0.82,-0.058,0.417
01-15,0.01085441935483871,-21.539312580645163,0.0018024224861932225,3.0,40.0,0.455,0.816,-0.058,0.397
01-16,0.010126540404040402,-20.080967497474745,0.0018024224861932225,3.0,40.0,0.426,0.784,-0.041,0.385
01-17,0.009247841346153845,-18.32333093028846,0.0023005437365022363,3.0,40.0,0.389,0.738,-0.022,0.367
01-18,0.009973467741935485,-19.767835282258066,0.002699579894865023,3.0,40.0,0.419,0.811,-0.03,0.389
01-19,0.010593881578947365,-20.99924233552631,0.002492766339858399,3.0,40.0,0.445,0.863,-0.034,0.411
01-20,0.010989833333333332,-21.786306916666668,0.0029219617499485206,3.0,40.0,0.461,0.912,-0.037,0.424
01-21,0.010621093117408904,-21.038059595141696,0.003417615307311994,3.0,40.0,0.446,0.885,-0.019,0.427
01-22,0.01095507894736842,-21.692795276315785,0.0031609439204383083,3.0,40.0,0.46,0.913,-0.013,0.447
01-23,0.010110818181818181,-20.028180136363634,0.004305554387414645,3.0,40.0,0.425,0.846,-0.019,0.406
01-24,0.00921611842105263,-18.262762664473684,0.0046450884249520374,3.0,40.0,0.387,0.782,-0.024,0.363
01-25,0.008839462121212123,-17.513694049242428,0.002121987216429533,3.0,40.0,0.371,0.756,-0.02,0.351
01-26,0.008246586309523806,-16.35246223958333,0.0010006307371452916,3.0,40.0,0.346,0.709,-0.032,0.314
01-27,0.008407458333333333,-16.676370479166664,0.0008416025845414676,3.0,40.0,0.353,0.708,-0.038,0.315
01-28,0.008308893540669854,-16.481369741028704,0.0009179303584785359,3.0,40.0,0.349,0.687,-0.038,0.311
01-29,0.008490000000000001,-16.848829500000004,0.00041198230889971654,3.0,40.0,0.356,0.695,-0.047,0.309
01-30,0.009299694444444439,-18.46997534722221,0.001956222240311112,3.0,40.0,0.391,0.762,-0.066,0.325
01-31,0.009316258928571432,-18.504069968750006,0.001956222240311112,3.0,40.0,0.391,0.768,-0.067,0.324
02-01,0.00912724131944444,-18.110611776909714,0.0036931239434951912,3.0,40.0,0.384,0.762,-0.048,0.336
02-02,0.009880811965811968,-19.62369771367522,0.003417615307311994,3.0,40.0,0.415,0.842,-0.07,0.345
02-03,0.009433333333333335,-18.733656666666672,0.005397833429823917,3.0,40.0,0.396,0.826,-0.065,0.331
02-04,0.0094805,-18.82876825,0.0029219617499485206,3.0,40.0,0.398,0.86,-0.067,0.331
02-05,0.009336473214285716,-18.53512921875,0.005814073275163256,3.0,40.0,0.392,0.855,-0.058,0.334
02-06,0.010037066666666664,-19.925077233333326,0.003417615307311994,3.0,40.0,0.422,0.899,-0.062,0.36
02-07,0.010650376262626262,-21.174406960858587,0.0014052314638428598,3.0,40.0,0.447,0.946,-0.097,0.35
