,mean,slp,chg,pvalue
01-01,20.57,0.012,0.486,0.812
01-02,19.64,0.027,1.116,0.845
01-03,17.74,0.068,2.836,0.53
01-04,18.06,0.055,2.31,0.488
01-05,16.361,0.042,1.785,0.573
01-06,14.86,0.003,0.126,0.696
01-07,18.03,-0.036,-1.528,0.762
01-08,16.61,-0.028,-1.166,0.762
01-09,17.4,-0.032,-1.328,0.862
01-10,17.21,-0.045,-1.91,0.948
01-11,20.91,-0.1,-4.2,0.914
01-12,18.17,-0.148,-6.202,0.983
01-13,18.03,-0.2,-8.416,0.729
01-14,17.32,-0.113,-4.76,0.795
01-15,18.11,-0.068,-2.836,0.914
01-16,19.16,-0.015,-0.618,0.965
01-17,14.57,-0.021,-0.872,0.931
01-18,15.79,-0.041,-1.71,0.713
01-19,19.64,-0.039,-1.628,0.762
01-20,28.58,-0.142,-5.95,0.618
01-21,30.56,-0.273,-11.448,0.778
01-22,31.13,-0.323,-13.56,0.603
01-23,29.72,-0.474,-19.898,0.398
01-24,27.62,-0.478,-20.084,0.374
01-25,28.58,-0.515,-21.61,0.461
01-26,28.87,-0.343,-14.39,0.795
01-27,32.83,-0.227,-9.52,0.862
01-28,33.68,-0.175,-7.36,1.0
01-29,33.96,-0.159,-6.694,0.879
01-30,29.72,-0.076,-3.192,0.778
01-31,33.68,-0.039,-1.636,0.914
02-01,31.13,-0.087,-3.662,0.897
02-02,28.87,-0.163,-6.86,0.603
02-03,26.6,-0.203,-8.512,0.288
02-04,21.17,-0.316,-13.276,0.225
02-05,18.34,-0.399,-16.74,0.135
02-06,20.01,-0.499,-20.948,0.051
02-07,21.51,-0.496,-20.828,0.054
02-08,24.82,-0.396,-16.632,0.099
02-09,18.88,-0.409,-17.168,0.193
02-10,15.93,-0.425,-17.85,0.049
02-11,15.37,-0.429,-18.0,0.104
02-12,21.93,-0.521,-21.878,0.146
02-13,26.6,-0.377,-15.848,0.269
02-14,20.83,-0.27,-11.326,0.423
02-15,21.42,-0.205,-8.61,0.745
02-16,25.81,-0.107,-4.492,0.745
02-17,29.43,-0.033,-1.376,0.812
02-18,36.22,0.075,3.17,0.931
02-19,30.85,0.082,3.434,0.897
02-20,20.52,-0.082,-3.446,0.812
02-21,20.43,-0.205,-8.63,0.516
02-22,21.22,-0.261,-10.952,0.544
02-23,26.86,-0.196,-8.214,0.696
02-24,34.81,-0.202,-8.47,0.729
02-25,35.66,-0.115,-4.83,0.845
02-26,41.88,-0.094,-3.955,0.713
02-27,35.94,-0.174,-7.3,0.558
02-28,35.66,-0.309,-12.994,0.53
03-01,25.24,-0.356,-14.94,0.209
03-02,28.58,-0.686,-28.794,0.129
03-03,31.41,-0.626,-26.284,0.079
03-04,30.56,-0.717,-30.124,0.046
03-05,30.0,-0.945,-39.704,0.023
03-06,34.81,-1.224,-51.415,0.016
03-07,37.07,-1.233,-51.79,0.017
03-08,33.68,-0.974,-40.9,0.014
03-09,36.51,-0.789,-33.12,0.024
03-10,31.13,-0.572,-24.045,0.141
03-11,29.15,-0.181,-7.61,0.588
03-12,25.24,-0.122,-5.134,0.795
03-13,21.51,-0.045,-1.91,0.665
03-14,15.96,0.009,0.398,1.0
03-15,16.13,0.007,0.286,0.862
03-16,14.38,-0.005,-0.226,0.795
03-17,12.85,0.013,0.536,0.845
03-18,16.75,-0.021,-0.892,0.778
03-19,18.62,-0.076,-3.204,0.897
03-20,17.66,-0.106,-4.444,0.649
03-21,16.81,-0.206,-8.642,0.558
03-22,22.61,-0.274,-11.502,0.423
03-23,20.97,-0.246,-10.32,0.914
03-24,17.63,-0.266,-11.172,0.68
03-25,12.59,-0.176,-7.38,0.603
03-26,11.69,-0.156,-6.552,0.488
03-27,9.96,-0.105,-4.41,0.435
03-28,10.95,-0.127,-5.344,0.398
03-29,16.53,-0.192,-8.064,0.448
03-30,16.41,-0.309,-12.96,0.165
03-31,12.11,-0.348,-14.6,0.076
04-01,10.92,-0.271,-11.388,0.039
04-02,11.74,-0.241,-10.132,0.054
04-03,13.87,-0.189,-7.924,0.34
04-04,13.27,-0.153,-6.424,0.298
04-05,14.77,-0.202,-8.47,0.329
04-06,15.25,-0.34,-14.28,0.095
04-07,15.96,-0.391,-16.402,0.242
04-08,15.93,-0.212,-8.89,0.588
04-09,15.54,-0.113,-4.764,0.828
04-10,15.45,-0.055,-2.298,0.931
04-11,13.39,-0.045,-1.898,0.931
04-12,12.48,-0.011,-0.47,0.983
04-13,9.68,-0.032,-1.33,0.729
04-14,12.14,-0.034,-1.428,0.209
04-15,10.98,-0.058,-2.436,0.288
04-16,12.71,-0.045,-1.906,0.516
04-17,11.4,-0.04,-1.692,0.603
04-18,10.61,-0.013,-0.542,0.948
04-19,8.6,-0.005,-0.19,1.0
04-20,6.82,0.004,0.168,0.845
04-21,6.91,0.037,1.55,0.618
04-22,7.92,0.05,2.1,0.544
04-23,7.73,0.095,4.002,0.201
04-24,6.23,0.101,4.234,0.217
04-25,5.8,0.084,3.534,0.251
04-26,6.03,0.074,3.092,0.251
04-27,5.77,0.056,2.372,0.124
04-28,6.03,0.095,4.006,0.104
04-29,6.76,0.05,2.1,0.095
04-30,5.72,0.084,3.52,0.079
05-01,5.24,0.064,2.706,0.124
05-02,4.5,0.033,1.4,0.34
05-03,5.04,0.025,1.05,0.448
05-04,4.7,0.051,2.128,0.474
05-05,5.24,0.051,2.128,0.474
05-06,4.98,0.031,1.292,0.544
05-07,5.21,0.005,0.232,0.544
05-08,4.16,-0.007,-0.304,0.633
05-09,3.51,-0.005,-0.218,0.696
05-10,4.78,0.023,0.954,0.502
05-11,4.7,0.01,0.42,0.778
05-12,3.91,0.013,0.56,0.762
05-13,3.31,0.0,0.0,0.879
05-14,3.25,-0.005,-0.226,0.983
05-15,3.54,0.008,0.318,0.879
05-16,3.37,0.001,0.022,0.914
05-17,4.05,-0.011,-0.455,0.573
05-18,4.33,-0.015,-0.63,0.217
05-19,3.42,-0.016,-0.668,0.308
05-20,3.4,-0.032,-1.328,0.233
05-21,3.2,-0.025,-1.05,0.288
05-22,3.14,-0.026,-1.112,0.319
05-23,2.86,-0.017,-0.71,0.665
05-24,2.72,-0.02,-0.84,0.897
05-25,2.61,-0.024,-1.026,0.983
05-26,2.63,-0.025,-1.07,0.828
05-27,2.94,-0.028,-1.172,0.914
05-28,3.62,-0.02,-0.84,0.845
05-29,4.87,-0.009,-0.374,0.897
05-30,5.32,-0.005,-0.21,0.983
05-31,4.7,-0.002,-0.084,0.914
06-01,4.05,-0.007,-0.28,0.948
06-02,3.62,-0.011,-0.478,0.745
06-03,3.28,-0.018,-0.756,0.713
06-04,3.31,-0.018,-0.74,0.502
06-05,3.14,-0.02,-0.84,0.435
06-06,3.93,-0.02,-0.84,0.544
06-07,3.79,-0.046,-1.924,0.745
06-08,3.34,-0.042,-1.744,0.079
06-09,3.4,-0.032,-1.326,0.079
06-10,3.06,-0.033,-1.37,0.114
06-11,2.72,-0.03,-1.242,0.104
06-12,2.4,-0.028,-1.184,0.104
06-13,2.24,-0.022,-0.934,0.069
06-14,2.63,-0.021,-0.872,0.072
06-15,2.52,-0.019,-0.78,0.042
06-16,2.29,-0.02,-0.84,0.062
06-17,2.09,-0.026,-1.108,0.069
06-18,1.98,-0.025,-1.036,0.062
06-19,1.87,-0.022,-0.94,0.076
06-20,1.95,-0.02,-0.852,0.146
06-21,2.34,-0.018,-0.768,0.146
06-22,2.86,-0.014,-0.572,0.319
06-23,2.77,-0.003,-0.14,0.931
06-24,2.58,0.004,0.175,0.713
06-25,2.48,-0.002,-0.096,0.879
06-26,2.05,-0.011,-0.47,0.618
06-27,2.41,-0.022,-0.904,0.288
06-28,2.38,-0.019,-0.8,0.242
06-29,2.56,-0.018,-0.77,0.34
06-30,2.68,-0.017,-0.708,0.386
07-01,2.6,-0.017,-0.704,0.41
07-02,2.46,-0.015,-0.616,0.665
07-03,2.58,-0.014,-0.588,0.329
07-04,2.46,-0.015,-0.614,0.319
07-05,2.18,-0.015,-0.646,0.193
07-06,2.89,-0.023,-0.98,0.153
07-07,2.89,-0.021,-0.868,0.209
07-08,2.29,-0.023,-0.968,0.201
07-09,2.23,-0.016,-0.678,0.329
07-10,2.55,-0.019,-0.818,0.209
07-11,2.27,-0.024,-1.024,0.225
07-12,2.89,-0.011,-0.448,0.351
07-13,2.77,-0.007,-0.28,0.461
07-14,2.34,-0.013,-0.56,0.502
07-15,2.32,-0.011,-0.466,0.713
07-16,2.07,-0.009,-0.4,0.603
07-17,1.95,-0.011,-0.474,0.931
07-18,2.14,-0.013,-0.542,0.897
07-19,2.04,-0.012,-0.494,0.948
07-20,2.01,-0.012,-0.504,0.53
07-21,1.95,-0.012,-0.504,0.729
07-22,1.98,-0.01,-0.42,0.812
07-23,1.84,-0.007,-0.296,0.983
07-24,1.81,-0.006,-0.27,0.713
07-25,1.83,0.0,0.0,0.34
07-26,1.74,0.0,0.0,0.435
07-27,1.64,-0.002,-0.07,0.713
07-28,1.58,-0.005,-0.21,0.965
07-29,1.47,-0.007,-0.296,0.603
07-30,1.72,-0.006,-0.252,0.845
07-31,1.67,-0.005,-0.231,0.879
08-01,1.75,-0.008,-0.315,0.897
08-02,1.73,-0.01,-0.42,0.729
08-03,1.58,-0.012,-0.494,0.558
08-04,1.56,-0.013,-0.564,0.665
08-05,1.56,-0.012,-0.506,0.729
08-06,1.56,-0.011,-0.448,0.795
08-07,1.56,-0.008,-0.324,0.828
08-08,1.56,-0.016,-0.668,0.41
08-09,1.39,-0.019,-0.812,0.386
08-10,1.39,-0.02,-0.82,0.242
08-11,1.58,-0.027,-1.148,0.179
08-12,1.47,-0.031,-1.298,0.091
08-13,1.41,-0.025,-1.05,0.099
08-14,1.36,-0.021,-0.87,0.109
08-15,1.39,-0.024,-1.028,0.072
08-16,1.58,-0.033,-1.37,0.03
08-17,1.47,-0.027,-1.128,0.014
08-18,1.4,-0.025,-1.05,0.018
08-19,1.3,-0.023,-0.986,0.059
08-20,1.27,-0.019,-0.788,0.099
08-21,1.2,-0.017,-0.7,0.135
08-22,1.18,-0.014,-0.586,0.153
08-23,1.22,-0.013,-0.526,0.172
08-24,1.1,-0.01,-0.42,0.288
08-25,1.09,-0.01,-0.42,0.298
08-26,1.05,-0.009,-0.385,0.398
08-27,1.05,-0.008,-0.324,0.26
08-28,1.06,-0.008,-0.348,0.233
08-29,0.97,-0.008,-0.336,0.298
08-30,1.02,-0.006,-0.234,0.351
08-31,1.1,-0.002,-0.07,0.618
09-01,1.25,0.0,0.0,0.351
09-02,1.25,0.001,0.052,0.308
09-03,1.44,0.001,0.038,0.129
09-04,1.64,-0.005,-0.192,0.269
09-05,1.54,-0.002,-0.084,0.308
09-06,1.3,-0.001,-0.052,0.351
09-07,1.27,-0.0,-0.016,0.398
09-08,1.16,-0.004,-0.182,0.845
09-09,1.1,-0.003,-0.134,0.948
09-10,1.06,-0.002,-0.084,0.828
09-11,1.05,-0.005,-0.218,0.828
09-12,1.12,-0.006,-0.252,0.828
09-13,1.19,-0.005,-0.21,0.862
09-14,1.16,-0.007,-0.29,0.931
09-15,1.08,-0.005,-0.222,0.845
09-16,1.16,-0.003,-0.14,0.778
09-17,1.16,0.0,0.0,0.845
09-18,1.13,-0.0,-0.014,0.828
09-19,1.19,-0.003,-0.116,0.897
09-20,1.22,-0.005,-0.204,0.862
09-21,1.33,-0.006,-0.268,0.573
09-22,1.58,-0.01,-0.42,0.435
09-23,1.6,-0.012,-0.516,0.34
09-24,1.51,-0.014,-0.588,0.278
09-25,1.43,-0.015,-0.61,0.351
09-26,1.52,-0.015,-0.61,0.398
09-27,1.51,-0.013,-0.546,0.474
09-28,1.56,-0.006,-0.236,0.745
09-29,1.49,-0.004,-0.184,0.696
09-30,1.41,-0.004,-0.189,0.879
10-01,1.43,-0.007,-0.28,0.922
10-02,1.3,-0.007,-0.276,0.983
10-03,1.22,-0.005,-0.196,0.778
10-04,1.19,-0.004,-0.174,0.729
10-05,1.13,-0.002,-0.074,0.795
10-06,1.1,0.0,0.016,0.713
10-07,1.13,-0.0,-0.018,0.914
10-08,1.02,-0.004,-0.158,0.948
10-09,1.19,-0.005,-0.21,0.812
10-10,1.17,-0.001,-0.048,0.812
10-11,1.23,-0.001,-0.052,0.603
10-12,1.18,-0.0,-0.02,0.729
10-13,1.27,0.006,0.232,0.363
10-14,1.22,0.008,0.336,0.233
10-15,1.19,0.009,0.366,0.209
10-16,1.16,0.009,0.385,0.308
10-17,1.23,0.006,0.244,0.558
10-18,1.22,0.004,0.174,0.558
10-19,1.16,0.003,0.14,0.423
10-20,1.24,0.002,0.094,0.618
10-21,1.27,-0.001,-0.044,1.0
10-22,1.3,-0.007,-0.28,0.729
10-23,1.25,-0.01,-0.43,0.558
10-24,1.3,-0.005,-0.23,0.573
10-25,1.3,-0.005,-0.2,0.713
10-26,1.3,-0.007,-0.29,0.931
10-27,1.33,-0.004,-0.188,0.965
10-28,1.36,-0.005,-0.216,0.665
10-29,1.33,-0.008,-0.334,0.879
10-30,1.3,-0.012,-0.494,0.558
10-31,1.7,-0.013,-0.536,0.795
11-01,1.95,-0.011,-0.458,0.778
11-02,2.12,-0.004,-0.164,0.278
11-03,2.09,-0.001,-0.06,0.179
11-04,2.04,-0.001,-0.032,0.165
11-05,1.84,-0.003,-0.124,0.179
11-06,1.81,-0.007,-0.28,0.269
11-07,1.75,-0.005,-0.22,0.308
11-08,1.84,-0.003,-0.114,0.329
11-09,1.83,0.0,0.0,0.34
11-10,2.12,-0.008,-0.328,0.588
11-11,2.13,-0.003,-0.122,0.448
11-12,1.93,-0.003,-0.126,0.516
11-13,1.84,-0.001,-0.024,0.398
11-14,1.81,0.0,0.012,0.423
11-15,1.75,-0.001,-0.046,0.398
11-16,2.07,-0.006,-0.248,0.948
11-17,2.12,-0.008,-0.322,0.914
11-18,2.83,-0.007,-0.292,0.931
11-19,2.69,-0.018,-0.76,0.461
11-20,3.06,-0.035,-1.48,0.146
11-21,3.88,-0.063,-2.636,0.036
11-22,3.74,-0.105,-4.41,0.022
11-23,3.68,-0.123,-5.18,0.039
11-24,3.91,-0.135,-5.68,0.054
11-25,3.42,-0.129,-5.416,0.049
11-26,4.16,-0.111,-4.68,0.099
11-27,6.37,-0.124,-5.22,0.079
11-28,6.48,-0.193,-8.12,0.091
11-29,6.11,-0.162,-6.79,0.298
11-30,5.38,-0.132,-5.556,0.351
12-01,5.41,-0.177,-7.448,0.201
12-02,5.8,-0.152,-6.37,0.119
12-03,4.5,-0.12,-5.04,0.165
12-04,7.19,-0.126,-5.288,0.165
12-05,7.16,-0.114,-4.792,0.193
12-06,4.53,-0.098,-4.122,0.193
12-07,5.46,-0.082,-3.438,0.633
12-08,5.66,-0.08,-3.36,0.516
12-09,5.43,-0.087,-3.658,0.319
12-10,6.82,-0.083,-3.476,0.288
12-11,6.71,-0.105,-4.41,0.26
12-12,10.36,-0.157,-6.58,0.34
12-13,11.89,-0.272,-11.434,0.165
12-14,11.52,-0.244,-10.266,0.172
12-15,14.38,-0.2,-8.388,0.278
12-16,13.19,-0.308,-12.946,0.209
12-17,14.26,-0.277,-11.62,0.141
12-18,13.56,-0.252,-10.592,0.269
12-19,14.04,-0.149,-6.272,0.558
12-20,13.92,-0.152,-6.396,0.633
12-21,12.51,-0.114,-4.802,0.665
12-22,13.44,-0.158,-6.654,0.448
12-23,19.5,-0.309,-12.962,0.135
12-24,17.72,-0.237,-9.94,0.179
12-25,18.37,-0.17,-7.126,0.386
12-26,18.4,-0.169,-7.1,0.502
12-27,16.05,-0.226,-9.474,0.386
12-28,14.29,-0.157,-6.59,0.461
12-29,12.76,-0.132,-5.544,0.573
12-30,13.4,-0.104,-4.368,0.745
12-31,16.39,-0.039,-1.622,0.983
