,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.46870619405594405,-896.4436819178321,2.34392958533558e-05,3.0,41.0,19.686,0.473,31.126,50.812
01-02,0.47236354818181814,-904.2547328154544,2.112767449347075e-05,3.0,41.0,19.839,0.486,30.553,50.392
01-03,0.462934822826087,-886.1067118293479,1.903412986026254e-05,3.0,41.0,19.444,0.484,30.041,49.485
01-04,0.46687497499999997,-894.483076025,1.387462763458025e-05,3.0,41.0,19.609,0.495,29.462,49.071
01-05,0.4630681732954546,-887.5732804176137,1.5424742812353287e-05,3.0,41.0,19.448,0.498,28.839,48.287
01-06,0.46273148148148147,-887.4002334814815,9.035927379441588e-06,3.0,41.0,19.435,0.504,28.345,47.78
01-07,0.4562499375,-874.3436240625,7.269256239172961e-06,3.0,41.0,19.162,0.503,28.575,47.737
01-08,0.4590322241935484,-880.2054141629033,3.7376663761801154e-06,3.0,41.0,19.28,0.513,28.219,47.499
01-09,0.45080648286290326,-864.4621582429437,4.181344959386379e-06,3.0,41.0,18.934,0.512,27.684,46.618
01-10,0.44375010937500003,-850.9564706406251,4.67524608960268e-06,3.0,41.0,18.638,0.512,27.225,45.863
01-11,0.4436458822916667,-851.5481197010416,4.67524608960268e-06,3.0,41.0,18.633,0.519,26.427,45.06
01-12,0.43484843939393936,-834.4620313484847,5.835804847142967e-06,3.0,41.0,18.264,0.516,26.103,44.367
01-13,0.42706889827586203,-819.4107286534482,5.835804847142967e-06,3.0,41.0,17.937,0.515,25.759,43.696
01-14,0.42204858680555557,-809.7751230243056,8.106709760813402e-06,3.0,41.0,17.726,0.516,25.459,43.185
01-15,0.4183501725589226,-802.8819929452862,1.120855534253451e-05,3.0,41.0,17.571,0.518,25.033,42.604
01-16,0.41509956267806264,-796.7840257934472,1.0066404498632053e-05,3.0,41.0,17.434,0.522,24.698,42.132
01-17,0.41737501125000004,-801.73264948875,5.835804847142967e-06,3.0,41.0,17.53,0.532,24.252,41.782
01-18,0.41624986249999996,-799.8834741374999,6.5149144192755415e-06,3.0,41.0,17.482,0.537,23.875,41.357
01-19,0.406703268131868,-781.2998319956042,5.835804847142967e-06,3.0,41.0,17.081,0.532,23.566,40.647
01-20,0.40000006349206346,-768.200126920635,3.7376663761801154e-06,3.0,41.0,16.8,0.531,23.4,40.2
01-21,0.3967195253968254,-762.0423312682541,2.981867613049971e-06,3.0,41.0,16.662,0.533,23.066,39.728
01-22,0.38947368421052625,-747.9578947368419,3.3393197846898204e-06,3.0,41.0,16.357,0.53,22.811,39.168
01-23,0.3885621339869281,-746.4357068398693,3.7376663761801154e-06,3.0,41.0,16.319,0.536,22.529,38.848
01-24,0.3836666527777778,-736.9496389027778,3.3393197846898204e-06,3.0,41.0,16.114,0.536,22.327,38.441
01-25,0.3800001000000002,-730.0201999000003,3.3393197846898204e-06,3.0,41.0,15.96,0.537,22.0,37.96
01-26,0.37688894277777774,-724.1009976127777,3.7376663761801154e-06,3.0,41.0,15.83,0.54,21.762,37.592
01-27,0.37200002,-714.7280399800001,2.981867613049971e-06,3.0,41.0,15.624,0.54,21.46,37.084
01-28,0.36861536615384616,-708.2621169415385,3.3393197846898204e-06,3.0,41.0,15.482,0.542,21.228,36.71
01-29,0.3661904619047619,-703.7147343476191,2.661285734673058e-06,3.0,41.0,15.38,0.544,20.976,36.356
01-30,0.36183471918767507,-695.3076036561624,2.661285734673058e-06,3.0,41.0,15.197,0.544,20.763,35.96
01-31,0.35513394419642863,-682.3127544486608,1.6796961641585284e-06,3.0,41.0,14.916,0.541,20.497,35.413
02-01,0.34843755208333327,-669.2266676145832,2.1164885701807634e-06,3.0,41.0,14.635,0.537,20.331,34.966
02-02,0.3417989841269842,-656.2561692698414,1.8859799213455375e-06,3.0,41.0,14.356,0.533,20.164,34.52
02-03,0.33518514814814815,-643.3351101481481,1.8859799213455375e-06,3.0,41.0,14.078,0.529,19.996,34.074
02-04,0.33732147678571434,-647.9056320946429,1.6796961641585284e-06,3.0,41.0,14.167,0.539,19.654,33.821
02-05,0.3345238095238095,-642.6130952380952,2.981867613049971e-06,3.0,41.0,14.05,0.542,19.41,33.46
02-06,0.33090278993055555,-635.6746780711806,3.7376663761801154e-06,3.0,41.0,13.898,0.542,19.182,33.08
02-07,0.33023895588235297,-634.6476728088236,4.67524608960268e-06,3.0,41.0,13.87,0.547,18.895,32.765
02-08,0.3214638314144737,-617.4061979975329,3.3393197846898204e-06,3.0,41.0,13.501,0.538,18.771,32.272
02-09,0.31874998437499996,-612.181218765625,3.7376663761801154e-06,3.0,41.0,13.387,0.54,18.625,32.012
02-10,0.31550002499999996,-605.884550975,4.67524608960268e-06,3.0,41.0,13.251,0.54,18.49,31.741
02-11,0.30584415584415586,-586.8824675324677,5.835804847142967e-06,3.0,41.0,12.846,0.53,18.383,31.229
02-12,0.2968253650793651,-569.0539057936509,8.106709760813402e-06,3.0,41.0,12.467,0.52,18.363,30.83
02-13,0.3000000185185186,-575.7000370185186,1.0066404498632053e-05,3.0,41.0,12.6,0.529,18.0,30.6
02-14,0.30156257142857135,-579.0235812857142,1.0066404498632053e-05,3.0,41.0,12.665,0.536,17.769,30.434
02-15,0.2999999843749999,-576.0999687656248,2.5990324690416955e-05,3.0,41.0,12.6,0.536,17.6,30.2
02-16,0.2881944444444444,-552.7006944444445,3.190576683120838e-05,3.0,41.0,12.104,0.519,17.636,29.74
02-17,0.2832176111111111,-542.9520036111111,8.622720154738417e-05,3.0,41.0,11.895,0.513,17.536,29.431
02-18,0.2759615420673077,-528.6471225925482,0.00010454474945054137,3.0,41.0,11.59,0.503,17.481,29.071
02-19,0.26899040024038456,-514.8118100805289,0.00012649198690728447,3.0,41.0,11.298,0.493,17.52,28.818
02-20,0.2656862983193277,-508.4069093403361,0.00012649198690728447,3.0,41.0,11.159,0.49,17.386,28.545
02-21,0.26666644444444443,-510.5662224444444,0.00020185782460191426,3.0,41.0,11.2,0.496,17.167,28.367
02-22,0.25941176666666665,-496.26412256666663,0.00026555347838153054,3.0,41.0,10.895,0.487,17.112,28.007
02-23,0.25358979871794873,-484.82600763717954,0.00026555347838153054,3.0,41.0,10.651,0.482,17.028,27.679
02-24,0.2471428571428572,-472.0385714285715,0.0003800464851071439,3.0,41.0,10.38,0.475,17.057,27.437
02-25,0.2434874096638655,-464.93133291806714,0.00031800958959316006,3.0,41.0,10.227,0.473,16.93,27.157
02-26,0.23571445238095243,-449.4931893095239,0.0003800464851071439,3.0,41.0,9.9,0.462,16.986,26.886
02-27,0.22104164999999998,-419.96225834999996,0.0004946086148123197,3.0,41.0,9.284,0.437,17.479,26.763
02-28,0.21987187179487183,-417.72387271794884,0.000826253158582535,3.0,41.0,9.234,0.439,17.403,26.637
03-01,0.20667406618464962,-391.9414573031146,0.001151461100323825,3.0,41.0,8.68,0.417,17.067,25.747
03-02,0.2000001145833334,-378.8002290520834,0.0010605886153989275,3.0,41.0,8.4,0.408,17.0,25.4
03-03,0.2,-378.90000000000003,0.0009763906195980887,3.0,41.0,8.4,0.412,16.9,25.3
03-04,0.20000000000000012,-379.2000000000002,0.0010605886153989275,3.0,41.0,8.4,0.417,16.6,25.0
03-05,0.1968245811491935,-372.95233771723775,0.0006977771260721077,3.0,41.0,8.266,0.415,16.564,24.83
03-06,0.19999997368421055,-379.49994839473686,0.0006977771260721077,3.0,41.0,8.4,0.427,16.3,24.7
03-07,0.19320276497695849,-366.11232718894,0.0007594964414427974,3.0,41.0,8.114,0.417,16.236,24.35
03-08,0.1898275862068966,-359.4653448275863,0.0005880757507088497,3.0,41.0,7.973,0.414,16.203,24.176
03-09,0.18516479670329672,-350.2444286098902,0.0004946086148123197,3.0,41.0,7.777,0.408,16.197,23.974
03-10,0.17609526190476188,-332.31442754761895,0.0006977771260721077,3.0,41.0,7.396,0.392,16.178,23.574
03-11,0.17182536111111113,-323.9788968611112,0.0007594964414427974,3.0,41.0,7.217,0.386,16.063,23.28
03-12,0.1659420072463768,-312.5180714855073,0.0010605886153989275,3.0,41.0,6.97,0.377,15.881,22.851
03-13,0.1562608495652174,-293.56543928086955,0.0029681843036870603,3.0,41.0,6.563,0.357,15.675,22.238
03-14,0.1499999583333332,-281.34991670833307,0.0032013542484932156,3.0,41.0,6.3,0.346,15.5,21.8
03-15,0.1499999999999999,-281.74999999999983,0.003451102206067036,3.0,41.0,6.3,0.35,15.1,21.4
03-16,0.14458062516129033,-271.11666969741935,0.006181536876492144,3.0,41.0,6.073,0.341,15.008,21.081
03-17,0.13774926780626778,-257.8607863447293,0.007628452120383988,3.0,41.0,5.785,0.327,14.745,20.53
03-18,0.13920457670454545,-261.16994883238635,0.007628452120383988,3.0,41.0,5.847,0.333,14.316,20.163
03-19,0.13333324999999974,-249.53316674999948,0.00937191589417119,3.0,41.0,5.6,0.322,14.333,19.933
03-20,0.1333331666666666,-249.63300016666653,0.01002752644631788,2.0,41.0,5.6,0.324,14.233,19.833
03-21,0.12392852976190473,-230.43313199404753,0.013076818428179315,2.0,41.0,5.205,0.303,14.821,20.026
03-22,0.1272059117647059,-237.28461761764706,0.014889064489253423,2.0,41.0,5.343,0.313,14.456,19.799
03-23,0.12379033870967743,-230.65688808064516,0.02171858311421837,2.0,41.0,5.199,0.306,14.324,19.523
03-24,0.11961538461538467,-222.51115384615395,0.02453479362632094,2.0,41.0,5.024,0.297,14.208,19.232
03-25,0.12060606060606063,-224.49151515151522,0.023089425384412054,2.0,41.0,5.065,0.301,14.188,19.253
03-26,0.11550482692307693,-214.59415001923077,0.03918554717058398,2.0,41.0,4.851,0.289,13.99,18.841
03-27,0.10926318421052628,-202.31710523684202,0.054552842674162605,1.0,41.0,4.589,0.274,13.915,18.504
03-28,0.10816664666666662,-200.22512668666656,0.04895023859965297,2.0,41.0,4.543,0.272,13.837,18.38
03-29,0.1000000486111111,-184.20009717361108,0.054552842674162605,1.0,41.0,4.2,0.252,13.7,17.9
03-30,0.10298573975044562,-189.7684937611408,0.06736779165897167,1.0,41.0,4.326,0.259,14.04,18.366
03-31,0.09674371218487396,-177.39068065756305,0.10534105856467724,0.0,41.0,4.063,0.244,14.065,18.128
04-01,0.08741765480895919,-158.84789196310942,0.15860607706086882,0.0,41.0,3.671,0.22,14.152,17.823
04-02,0.0846801346801347,-153.4755892255893,0.23011737495822127,0.0,41.0,3.557,0.212,14.106,17.663
04-03,0.07656249999999998,-137.34843749999996,0.20409789310190107,0.0,41.0,3.215,0.191,14.169,17.384
04-04,0.07980324074074073,-143.92667824074073,0.23929351176558455,0.0,41.0,3.352,0.197,14.004,17.356
04-05,0.07647419226044222,-137.471910328624,0.26835952882925307,0.0,41.0,3.211,0.187,13.871,17.082
04-06,0.07387914230019493,-132.08440545808966,0.33352610308834585,0.0,41.0,3.103,0.177,14.122,17.225
04-07,0.07689393939393951,-138.21098484848508,0.33352610308834585,0.0,41.0,3.23,0.181,13.962,17.192
04-08,0.0800189237689394,-144.55782861410987,0.3696497329509345,0.0,41.0,3.36,0.183,13.8,17.16
04-09,0.0770679770679771,-138.75888615888624,0.3822121517615815,0.0,41.0,3.236,0.171,13.759,16.995
04-10,0.0723011818181819,-129.33006245454564,0.43502642785483836,0.0,41.0,3.037,0.156,13.754,16.791
04-11,0.06770833333333333,-120.24895833333332,0.4488598208640493,0.0,41.0,2.844,0.148,13.746,16.59
04-12,0.06715687745098042,-119.14659802450986,0.4488598208640493,0.0,41.0,2.82,0.148,13.757,16.577
04-13,0.06770833333333334,-120.34895833333336,0.4488598208640493,0.0,41.0,2.844,0.15,13.646,16.49
04-14,0.06830357142857142,-121.63883928571427,0.47726203508105103,0.0,41.0,2.869,0.152,13.534,16.403
04-15,0.06614583333333335,-117.32552083333336,0.47726203508105103,0.0,41.0,2.778,0.147,13.577,16.355
