,mean,slp,chg,pvalue
0,0.854,0.002,0.095,0.108
1,0.855,0.002,0.104,0.152
2,0.845,0.003,0.106,0.083
3,0.833,0.002,0.07,0.087
4,0.814,0.002,0.075,0.07
5,0.807,0.003,0.14,0.047
6,0.807,0.003,0.146,0.035
7,0.806,0.003,0.126,0.083
8,0.796,0.003,0.12,0.108
9,0.785,0.003,0.112,0.152
10,0.754,0.002,0.077,0.327
11,0.754,0.002,0.093,0.28
12,0.764,0.002,0.093,0.352
13,0.773,0.002,0.064,0.744
14,0.774,0.002,0.077,0.53
15,0.764,0.002,0.088,0.513
16,0.766,0.002,0.105,0.497
17,0.754,0.002,0.093,0.407
18,0.756,0.003,0.115,0.247
19,0.746,0.003,0.129,0.167
20,0.738,0.004,0.157,0.183
21,0.74,0.005,0.21,0.083
22,0.74,0.005,0.21,0.044
23,0.74,0.005,0.21,0.029
24,0.7,0.005,0.229,0.014
25,0.68,0.005,0.21,0.011
26,0.68,0.005,0.191,0.016
27,0.69,0.005,0.21,0.029
28,0.68,0.004,0.189,0.042
29,0.688,0.004,0.173,0.027
30,0.702,0.006,0.252,0.009
31,0.702,0.006,0.252,0.013
32,0.702,0.006,0.269,0.011
33,0.692,0.006,0.252,0.005
34,0.682,0.006,0.235,0.014
35,0.661,0.005,0.229,0.012
36,0.651,0.005,0.226,0.009
37,0.63,0.005,0.21,0.012
38,0.63,0.005,0.21,0.003
39,0.631,0.005,0.219,0.001
40,0.61,0.005,0.216,0.001
41,0.63,0.005,0.21,0.003
42,0.63,0.005,0.21,0.007
43,0.63,0.005,0.21,0.006
44,0.62,0.005,0.21,0.005
45,0.62,0.005,0.21,0.002
46,0.618,0.004,0.183,0.003
47,0.619,0.004,0.188,0.007
48,0.628,0.004,0.157,0.009
49,0.627,0.003,0.14,0.035
50,0.636,0.003,0.133,0.066
51,0.634,0.002,0.09,0.175
52,0.623,0.002,0.066,0.315
53,0.643,0.002,0.07,0.327
54,0.643,0.001,0.053,0.633
55,0.622,0.001,0.053,0.669
56,0.62,0.0,0.0,0.92
57,0.61,0.0,0.0,0.95
58,0.599,-0.001,-0.028,0.841
59,0.609,-0.001,-0.03,0.801
60,0.617,-0.001,-0.062,0.451
61,0.613,-0.003,-0.14,0.056
62,0.623,-0.004,-0.15,0.083
63,0.624,-0.003,-0.12,0.2
64,0.636,-0.002,-0.097,0.436
65,0.628,-0.001,-0.047,0.669
66,0.62,0.0,0.0,0.744
67,0.63,0.0,0.0,0.841
68,0.62,0.0,0.0,0.753
69,0.629,-0.001,-0.029,0.725
70,0.64,0.0,0.0,0.821
71,0.641,0.0,0.015,0.88
72,0.622,0.001,0.047,0.615
73,0.634,0.002,0.075,0.497
74,0.624,0.002,0.075,0.451
75,0.615,0.002,0.102,0.303
76,0.624,0.002,0.097,0.218
77,0.625,0.003,0.108,0.167
78,0.626,0.003,0.12,0.138
79,0.636,0.003,0.117,0.152
80,0.623,0.002,0.07,0.258
81,0.616,0.003,0.113,0.145
82,0.616,0.003,0.122,0.092
83,0.606,0.003,0.126,0.07
84,0.607,0.004,0.161,0.097
85,0.629,0.004,0.179,0.078
86,0.628,0.004,0.166,0.152
87,0.618,0.004,0.166,0.131
88,0.617,0.004,0.157,0.159
89,0.628,0.004,0.16,0.218
90,0.637,0.003,0.14,0.258
91,0.677,0.004,0.154,0.152
92,0.648,0.004,0.157,0.108
93,0.654,0.002,0.093,0.076
94,0.664,0.002,0.099,0.102
95,0.666,0.003,0.12,0.119
96,0.705,0.002,0.102,0.315
97,0.728,0.004,0.155,0.258
98,0.759,0.005,0.196,0.2
99,0.78,0.005,0.21,0.183
100,0.781,0.006,0.234,0.138
101,0.772,0.006,0.252,0.145
102,0.802,0.006,0.235,0.175
103,0.822,0.006,0.256,0.152
104,0.852,0.006,0.252,0.175
105,0.86,0.005,0.21,0.393
106,0.899,0.004,0.175,0.53
107,0.959,0.004,0.18,0.546
108,0.928,0.004,0.168,0.9
109,0.966,0.003,0.115,0.98
110,1.182,0.006,0.252,0.88
111,1.259,0.004,0.171,0.9
112,1.43,0.005,0.229,0.92
113,1.536,0.003,0.12,0.88
114,1.599,0.004,0.18,0.763
115,1.698,0.009,0.367,0.633
116,1.76,0.01,0.42,0.615
117,1.779,0.015,0.61,0.436
118,1.812,0.016,0.665,0.615
119,1.969,0.009,0.394,0.94
120,1.978,0.004,0.175,0.633
121,1.96,-0.005,-0.21,0.53
122,2.092,-0.004,-0.168,0.563
123,2.133,-0.003,-0.14,0.669
124,2.074,-0.003,-0.126,0.687
125,2.268,-0.006,-0.245,0.669
126,2.321,-0.009,-0.396,0.615
127,2.389,-0.006,-0.234,0.53
128,2.418,-0.011,-0.46,0.615
129,2.425,-0.007,-0.308,0.706
130,2.496,-0.002,-0.09,0.86
131,3.024,0.007,0.292,0.9
132,3.551,0.001,0.028,0.98
133,3.993,0.011,0.482,0.92
134,4.32,0.015,0.649,0.687
135,4.304,0.042,1.771,0.303
136,5.16,0.05,2.1,0.237
137,6.064,0.067,2.823,0.237
138,6.058,0.069,2.905,0.227
139,6.262,0.081,3.393,0.183
140,6.473,0.081,3.422,0.209
141,6.656,0.093,3.911,0.152
142,6.86,0.09,3.795,0.092
143,6.338,0.074,3.115,0.087
144,6.76,0.055,2.291,0.315
145,8.299,0.024,1.026,0.633
146,8.728,-0.006,-0.269,0.86
147,9.054,-0.018,-0.743,1.0
148,10.079,-0.011,-0.45,0.821
149,10.437,0.019,0.778,0.98
150,10.986,-0.007,-0.296,0.615
151,10.936,0.018,0.763,0.821
152,12.24,0.02,0.84,0.841
153,12.946,0.023,0.955,0.88
154,13.327,0.013,0.56,0.563
155,13.182,0.041,1.711,0.365
156,13.511,0.056,2.334,0.131
157,14.242,0.071,2.965,0.393
158,14.489,0.044,1.866,0.744
159,14.011,0.056,2.334,0.96
160,14.54,0.02,0.84,0.841
161,14.694,-0.003,-0.105,0.597
162,14.522,-0.039,-1.629,0.744
163,13.896,-0.052,-2.184,0.725
164,15.08,-0.06,-2.52,0.744
165,14.086,-0.057,-2.4,0.191
166,14.808,-0.096,-4.039,0.092
167,15.215,-0.092,-3.877,0.108
168,15.767,-0.067,-2.8,0.258
169,16.619,-0.041,-1.706,0.53
170,17.326,0.013,0.548,0.86
171,16.747,0.073,3.08,0.352
172,17.885,0.142,5.977,0.145
173,17.718,0.159,6.671,0.074
174,17.423,0.112,4.684,0.2
175,17.117,0.108,4.55,0.291
176,16.233,0.116,4.877,0.237
177,16.764,0.032,1.337,0.725
178,16.786,0.043,1.8,1.0
179,20.1,0.05,2.1,0.88
180,21.307,0.054,2.261,0.393
181,20.894,0.047,1.983,0.513
182,19.877,0.039,1.633,0.744
183,17.883,0.041,1.738,0.86
184,17.76,0.03,1.26,0.92
185,16.786,-0.007,-0.3,0.651
186,19.15,-0.025,-1.05,0.706
187,20.329,0.014,0.6,0.669
188,19.604,0.052,2.173,0.339
189,19.604,0.052,2.178,0.2
190,19.567,0.083,3.5,0.113
191,20.118,0.109,4.582,0.125
192,20.76,0.08,3.36,0.218
193,20.456,0.078,3.267,0.183
194,20.156,0.078,3.267,0.247
195,20.117,0.058,2.45,0.669
196,19.114,0.057,2.4,0.58
197,18.356,0.028,1.176,0.53
198,19.5,0.05,2.1,0.247
199,19.939,0.07,2.922,0.138
200,19.265,0.083,3.47,0.131
201,19.289,0.044,1.866,0.269
202,19.217,0.008,0.35,0.651
203,19.404,-0.048,-2.027,0.53
204,19.752,-0.024,-1.014,0.96
205,20.1,0.0,0.0,0.782
206,19.229,-0.036,-1.5,0.53
207,19.6,-0.05,-2.1,0.315
208,19.24,-0.08,-3.36,0.145
209,19.408,-0.096,-4.017,0.102
210,19.4,-0.1,-4.2,0.063
211,18.2,-0.1,-4.2,0.033
212,19.052,-0.124,-5.208,0.024
213,18.8,-0.1,-4.2,0.097
214,17.592,-0.104,-4.383,0.078
215,17.5,-0.1,-4.2,0.078
216,16.714,-0.093,-3.91,0.031
217,16.85,-0.075,-3.15,0.087
218,17.467,-0.067,-2.8,0.227
219,17.58,-0.06,-2.52,0.125
220,17.107,-0.047,-1.96,0.209
221,17.154,-0.073,-3.055,0.125
222,17.18,-0.06,-2.52,0.218
223,15.506,-0.047,-1.969,0.291
224,15.42,-0.04,-1.68,0.258
225,15.714,-0.043,-1.8,0.379
226,15.5,-0.05,-2.1,0.327
227,16.53,-0.035,-1.483,0.597
228,15.91,-0.045,-1.879,0.53
229,15.29,-0.055,-2.291,0.393
230,14.418,-0.041,-1.718,0.615
231,13.746,-0.027,-1.145,0.706
232,14.033,-0.033,-1.4,0.821
233,13.367,-0.017,-0.7,0.821
234,13.433,-0.033,-1.4,0.821
235,12.9,-0.05,-2.1,0.365
236,12.15,-0.075,-3.15,0.2
237,11.938,-0.081,-3.413,0.131
238,11.962,-0.069,-2.907,0.191
239,11.361,-0.07,-2.922,0.218
240,11.467,-0.067,-2.8,0.269
241,12.074,-0.013,-0.525,1.0
242,12.453,-0.024,-0.988,0.98
243,11.65,-0.025,-1.05,1.0
244,11.473,-0.013,-0.56,0.92
245,10.839,-0.03,-1.276,1.0
246,10.534,-0.033,-1.384,0.86
