,mean,slp,chg,pvalue
01-01,2.128,0.154,6.462,0.0
01-02,2.098,0.155,6.499,0.0
01-03,2.004,0.153,6.414,0.0
01-04,2.005,0.15,6.306,0.0
01-05,1.905,0.15,6.3,0.0
01-06,1.905,0.15,6.306,0.0
01-07,1.808,0.144,6.027,0.0
01-08,1.739,0.142,5.962,0.0
01-09,1.714,0.141,5.934,0.0
01-10,1.654,0.141,5.917,0.0
01-11,1.644,0.141,5.917,0.0
01-12,1.615,0.14,5.88,0.0
01-13,1.572,0.137,5.74,0.0
01-14,1.491,0.137,5.77,0.0
01-15,1.492,0.137,5.737,0.0
01-16,1.493,0.135,5.671,0.0
01-17,1.463,0.135,5.677,0.0
01-18,1.323,0.135,5.681,0.0
01-19,1.294,0.132,5.548,0.0
01-20,1.294,0.132,5.559,0.0
01-21,1.272,0.128,5.365,0.0
01-22,1.143,0.123,5.18,0.0
01-23,1.128,0.124,5.224,0.0
01-24,1.1,0.12,5.04,0.0
01-25,1.1,0.119,5.007,0.0
01-26,1.102,0.116,4.892,0.0
01-27,1.033,0.113,4.76,0.0
01-28,1.018,0.113,4.753,0.0
01-29,1.005,0.111,4.65,0.0
01-30,0.965,0.11,4.605,0.0
01-31,0.965,0.109,4.589,0.0
02-01,0.953,0.106,4.431,0.0
02-02,0.954,0.103,4.325,0.0
02-03,0.915,0.1,4.22,0.0
02-04,0.914,0.101,4.25,0.0
02-05,0.901,0.098,4.112,0.0
02-06,0.856,0.098,4.112,0.0
02-07,0.856,0.098,4.112,0.0
02-08,0.857,0.096,4.022,0.0
02-09,0.858,0.095,3.976,0.0
02-10,0.833,0.095,3.976,0.0
02-11,0.832,0.095,3.983,0.0
02-12,0.816,0.098,4.101,0.0
02-13,0.801,0.098,4.101,0.0
02-14,0.747,0.095,3.991,0.0
02-15,0.747,0.096,4.022,0.0
02-16,0.746,0.097,4.067,0.0
02-17,0.735,0.09,3.792,0.0
02-18,0.704,0.091,3.811,0.0
02-19,0.69,0.089,3.727,0.0
02-20,0.69,0.089,3.727,0.0
02-21,0.69,0.089,3.727,0.0
02-22,0.69,0.089,3.727,0.0
02-23,0.65,0.089,3.727,0.0
02-24,0.651,0.088,3.704,0.0
02-25,0.652,0.085,3.577,0.0
02-26,0.638,0.084,3.542,0.0
