,mean,slp,chg,pvalue
01-01,0.63,0.011,0.441,0.075
01-02,0.581,0.011,0.478,0.023
01-03,0.61,0.009,0.389,0.044
01-04,0.6,0.011,0.441,0.064
01-05,0.57,0.01,0.42,0.071
01-06,0.55,0.011,0.451,0.033
01-07,0.518,0.008,0.347,0.031
01-08,0.492,0.012,0.491,0.007
01-09,0.492,0.012,0.502,0.001
01-10,0.46,0.01,0.42,0.002
01-11,0.452,0.012,0.504,0.0
01-12,0.455,0.015,0.63,0.0
01-13,0.458,0.018,0.746,0.001
01-14,0.435,0.015,0.644,0.026
01-15,0.433,0.013,0.554,0.018
01-16,0.414,0.014,0.571,0.003
01-17,0.432,0.012,0.523,0.003
01-18,0.551,0.011,0.446,0.011
01-19,0.53,0.009,0.389,0.022
01-20,0.469,0.009,0.362,0.022
01-21,0.418,0.009,0.361,0.016
01-22,0.378,0.008,0.33,0.019
01-23,0.408,0.008,0.315,0.023
01-24,0.426,0.006,0.273,0.091
01-25,0.578,0.008,0.319,0.105
01-26,0.508,0.008,0.35,0.162
01-27,0.471,0.011,0.476,0.009
01-28,0.43,0.011,0.445,0.039
01-29,0.38,0.01,0.42,0.011
01-30,0.461,0.011,0.471,0.011
01-31,0.432,0.011,0.463,0.007
02-01,0.445,0.005,0.206,0.345
02-02,0.54,0.0,0.019,0.935
02-03,0.497,-0.003,-0.116,0.861
02-04,0.476,-0.004,-0.181,0.522
02-05,0.508,-0.002,-0.105,0.735
02-06,0.439,-0.001,-0.044,0.954
02-07,0.4,0.0,0.0,0.963
02-08,0.414,0.003,0.145,0.507
02-09,0.432,0.002,0.087,0.701
02-10,0.45,0.0,0.0,0.916
02-11,0.421,0.001,0.046,0.898
02-12,0.421,0.001,0.034,0.916
02-13,0.422,0.002,0.073,0.522
02-14,0.401,0.001,0.032,0.718
02-15,0.514,0.004,0.159,0.65
02-16,0.524,0.004,0.164,0.916
02-17,0.544,0.004,0.185,0.701
02-18,0.516,0.006,0.26,0.666
02-19,0.573,0.003,0.14,0.954
02-20,0.562,0.001,0.055,0.463
02-21,0.62,0.0,0.0,0.311
02-22,0.572,0.001,0.055,0.701
02-23,0.589,-0.001,-0.032,0.771
02-24,0.709,-0.001,-0.044,0.735
02-25,0.51,0.0,0.0,0.718
02-26,0.479,-0.001,-0.048,0.991
02-27,0.621,0.002,0.067,0.463
02-28,0.624,0.005,0.195,0.357
03-01,0.592,0.003,0.113,0.568
03-02,0.65,0.0,0.0,0.825
03-03,0.65,0.0,0.0,0.6
03-04,0.628,-0.003,-0.115,0.954
03-05,0.646,-0.003,-0.143,0.568
03-06,0.596,-0.004,-0.149,0.843
03-07,0.645,-0.006,-0.235,0.843
03-08,0.676,-0.004,-0.168,0.843
03-09,0.843,-0.006,-0.269,0.753
03-10,0.745,-0.005,-0.214,0.683
03-11,0.796,-0.004,-0.174,0.771
03-12,0.875,-0.005,-0.22,0.552
03-13,0.966,-0.003,-0.133,0.972
03-14,1.096,-0.004,-0.176,0.825
03-15,0.908,-0.003,-0.109,0.954
03-16,0.894,-0.006,-0.256,0.753
03-17,0.883,-0.008,-0.315,0.463
03-18,0.842,-0.008,-0.345,0.395
03-19,0.95,-0.009,-0.397,0.683
03-20,0.87,-0.01,-0.41,0.449
03-21,0.776,-0.014,-0.567,0.079
03-22,0.94,-0.021,-0.867,0.061
03-23,0.861,-0.019,-0.782,0.083
03-24,0.892,-0.018,-0.776,0.046
03-25,0.96,-0.02,-0.831,0.071
03-26,1.105,-0.025,-1.04,0.061
03-27,1.144,-0.016,-0.655,0.334
03-28,1.352,-0.007,-0.309,0.954
03-29,1.584,0.004,0.149,0.537
03-30,1.429,0.009,0.374,0.289
03-31,1.423,0.003,0.114,0.507
04-01,1.506,0.006,0.233,0.701
04-02,1.441,0.001,0.052,0.916
04-03,1.432,0.003,0.117,0.701
04-04,1.602,0.012,0.5,0.568
04-05,1.39,-0.0,-0.006,0.935
04-06,1.222,0.002,0.08,0.861
04-07,1.128,0.007,0.313,0.492
04-08,1.067,0.007,0.3,0.701
04-09,1.174,0.004,0.18,0.935
04-10,1.098,-0.002,-0.089,0.633
04-11,1.047,-0.003,-0.108,0.701
04-12,1.078,-0.002,-0.077,0.991
04-13,1.127,-0.003,-0.136,0.935
04-14,0.982,-0.009,-0.359,0.584
04-15,0.943,-0.007,-0.284,0.753
04-16,0.99,-0.01,-0.42,0.477
04-17,0.964,-0.006,-0.24,0.683
04-18,0.92,-0.01,-0.432,0.258
04-19,0.883,-0.007,-0.29,0.568
04-20,0.818,-0.002,-0.073,0.991
04-21,0.931,0.001,0.032,0.6
04-22,0.843,0.003,0.14,0.633
04-23,0.97,0.009,0.395,0.3
04-24,0.882,0.001,0.055,0.898
04-25,0.822,0.002,0.082,0.633
04-26,0.83,0.01,0.426,0.127
04-27,0.768,0.007,0.309,0.204
04-28,0.77,0.0,0.0,0.701
04-29,0.735,-0.005,-0.204,0.357
04-30,0.725,-0.005,-0.226,0.23
05-01,0.698,-0.002,-0.071,0.718
05-02,0.71,0.0,0.0,0.861
05-03,0.651,0.001,0.048,0.735
05-04,0.64,0.0,0.0,0.825
05-05,0.578,-0.002,-0.073,0.825
05-06,0.618,-0.002,-0.067,0.825
05-07,0.568,-0.002,-0.07,0.65
05-08,0.611,0.001,0.05,0.735
05-09,0.572,0.002,0.097,0.633
05-10,0.502,0.002,0.066,0.65
05-11,0.45,0.0,0.0,0.935
05-12,0.558,-0.002,-0.065,0.334
05-13,0.51,0.0,0.0,0.633
05-14,0.542,0.002,0.067,0.735
05-15,0.505,0.005,0.21,0.6
05-16,0.611,0.002,0.063,0.916
05-17,0.614,0.004,0.172,0.616
05-18,0.48,0.001,0.021,0.935
05-19,0.545,0.005,0.202,0.568
05-20,0.484,0.004,0.149,0.789
05-21,0.42,0.0,0.0,0.522
05-22,0.463,0.003,0.14,0.991
05-23,0.44,0.0,0.0,0.537
05-24,0.447,-0.003,-0.142,0.18
05-25,0.479,-0.001,-0.058,0.683
05-26,0.351,0.0,0.019,0.65
05-27,0.51,0.0,0.021,0.789
05-28,0.468,-0.002,-0.07,0.954
05-29,0.42,-0.0,-0.013,0.807
05-30,0.41,0.0,0.01,0.807
05-31,0.416,-0.004,-0.164,0.463
06-01,0.396,-0.004,-0.156,0.568
06-02,0.385,-0.004,-0.185,0.382
06-03,0.347,-0.003,-0.14,0.718
06-04,0.337,-0.003,-0.138,0.616
06-05,0.37,0.0,0.0,0.633
06-06,0.322,0.002,0.08,0.6
06-07,0.309,-0.001,-0.032,0.991
06-08,0.24,0.0,0.0,0.935
06-09,0.33,0.0,0.0,0.916
06-10,0.28,0.0,0.0,1.0
06-11,0.272,0.002,0.07,0.408
06-12,0.332,0.002,0.082,0.435
06-13,0.312,0.001,0.055,0.568
06-14,0.302,0.001,0.061,0.807
06-15,0.283,0.003,0.134,0.204
06-16,0.223,0.003,0.13,0.087
06-17,0.264,0.004,0.176,0.3
06-18,0.224,0.004,0.189,0.145
06-19,0.193,0.003,0.14,0.1
06-20,0.202,0.002,0.103,0.18
06-21,0.162,0.003,0.111,0.213
06-22,0.132,0.002,0.063,0.133
06-23,0.193,0.003,0.128,0.075
06-24,0.163,0.003,0.14,0.046
06-25,0.174,0.004,0.18,0.039
06-26,0.124,0.004,0.168,0.016
06-27,0.144,0.004,0.158,0.012
06-28,0.184,0.004,0.166,0.116
06-29,0.183,0.003,0.128,0.492
06-30,0.142,0.001,0.061,0.718
07-01,0.122,0.002,0.07,0.1
07-02,0.141,0.001,0.052,0.204
07-03,0.11,0.0,0.0,0.188
07-04,0.12,0.001,0.035,0.683
07-05,0.11,0.0,0.015,0.861
07-06,0.13,0.0,0.0,0.633
07-07,0.13,0.0,0.015,0.552
07-08,0.132,0.001,0.053,0.718
07-09,0.122,0.003,0.109,0.311
07-10,0.164,0.004,0.157,0.188
07-11,0.103,0.003,0.121,0.083
07-12,0.103,0.002,0.105,0.091
07-13,0.092,0.002,0.084,0.11
07-14,0.103,0.003,0.13,0.039
07-15,0.092,0.002,0.102,0.105
07-16,0.081,0.001,0.034,0.666
07-17,0.082,0.002,0.103,0.039
07-18,0.072,0.002,0.084,0.116
07-19,0.072,0.002,0.084,0.037
07-20,0.091,0.001,0.048,0.268
07-21,0.08,0.001,0.031,0.395
07-22,0.091,0.001,0.038,0.345
07-23,0.104,0.004,0.154,0.003
07-24,0.083,0.003,0.142,0.005
07-25,0.063,0.003,0.116,0.004
07-26,0.062,0.003,0.109,0.001
07-27,0.082,0.002,0.084,0.011
07-28,0.082,0.002,0.076,0.11
07-29,0.072,0.002,0.096,0.02
07-30,0.072,0.002,0.07,0.039
07-31,0.071,0.001,0.06,0.046
08-01,0.062,0.001,0.057,0.049
08-02,0.061,0.001,0.042,0.188
08-03,0.051,0.001,0.06,0.039
08-04,0.062,0.002,0.07,0.031
08-05,0.051,0.001,0.06,0.008
08-06,0.051,0.001,0.06,0.029
08-07,0.041,0.001,0.06,0.018
