,mean,slp,chg,pvalue
0,88.3,0.19,7.98,0.573
1,96.5,0.131,5.488,0.762
2,112.63,0.519,21.806,0.269
3,112.07,0.672,28.245,0.386
4,91.13,0.566,23.756,0.502
5,96.22,0.0,0.0,0.897
6,97.92,0.302,12.684,0.745
7,85.75,0.251,10.562,0.544
8,73.01,0.174,7.31,0.618
9,69.62,0.172,7.215,0.713
10,102.16,0.758,31.832,0.186
11,103.86,0.833,35.0,0.242
12,98.2,1.775,74.53,0.104
13,93.39,2.236,93.912,0.069
14,75.84,1.816,76.265,0.087
15,65.37,1.108,46.542,0.099
16,74.71,1.964,82.47,0.042
17,72.73,1.838,77.19,0.042
18,87.73,1.158,48.64,0.201
19,94.24,0.832,34.938,0.308
20,81.5,0.54,22.68,0.363
21,86.03,0.458,19.252,0.649
22,105.84,0.771,32.364,0.696
23,118.58,1.307,54.884,0.278
24,137.26,1.207,50.684,0.153
25,110.94,0.756,31.772,0.398
26,101.31,0.425,17.83,0.544
27,82.64,0.607,25.476,0.448
28,86.03,0.845,35.49,0.474
29,114.05,0.965,40.524,0.288
30,90.84,0.896,37.625,0.242
31,97.64,0.169,7.098,0.729
32,97.92,-0.446,-18.722,0.713
33,84.9,-0.377,-15.852,0.778
34,91.13,-0.316,-13.272,0.713
35,110.94,-0.384,-16.11,0.603
36,96.5,-0.939,-39.44,0.544
37,97.92,-0.654,-27.484,0.649
38,106.69,-0.634,-26.612,0.618
39,97.64,-0.722,-30.326,0.351
40,91.69,-1.165,-48.942,0.26
41,106.97,-0.998,-41.895,0.351
42,116.31,-1.313,-55.16,0.269
43,123.67,-1.415,-59.43,0.251
44,113.2,-1.213,-50.94,0.363
45,117.73,-0.849,-35.648,0.558
46,128.76,-0.444,-18.66,0.762
47,123.95,-0.028,-1.19,1.0
48,93.39,-0.396,-16.632,0.729
49,103.01,-1.227,-51.52,0.26
50,101.03,-0.962,-40.418,0.308
51,102.16,-0.314,-13.206,0.696
52,112.07,-0.142,-5.95,0.897
53,117.73,-0.065,-2.724,0.948
54,125.65,-0.448,-18.796,0.965
55,133.01,-0.481,-20.202,0.931
56,126.5,-0.242,-10.17,0.795
57,152.82,0.222,9.308,0.649
58,120.84,-1.004,-42.176,0.762
59,104.71,-1.582,-66.452,0.351
60,97.07,-1.421,-59.684,0.329
61,127.35,-1.132,-47.55,0.474
62,136.69,-2.359,-99.064,0.146
63,129.05,-2.788,-117.102,0.095
64,145.18,-3.09,-129.762,0.069
65,125.09,-2.661,-111.768,0.076
66,120.28,-3.176,-133.374,0.027
67,146.59,-3.112,-130.714,0.124
68,148.86,-1.803,-75.724,0.34
69,127.07,-1.063,-44.638,0.618
70,126.5,-0.129,-5.436,0.914
71,159.61,-0.283,-11.88,0.983
72,149.42,0.755,31.696,0.544
73,119.14,0.849,35.646,0.558
74,170.37,1.496,62.82,0.398
75,172.06,1.452,60.97,0.423
76,163.29,1.318,55.356,0.558
77,126.779,2.137,89.733,0.351
78,149.99,2.183,91.7,0.146
79,132.44,1.226,51.502,0.186
80,107.54,0.612,25.688,0.351
81,113.2,0.772,32.416,0.544
82,127.92,0.505,21.225,0.351
83,126.78,1.327,55.728,0.146
84,150.27,2.092,87.854,0.141
85,129.9,2.018,84.774,0.135
86,137.82,1.656,69.56,0.193
87,134.99,0.623,26.145,0.34
88,136.41,-0.464,-19.472,0.713
89,113.77,-0.687,-28.86,0.948
90,119.71,0.566,23.782,0.329
91,94.52,-0.047,-1.984,0.544
92,95.94,0.033,1.374,0.696
93,116.03,-0.312,-13.104,0.845
94,107.82,-1.012,-42.496,0.762
95,108.96,-1.072,-45.016,0.588
96,109.52,0.0,0.0,0.879
97,116.31,0.472,19.834,0.502
98,90.84,0.293,12.312,0.745
99,60.56,0.119,5.012,0.618
100,82.35,0.411,17.276,0.319
101,64.52,0.457,19.174,0.329
102,85.47,0.681,28.59,0.172
103,130.46,0.524,22.012,0.26
104,127.07,0.466,19.592,0.329
105,128.48,0.747,31.382,0.386
106,146.31,1.094,45.93,0.114
107,140.08,2.084,87.512,0.083
108,101.88,1.97,82.74,0.062
109,93.96,1.019,42.794,0.225
110,72.73,0.317,13.316,0.502
111,76.98,0.108,4.518,0.633
112,90.56,-0.356,-14.952,0.931
113,112.35,-0.147,-6.168,0.745
114,97.92,0.782,32.858,0.398
115,109.24,0.975,40.95,0.278
