,mean,slp,chg,pvalue
0,1.021,0.005,0.196,0.75
1,0.991,0.003,0.132,0.464
2,0.976,0.003,0.128,0.464
3,0.966,0.003,0.126,0.42
4,0.958,0.001,0.041,0.955
5,0.996,0.002,0.07,0.896
6,0.954,0.003,0.112,0.586
7,0.934,0.003,0.11,0.511
8,0.931,0.003,0.126,0.561
9,0.926,0.003,0.126,0.694
10,0.956,0.005,0.191,0.268
11,0.966,0.009,0.372,0.037
12,1.042,0.013,0.56,0.017
13,1.11,0.014,0.607,0.026
14,1.102,0.015,0.62,0.028
15,1.084,0.014,0.595,0.058
16,1.062,0.012,0.504,0.063
17,1.056,0.012,0.494,0.183
18,1.037,0.012,0.504,0.209
19,1.054,0.007,0.291,0.42
20,1.022,0.004,0.153,0.75
21,1.015,0.003,0.12,0.666
22,1.012,0.002,0.084,0.694
23,1.061,0.005,0.196,0.75
24,1.078,0.009,0.394,0.399
25,1.049,0.008,0.346,0.586
26,1.022,0.008,0.315,0.536
27,1.013,0.007,0.28,0.561
28,0.993,0.007,0.28,0.442
29,0.976,0.006,0.259,0.586
30,0.964,0.008,0.339,0.32
31,1.008,0.008,0.343,0.268
32,0.996,0.006,0.252,0.32
33,0.956,0.005,0.191,0.511
34,0.934,0.005,0.229,0.807
35,0.923,0.008,0.327,0.75
36,0.904,0.008,0.35,0.639
37,0.88,0.009,0.357,0.511
38,0.852,0.008,0.327,0.464
39,0.84,0.009,0.36,0.358
40,0.832,0.009,0.378,0.339
41,0.82,0.008,0.355,0.339
42,0.81,0.008,0.355,0.32
43,0.799,0.008,0.35,0.285
44,0.796,0.009,0.374,0.237
45,0.794,0.005,0.226,0.511
46,0.794,0.008,0.35,0.399
47,0.785,0.007,0.3,0.399
48,0.8,0.007,0.3,0.32
49,0.822,0.008,0.315,0.32
50,0.828,0.008,0.341,0.339
51,0.874,0.008,0.341,0.399
52,0.864,0.007,0.288,0.488
53,0.848,0.007,0.28,0.399
54,0.858,0.008,0.341,0.302
55,0.873,0.009,0.396,0.399
56,0.879,0.011,0.465,0.268
57,0.886,0.012,0.485,0.42
58,0.919,0.011,0.466,0.488
59,0.88,0.01,0.42,0.613
60,0.893,0.009,0.392,0.586
61,0.879,0.008,0.343,0.442
62,0.87,0.01,0.42,0.358
63,0.885,0.01,0.42,0.223
64,0.887,0.012,0.497,0.268
65,0.889,0.012,0.525,0.237
66,0.887,0.015,0.63,0.095
67,0.912,0.017,0.735,0.159
68,0.923,0.017,0.7,0.103
69,0.954,0.021,0.884,0.095
70,1.103,0.031,1.3,0.041
71,1.08,0.026,1.08,0.053
72,1.124,0.017,0.711,0.103
73,1.164,0.014,0.581,0.129
74,1.202,0.015,0.63,0.183
75,1.204,0.015,0.646,0.196
76,1.151,0.015,0.616,0.378
77,1.115,0.01,0.42,0.536
78,1.119,0.004,0.164,0.925
79,1.075,0.001,0.056,0.866
80,1.073,-0.003,-0.14,0.778
81,1.052,-0.002,-0.093,0.778
82,1.032,-0.001,-0.042,0.666
83,1.013,-0.001,-0.028,0.561
84,1.092,-0.002,-0.1,0.536
85,1.28,-0.011,-0.473,0.183
86,1.281,-0.017,-0.708,0.209
87,1.432,-0.018,-0.763,0.253
88,1.665,-0.02,-0.84,0.209
89,2.056,-0.018,-0.763,0.378
90,2.242,-0.015,-0.631,0.511
91,2.275,-0.006,-0.242,0.694
92,2.17,-0.004,-0.18,0.561
93,1.985,-0.014,-0.6,0.464
94,2.072,-0.028,-1.176,0.237
95,2.186,-0.062,-2.625,0.103
96,2.385,-0.1,-4.2,0.037
97,2.38,-0.11,-4.62,0.037
98,2.92,-0.11,-4.62,0.016
99,3.444,-0.094,-3.967,0.049
100,3.702,-0.064,-2.67,0.129
101,3.734,-0.025,-1.036,0.536
102,3.729,0.008,0.35,0.837
103,3.859,0.023,0.955,0.866
104,5.045,0.046,1.92,0.925
105,6.189,0.014,0.588,0.955
106,6.998,0.012,0.525,1.0
107,7.962,0.002,0.093,0.955
108,8.786,0.016,0.672,0.666
109,7.287,0.053,2.24,0.129
110,7.76,0.138,5.815,0.095
111,9.838,0.199,8.365,0.159
112,10.268,0.165,6.939,0.129
113,8.577,0.102,4.284,0.171
114,8.02,0.043,1.8,0.488
115,8.892,-0.017,-0.7,0.511
116,9.325,-0.01,-0.42,0.613
117,8.019,0.004,0.168,0.837
118,8.52,-0.012,-0.485,0.666
119,8.565,-0.023,-0.96,0.722
120,7.983,-0.024,-0.988,0.866
121,8.457,0.055,2.31,0.561
122,7.976,0.128,5.355,0.32
123,8.107,0.149,6.257,0.129
124,6.958,0.152,6.399,0.081
125,6.285,0.141,5.94,0.034
126,6.45,0.181,7.616,0.023
127,5.416,0.108,4.521,0.088
128,4.802,0.082,3.444,0.223
129,4.85,0.11,4.62,0.103
130,4.419,0.094,3.948,0.088
131,4.374,0.078,3.281,0.075
132,3.824,0.072,3.037,0.138
133,3.692,0.085,3.57,0.069
134,3.434,0.086,3.593,0.041
135,3.436,0.085,3.559,0.088
136,3.197,0.053,2.24,0.103
137,3.128,0.041,1.715,0.32
138,3.044,0.05,2.079,0.171
139,3.31,0.05,2.1,0.209
140,2.935,0.037,1.56,0.536
141,2.792,0.029,1.222,0.866
142,2.855,0.02,0.84,0.666
143,2.531,0.013,0.546,0.896
144,2.54,0.016,0.656,1.0
145,2.754,0.033,1.365,0.42
146,2.93,0.053,2.22,0.32
147,2.606,0.047,1.985,0.159
148,2.534,0.043,1.797,0.095
149,2.488,0.049,2.078,0.138
150,2.69,0.029,1.207,0.694
151,2.516,0.006,0.252,0.807
152,2.304,0.006,0.235,0.722
153,2.416,0.036,1.512,0.149
154,2.192,0.036,1.52,0.302
155,2.154,0.04,1.664,0.223
156,1.987,0.035,1.471,0.138
157,2.206,0.027,1.155,0.223
158,2.177,0.032,1.349,0.302
159,1.92,0.03,1.26,0.253
160,1.834,0.021,0.895,0.694
161,1.67,0.024,1.017,0.399
162,1.898,0.041,1.709,0.088
163,2.14,0.06,2.52,0.01
164,1.974,0.056,2.333,0.005
165,1.842,0.046,1.939,0.003
166,1.875,0.046,1.92,0.003
167,1.991,0.038,1.575,0.028
168,1.827,0.045,1.89,0.031
169,1.643,0.031,1.298,0.103
170,1.411,0.017,0.73,0.088
171,1.302,0.015,0.63,0.159
172,1.256,0.016,0.665,0.171
173,1.276,0.016,0.672,0.103
174,1.401,0.015,0.614,0.285
175,1.39,0.003,0.115,0.442
176,1.446,0.005,0.194,0.399
177,1.374,0.002,0.105,0.722
178,1.467,0.005,0.21,0.807
179,1.48,0.016,0.66,0.32
180,1.482,0.021,0.868,0.253
181,1.37,0.02,0.84,0.32
182,1.336,0.025,1.036,0.196
183,1.277,0.016,0.686,0.32
184,1.248,0.009,0.398,0.399
185,1.132,0.006,0.269,0.778
186,1.215,0.023,0.953,0.063
187,1.116,0.022,0.907,0.063
188,1.132,0.017,0.735,0.004
