,mean,slp,chg,pvalue
01-01,2.938,0.023,0.98,0.187
01-02,2.899,0.021,0.9,0.224
01-03,2.95,0.022,0.937,0.058
01-04,2.972,0.019,0.785,0.12
01-05,2.99,0.022,0.921,0.097
01-06,2.851,0.022,0.945,0.133
01-07,2.875,0.02,0.84,0.082
01-08,2.95,0.02,0.84,0.114
01-09,3.0,0.022,0.924,0.12
01-10,2.849,0.025,1.07,0.048
01-11,2.912,0.017,0.7,0.205
01-12,2.798,0.017,0.72,0.205
01-13,2.706,0.015,0.613,0.178
01-14,2.69,0.018,0.756,0.154
01-15,2.615,0.016,0.672,0.162
01-16,2.716,0.019,0.78,0.108
01-17,2.75,0.02,0.84,0.092
01-18,2.712,0.021,0.878,0.092
01-19,2.68,0.014,0.592,0.278
01-20,2.617,0.017,0.717,0.244
01-21,2.626,0.015,0.611,0.327
01-22,2.608,0.015,0.649,0.214
01-23,2.621,0.018,0.77,0.162
01-24,2.623,0.017,0.728,0.214
01-25,2.608,0.017,0.711,0.154
01-26,2.602,0.015,0.62,0.178
01-27,2.555,0.014,0.592,0.34
01-28,2.487,0.013,0.54,0.266
01-29,2.494,0.015,0.643,0.162
01-30,2.575,0.014,0.588,0.108
01-31,2.586,0.012,0.522,0.244
02-01,2.531,0.01,0.432,0.456
02-02,2.476,0.012,0.525,0.353
02-03,2.446,0.01,0.44,0.44
02-04,2.445,0.012,0.504,0.395
02-05,2.423,0.015,0.63,0.126
02-06,2.45,0.02,0.84,0.045
02-07,2.425,0.02,0.84,0.035
02-08,2.368,0.021,0.883,0.031
02-09,2.396,0.017,0.693,0.019
02-10,2.342,0.013,0.529,0.069
02-11,2.345,0.01,0.42,0.154
02-12,2.41,0.016,0.663,0.082
02-13,2.379,0.016,0.654,0.061
02-14,2.332,0.015,0.629,0.087
02-15,2.315,0.01,0.42,0.381
02-16,2.378,0.011,0.477,0.255
02-17,2.332,0.009,0.385,0.41
02-18,2.327,0.009,0.362,0.353
02-19,2.254,0.006,0.234,0.456
02-20,2.313,0.009,0.392,0.301
02-21,2.312,0.009,0.385,0.41
02-22,2.335,0.01,0.42,0.367
02-23,2.343,0.009,0.397,0.367
02-24,2.35,0.008,0.332,0.488
02-25,2.385,0.01,0.42,0.395
02-26,2.345,0.01,0.42,0.425
02-27,2.302,0.007,0.28,0.522
02-28,2.324,0.006,0.24,0.592
03-01,2.38,0.006,0.261,0.685
03-02,2.366,0.004,0.177,0.948
03-03,2.326,0.004,0.186,0.906
03-04,2.346,0.008,0.339,0.522
03-05,2.399,0.012,0.484,0.255
03-06,2.36,0.012,0.504,0.301
03-07,2.367,0.009,0.376,0.327
03-08,2.339,0.008,0.322,0.353
03-09,2.384,0.01,0.404,0.255
03-10,2.39,0.01,0.42,0.381
03-11,2.382,0.011,0.463,0.367
03-12,2.437,0.011,0.456,0.314
03-13,2.469,0.014,0.568,0.162
03-14,2.541,0.017,0.694,0.133
03-15,2.628,0.017,0.728,0.12
03-16,2.73,0.016,0.683,0.266
03-17,2.692,0.013,0.536,0.224
03-18,2.522,0.009,0.377,0.353
03-19,2.612,0.013,0.536,0.472
03-20,2.639,0.011,0.48,0.488
03-21,2.794,0.013,0.564,0.327
03-22,2.861,0.014,0.6,0.266
03-23,2.882,0.015,0.63,0.214
03-24,2.934,0.017,0.735,0.205
03-25,2.897,0.017,0.7,0.234
03-26,2.883,0.019,0.799,0.244
03-27,2.91,0.02,0.84,0.205
03-28,2.993,0.019,0.812,0.205
03-29,3.049,0.021,0.9,0.234
03-30,3.115,0.02,0.84,0.301
03-31,3.323,0.031,1.312,0.187
04-01,3.421,0.034,1.44,0.178
04-02,3.463,0.031,1.312,0.327
04-03,3.469,0.026,1.074,0.488
04-04,3.61,0.03,1.26,0.522
04-05,3.649,0.026,1.074,0.592
04-06,3.68,0.03,1.26,0.592
04-07,3.868,0.031,1.302,0.556
04-08,3.987,0.041,1.72,0.41
04-09,4.09,0.05,2.1,0.255
04-10,4.581,0.058,2.454,0.301
04-11,4.95,0.068,2.861,0.224
04-12,5.144,0.084,3.51,0.214
04-13,5.166,0.073,3.045,0.244
04-14,5.605,0.064,2.692,0.327
04-15,6.338,0.033,1.405,0.704
04-16,6.32,0.01,0.42,0.666
04-17,6.54,-0.008,-0.34,0.574
04-18,6.772,-0.027,-1.131,0.41
04-19,6.812,-0.037,-1.555,0.314
04-20,7.38,-0.044,-1.857,0.224
04-21,8.765,-0.05,-2.1,0.278
04-22,9.729,-0.008,-0.354,0.592
04-23,12.35,0.0,0.0,0.592
04-24,13.027,-0.069,-2.908,0.381
04-25,13.437,-0.005,-0.21,0.539
04-26,13.228,0.031,1.312,0.704
04-27,14.15,0.04,1.68,0.784
04-28,16.167,0.047,1.96,0.948
04-29,15.792,0.117,4.9,0.744
04-30,16.675,0.03,1.26,0.886
05-01,17.1,-0.04,-1.68,0.906
05-02,19.27,-0.012,-0.504,0.927
05-03,18.838,-0.065,-2.731,0.666
05-04,18.271,-0.052,-2.164,0.886
05-05,19.0,0.0,0.0,0.804
05-06,19.025,-0.05,-2.1,0.948
05-07,19.175,-0.05,-2.1,0.666
05-08,20.317,-0.013,-0.56,0.804
05-09,19.877,0.031,1.29,0.948
05-10,21.65,0.1,4.2,0.886
05-11,22.664,0.086,3.6,0.969
05-12,26.153,0.181,7.612,0.824
05-13,25.474,0.21,8.8,0.764
05-14,26.889,0.256,10.734,0.61
05-15,34.04,0.356,14.963,0.301
05-16,37.762,0.425,17.851,0.178
05-17,40.192,0.617,25.9,0.154
05-18,46.534,0.614,25.779,0.147
05-19,51.204,0.842,35.35,0.154
05-20,47.943,0.557,23.4,0.353
05-21,45.617,0.387,16.24,0.522
05-22,50.78,0.572,24.033,0.178
05-23,53.654,0.282,11.837,0.278
05-24,50.415,0.146,6.139,0.522
05-25,53.533,-0.007,-0.28,0.886
05-26,57.62,-0.192,-8.059,0.886
05-27,56.794,-0.022,-0.933,0.99
05-28,57.908,0.123,5.169,0.969
05-29,60.392,0.277,11.631,0.865
05-30,57.762,0.205,8.591,0.948
05-31,58.488,0.155,6.51,0.948
06-01,62.855,0.262,11.007,0.865
06-02,67.396,0.418,17.563,0.367
06-03,66.71,0.244,10.237,0.327
06-04,67.338,0.395,16.59,0.178
06-05,66.817,0.667,28.0,0.019
06-06,73.95,0.8,33.6,0.029
06-07,71.184,0.694,29.137,0.139
06-08,72.777,0.691,29.018,0.114
06-09,65.775,0.69,28.98,0.051
06-10,64.864,0.405,17.021,0.139
06-11,63.878,0.211,8.867,0.367
06-12,65.921,0.188,7.906,0.425
06-13,66.3,0.22,9.24,0.539
06-14,63.643,0.257,10.8,0.948
06-15,61.08,-0.068,-2.856,0.472
06-16,58.356,-0.178,-7.467,0.289
