,mean,slp,chg,pvalue
01-01,1.089,0.019,0.81,0.067
01-02,1.266,0.016,0.653,0.18
01-03,1.381,0.021,0.878,0.052
01-04,1.574,0.014,0.578,0.311
01-05,1.568,0.008,0.355,0.477
01-06,1.43,0.01,0.403,0.258
01-07,1.468,0.008,0.34,0.221
01-08,1.314,0.004,0.181,0.449
01-09,1.31,0.0,0.006,0.463
01-10,1.332,0.001,0.053,0.683
01-11,1.452,0.002,0.065,0.898
01-12,1.468,0.007,0.313,0.843
01-13,1.401,0.011,0.456,0.3
01-14,1.354,0.004,0.164,0.522
01-15,1.56,0.0,0.0,0.807
01-16,1.711,0.011,0.462,0.334
01-17,1.62,0.01,0.433,0.258
01-18,1.768,0.019,0.785,0.159
01-19,1.595,0.015,0.624,0.522
01-20,1.708,0.009,0.361,0.633
01-21,1.562,0.003,0.117,0.522
01-22,1.478,0.009,0.361,0.239
01-23,1.51,0.011,0.451,0.173
01-24,1.594,0.014,0.582,0.079
01-25,1.764,0.014,0.582,0.166
01-26,1.78,0.0,0.0,0.861
01-27,1.841,0.001,0.054,0.65
01-28,1.734,0.003,0.137,0.435
01-29,1.652,0.012,0.507,0.188
01-30,1.588,0.008,0.332,0.279
01-31,1.64,0.0,0.0,0.789
02-01,1.57,0.009,0.395,0.357
02-02,1.59,0.01,0.42,0.449
02-03,1.636,0.006,0.273,0.408
02-04,1.674,0.004,0.153,0.633
02-05,1.822,0.012,0.515,0.357
02-06,1.684,0.014,0.569,0.345
02-07,1.776,0.016,0.686,0.213
02-08,1.748,0.017,0.725,0.159
02-09,1.59,0.01,0.426,0.345
02-10,1.542,0.012,0.495,0.382
02-11,1.775,0.015,0.63,0.23
02-12,1.972,0.012,0.506,0.65
02-13,1.898,0.018,0.762,0.492
02-14,1.93,0.03,1.26,0.1
02-15,2.058,0.018,0.747,0.522
02-16,1.856,0.016,0.676,0.37
02-17,2.158,0.009,0.359,0.701
02-18,2.035,0.005,0.229,1.0
02-19,2.074,0.005,0.191,1.0
02-20,1.85,0.0,0.0,0.807
02-21,2.0,-0.011,-0.443,0.408
02-22,2.148,-0.002,-0.103,0.771
02-23,2.283,-0.007,-0.288,0.666
02-24,2.167,-0.013,-0.55,0.718
02-25,2.085,-0.005,-0.217,0.843
02-26,2.115,-0.005,-0.198,0.771
02-27,2.04,0.0,0.007,0.88
02-28,1.978,-0.002,-0.066,0.718
03-01,2.064,0.004,0.186,0.753
03-02,2.128,0.008,0.323,0.507
03-03,2.013,0.012,0.517,0.334
03-04,1.932,0.012,0.498,0.492
03-05,1.903,0.003,0.12,0.861
03-06,2.033,-0.007,-0.28,0.771
03-07,1.955,-0.005,-0.189,0.916
03-08,2.2,0.0,0.019,0.616
03-09,2.255,-0.005,-0.204,0.807
03-10,2.007,-0.003,-0.128,0.935
03-11,2.153,-0.007,-0.302,0.935
03-12,2.056,-0.005,-0.193,0.935
03-13,2.221,-0.019,-0.812,0.395
03-14,2.178,-0.012,-0.525,0.463
03-15,2.172,-0.008,-0.355,0.633
03-16,2.064,-0.006,-0.238,0.701
03-17,1.971,-0.009,-0.366,0.463
03-18,1.842,-0.028,-1.176,0.075
03-19,2.257,-0.023,-0.966,0.221
03-20,2.249,-0.011,-0.446,0.537
03-21,2.316,-0.005,-0.189,0.88
03-22,2.177,-0.003,-0.128,0.898
03-23,2.069,-0.0,-0.015,0.861
03-24,1.905,0.005,0.21,0.65
03-25,1.935,-0.005,-0.202,0.807
03-26,2.208,-0.002,-0.095,0.683
03-27,2.058,-0.012,-0.508,0.435
03-28,2.009,-0.002,-0.063,0.916
03-29,2.126,-0.004,-0.158,0.435
03-30,2.064,-0.006,-0.273,0.463
03-31,1.994,-0.015,-0.645,0.279
04-01,2.073,-0.017,-0.724,0.334
04-02,1.991,-0.019,-0.794,0.23
04-03,1.791,-0.019,-0.788,0.173
04-04,1.866,-0.034,-1.423,0.026
04-05,1.951,-0.029,-1.236,0.029
04-06,2.052,-0.038,-1.602,0.016
04-07,2.032,-0.028,-1.161,0.029
04-08,1.877,-0.023,-0.954,0.058
04-09,1.745,-0.025,-1.05,0.046
04-10,1.616,-0.035,-1.459,0.028
04-11,1.672,-0.029,-1.199,0.025
04-12,1.826,-0.024,-1.006,0.046
04-13,1.791,-0.019,-0.788,0.061
04-14,1.683,-0.017,-0.726,0.239
04-15,1.858,-0.011,-0.479,0.789
04-16,1.975,-0.005,-0.206,0.972
04-17,1.822,-0.008,-0.317,0.861
04-18,1.718,-0.012,-0.508,0.522
04-19,1.6,-0.01,-0.436,0.311
04-20,1.75,0.0,0.0,0.701
04-21,1.696,-0.004,-0.172,0.861
04-22,1.546,-0.004,-0.183,0.735
04-23,1.526,-0.004,-0.172,0.683
04-24,1.535,-0.005,-0.21,0.568
04-25,1.53,0.0,0.0,0.991
04-26,1.564,0.004,0.17,0.6
04-27,1.64,0.0,0.0,0.65
04-28,1.556,-0.004,-0.15,0.954
04-29,1.465,-0.006,-0.245,0.435
04-30,1.465,-0.006,-0.237,0.65
05-01,1.494,-0.005,-0.219,0.6
05-02,1.465,-0.005,-0.227,0.537
05-03,1.409,-0.001,-0.058,0.825
05-04,1.409,-0.001,-0.03,0.552
05-05,1.444,0.004,0.172,0.701
05-06,1.47,0.0,0.0,0.789
05-07,1.388,-0.002,-0.093,0.807
05-08,1.296,-0.004,-0.187,0.6
05-09,1.266,-0.004,-0.166,0.633
05-10,1.265,-0.005,-0.21,0.6
05-11,1.216,-0.004,-0.18,0.507
05-12,1.216,-0.003,-0.143,0.616
05-13,1.305,0.005,0.21,0.477
05-14,1.252,0.002,0.1,0.735
05-15,1.212,0.002,0.078,0.666
05-16,1.192,0.002,0.071,0.584
05-17,1.131,0.001,0.04,0.771
05-18,1.1,0.0,0.0,1.0
05-19,1.22,0.0,0.0,0.963
05-20,1.159,-0.001,-0.044,0.898
05-21,1.108,-0.001,-0.061,0.991
05-22,1.102,0.002,0.088,0.916
05-23,1.084,0.004,0.154,0.537
05-24,1.103,0.003,0.14,0.408
05-25,1.009,-0.001,-0.044,0.463
05-26,1.08,0.0,0.0,0.825
05-27,1.09,-0.001,-0.023,0.825
05-28,1.028,-0.001,-0.053,0.789
05-29,0.99,-0.0,-0.019,0.88
05-30,0.961,0.001,0.06,0.935
05-31,1.002,0.002,0.091,0.584
06-01,0.93,0.0,0.0,0.898
06-02,0.961,0.001,0.042,0.616
06-03,1.05,0.0,0.0,0.625
06-04,0.907,-0.003,-0.122,0.753
06-05,0.926,-0.004,-0.168,0.718
06-06,0.914,-0.006,-0.258,0.954
06-07,0.954,-0.006,-0.256,0.771
06-08,0.941,-0.009,-0.368,0.633
06-09,0.986,-0.004,-0.187,0.898
06-10,0.93,0.0,0.0,0.552
06-11,0.882,0.002,0.063,0.552
06-12,0.852,0.003,0.113,0.382
06-13,0.824,0.004,0.154,0.322
06-14,0.82,0.0,0.0,0.816
06-15,0.79,0.0,0.0,0.753
06-16,0.79,0.0,0.0,0.683
06-17,0.74,0.0,0.0,0.584
06-18,0.74,-0.001,-0.031,0.825
