,mean,slp,chg,pvalue
01-01,12.61,0.18,7.56,0.091
01-02,12.19,0.153,6.44,0.104
01-03,11.871,0.138,5.8,0.111
01-04,11.629,0.129,5.4,0.091
01-05,11.414,0.136,5.727,0.097
01-06,11.292,0.143,5.992,0.111
01-07,11.061,0.136,5.7,0.085
01-08,11.264,0.136,5.727,0.053
01-09,11.092,0.154,6.453,0.021
01-10,10.886,0.163,6.865,0.031
01-11,10.67,0.16,6.72,0.036
01-12,10.535,0.152,6.391,0.046
01-13,11.225,0.15,6.3,0.016
01-14,11.606,0.157,6.587,0.006
01-15,11.588,0.175,7.349,0.003
01-16,11.734,0.185,7.782,0.009
01-17,11.61,0.18,7.56,0.011
01-18,11.132,0.163,6.825,0.011
01-19,11.05,0.156,6.534,0.012
01-20,10.852,0.134,5.625,0.013
01-21,10.823,0.138,5.81,0.008
01-22,10.582,0.118,4.964,0.025
01-23,10.448,0.115,4.831,0.061
01-24,10.418,0.112,4.691,0.042
01-25,10.298,0.11,4.6,0.021
01-26,10.519,0.104,4.38,0.011
01-27,10.37,0.1,4.2,0.009
01-28,10.195,0.09,3.78,0.016
01-29,10.108,0.082,3.433,0.016
01-30,10.08,0.078,3.263,0.013
01-31,9.994,0.084,3.535,0.011
02-01,9.743,0.083,3.48,0.021
02-02,9.553,0.076,3.2,0.023
02-03,9.718,0.071,2.975,0.027
02-04,9.544,0.07,2.925,0.08
02-05,9.362,0.065,2.729,0.104
02-06,9.209,0.063,2.648,0.118
02-07,9.08,0.064,2.708,0.104
02-08,8.966,0.06,2.535,0.104
02-09,8.855,0.056,2.336,0.104
02-10,8.771,0.057,2.392,0.097
02-11,8.642,0.054,2.258,0.091
02-12,8.601,0.046,1.92,0.133
02-13,8.522,0.035,1.469,0.221
02-14,8.428,0.031,1.281,0.271
02-15,8.415,0.017,0.7,0.486
02-16,8.39,0.022,0.934,0.505
02-17,8.229,0.012,0.504,0.792
02-18,8.23,0.016,0.655,0.768
02-19,8.193,0.014,0.588,0.768
02-20,8.08,0.01,0.42,0.84
02-21,8.069,0.014,0.6,0.745
02-22,7.993,0.004,0.168,0.466
02-23,8.067,0.007,0.3,0.377
02-24,8.096,0.011,0.48,0.486
02-25,8.055,0.015,0.61,0.505
02-26,8.008,0.012,0.494,0.631
02-27,8.05,0.022,0.939,0.745
02-28,8.04,0.027,1.113,0.938
03-01,7.987,0.027,1.136,0.988
03-02,7.946,0.024,0.988,0.963
03-03,7.942,0.02,0.857,0.889
03-04,7.949,0.016,0.692,0.84
03-05,7.948,0.013,0.544,0.914
03-06,8.008,0.014,0.588,0.914
03-07,8.02,0.011,0.469,0.914
03-08,8.286,0.007,0.288,0.816
03-09,8.462,0.005,0.209,0.865
03-10,8.7,0.02,0.84,0.588
03-11,8.92,0.029,1.212,0.566
03-12,9.058,0.043,1.805,0.361
03-13,9.379,0.049,2.04,0.233
03-14,9.447,0.046,1.928,0.168
03-15,9.464,0.054,2.278,0.188
03-16,9.655,0.068,2.846,0.178
03-17,9.8,0.07,2.94,0.08
03-18,10.044,0.083,3.489,0.097
03-19,9.96,0.085,3.587,0.133
03-20,9.684,0.068,2.843,0.285
03-21,9.588,0.06,2.541,0.233
03-22,9.522,0.064,2.681,0.466
03-23,9.425,0.053,2.24,0.745
03-24,9.368,0.05,2.079,0.722
03-25,9.208,0.014,0.588,0.505
03-26,9.218,0.013,0.535,0.566
03-27,9.631,-0.054,-2.276,0.722
03-28,10.221,-0.106,-4.47,0.361
03-29,10.512,-0.142,-5.956,0.118
03-30,10.458,-0.209,-8.797,0.08
03-31,10.68,-0.238,-9.993,0.061
04-01,11.907,-0.221,-9.275,0.314
04-02,11.994,-0.212,-8.925,0.429
04-03,12.522,-0.151,-6.33,0.394
04-04,12.657,-0.188,-7.875,0.361
04-05,14.279,-0.171,-7.2,0.505
04-06,17.904,-0.255,-10.696,0.448
04-07,17.882,-0.338,-14.175,0.314
04-08,20.472,-0.373,-15.66,0.394
04-09,24.25,-0.3,-12.6,0.486
04-10,27.907,-0.476,-20.002,0.285
04-11,29.321,-0.629,-26.4,0.209
04-12,30.74,-0.658,-27.623,0.285
04-13,33.13,-0.504,-21.183,0.394
04-14,35.1,-0.6,-25.2,0.245
04-15,37.205,-0.71,-29.82,0.345
04-16,41.236,-0.936,-39.327,0.377
04-17,48.85,-0.8,-33.6,0.546
04-18,57.236,-0.636,-26.727,0.676
04-19,58.121,-0.529,-22.2,0.768
04-20,63.128,-0.194,-8.138,0.988
04-21,67.309,0.124,5.214,0.676
04-22,78.75,0.656,27.534,0.258
04-23,85.316,1.037,43.547,0.198
04-24,95.522,1.394,58.538,0.057
04-25,101.75,1.0,42.0,0.125
04-26,104.5,0.778,32.666,0.178
04-27,115.698,0.377,15.851,0.361
04-28,125.687,0.375,15.75,0.448
04-29,134.6,0.8,33.6,0.299
04-30,127.25,0.5,21.0,0.377
05-01,126.937,0.208,8.75,0.566
05-02,139.65,0.7,29.4,0.412
05-03,134.397,1.311,55.042,0.377
05-04,123.0,1.667,70.0,0.141
05-05,115.871,1.971,82.8,0.111
05-06,118.575,2.35,98.7,0.029
05-07,109.664,2.414,101.4,0.025
05-08,108.312,1.969,82.707,0.111
05-09,105.24,1.52,63.84,0.245
05-10,105.858,1.235,51.87,0.118
05-11,98.625,1.917,80.5,0.053
05-12,105.268,1.393,58.5,0.075
05-13,101.9,1.1,46.2,0.104
05-14,87.532,0.763,32.025,0.285
05-15,78.412,0.625,26.25,0.285
05-16,70.938,0.675,28.35,0.245
05-17,72.2,0.7,29.4,0.209
05-18,67.272,0.683,28.67,0.394
05-19,60.205,0.679,28.516,0.361
05-20,58.027,0.562,23.584,0.345
05-21,57.707,0.357,15.0,0.546
05-22,56.354,0.19,7.965,0.653
05-23,53.854,0.145,6.109,0.505
05-24,53.98,0.118,4.941,0.588
05-25,49.01,0.047,1.96,0.792
05-26,46.633,0.119,4.978,0.631
05-27,45.037,0.119,5.007,0.653
05-28,41.21,0.08,3.36,0.631
05-29,39.638,0.164,6.888,0.466
05-30,39.17,0.36,15.12,0.15
05-31,37.182,0.296,12.425,0.221
06-01,38.82,0.16,6.72,0.394
06-02,38.347,0.011,0.442,0.698
06-03,40.112,0.069,2.907,0.609
06-04,40.662,0.325,13.65,0.361
06-05,36.8,0.3,12.6,0.271
06-06,35.972,0.505,21.21,0.08
06-07,33.626,0.506,21.247,0.075
06-08,29.881,0.385,16.154,0.104
06-09,28.447,0.288,12.106,0.188
06-10,27.3,0.267,11.2,0.361
06-11,28.03,0.129,5.419,0.722
06-12,25.79,-0.047,-1.96,0.889
06-13,26.858,-0.032,-1.326,0.938
06-14,25.328,0.073,3.055,0.676
06-15,25.063,0.07,2.922,0.566
06-16,22.729,-0.005,-0.2,0.792
06-17,21.952,-0.077,-3.245,0.988
06-18,24.35,-0.067,-2.8,0.963
06-19,28.538,-0.036,-1.512,0.865
06-20,25.886,-0.092,-3.864,0.914
06-21,25.016,-0.196,-8.245,0.546
06-22,22.696,-0.245,-10.309,0.412
06-23,21.53,-0.26,-10.92,0.233
06-24,18.52,-0.307,-12.88,0.188
06-25,17.903,-0.311,-13.042,0.221
06-26,18.36,-0.298,-12.51,0.198
06-27,18.583,-0.181,-7.622,0.345
06-28,20.363,-0.108,-4.55,1.0
06-29,19.75,-0.1,-4.2,0.768
06-30,19.644,-0.012,-0.525,0.938
07-01,20.05,0.033,1.4,0.768
07-02,19.5,0.067,2.8,0.466
07-03,19.135,0.108,4.523,0.188
07-04,19.958,0.113,4.747,0.271
07-05,19.394,0.087,3.675,0.412
07-06,20.231,-0.004,-0.175,1.0
07-07,19.15,-0.067,-2.8,0.609
07-08,18.445,-0.057,-2.38,0.505
07-09,17.775,-0.017,-0.7,0.653
07-10,18.275,-0.017,-0.7,0.698
07-11,17.294,-0.035,-1.461,0.631
07-12,15.722,-0.039,-1.655,0.566
07-13,14.507,-0.043,-1.8,0.466
07-14,14.96,-0.02,-0.84,0.588
07-15,15.1,0.0,0.0,0.816
07-16,16.05,0.044,1.866,0.768
07-17,15.7,0.0,0.0,1.0
07-18,15.05,0.033,1.4,0.963
07-19,14.58,0.007,0.28,0.988
07-20,14.65,0.033,1.4,0.988
