,mean,slp,chg,pvalue
0,0.585,0.01,0.42,0.026
1,0.57,0.01,0.414,0.008
2,0.564,0.01,0.413,0.01
3,0.56,0.01,0.42,0.01
4,0.544,0.009,0.39,0.01
5,0.524,0.009,0.397,0.004
6,0.509,0.01,0.413,0.004
7,0.51,0.01,0.42,0.002
8,0.509,0.01,0.413,0.002
9,0.509,0.009,0.397,0.002
10,0.514,0.009,0.392,0.004
11,0.518,0.009,0.362,0.004
12,0.523,0.009,0.36,0.009
13,0.528,0.009,0.362,0.004
14,0.528,0.008,0.347,0.003
15,0.516,0.008,0.331,0.005
16,0.512,0.008,0.323,0.009
17,0.512,0.008,0.317,0.012
18,0.507,0.008,0.329,0.012
19,0.491,0.007,0.302,0.012
20,0.485,0.007,0.284,0.018
21,0.475,0.007,0.28,0.019
22,0.476,0.007,0.289,0.018
23,0.486,0.007,0.297,0.016
24,0.485,0.007,0.278,0.013
25,0.48,0.007,0.28,0.014
26,0.47,0.006,0.269,0.018
27,0.444,0.007,0.277,0.008
28,0.43,0.007,0.286,0.005
29,0.41,0.007,0.284,0.005
30,0.4,0.007,0.283,0.008
31,0.42,0.007,0.275,0.007
32,0.41,0.006,0.257,0.009
33,0.399,0.006,0.26,0.008
34,0.394,0.006,0.256,0.007
35,0.389,0.006,0.24,0.012
36,0.378,0.006,0.235,0.02
37,0.384,0.005,0.229,0.028
38,0.398,0.006,0.243,0.013
39,0.408,0.006,0.231,0.008
40,0.398,0.005,0.224,0.007
41,0.403,0.005,0.226,0.01
42,0.408,0.006,0.237,0.01
43,0.418,0.005,0.211,0.022
44,0.418,0.005,0.211,0.024
45,0.408,0.006,0.243,0.008
46,0.388,0.006,0.233,0.01
47,0.388,0.005,0.215,0.017
48,0.378,0.005,0.207,0.026
49,0.372,0.005,0.204,0.029
50,0.382,0.005,0.192,0.04
51,0.376,0.005,0.191,0.037
52,0.378,0.005,0.21,0.023
53,0.353,0.005,0.207,0.024
54,0.353,0.005,0.21,0.026
55,0.376,0.004,0.18,0.05
56,0.362,0.004,0.183,0.028
57,0.38,0.004,0.157,0.047
58,0.371,0.004,0.172,0.04
59,0.362,0.004,0.189,0.017
60,0.363,0.005,0.203,0.014
61,0.347,0.005,0.2,0.015
62,0.348,0.005,0.211,0.007
63,0.338,0.005,0.211,0.01
64,0.328,0.005,0.21,0.005
65,0.328,0.005,0.21,0.012
66,0.332,0.005,0.211,0.01
67,0.332,0.005,0.207,0.007
68,0.333,0.005,0.21,0.015
69,0.336,0.004,0.187,0.026
70,0.347,0.005,0.192,0.016
71,0.342,0.005,0.2,0.009
72,0.337,0.005,0.192,0.006
73,0.332,0.005,0.196,0.008
74,0.332,0.005,0.205,0.008
75,0.318,0.005,0.207,0.011
76,0.312,0.004,0.189,0.019
77,0.326,0.004,0.187,0.013
78,0.327,0.005,0.192,0.008
79,0.326,0.004,0.189,0.011
80,0.327,0.005,0.204,0.006
