,mean,slp,chg,pvalue
01-01,164.625,-0.75,-31.5,0.466
01-02,162.964,-0.786,-33.0,0.466
01-03,161.964,-0.786,-33.0,0.466
01-04,160.4,-0.8,-33.6,0.448
01-05,158.794,-0.824,-34.588,0.466
01-06,156.063,-0.875,-36.75,0.412
01-07,153.821,-0.929,-39.0,0.412
01-08,152.8,-0.933,-39.2,0.429
01-09,151.063,-0.875,-36.75,0.412
01-10,149.391,-0.913,-38.348,0.361
01-11,147.282,-0.938,-39.375,0.361
01-12,146.282,-0.938,-39.375,0.377
01-13,145.237,-0.947,-39.79,0.345
01-14,143.974,-0.895,-37.579,0.329
01-15,142.71,-0.842,-35.369,0.245
01-16,141.087,-0.87,-36.522,0.221
01-17,140.4,-0.8,-33.6,0.209
01-18,137.5,-0.778,-32.666,0.221
01-19,136.85,-0.7,-29.4,0.209
01-20,135.35,-0.7,-29.4,0.209
01-21,134.607,-0.643,-27.0,0.188
01-22,133.088,-0.647,-27.176,0.198
01-23,131.5,-0.667,-28.0,0.209
01-24,130.5,-0.667,-28.0,0.188
01-25,129.421,-0.684,-28.736,0.209
01-26,128.286,-0.714,-30.0,0.221
01-27,127.4,-0.8,-33.6,0.233
01-28,127.038,-0.769,-32.307,0.198
01-29,126.2,-0.733,-30.8,0.178
01-30,125.0,-0.667,-28.0,0.178
01-31,124.0,-0.667,-28.0,0.159
02-01,123.37,-0.696,-29.217,0.168
02-02,121.87,-0.696,-29.217,0.159
02-03,120.7,-0.733,-30.8,0.159
02-04,120.5,-0.667,-28.0,0.141
02-05,119.575,-0.65,-27.3,0.133
02-06,118.187,-0.625,-26.25,0.133
02-07,117.214,-0.619,-26.0,0.15
02-08,116.636,-0.636,-26.727,0.168
02-09,116.0,-0.667,-28.0,0.159
02-10,115.136,-0.636,-26.727,0.15
02-11,114.136,-0.636,-26.727,0.133
02-12,112.932,-0.682,-28.636,0.15
02-13,112.06,-0.653,-27.44,0.133
02-14,111.636,-0.636,-26.727,0.125
02-15,111.0,-0.667,-28.0,0.141
02-16,110.779,-0.605,-25.4,0.118
02-17,110.75,-0.5,-21.0,0.141
02-18,109.75,-0.5,-21.0,0.141
02-19,109.357,-0.476,-20.0,0.15
02-20,108.954,-0.455,-19.091,0.141
02-21,108.75,-0.5,-21.0,0.159
02-22,107.75,-0.5,-21.0,0.15
02-23,106.857,-0.476,-20.0,0.168
02-24,105.75,-0.5,-21.0,0.159
02-25,105.425,-0.461,-19.366,0.15
02-26,105.159,-0.409,-17.182,0.168
02-27,105.159,-0.409,-17.182,0.178
02-28,104.769,-0.385,-16.154,0.188
03-01,104.864,-0.364,-15.273,0.233
03-02,104.079,-0.316,-13.264,0.258
03-03,104.0,-0.333,-14.0,0.285
03-04,103.225,-0.283,-11.9,0.329
03-05,103.273,-0.273,-11.455,0.345
03-06,103.5,-0.222,-9.334,0.329
03-07,103.182,-0.182,-7.636,0.329
03-08,103.304,-0.155,-6.491,0.329
03-09,103.386,-0.136,-5.727,0.377
03-10,103.55,-0.1,-4.2,0.394
03-11,103.7,-0.067,-2.8,0.429
03-12,103.132,-0.082,-3.436,0.466
03-13,102.714,-0.064,-2.673,0.505
03-14,103.0,0.0,0.0,0.486
03-15,102.878,-0.027,-1.145,0.588
03-16,103.0,0.0,0.0,0.525
03-17,103.541,0.009,0.382,0.609
03-18,103.122,0.027,1.145,0.653
03-19,103.409,0.091,3.818,0.609
03-20,103.375,0.083,3.5,0.745
03-21,103.375,0.083,3.5,0.745
03-22,103.375,0.083,3.5,0.768
03-23,103.225,0.05,2.1,0.792
03-24,103.237,0.053,2.21,0.745
03-25,103.237,0.053,2.21,0.676
03-26,102.9,0.089,3.734,0.676
03-27,102.775,0.061,2.566,0.698
03-28,102.737,0.053,2.21,0.698
03-29,103.075,0.017,0.7,0.768
03-30,103.821,0.071,3.0,0.722
03-31,104.321,0.071,3.0,0.722
04-01,104.95,0.1,4.2,0.722
04-02,105.409,0.091,3.818,0.745
04-03,105.909,0.091,3.818,0.745
04-04,106.5,0.0,0.0,0.745
04-05,106.779,0.062,2.6,0.745
04-06,107.0,0.0,0.0,0.804
04-07,108.409,0.091,3.818,0.722
04-08,109.055,0.123,5.18,0.745
04-09,110.643,0.143,6.0,0.768
04-10,112.152,0.145,6.083,0.722
04-11,113.25,0.167,7.0,0.792
04-12,114.636,0.141,5.938,0.84
04-13,115.143,0.143,6.0,0.865
04-14,115.62,0.138,5.793,0.84
04-15,116.143,0.143,6.0,0.816
04-16,116.574,0.128,5.358,0.792
04-17,117.192,0.154,6.461,0.816
04-18,117.844,0.188,7.875,0.768
04-19,118.4,0.2,8.4,0.745
04-20,118.692,0.154,6.461,0.914
04-21,119.643,0.143,6.0,0.865
04-22,120.063,0.125,5.25,0.914
04-23,120.75,0.167,7.0,0.938
04-24,121.21,0.158,6.631,0.988
04-25,121.966,0.103,4.345,1.0
04-26,123.429,0.095,4.0,0.988
04-27,124.202,0.045,1.883,0.988
04-28,124.5,0.0,0.0,0.988
04-29,125.236,-0.059,-2.471,0.938
04-30,124.857,-0.143,-6.0,0.914
05-01,125.454,-0.121,-5.091,0.963
05-02,125.714,-0.286,-12.0,0.914
05-03,125.2,-0.4,-16.8,0.914
05-04,126.454,-0.455,-19.091,0.914
05-05,127.25,-0.5,-21.0,0.988
05-06,127.5,-0.556,-23.334,0.938
05-07,127.8,-0.6,-25.2,0.963
05-08,128.5,-0.667,-28.0,0.889
05-09,129.3,-0.6,-25.2,0.768
05-10,131.8,-0.6,-25.2,0.768
05-11,135.932,-0.682,-28.636,0.676
05-12,138.318,-0.818,-34.364,0.588
05-13,140.143,-0.857,-36.0,0.609
