,mean,slp,chg,pvalue
01-01,27.65,0.476,19.988,0.076
01-02,27.73,0.489,20.55,0.023
01-03,24.59,0.47,19.74,0.016
01-04,25.24,0.572,24.038,0.005
01-05,30.85,0.487,20.466,0.049
01-06,29.43,0.401,16.834,0.029
01-07,28.58,0.355,14.91,0.062
01-08,25.53,0.343,14.396,0.046
01-09,23.01,0.352,14.784,0.016
01-10,20.94,0.397,16.696,0.006
01-11,19.13,0.51,21.4,0.005
01-12,19.24,0.801,33.63,0.0
01-13,19.1,0.858,36.038,0.002
01-14,19.81,0.817,34.332,0.003
01-15,23.21,0.693,29.09,0.006
01-16,20.38,0.678,28.458,0.012
01-17,20.38,0.65,27.312,0.011
01-18,19.24,0.505,21.21,0.037
01-19,21.48,0.483,20.284,0.049
01-20,19.75,0.337,14.144,0.079
01-21,18.54,0.283,11.9,0.087
01-22,18.68,0.252,10.576,0.042
01-23,18.99,0.264,11.088,0.054
01-24,19.81,0.314,13.206,0.042
01-25,18.11,0.336,14.1,0.036
01-26,16.98,0.338,14.196,0.02
01-27,16.41,0.236,9.9,0.054
01-28,15.68,0.266,11.192,0.029
01-29,17.91,0.315,13.245,0.03
01-30,18.11,0.319,13.41,0.016
01-31,19.81,0.27,11.34,0.036
02-01,18.06,0.212,8.91,0.064
02-02,18.48,0.162,6.81,0.146
02-03,17.35,0.132,5.554,0.41
02-04,16.98,0.08,3.36,0.53
02-05,18.73,0.097,4.08,0.729
02-06,17.55,0.072,3.042,0.633
02-07,16.44,0.159,6.67,0.217
02-08,16.41,0.263,11.04,0.095
02-09,15.28,0.249,10.472,0.091
02-10,17.94,0.324,13.62,0.056
02-11,16.92,0.28,11.778,0.091
02-12,17.83,0.213,8.934,0.319
02-13,18.11,0.181,7.61,0.319
02-14,16.44,0.135,5.68,0.398
02-15,15.28,0.133,5.584,0.588
02-16,15.54,0.127,5.326,0.696
02-17,16.05,0.115,4.81,0.879
02-18,15.28,0.144,6.038,0.502
02-19,18.11,0.134,5.612,0.931
02-20,19.24,0.04,1.68,0.319
02-21,23.89,-0.08,-3.36,0.186
02-22,23.35,-0.122,-5.122,0.209
02-23,22.84,-0.287,-12.072,0.109
02-24,24.06,-0.348,-14.604,0.079
02-25,26.04,-0.218,-9.144,0.351
02-26,24.34,-0.089,-3.72,0.696
02-27,22.64,0.018,0.736,1.0
02-28,22.36,0.039,1.622,0.713
03-01,24.14,0.152,6.4,0.516
03-02,24.11,0.136,5.712,0.516
03-03,24.17,0.215,9.04,0.209
03-04,31.41,0.283,11.9,0.099
03-05,28.87,0.205,8.594,0.217
03-06,26.74,0.105,4.422,0.435
03-07,28.3,0.149,6.246,0.474
03-08,28.3,-0.012,-0.516,0.68
03-09,28.58,-0.125,-5.25,0.812
03-10,28.87,-0.103,-4.34,0.983
03-11,37.07,-0.033,-1.396,0.713
03-12,40.47,0.246,10.336,0.141
03-13,35.94,0.28,11.76,0.165
03-14,38.49,0.364,15.28,0.083
03-15,39.9,0.425,17.85,0.049
03-16,36.51,0.455,19.09,0.042
03-17,40.75,0.278,11.692,0.172
03-18,39.05,0.115,4.85,0.461
03-19,35.66,0.035,1.47,0.516
03-20,38.49,0.047,1.96,0.53
03-21,38.2,-0.013,-0.536,0.845
03-22,40.19,-0.205,-8.61,0.828
03-23,37.36,-0.171,-7.184,0.729
03-24,36.22,-0.354,-14.858,0.488
03-25,38.2,-0.519,-21.794,0.172
03-26,41.6,-0.667,-28.02,0.054
03-27,39.05,-0.588,-24.696,0.046
03-28,41.04,-0.557,-23.38,0.049
03-29,43.58,-0.496,-20.832,0.186
03-30,43.02,-0.214,-9.008,0.41
03-31,50.66,-0.254,-10.66,0.41
04-01,45.85,-0.255,-10.73,0.448
04-02,47.54,-0.309,-12.982,0.329
04-03,49.52,-0.338,-14.196,0.363
04-04,49.52,-0.401,-16.836,0.308
04-05,50.09,-0.42,-17.626,0.423
04-06,47.83,-0.396,-16.646,0.398
04-07,47.83,-0.378,-15.874,0.308
04-08,46.13,-0.283,-11.892,0.488
04-09,42.73,-0.31,-13.034,0.435
04-10,44.71,-0.382,-16.062,0.351
04-11,42.73,-0.366,-15.382,0.488
04-12,41.32,-0.13,-5.478,0.862
04-13,43.86,-0.234,-9.824,0.603
04-14,43.02,-0.249,-10.45,0.914
04-15,42.45,-0.206,-8.634,0.795
04-16,47.26,-0.12,-5.04,0.965
04-17,45.0,-0.306,-12.846,0.461
04-18,45.56,-0.318,-13.374,0.34
04-19,40.19,-0.226,-9.512,0.298
04-20,38.77,-0.114,-4.788,0.649
04-21,34.81,0.011,0.456,0.965
04-22,31.98,0.043,1.808,0.862
04-23,29.72,0.109,4.588,0.745
04-24,29.72,0.015,0.612,0.983
04-25,28.3,-0.04,-1.68,0.53
04-26,30.56,0.051,2.134,0.828
04-27,26.83,0.094,3.96,0.762
04-28,29.43,0.05,2.1,0.828
04-29,27.79,0.043,1.796,1.0
04-30,26.35,0.065,2.746,0.845
05-01,26.66,0.188,7.898,0.778
05-02,28.58,0.255,10.7,0.68
05-03,27.31,0.211,8.858,0.665
05-04,34.81,0.166,6.992,0.633
05-05,31.13,0.215,9.016,0.474
05-06,29.72,0.251,10.524,0.288
05-07,26.63,0.245,10.272,0.298
05-08,25.41,0.21,8.808,0.34
05-09,24.34,0.172,7.204,0.461
05-10,22.58,0.201,8.462,0.251
05-11,21.9,0.075,3.164,0.435
05-12,22.56,0.17,7.14,0.544
05-13,21.31,0.147,6.19,0.474
05-14,20.06,0.111,4.672,0.288
05-15,22.5,0.187,7.84,0.435
05-16,20.89,0.192,8.05,0.363
05-17,20.77,0.226,9.492,0.308
05-18,19.3,0.155,6.51,0.329
05-19,19.95,0.113,4.752,0.53
05-20,18.65,0.012,0.51,0.778
05-21,19.84,-0.035,-1.458,0.68
05-22,19.78,0.038,1.61,0.812
05-23,18.45,0.024,1.008,0.778
05-24,18.34,0.014,0.578,0.965
05-25,17.49,-0.027,-1.128,0.905
05-26,19.19,-0.03,-1.24,1.0
05-27,18.34,-0.01,-0.42,0.983
05-28,16.67,-0.058,-2.44,0.778
05-29,18.17,0.02,0.824,0.745
05-30,17.06,0.024,1.002,0.588
05-31,15.76,0.034,1.428,0.544
06-01,15.31,-0.019,-0.808,0.862
06-02,14.23,-0.027,-1.132,0.897
06-03,16.84,0.002,0.09,0.931
06-04,16.84,0.025,1.036,0.696
06-05,15.28,0.045,1.89,0.423
06-06,15.62,0.006,0.272,0.566
06-07,14.91,-0.015,-0.618,0.948
06-08,13.64,-0.032,-1.344,0.649
06-09,12.42,-0.012,-0.512,0.588
06-10,11.32,-0.03,-1.26,0.914
06-11,11.29,-0.025,-1.062,0.665
06-12,10.7,-0.065,-2.73,0.828
06-13,11.6,-0.076,-3.192,0.931
06-14,11.07,-0.019,-0.814,0.914
06-15,9.93,-0.031,-1.32,0.398
06-16,9.2,-0.02,-0.84,0.633
06-17,9.74,-0.055,-2.298,0.308
06-18,11.72,-0.186,-7.826,0.062
06-19,13.36,-0.114,-4.767,0.201
06-20,10.27,-0.066,-2.756,0.461
06-21,9.74,-0.044,-1.838,0.544
06-22,12.34,-0.034,-1.446,0.544
06-23,11.15,-0.052,-2.192,0.53
06-24,11.72,0.012,0.486,0.965
06-25,10.24,0.049,2.068,1.0
06-26,8.18,0.035,1.482,1.0
06-27,7.95,0.039,1.63,0.948
06-28,9.76,0.048,2.004,0.633
06-29,9.25,0.0,0.0,0.897
06-30,9.82,-0.087,-3.672,0.474
07-01,9.06,-0.101,-4.26,0.233
07-02,9.57,-0.08,-3.36,0.53
07-03,9.48,-0.073,-3.044,0.41
07-04,9.11,-0.032,-1.344,0.665
07-05,8.35,-0.005,-0.226,0.729
07-06,7.67,-0.02,-0.84,0.696
07-07,6.42,0.007,0.286,0.812
07-08,6.62,0.035,1.458,0.879
07-09,8.12,0.007,0.296,0.762
07-10,7.75,0.003,0.132,0.948
07-11,7.98,-0.024,-1.008,0.862
07-12,7.3,0.016,0.658,0.828
07-13,6.74,0.042,1.774,0.795
07-14,6.42,0.031,1.3,0.795
07-15,6.57,-0.013,-0.56,0.983
07-16,6.34,-0.028,-1.19,0.558
07-17,6.54,-0.007,-0.28,0.965
07-18,6.88,-0.003,-0.124,0.931
07-19,6.2,-0.007,-0.308,0.845
07-20,6.57,0.01,0.404,0.931
07-21,6.31,-0.037,-1.54,0.308
07-22,6.57,-0.046,-1.94,0.351
07-23,6.74,-0.014,-0.604,0.665
07-24,7.02,0.057,2.38,0.573
07-25,6.91,0.067,2.806,0.374
07-26,6.25,0.078,3.292,0.186
07-27,6.11,0.06,2.52,0.435
07-28,6.93,0.069,2.912,0.329
07-29,6.34,0.065,2.73,0.319
07-30,6.28,0.043,1.82,0.329
07-31,6.0,0.007,0.308,0.729
08-01,6.17,0.029,1.222,0.461
08-02,5.77,0.034,1.444,0.374
08-03,5.52,0.023,0.986,0.516
08-04,5.04,0.008,0.346,0.665
08-05,5.26,0.007,0.288,0.762
08-06,5.04,0.019,0.78,0.762
08-07,5.07,0.035,1.45,0.544
08-08,5.09,-0.009,-0.392,0.862
08-09,5.07,-0.026,-1.085,0.965
08-10,6.28,0.006,0.234,0.745
08-11,5.69,0.021,0.896,0.573
08-12,5.18,0.015,0.648,0.603
08-13,5.15,0.0,0.0,0.812
08-14,4.7,0.015,0.648,0.745
08-15,4.7,0.017,0.724,0.812
08-16,6.25,0.016,0.69,0.649
08-17,5.29,0.015,0.644,0.897
08-18,4.36,0.005,0.194,0.862
08-19,4.05,0.0,0.0,0.762
08-20,4.22,0.015,0.63,0.762
08-21,5.12,0.033,1.384,0.363
08-22,4.44,0.059,2.482,0.049
08-23,4.7,0.088,3.712,0.109
08-24,4.36,0.064,2.706,0.209
08-25,4.39,0.049,2.048,0.278
08-26,4.02,0.041,1.73,0.109
08-27,5.32,0.027,1.156,0.34
08-28,4.95,0.025,1.07,0.34
08-29,4.5,0.034,1.44,0.588
08-30,4.58,0.023,0.954,0.474
08-31,4.08,0.012,0.52,0.983
09-01,4.13,0.008,0.34,0.845
09-02,4.02,0.009,0.376,0.812
09-03,3.96,0.009,0.376,0.828
09-04,3.85,0.0,0.012,0.778
09-05,4.02,0.017,0.726,0.68
09-06,3.57,0.006,0.244,0.588
09-07,3.57,0.0,0.0,0.897
09-08,3.65,-0.007,-0.298,0.897
09-09,3.93,-0.009,-0.376,0.897
09-10,3.93,0.009,0.392,0.696
09-11,3.68,0.003,0.13,0.762
09-12,4.27,0.01,0.42,0.762
09-13,5.6,0.019,0.794,0.745
09-14,4.9,0.014,0.578,0.983
09-15,4.87,-0.018,-0.735,0.488
09-16,4.95,-0.008,-0.33,0.516
09-17,4.53,-0.024,-0.988,0.68
09-18,4.08,-0.021,-0.882,0.573
09-19,3.74,-0.008,-0.356,0.897
09-20,3.48,-0.01,-0.436,0.713
09-21,3.45,0.003,0.14,0.948
09-22,3.99,-0.042,-1.756,0.298
09-23,3.96,-0.044,-1.844,0.269
09-24,3.76,-0.044,-1.862,0.329
09-25,3.96,-0.022,-0.91,0.488
09-26,4.16,-0.019,-0.81,0.729
09-27,4.27,-0.025,-1.058,0.435
09-28,4.56,-0.044,-1.832,0.502
09-29,5.15,-0.026,-1.08,0.983
09-30,4.75,0.016,0.652,0.319
10-01,5.12,0.045,1.89,0.201
10-02,4.61,0.033,1.4,0.745
10-03,4.36,0.033,1.372,0.68
10-04,3.99,0.028,1.176,0.68
10-05,4.33,0.015,0.65,0.729
10-06,5.8,-0.02,-0.84,0.812
10-07,7.27,-0.003,-0.114,0.862
10-08,7.44,0.026,1.102,0.573
10-09,7.84,0.031,1.294,0.729
10-10,7.22,0.021,0.862,0.948
10-11,6.62,0.015,0.644,0.845
10-12,6.68,0.01,0.436,0.948
10-13,6.23,0.002,0.078,1.0
10-14,5.58,-0.02,-0.84,0.603
10-15,6.23,-0.017,-0.718,0.474
10-16,6.76,0.003,0.14,0.965
10-17,6.79,0.073,3.06,0.448
10-18,7.67,0.048,2.004,0.201
10-19,9.82,0.004,0.152,0.588
10-20,8.89,0.022,0.904,0.618
10-21,8.6,0.106,4.462,0.141
10-22,8.46,0.115,4.818,0.099
10-23,10.5,0.16,6.734,0.193
10-24,10.81,0.17,7.14,0.095
10-25,11.86,0.17,7.119,0.225
10-26,11.52,0.164,6.872,0.179
10-27,12.37,0.215,9.01,0.129
10-28,11.04,0.229,9.636,0.076
10-29,12.85,0.386,16.212,0.022
10-30,13.73,0.6,25.2,0.008
10-31,13.24,0.612,25.692,0.002
11-01,13.02,0.683,28.664,0.002
11-02,13.53,0.845,35.5,0.003
11-03,15.25,0.706,29.634,0.002
11-04,18.28,0.487,20.433,0.014
11-05,19.89,0.265,11.122,0.135
11-06,21.17,0.126,5.284,0.386
11-07,19.44,0.197,8.286,0.119
11-08,18.11,0.198,8.322,0.119
