,mean,slp,chg,pvalue
01-01,2.001,0.012,0.496,0.375
01-02,2.058,0.006,0.254,0.286
01-03,2.285,0.01,0.42,0.286
01-04,2.329,-0.001,-0.06,0.694
01-05,2.316,0.002,0.07,0.613
01-06,2.172,0.004,0.18,0.694
01-07,2.115,0.01,0.42,0.552
01-08,2.078,0.007,0.287,0.522
01-09,2.088,0.007,0.291,0.465
01-10,2.131,0.012,0.486,0.328
01-11,2.214,0.028,1.155,0.135
01-12,2.123,0.035,1.47,0.493
01-13,2.03,0.031,1.286,0.154
01-14,2.001,0.031,1.297,0.094
01-15,2.098,0.037,1.537,0.108
01-16,2.05,0.03,1.245,0.174
01-17,1.996,0.032,1.336,0.064
01-18,2.288,0.025,1.05,0.212
01-19,2.33,0.01,0.434,0.694
01-20,2.217,0.004,0.158,0.711
01-21,2.106,0.001,0.039,0.598
01-22,2.075,-0.01,-0.42,0.902
01-23,2.591,0.002,0.084,0.814
01-24,2.634,0.008,0.326,0.247
01-25,2.475,0.01,0.42,0.276
01-26,2.265,0.01,0.42,0.363
01-27,2.157,0.015,0.621,0.34
01-28,2.132,0.013,0.537,0.425
01-29,2.062,0.012,0.519,0.381
01-30,1.993,0.015,0.649,0.276
01-31,2.06,0.01,0.434,0.438
02-01,2.172,0.003,0.105,0.991
02-02,2.242,-0.005,-0.223,0.425
02-03,2.334,-0.002,-0.105,0.814
02-04,2.382,0.005,0.19,0.955
02-05,2.31,0.01,0.4,0.613
02-06,2.294,0.018,0.77,0.307
02-07,2.515,0.02,0.84,0.296
02-08,2.194,0.028,1.19,0.212
02-09,2.077,0.022,0.941,0.328
02-10,1.928,0.017,0.711,0.387
02-11,2.054,0.007,0.287,0.745
02-12,2.265,0.001,0.026,0.937
02-13,2.227,0.004,0.182,0.728
02-14,2.423,0.006,0.258,0.645
02-15,2.376,0.011,0.462,0.479
02-16,2.375,0.0,0.0,0.973
02-17,2.327,-0.007,-0.28,0.779
02-18,2.33,-0.01,-0.42,0.479
02-19,2.289,-0.012,-0.496,0.582
02-20,2.566,-0.019,-0.784,0.438
02-21,2.506,-0.018,-0.756,0.328
02-22,2.612,-0.016,-0.664,0.479
02-23,2.519,-0.032,-1.344,0.286
02-24,2.456,-0.028,-1.19,0.438
02-25,2.428,-0.015,-0.629,0.375
02-26,2.423,-0.014,-0.588,0.694
02-27,2.33,-0.011,-0.46,0.762
02-28,2.368,-0.013,-0.549,0.567
03-01,2.607,0.003,0.14,0.937
03-02,2.57,0.0,0.0,1.0
03-03,2.532,-0.008,-0.323,0.814
03-04,2.474,-0.012,-0.516,0.582
03-05,2.806,-0.019,-0.78,0.567
03-06,2.919,-0.043,-1.796,0.266
03-07,2.84,-0.039,-1.627,0.212
03-08,3.068,-0.033,-1.391,0.154
03-09,2.849,-0.032,-1.334,0.118
03-10,2.732,-0.026,-1.106,0.189
03-11,2.595,-0.02,-0.84,0.363
03-12,2.636,-0.008,-0.354,0.779
03-13,2.481,-0.008,-0.34,0.661
03-14,2.623,-0.013,-0.56,0.493
03-15,2.327,-0.006,-0.258,0.779
03-16,2.526,0.001,0.056,0.866
03-17,2.601,-0.008,-0.322,0.363
03-18,2.512,-0.007,-0.291,0.317
03-19,2.548,-0.015,-0.637,0.174
03-20,2.56,0.0,0.0,0.582
03-21,2.714,-0.013,-0.543,0.174
03-22,2.635,-0.01,-0.436,0.276
03-23,2.646,-0.027,-1.14,0.34
03-24,2.461,-0.018,-0.762,0.711
03-25,2.601,-0.008,-0.352,0.919
03-26,2.537,-0.007,-0.28,0.814
03-27,2.477,-0.006,-0.258,0.598
03-28,2.522,-0.006,-0.252,0.866
03-29,2.925,-0.01,-0.42,0.678
03-30,3.092,-0.017,-0.714,0.204
03-31,3.118,-0.014,-0.568,0.479
04-01,3.112,-0.007,-0.315,0.711
04-02,2.795,-0.01,-0.42,0.728
04-03,2.714,-0.013,-0.543,0.884
04-04,2.72,-0.031,-1.323,0.328
04-05,2.759,-0.023,-0.956,0.438
04-06,2.888,-0.015,-0.649,0.508
04-07,2.821,-0.008,-0.34,0.973
04-08,2.698,-0.013,-0.56,0.317
04-09,2.503,-0.014,-0.592,0.189
04-10,2.437,-0.015,-0.63,0.4
04-11,2.43,-0.01,-0.42,0.452
04-12,2.472,-0.006,-0.272,0.678
04-13,2.426,-0.008,-0.33,0.884
04-14,2.659,-0.002,-0.094,0.814
04-15,2.914,-0.001,-0.06,0.866
04-16,3.295,0.0,0.0,0.866
04-17,3.262,-0.004,-0.189,0.796
04-18,3.144,0.007,0.309,0.814
04-19,3.012,0.004,0.18,0.902
04-20,2.974,0.007,0.311,0.796
04-21,2.771,0.003,0.126,0.661
04-22,2.852,0.016,0.653,0.387
04-23,2.716,0.023,0.96,0.286
04-24,2.594,0.018,0.768,0.375
04-25,2.583,0.016,0.682,0.375
04-26,2.659,-0.001,-0.056,0.479
04-27,2.612,-0.006,-0.252,0.762
04-28,2.617,0.004,0.158,0.552
04-29,2.71,0.01,0.42,0.452
04-30,2.582,0.012,0.517,0.452
05-01,2.899,0.017,0.725,0.363
05-02,2.83,0.01,0.42,0.552
05-03,2.734,0.016,0.687,0.189
05-04,2.792,0.006,0.233,0.613
05-05,2.398,0.016,0.665,0.438
05-06,2.406,0.013,0.528,0.425
05-07,2.442,0.004,0.182,0.796
05-08,2.329,0.009,0.378,0.629
05-09,2.214,0.009,0.381,0.537
05-10,2.25,0.0,0.0,0.779
05-11,2.433,-0.015,-0.63,0.465
05-12,2.307,-0.007,-0.294,0.866
05-13,2.198,-0.005,-0.196,0.955
05-14,2.213,-0.004,-0.168,0.902
05-15,2.426,0.002,0.092,0.598
05-16,2.264,-0.001,-0.033,0.937
05-17,2.146,0.001,0.054,0.796
05-18,2.178,-0.003,-0.133,0.919
05-19,2.098,0.005,0.193,0.919
05-20,2.114,-0.002,-0.097,0.866
05-21,2.072,-0.004,-0.185,0.884
05-22,2.04,0.001,0.057,0.479
05-23,1.856,0.002,0.084,0.438
05-24,1.975,-0.01,-0.42,0.694
05-25,1.98,0.0,0.0,1.0
05-26,1.876,0.003,0.113,0.973
05-27,2.068,-0.015,-0.63,0.762
05-28,2.152,-0.017,-0.7,0.522
05-29,2.288,-0.015,-0.63,0.537
05-30,2.218,-0.006,-0.245,0.779
05-31,1.982,-0.007,-0.305,0.567
06-01,1.925,-0.01,-0.42,0.598
