,mean,slp,chg,pvalue
01-01,2.844,-0.006,-0.235,0.65
01-02,2.816,-0.003,-0.145,0.735
01-03,2.799,-0.001,-0.042,0.972
01-04,2.764,-0.006,-0.264,0.616
01-05,2.768,-0.002,-0.075,0.916
01-06,2.75,0.0,0.006,0.935
01-07,2.7,0.0,0.011,0.916
01-08,2.682,0.002,0.082,0.916
01-09,2.675,0.005,0.21,0.568
01-10,2.734,0.004,0.189,0.492
01-11,2.653,0.003,0.12,0.683
01-12,2.64,-0.0,-0.008,0.935
01-13,2.582,0.001,0.057,0.825
01-14,2.601,0.001,0.036,0.88
01-15,2.61,0.001,0.029,0.972
01-16,2.712,0.002,0.075,0.991
01-17,2.671,0.001,0.046,0.954
01-18,2.662,0.002,0.095,0.88
01-19,2.672,0.002,0.066,0.954
01-20,2.62,0.0,0.0,0.972
01-21,2.569,-0.001,-0.032,0.916
01-22,2.56,0.001,0.033,0.972
01-23,2.521,0.001,0.048,0.972
01-24,2.46,0.0,0.019,0.991
01-25,2.462,0.002,0.101,0.954
01-26,2.412,0.002,0.097,0.954
01-27,2.402,0.002,0.078,0.916
01-28,2.39,-0.0,-0.015,0.88
01-29,2.468,-0.003,-0.111,0.683
01-30,2.519,-0.001,-0.04,0.789
01-31,2.5,-0.0,-0.021,0.771
02-01,2.502,0.002,0.069,0.954
02-02,2.48,0.0,0.016,0.88
02-03,2.461,0.001,0.046,0.972
02-04,2.481,0.001,0.04,0.954
02-05,2.452,0.002,0.07,0.935
02-06,2.462,0.001,0.063,0.861
02-07,2.412,0.001,0.061,0.718
02-08,2.393,0.003,0.144,0.718
02-09,2.383,0.003,0.138,0.616
02-10,2.364,0.004,0.155,0.507
02-11,2.312,0.002,0.099,0.735
02-12,2.253,0.003,0.12,0.718
02-13,2.3,0.0,0.0,0.916
02-14,2.31,-0.001,-0.023,0.991
02-15,2.33,-0.001,-0.035,0.935
02-16,2.36,0.0,0.0,0.88
02-17,2.309,-0.001,-0.034,0.789
02-18,2.358,-0.002,-0.08,0.789
02-19,2.298,-0.002,-0.088,0.6
02-20,2.308,-0.002,-0.071,0.701
02-21,2.306,-0.003,-0.143,0.633
02-22,2.346,-0.004,-0.17,0.522
02-23,2.358,-0.002,-0.088,0.507
02-24,2.287,-0.003,-0.132,0.568
02-25,2.415,-0.005,-0.189,0.395
02-26,2.384,-0.006,-0.254,0.322
02-27,2.374,-0.006,-0.269,0.279
02-28,2.374,-0.006,-0.268,0.239
03-01,2.375,-0.006,-0.235,0.239
03-02,2.432,-0.009,-0.363,0.196
