,mean,slp,chg,pvalue
01-01,67.938,-0.041,-1.715,0.611
01-02,67.49,-0.006,-0.263,0.681
01-03,67.04,-0.007,-0.295,0.611
01-04,66.41,0.006,0.27,0.595
01-05,66.059,0.006,0.252,0.595
01-06,65.913,0.009,0.366,0.595
01-07,65.041,-0.006,-0.242,0.628
01-08,64.406,0.004,0.185,0.578
01-09,63.867,-0.022,-0.922,0.611
01-10,63.854,0.003,0.105,0.628
01-11,63.34,-0.007,-0.29,0.561
01-12,62.537,0.024,1.023,0.628
01-13,61.924,-0.017,-0.711,0.595
01-14,61.8,0.0,0.0,0.611
01-15,61.376,0.017,0.721,0.699
01-16,60.636,-0.01,-0.405,0.699
01-17,60.553,0.002,0.088,0.681
01-18,60.269,-0.021,-0.876,0.699
01-19,60.03,-0.013,-0.547,0.628
01-20,59.709,0.006,0.248,0.735
01-21,59.436,0.024,1.02,0.828
01-22,58.97,0.013,0.562,0.772
01-23,58.567,0.011,0.459,0.735
01-24,58.292,-0.005,-0.225,0.753
01-25,57.998,-0.001,-0.062,0.753
01-26,57.616,0.01,0.433,0.772
01-27,57.48,-0.014,-0.573,0.699
01-28,57.1,0.0,0.0,0.717
01-29,56.65,0.0,0.0,0.699
01-30,56.324,0.016,0.682,0.717
01-31,55.82,0.013,0.562,0.699
02-01,55.159,0.006,0.263,0.753
02-02,54.6,0.0,0.0,0.735
02-03,54.054,-0.031,-1.292,0.663
02-04,53.634,-0.01,-0.437,0.681
02-05,53.031,-0.013,-0.536,0.699
02-06,52.744,-0.004,-0.17,0.717
02-07,52.28,-0.014,-0.581,0.717
02-08,51.57,-0.02,-0.842,0.681
02-09,51.178,-0.015,-0.63,0.717
02-10,50.933,-0.011,-0.472,0.699
02-11,50.576,-0.016,-0.681,0.717
02-12,50.356,0.004,0.164,0.772
02-13,49.998,-0.001,-0.06,0.735
02-14,49.945,-0.004,-0.15,0.753
02-15,49.638,-0.008,-0.342,0.681
02-16,49.288,-0.008,-0.323,0.646
02-17,48.92,-0.02,-0.853,0.646
02-18,48.573,-0.018,-0.769,0.681
02-19,48.628,-0.015,-0.623,0.717
02-20,48.267,-0.022,-0.926,0.681
02-21,47.838,-0.041,-1.74,0.663
02-22,47.528,-0.048,-2.005,0.628
02-23,47.397,-0.035,-1.488,0.681
02-24,47.166,-0.022,-0.945,0.628
02-25,46.846,-0.036,-1.508,0.578
02-26,46.81,-0.027,-1.129,0.628
02-27,47.07,-0.02,-0.835,0.663
02-28,46.621,-0.02,-0.82,0.628
03-01,46.449,-0.034,-1.422,0.663
03-02,46.114,-0.024,-1.001,0.663
03-03,45.65,-0.033,-1.4,0.611
03-04,45.488,-0.009,-0.361,0.681
03-05,45.275,-0.016,-0.683,0.681
03-06,45.279,-0.014,-0.592,0.681
03-07,45.108,-0.028,-1.167,0.663
03-08,44.662,-0.026,-1.077,0.595
03-09,44.343,-0.038,-1.596,0.611
03-10,44.007,-0.028,-1.189,0.611
03-11,43.794,-0.038,-1.589,0.628
03-12,43.726,-0.049,-2.059,0.611
03-13,43.162,-0.059,-2.481,0.561
03-14,42.925,-0.05,-2.1,0.595
03-15,42.775,-0.05,-2.1,0.628
03-16,42.49,-0.04,-1.699,0.699
03-17,42.155,-0.063,-2.662,0.545
03-18,41.927,-0.049,-2.044,0.561
03-19,41.809,-0.061,-2.56,0.663
03-20,41.775,-0.05,-2.1,0.672
03-21,41.726,-0.049,-2.072,0.699
03-22,41.683,-0.045,-1.878,0.561
03-23,41.406,-0.062,-2.621,0.561
03-24,41.098,-0.067,-2.835,0.483
03-25,41.107,-0.062,-2.594,0.514
03-26,40.971,-0.053,-2.21,0.611
03-27,40.752,-0.065,-2.731,0.529
03-28,40.5,-0.067,-2.8,0.545
03-29,40.26,-0.06,-2.513,0.498
03-30,40.05,-0.067,-2.825,0.483
03-31,39.816,-0.056,-2.356,0.468
04-01,39.533,-0.078,-3.274,0.453
04-02,39.589,-0.074,-3.11,0.453
04-03,39.698,-0.068,-2.854,0.439
04-04,39.575,-0.05,-2.1,0.468
04-05,39.375,-0.05,-2.1,0.439
04-06,39.191,-0.072,-3.044,0.397
04-07,38.972,-0.052,-2.195,0.439
04-08,38.795,-0.037,-1.538,0.498
04-09,38.714,-0.057,-2.406,0.453
