,mean,slp,chg,pvalue
0,9.901,0.133,5.591,0.038
1,9.452,0.115,4.829,0.052
2,9.482,0.104,4.35,0.058
3,9.43,0.089,3.727,0.064
4,9.099,0.087,3.66,0.029
5,9.188,0.085,3.584,0.01
6,9.516,0.083,3.472,0.007
7,9.025,0.08,3.374,0.009
8,8.737,0.075,3.15,0.012
9,8.486,0.071,3.0,0.02
10,8.288,0.076,3.212,0.025
11,8.216,0.082,3.456,0.023
12,8.052,0.105,4.394,0.019
13,7.905,0.11,4.62,0.01
14,7.778,0.107,4.48,0.023
15,7.724,0.099,4.14,0.034
16,7.536,0.083,3.469,0.029
17,7.38,0.081,3.407,0.108
18,7.366,0.081,3.385,0.141
19,7.244,0.076,3.205,0.167
20,7.062,0.074,3.108,0.174
21,7.201,0.072,3.006,0.167
22,7.148,0.067,2.813,0.147
23,7.033,0.066,2.78,0.129
24,6.88,0.061,2.55,0.086
25,6.73,0.061,2.55,0.078
26,6.656,0.061,2.561,0.071
27,6.964,0.048,2.032,0.129
28,6.753,0.036,1.524,0.257
29,6.609,0.028,1.164,0.351
30,6.582,0.024,1.02,0.493
31,6.554,0.018,0.739,0.567
32,6.7,0.019,0.81,0.508
33,7.098,0.025,1.05,0.351
34,6.91,0.04,1.68,0.307
35,6.874,0.047,1.953,0.257
36,6.845,0.031,1.296,0.328
37,6.704,0.028,1.178,0.351
38,6.592,0.024,1.012,0.328
39,6.396,0.023,0.948,0.276
40,6.232,0.024,1.008,0.266
41,6.091,0.023,0.956,0.238
42,5.944,0.019,0.789,0.247
43,5.754,0.017,0.717,0.247
44,5.738,0.018,0.745,0.34
45,5.61,0.019,0.817,0.266
46,5.584,0.027,1.155,0.221
47,5.572,0.034,1.428,0.221
48,5.486,0.031,1.317,0.135
49,5.447,0.033,1.4,0.135
50,5.515,0.04,1.668,0.108
51,5.59,0.049,2.072,0.09
52,5.397,0.055,2.296,0.086
53,5.206,0.052,2.184,0.074
54,5.112,0.056,2.333,0.074
55,5.046,0.052,2.184,0.071
56,4.993,0.057,2.38,0.064
57,4.964,0.057,2.4,0.04
58,4.928,0.057,2.387,0.036
59,4.936,0.061,2.559,0.023
60,4.98,0.059,2.493,0.018
61,5.195,0.06,2.52,0.025
62,5.162,0.053,2.247,0.03
63,5.264,0.048,2.016,0.023
64,5.209,0.048,2.016,0.024
65,5.201,0.052,2.172,0.042
66,5.199,0.058,2.424,0.047
67,5.18,0.052,2.175,0.061
68,5.092,0.055,2.294,0.071
69,5.029,0.059,2.46,0.074
70,5.044,0.057,2.4,0.071
71,5.119,0.058,2.436,0.036
72,5.28,0.061,2.563,0.042
73,5.43,0.061,2.549,0.044
74,5.546,0.061,2.559,0.052
75,5.537,0.053,2.24,0.082
76,5.574,0.048,2.036,0.118
77,5.921,0.041,1.733,0.167
78,6.243,0.027,1.12,0.307
79,6.265,0.019,0.806,0.351
80,6.211,0.011,0.48,0.412
81,6.243,0.005,0.21,0.598
82,6.196,0.002,0.07,0.598
83,5.983,-0.004,-0.182,0.629
84,5.948,-0.003,-0.105,0.508
85,5.938,-0.003,-0.105,0.537
86,5.789,-0.003,-0.12,0.522
87,5.627,-0.006,-0.236,0.711
88,5.76,-0.008,-0.353,0.814
89,5.631,-0.018,-0.74,0.955
90,5.632,-0.024,-1.015,1.0
91,6.101,-0.019,-0.78,0.991
