,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.02017036251851851,-30.445469693259245,0.7901381702817245,0.0,40.0,0.847,0.067,9.472,10.319
01-02,-0.0009677419354838647,11.484032458064505,0.9806980673807666,-0.0,40.0,-0.041,-0.003,9.569,9.528
01-03,-0.0004166541666666597,10.42768315208332,0.9229050934914809,-0.0,40.0,-0.017,-0.001,9.603,9.586
01-04,-0.030466666666666614,71.03763333333323,0.6114052024347298,-0.0,40.0,-1.279,-0.1,10.744,9.465
01-05,-0.012838910725677836,36.55856308526715,0.4829170444568125,-0.0,40.0,-0.539,-0.039,11.15,10.611
01-06,0.013892315692307661,-16.613792911076864,0.5778990721352786,0.0,40.0,0.584,0.042,10.879,11.463
01-07,0.04792207077922078,-83.92225845227273,0.9806980673807666,0.0,40.0,2.012,0.143,10.916,12.928
01-08,0.05620300751879704,-99.47171052631589,0.8276288084144703,0.0,40.0,2.361,0.156,11.754,14.115
01-09,0.06482293117427775,-116.89862795179407,0.8465282828044682,0.0,40.0,2.723,0.179,11.386,14.109
01-10,0.05933908045977013,-106.18915229885059,0.8845825962766167,0.0,40.0,2.492,0.167,11.243,13.735
01-11,0.07298387096774192,-133.80826612903223,0.6632086746173176,0.0,40.0,3.065,0.21,10.627,13.692
01-12,0.0589473891812865,-105.75635727880108,0.9229050934914809,0.0,40.0,2.475,0.171,10.901,13.376
01-13,0.05133332666666668,-90.83965334333335,0.9229050934914809,0.0,40.0,2.156,0.152,10.749,12.905
01-14,0.05627271727272723,-100.36102546954537,0.8465282828044682,0.0,40.0,2.363,0.169,11.003,13.366
01-15,0.0921296087962963,-171.12102317939815,0.7531271266832609,0.0,40.0,3.87,0.276,11.203,15.073
01-16,0.08812500625,-163.217824990625,0.6457450970456375,0.0,40.0,3.701,0.264,11.182,14.883
01-17,0.10407707469574036,-195.24803377943712,0.7531271266832609,0.0,40.0,4.372,0.311,10.72,15.092
01-18,0.12527027297297297,-237.65264053648647,0.5293245899568817,0.0,40.0,5.262,0.365,10.257,15.519
01-19,0.1547727727272728,-296.5633862954547,0.28709103347587495,0.0,40.0,6.5,0.42,9.732,16.232
01-20,0.15484593837535016,-296.6596078431373,0.2358223797536274,0.0,40.0,6.503,0.413,9.781,16.284
01-21,0.15405007408585059,-295.0690730605724,0.20836472630402936,0.0,40.0,6.47,0.421,9.796,16.266
01-22,0.18027778333333327,-346.88514999166654,0.09504439020170485,1.0,40.0,7.571,0.506,9.885,17.456
01-23,0.18074074074074076,-348.2603703703704,0.08584114842248192,1.0,40.0,7.591,0.514,9.426,17.017
01-24,0.17721154471153838,-341.3572721060095,0.11031315574785938,0.0,40.0,7.443,0.508,9.344,16.787
01-25,0.16282894736842107,-312.46365131578955,0.2554939683022921,0.0,40.0,6.839,0.47,9.775,16.614
01-26,0.1420238166666667,-271.4345976083334,0.2455200156805981,0.0,40.0,5.965,0.417,9.631,15.596
01-27,0.12913793448275862,-245.8821620637931,0.2554939683022921,0.0,40.0,5.424,0.381,9.682,15.106
01-28,0.11955862058823521,-227.4879032455881,0.383767900437737,0.0,40.0,5.021,0.352,9.119,14.14
01-29,0.11202382195767197,-212.8296081824074,0.4246421234065476,0.0,40.0,4.705,0.325,8.866,13.571
01-30,0.12657327758620696,-241.45669525603458,0.3453965562420982,0.0,40.0,5.316,0.364,9.032,14.348
01-31,0.12476471588235295,-237.59228469088237,0.4107427047210992,0.0,40.0,5.24,0.356,9.317,14.557
02-01,0.10554823311403508,-199.3381438783991,0.43881262153485934,0.0,40.0,4.433,0.297,9.542,13.975
02-02,0.076285255015674,-141.2060821488245,0.6632086746173176,0.0,40.0,3.204,0.216,9.762,12.966
02-03,0.05166668333333339,-92.35586664166678,0.9229050934914809,0.0,40.0,2.171,0.149,9.892,12.063
02-04,0.04950001499999998,-88.32577997749995,0.9806980673807666,0.0,40.0,2.079,0.145,9.635,11.714
02-05,0.0522248667464115,-93.87139619270337,0.9421393594576422,0.0,40.0,2.193,0.151,9.482,11.675
02-06,0.06490036648550726,-119.15338242128625,0.9421393594576422,0.0,40.0,2.726,0.183,9.284,12.01
02-07,0.06068181590909092,-110.9226090943182,0.9037158067879054,0.0,40.0,2.548,0.166,9.167,11.715
02-08,0.05540373742236025,-100.32436923858697,1.0,0.0,40.0,2.327,0.155,9.32,11.647
02-09,0.049246383478260845,-88.1688973813043,1.0,0.0,40.0,2.068,0.142,9.29,11.358
02-10,0.06985293970588238,-129.50110000220596,0.8276288084144703,0.0,40.0,2.934,0.21,8.738,11.672
02-11,0.06726786821428571,-124.13483462624998,0.8655164609304618,0.0,40.0,2.826,0.211,8.988,11.814
02-12,0.06219783791208794,-114.38737911730774,0.8465282828044682,0.0,40.0,2.612,0.201,8.702,11.314
02-13,0.045208337499999994,-80.54886229374998,0.9229050934914809,0.0,40.0,1.899,0.148,8.918,10.817
02-14,0.022996799038461555,-36.31910302836542,0.7166749729859458,0.0,40.0,0.965,0.076,9.192,10.157
02-15,0.0,9.8449998,0.7166749729859458,0.0,40.0,0.0,0.0,9.845,9.845
02-16,-0.007179500512820525,24.36823187487182,1.0,-0.0,40.0,-0.302,-0.023,10.16,9.858
02-17,0.0029273540598291083,4.209682861431528,0.961407429045934,0.0,40.0,0.123,0.009,10.003,10.126
02-18,0.005535732738095219,-1.2781615270832951,0.9037158067879054,0.0,40.0,0.233,0.017,9.677,9.91
