,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.12128571428571423,-234.89808571428563,0.0671295173343105,1.0,42.0,5.094,0.457,5.126,10.22
01-02,0.16171428571428562,-315.4661642857141,0.03192885401922463,2.0,42.0,6.792,0.616,4.566,11.358
01-03,0.17687500000000034,-345.21401250000065,0.02007136179278879,2.0,42.0,7.428,0.676,4.822,12.25
01-04,0.16979999999999995,-331.2656499999999,0.016738460142238676,2.0,42.0,7.131,0.656,4.769,11.9
01-05,0.15884516129032256,-309.53124999999994,0.05477440655616661,1.0,42.0,6.672,0.619,4.823,11.495
01-06,0.15918749999999998,-310.58365624999993,0.057670064418724465,1.0,42.0,6.686,0.628,4.448,11.134
01-07,0.159895,-312.2105525,0.07055328302873853,1.0,42.0,6.715,0.629,4.222,10.937
01-08,0.14149999999999996,-275.7127499999999,0.06069186057338816,1.0,42.0,5.943,0.555,4.316,10.259
01-09,0.12349090909090911,-240.11392272727278,0.11846727616685726,0.0,42.0,5.186,0.481,4.275,9.461
01-10,0.11319999999999995,-219.4806499999999,0.14422300782157316,0.0,42.0,4.755,0.45,4.542,9.297
01-11,0.11073913043478262,-214.48939130434786,0.14735992016656674,0.0,42.0,4.651,0.438,4.663,9.314
01-12,0.10511428571428562,-203.3557142857141,0.16711655519767832,0.0,42.0,4.415,0.416,4.665,9.08
01-13,0.10873157894736837,-210.40454210526306,0.1352154124488678,0.0,42.0,4.567,0.431,4.775,9.342
01-14,0.11143124999999998,-215.95818437499995,0.11326125914478813,0.0,42.0,4.68,0.452,4.564,9.244
01-15,0.11791666666666667,-228.99652500000002,0.10823718866402143,0.0,42.0,4.952,0.487,4.361,9.313
01-16,0.12263333333333334,-238.54070000000002,0.07783064222038116,1.0,42.0,5.15,0.516,4.151,9.301
01-17,0.1257777777777778,-244.6582166666667,0.07783064222038116,1.0,42.0,5.283,0.539,4.256,9.539
01-18,0.10612500000000002,-204.92383750000008,0.12944056809503612,0.0,42.0,4.457,0.451,5.098,9.555
01-19,0.09155882352941176,-176.1666676470588,0.1603211528324091,0.0,42.0,3.846,0.386,5.028,8.874
01-20,0.0768142857142858,-146.54346428571444,0.153736718174466,0.0,42.0,3.226,0.323,5.472,8.698
01-21,0.06530769230769229,-123.69168076923073,0.1603211528324091,0.0,42.0,2.743,0.276,5.552,8.295
01-22,0.083485,-160.2070075,0.1603211528324091,0.0,42.0,3.506,0.352,5.01,8.516
01-23,0.11744499999999998,-227.89777749999996,0.08169227155835213,1.0,42.0,4.933,0.485,4.526,9.459
01-24,0.12735,-247.264175,0.05477440655616661,1.0,42.0,5.349,0.521,4.761,10.11
01-25,0.12451999999999998,-241.76123999999996,0.049346085963436925,2.0,42.0,5.23,0.507,4.664,9.894
