,mean,slp,chg,pvalue
01-01,0.329,0.004,0.18,0.125
01-02,0.318,0.004,0.177,0.056
01-03,0.308,0.004,0.175,0.056
01-04,0.309,0.004,0.18,0.022
01-05,0.298,0.004,0.155,0.102
01-06,0.308,0.004,0.177,0.087
01-07,0.298,0.004,0.153,0.131
01-08,0.286,0.003,0.122,0.352
01-09,0.276,0.003,0.12,0.669
01-10,0.286,0.003,0.12,0.451
01-11,0.298,0.004,0.161,0.152
01-12,0.302,0.006,0.265,0.033
01-13,0.295,0.008,0.318,0.017
01-14,0.294,0.007,0.294,0.025
01-15,0.272,0.006,0.252,0.024
01-16,0.26,0.005,0.218,0.031
01-17,0.298,0.004,0.176,0.039
01-18,0.308,0.004,0.161,0.131
01-19,0.307,0.003,0.14,0.303
01-20,0.295,0.003,0.108,0.291
01-21,0.276,0.003,0.111,0.291
01-22,0.264,0.002,0.097,0.303
01-23,0.255,0.002,0.106,0.291
01-24,0.256,0.003,0.111,0.2
01-25,0.245,0.003,0.108,0.119
01-26,0.225,0.003,0.112,0.138
01-27,0.224,0.002,0.095,0.138
01-28,0.214,0.002,0.082,0.258
01-29,0.213,0.002,0.07,0.183
01-30,0.203,0.002,0.07,0.209
01-31,0.192,0.001,0.047,0.247
02-01,0.202,0.001,0.044,0.421
02-02,0.202,0.001,0.049,0.393
02-03,0.201,0.0,0.018,0.58
02-04,0.211,0.0,0.02,0.53
02-05,0.212,0.001,0.057,0.191
02-06,0.212,0.001,0.044,0.258
02-07,0.202,0.001,0.057,0.315
02-08,0.203,0.002,0.07,0.28
02-09,0.203,0.001,0.056,0.28
02-10,0.202,0.001,0.044,0.436
02-11,0.202,0.001,0.033,0.407
02-12,0.202,0.001,0.033,0.466
02-13,0.201,0.001,0.03,0.481
02-14,0.201,0.0,0.016,0.706
02-15,0.202,0.001,0.025,0.633
02-16,0.191,0.001,0.028,0.744
02-17,0.191,0.0,0.014,0.9
02-18,0.182,0.001,0.025,0.9
02-19,0.18,0.0,0.0,0.88
02-20,0.18,0.0,0.0,0.66
02-21,0.19,0.0,0.019,1.0
02-22,0.212,0.001,0.047,0.669
02-23,0.201,0.001,0.028,0.782
02-24,0.221,0.001,0.035,0.801
02-25,0.245,0.002,0.106,0.687
02-26,0.226,0.003,0.12,0.563
02-27,0.226,0.003,0.105,0.58
02-28,0.226,0.003,0.13,0.421
03-01,0.246,0.003,0.117,0.379
03-02,0.244,0.002,0.084,0.53
03-03,0.232,0.001,0.04,0.763
03-04,0.241,0.001,0.028,0.86
03-05,0.25,0.0,0.013,0.9
03-06,0.26,0.0,0.0,0.831
03-07,0.23,0.0,0.0,0.53
03-08,0.24,0.0,0.0,0.513
03-09,0.27,0.0,0.0,0.801
03-10,0.33,0.0,0.0,0.706
03-11,0.32,0.0,0.0,0.98
03-12,0.319,-0.0,-0.018,0.9
03-13,0.335,-0.002,-0.1,0.687
03-14,0.376,-0.002,-0.077,0.597
03-15,0.436,-0.002,-0.079,0.801
03-16,0.42,0.0,0.0,0.96
03-17,0.449,-0.001,-0.024,0.88
03-18,0.436,-0.002,-0.084,0.94
03-19,0.451,-0.004,-0.184,0.94
03-20,0.49,-0.005,-0.21,0.763
03-21,0.582,-0.009,-0.378,0.563
03-22,0.551,-0.014,-0.602,0.183
03-23,0.802,-0.014,-0.605,0.237
03-24,0.826,-0.022,-0.913,0.119
03-25,0.775,-0.028,-1.162,0.044
03-26,1.13,-0.03,-1.26,0.035
03-27,1.233,-0.033,-1.4,0.05
03-28,1.215,-0.033,-1.373,0.044
03-29,1.878,-0.036,-1.507,0.125
03-30,2.349,-0.051,-2.13,0.066
03-31,2.298,-0.066,-2.751,0.07
04-01,2.624,-0.067,-2.835,0.07
04-02,2.812,-0.049,-2.063,0.2
04-03,3.087,-0.047,-1.96,0.352
04-04,3.078,-0.041,-1.711,0.352
04-05,2.97,-0.05,-2.1,0.258
04-06,3.08,-0.065,-2.749,0.059
04-07,2.419,-0.06,-2.538,0.047
04-08,2.572,-0.049,-2.06,0.063
04-09,3.262,-0.034,-1.411,0.315
04-10,3.239,-0.011,-0.446,0.615
04-11,2.718,0.014,0.597,0.744
04-12,2.948,0.034,1.419,0.393
04-13,2.582,0.016,0.683,0.563
04-14,2.322,-0.004,-0.168,0.615
04-15,2.732,-0.025,-1.029,0.706
04-16,2.982,-0.009,-0.385,0.782
04-17,3.043,-0.008,-0.35,0.96
04-18,2.338,-0.001,-0.037,0.763
04-19,2.3,0.005,0.223,0.841
04-20,2.076,0.003,0.122,0.669
04-21,2.236,0.008,0.345,0.546
04-22,1.929,0.02,0.828,0.2
04-23,2.066,0.023,0.971,0.152
04-24,1.711,0.016,0.66,0.258
04-25,1.7,0.01,0.42,0.291
04-26,1.568,0.009,0.387,0.28
04-27,1.576,0.013,0.54,0.108
04-28,1.602,0.026,1.092,0.044
04-29,1.374,0.007,0.287,0.365
04-30,1.362,-0.004,-0.168,1.0
05-01,1.348,-0.001,-0.045,0.801
05-02,1.26,0.005,0.21,0.407
05-03,1.254,0.012,0.525,0.145
05-04,1.106,0.013,0.548,0.078
05-05,1.016,0.008,0.328,0.327
05-06,1.048,0.004,0.16,0.58
05-07,0.935,-0.002,-0.104,0.9
05-08,0.952,-0.004,-0.161,0.481
05-09,0.97,-0.001,-0.021,0.651
05-10,0.96,0.01,0.42,0.481
05-11,0.934,0.007,0.3,0.597
05-12,0.935,-0.003,-0.11,0.615
05-13,0.84,-0.005,-0.21,0.98
05-14,0.764,-0.003,-0.111,0.725
05-15,0.761,0.006,0.234,0.315
05-16,0.749,0.004,0.186,0.497
05-17,0.756,0.003,0.129,0.687
05-18,0.842,0.001,0.049,0.98
05-19,0.808,-0.001,-0.033,0.651
05-20,0.764,0.007,0.303,0.58
05-21,0.616,0.003,0.126,0.86
05-22,0.568,0.004,0.172,0.687
05-23,0.558,-0.001,-0.027,0.801
05-24,0.58,0.0,0.013,0.821
05-25,0.638,-0.006,-0.252,0.227
05-26,0.63,0.005,0.199,1.0
05-27,0.703,0.012,0.49,0.365
05-28,0.65,0.01,0.437,0.159
05-29,0.493,0.007,0.274,0.145
05-30,0.425,0.002,0.098,0.669
05-31,0.418,-0.001,-0.042,0.92
06-01,0.38,0.0,0.0,0.88
06-02,0.328,-0.001,-0.035,0.86
06-03,0.288,-0.001,-0.042,0.94
06-04,0.288,-0.001,-0.042,0.763
06-05,0.362,0.001,0.025,0.821
06-06,0.31,0.005,0.21,0.258
06-07,0.298,0.004,0.153,0.28
06-08,0.291,0.001,0.028,0.58
06-09,0.31,0.0,0.0,0.763
06-10,0.257,-0.002,-0.07,0.669
06-11,0.274,-0.003,-0.115,0.821
06-12,0.258,-0.001,-0.042,0.624
06-13,0.267,-0.001,-0.049,0.88
06-14,0.257,-0.001,-0.06,0.782
06-15,0.218,-0.001,-0.035,0.669
06-16,0.167,-0.001,-0.06,0.339
06-17,0.2,-0.001,-0.021,0.782
06-18,0.194,0.002,0.077,0.436
06-19,0.215,0.002,0.106,0.546
06-20,0.214,-0.003,-0.124,0.247
06-21,0.173,-0.004,-0.15,0.092
06-22,0.184,-0.003,-0.12,0.2
06-23,0.193,-0.003,-0.146,0.247
06-24,0.173,-0.003,-0.14,0.152
06-25,0.154,-0.003,-0.115,0.327
06-26,0.174,-0.003,-0.126,0.209
06-27,0.154,-0.003,-0.12,0.227
06-28,0.134,-0.003,-0.111,0.269
06-29,0.136,-0.002,-0.093,0.481
06-30,0.146,-0.002,-0.091,0.53
07-01,0.168,-0.001,-0.038,0.687
07-02,0.157,-0.001,-0.06,0.633
07-03,0.158,-0.001,-0.051,0.651
07-04,0.158,-0.001,-0.033,0.687
07-05,0.146,-0.002,-0.088,0.497
07-06,0.146,-0.002,-0.086,0.152
07-07,0.156,-0.002,-0.077,0.407
07-08,0.127,-0.001,-0.056,0.94
07-09,0.13,0.0,0.0,0.339
07-10,0.161,0.001,0.03,0.497
07-11,0.142,0.001,0.033,0.841
07-12,0.122,0.001,0.038,0.841
07-13,0.112,0.001,0.038,0.96
07-14,0.1,0.0,0.0,0.678
07-15,0.11,0.0,0.0,1.0
07-16,0.11,0.0,0.0,0.87
07-17,0.09,0.0,0.0,1.0
07-18,0.09,0.0,0.0,0.831
07-19,0.09,0.0,0.0,0.97
07-20,0.1,0.0,0.0,0.99
07-21,0.088,-0.001,-0.053,0.393
07-22,0.078,-0.001,-0.053,0.451
07-23,0.077,-0.002,-0.064,0.393
07-24,0.078,-0.001,-0.033,0.615
07-25,0.068,-0.001,-0.033,0.513
07-26,0.068,-0.001,-0.044,0.167
07-27,0.068,-0.001,-0.037,0.183
07-28,0.068,-0.001,-0.053,0.237
07-29,0.066,-0.002,-0.084,0.191
07-30,0.066,-0.002,-0.097,0.039
07-31,0.066,-0.002,-0.088,0.01
08-01,0.076,-0.002,-0.088,0.009
08-02,0.066,-0.002,-0.097,0.159
08-03,0.065,-0.002,-0.098,0.039
08-04,0.065,-0.003,-0.11,0.009
08-05,0.073,-0.003,-0.14,0.006
08-06,0.075,-0.003,-0.106,0.044
08-07,0.066,-0.002,-0.091,0.053
08-08,0.066,-0.002,-0.088,0.042
08-09,0.076,-0.002,-0.092,0.029
08-10,0.084,-0.003,-0.115,0.01
08-11,0.084,-0.003,-0.118,0.018
08-12,0.076,-0.002,-0.084,0.113
08-13,0.077,-0.002,-0.066,0.327
08-14,0.067,-0.002,-0.07,0.102
08-15,0.066,-0.002,-0.084,0.044
08-16,0.066,-0.002,-0.088,0.031
08-17,0.076,-0.002,-0.09,0.017
08-18,0.076,-0.002,-0.08,0.078
08-19,0.077,-0.001,-0.056,0.209
08-20,0.088,-0.001,-0.051,0.451
08-21,0.089,-0.001,-0.03,0.841
08-22,0.088,-0.001,-0.038,0.58
08-23,0.078,-0.001,-0.04,0.633
08-24,0.088,-0.001,-0.047,0.481
08-25,0.068,-0.001,-0.037,0.303
08-26,0.079,-0.0,-0.017,0.597
08-27,0.069,-0.001,-0.026,0.315
08-28,0.068,-0.001,-0.049,0.083
08-29,0.067,-0.001,-0.062,0.108
08-30,0.076,-0.002,-0.084,0.037
08-31,0.074,-0.003,-0.129,0.237
09-01,0.063,-0.003,-0.14,0.047
09-02,0.062,-0.004,-0.157,0.131
09-03,0.073,-0.004,-0.15,0.269
09-04,0.072,-0.004,-0.168,0.191
09-05,0.072,-0.004,-0.151,0.07
09-06,0.07,-0.005,-0.21,0.108
09-07,0.091,-0.005,-0.196,0.042
09-08,0.082,-0.004,-0.165,0.031
09-09,0.1,-0.005,-0.197,0.013
09-10,0.09,-0.005,-0.197,0.027
09-11,0.09,-0.005,-0.223,0.044
09-12,0.098,-0.006,-0.248,0.008
09-13,0.088,-0.006,-0.243,0.001
09-14,0.128,-0.006,-0.263,0.078
09-15,0.112,-0.009,-0.367,0.044
09-16,0.117,-0.007,-0.28,0.005
09-17,0.119,-0.011,-0.446,0.001
09-18,0.152,-0.009,-0.378,0.004
09-19,0.138,-0.006,-0.263,0.039
09-20,0.126,-0.008,-0.315,0.009
09-21,0.176,-0.007,-0.305,0.05
09-22,0.166,-0.007,-0.273,0.081
09-23,0.15,-0.005,-0.229,0.108
09-24,0.131,-0.004,-0.18,0.546
09-25,0.163,-0.004,-0.15,0.651
09-26,0.184,-0.003,-0.122,0.669
09-27,0.214,-0.003,-0.126,0.352
09-28,0.22,-0.005,-0.21,0.102
09-29,0.308,-0.006,-0.247,0.113
09-30,0.278,-0.006,-0.235,0.237
10-01,0.234,-0.008,-0.323,0.138
10-02,0.242,-0.009,-0.369,0.019
10-03,0.2,-0.01,-0.42,0.002
10-04,0.216,-0.012,-0.512,0.002
10-05,0.259,-0.011,-0.45,0.007
10-06,0.208,-0.011,-0.453,0.001
10-07,0.187,-0.017,-0.7,0.024
10-08,0.178,-0.016,-0.683,0.035
10-09,0.208,-0.016,-0.672,0.044
10-10,0.285,-0.018,-0.74,0.001
10-11,0.282,-0.014,-0.597,0.004
10-12,0.252,-0.014,-0.573,0.008
10-13,0.251,-0.014,-0.6,0.003
10-14,0.212,-0.014,-0.588,0.008
10-15,0.252,-0.009,-0.395,0.108
10-16,0.516,-0.007,-0.3,0.53
10-17,0.568,-0.006,-0.267,0.763
10-18,0.495,-0.008,-0.327,0.291
10-19,0.476,-0.012,-0.504,0.092
10-20,0.66,-0.016,-0.651,0.113
10-21,0.773,-0.019,-0.784,0.152
10-22,0.785,-0.017,-0.73,0.191
10-23,0.57,-0.01,-0.401,0.53
10-24,0.54,-0.005,-0.225,0.782
10-25,0.617,-0.007,-0.28,0.88
10-26,0.7,-0.01,-0.42,0.339
10-27,0.821,-0.009,-0.391,0.269
10-28,0.864,-0.008,-0.331,0.58
10-29,0.772,-0.004,-0.151,0.94
10-30,0.754,-0.003,-0.115,0.86
10-31,0.82,0.0,0.0,0.633
11-01,0.703,0.002,0.064,0.58
11-02,0.732,0.001,0.04,1.0
11-03,0.771,-0.004,-0.186,0.633
11-04,0.816,-0.007,-0.291,0.393
11-05,0.838,-0.016,-0.687,0.119
11-06,1.03,-0.015,-0.611,0.339
11-07,1.16,-0.005,-0.21,0.841
11-08,1.174,-0.003,-0.12,0.687
11-09,0.998,-0.001,-0.049,0.86
11-10,0.94,0.0,0.0,0.92
11-11,0.905,-0.003,-0.106,0.821
11-12,0.95,-0.01,-0.407,0.451
11-13,0.877,-0.006,-0.268,0.247
11-14,0.809,-0.005,-0.226,0.327
11-15,0.905,-0.013,-0.533,0.167
11-16,0.954,-0.018,-0.756,0.059
11-17,0.988,-0.011,-0.462,0.113
11-18,0.972,-0.014,-0.588,0.053
11-19,0.898,-0.016,-0.679,0.056
11-20,0.922,-0.014,-0.595,0.087
11-21,0.964,-0.013,-0.548,0.092
11-22,1.01,-0.01,-0.42,0.291
11-23,0.916,-0.012,-0.504,0.303
11-24,0.865,-0.013,-0.526,0.183
11-25,0.807,-0.012,-0.486,0.421
11-26,0.798,-0.006,-0.252,0.9
11-27,0.943,0.002,0.07,0.563
11-28,0.933,0.006,0.27,0.393
11-29,1.038,0.009,0.376,0.237
11-30,0.963,0.007,0.274,0.209
12-01,0.956,0.008,0.33,0.183
12-02,0.896,0.003,0.133,0.393
12-03,0.893,0.001,0.06,0.744
12-04,0.857,0.003,0.146,0.782
12-05,0.789,0.004,0.18,0.28
12-06,0.713,0.002,0.064,0.365
12-07,0.634,0.002,0.075,0.497
12-08,0.568,-0.001,-0.033,0.88
12-09,0.576,-0.002,-0.084,0.9
12-10,0.584,-0.003,-0.12,0.744
12-11,0.557,-0.001,-0.056,0.744
12-12,0.586,-0.002,-0.095,0.96
12-13,0.554,-0.003,-0.115,0.763
12-14,0.519,-0.001,-0.024,0.86
12-15,0.5,0.0,0.0,0.258
12-16,0.452,0.001,0.042,0.291
12-17,0.42,0.0,0.0,0.365
12-18,0.42,0.0,0.0,0.436
12-19,0.4,0.0,0.015,0.352
12-20,0.4,0.0,0.0,0.458
12-21,0.39,0.0,0.013,0.497
12-22,0.382,0.001,0.053,0.092
12-23,0.372,0.001,0.033,0.056
12-24,0.361,0.001,0.022,0.352
12-25,0.373,0.001,0.06,0.421
12-26,0.364,0.002,0.077,0.407
12-27,0.343,0.002,0.07,0.258
12-28,0.347,0.003,0.135,0.102
12-29,0.338,0.004,0.177,0.097
12-30,0.33,0.005,0.21,0.066
12-31,0.33,0.005,0.197,0.047
