,mean,slp,chg,pvalue
01-01,7.627,0.088,3.694,0.116
01-02,7.604,0.086,3.614,0.11
01-03,7.572,0.088,3.685,0.1
01-04,7.587,0.088,3.704,0.116
01-05,7.574,0.083,3.468,0.116
01-06,7.576,0.084,3.517,0.105
01-07,7.63,0.087,3.64,0.11
01-08,7.6,0.087,3.634,0.1
01-09,7.59,0.087,3.644,0.105
01-10,7.636,0.084,3.536,0.122
01-11,7.844,0.083,3.472,0.127
01-12,7.814,0.086,3.623,0.127
01-13,7.808,0.085,3.586,0.14
01-14,7.832,0.085,3.554,0.147
01-15,7.858,0.082,3.44,0.134
01-16,7.874,0.082,3.451,0.134
01-17,7.895,0.083,3.49,0.127
01-18,7.882,0.085,3.552,0.122
01-19,7.844,0.083,3.47,0.105
01-20,7.812,0.081,3.422,0.11
01-21,7.799,0.083,3.472,0.11
01-22,7.769,0.079,3.338,0.127
01-23,7.799,0.079,3.334,0.11
01-24,7.813,0.082,3.453,0.127
01-25,7.807,0.082,3.431,0.134
01-26,7.805,0.083,3.5,0.122
01-27,7.82,0.083,3.504,0.122
01-28,7.792,0.084,3.539,0.116
01-29,7.766,0.083,3.505,0.116
01-30,7.733,0.082,3.459,0.11
01-31,7.683,0.082,3.452,0.1
02-01,7.639,0.083,3.474,0.1
02-02,7.606,0.081,3.39,0.09
02-03,7.541,0.081,3.388,0.077
02-04,7.551,0.081,3.382,0.082
02-05,7.498,0.079,3.304,0.086
02-06,7.492,0.078,3.272,0.077
02-07,7.463,0.079,3.308,0.073
02-08,7.442,0.078,3.28,0.066
02-09,7.407,0.078,3.28,0.056
02-10,7.409,0.076,3.196,0.073
02-11,7.397,0.075,3.15,0.077
02-12,7.387,0.078,3.268,0.059
02-13,7.392,0.078,3.268,0.059
02-14,7.402,0.075,3.14,0.062
02-15,7.381,0.074,3.112,0.059
02-16,7.372,0.075,3.14,0.066
02-17,7.349,0.076,3.19,0.066
02-18,7.362,0.075,3.147,0.066
02-19,7.337,0.071,3.0,0.062
02-20,7.314,0.073,3.059,0.066
02-21,7.29,0.076,3.211,0.056
02-22,7.271,0.077,3.248,0.062
02-23,7.264,0.079,3.338,0.062
02-24,7.232,0.078,3.285,0.066
02-25,7.129,0.076,3.192,0.062
02-26,7.099,0.072,3.037,0.07
02-27,7.106,0.075,3.135,0.066
02-28,7.042,0.074,3.119,0.059
03-01,7.02,0.074,3.093,0.053
03-02,7.05,0.07,2.955,0.062
03-03,7.05,0.071,2.963,0.062
03-04,7.068,0.069,2.897,0.056
03-05,7.046,0.068,2.847,0.059
03-06,7.02,0.073,3.07,0.07
03-07,7.028,0.072,3.013,0.077
03-08,7.048,0.069,2.886,0.082
03-09,7.056,0.07,2.947,0.082
03-10,7.04,0.073,3.083,0.073
03-11,6.999,0.073,3.059,0.077
03-12,6.99,0.073,3.07,0.077
03-13,7.016,0.067,2.826,0.073
03-14,7.0,0.07,2.921,0.073
03-15,6.976,0.07,2.949,0.066
03-16,6.95,0.067,2.806,0.062
03-17,6.937,0.068,2.845,0.05
03-18,6.912,0.071,2.998,0.047
03-19,6.905,0.066,2.792,0.042
03-20,6.892,0.072,3.003,0.033
03-21,6.864,0.073,3.073,0.029
03-22,6.831,0.071,2.965,0.028
03-23,6.81,0.07,2.94,0.028
03-24,6.961,0.071,2.972,0.033
03-25,7.007,0.068,2.858,0.033
03-26,7.008,0.072,3.041,0.035
03-27,6.953,0.072,3.014,0.033
03-28,6.918,0.072,3.037,0.04
03-29,6.991,0.07,2.959,0.037
03-30,6.995,0.073,3.082,0.028
03-31,6.98,0.073,3.084,0.028
04-01,6.954,0.08,3.351,0.026
04-02,6.97,0.08,3.352,0.016
04-03,6.978,0.082,3.44,0.014
04-04,6.955,0.083,3.506,0.016
04-05,6.896,0.084,3.52,0.019
04-06,6.867,0.081,3.414,0.017
04-07,6.898,0.079,3.31,0.02
04-08,6.876,0.077,3.246,0.023
04-09,6.922,0.075,3.149,0.031
04-10,6.904,0.075,3.171,0.037
04-11,6.897,0.078,3.27,0.031
04-12,6.898,0.082,3.442,0.026
04-13,6.906,0.088,3.677,0.017
04-14,7.065,0.093,3.916,0.012
04-15,7.341,0.097,4.084,0.013
04-16,7.676,0.1,4.209,0.009
04-17,7.804,0.109,4.598,0.009
04-18,7.856,0.11,4.633,0.009
04-19,7.808,0.112,4.708,0.008
04-20,7.931,0.101,4.232,0.01
04-21,7.967,0.082,3.43,0.024
04-22,8.02,0.071,2.963,0.05
