,mean,slp,chg,pvalue
01-01,12.74,0.1,4.2,0.242
01-02,13.3,0.116,4.88,0.153
01-03,12.65,0.164,6.896,0.037
01-04,13.27,0.211,8.846,0.027
01-05,13.47,0.193,8.12,0.026
01-06,12.42,0.137,5.734,0.141
01-07,12.99,0.113,4.732,0.159
01-08,11.66,0.107,4.508,0.135
01-09,12.17,0.141,5.922,0.135
01-10,12.17,0.158,6.626,0.049
01-11,11.26,0.188,7.88,0.011
01-12,11.89,0.316,13.276,0.0
01-13,11.32,0.294,12.362,0.004
01-14,11.57,0.257,10.81,0.005
01-15,12.71,0.213,8.938,0.046
01-16,12.45,0.176,7.392,0.039
01-17,11.6,0.174,7.302,0.059
01-18,12.06,0.159,6.688,0.172
01-19,12.45,0.134,5.612,0.153
01-20,12.14,0.12,5.04,0.34
01-21,9.9,0.077,3.246,0.217
01-22,10.47,0.088,3.696,0.217
01-23,10.67,0.057,2.38,0.242
01-24,11.32,0.106,4.468,0.146
01-25,14.23,0.131,5.498,0.099
01-26,12.45,0.101,4.24,0.146
01-27,14.15,0.082,3.442,0.186
01-28,12.17,0.089,3.745,0.146
01-29,11.49,0.118,4.948,0.119
01-30,11.89,0.139,5.845,0.056
01-31,12.74,0.104,4.372,0.278
02-01,14.72,0.095,3.976,0.448
02-02,13.61,0.063,2.632,0.879
02-03,13.84,-0.003,-0.12,0.68
02-04,14.32,-0.013,-0.56,0.633
02-05,12.65,0.022,0.912,0.897
02-06,11.69,0.018,0.766,0.778
02-07,11.29,0.076,3.174,0.897
02-08,12.17,0.15,6.314,0.308
02-09,12.74,0.215,9.038,0.135
02-10,11.32,0.231,9.698,0.072
02-11,13.27,0.187,7.84,0.135
02-12,12.74,0.163,6.86,0.34
02-13,11.38,0.107,4.492,0.363
02-14,11.32,0.118,4.966,0.461
02-15,12.17,0.103,4.316,0.68
02-16,13.13,0.11,4.638,0.713
02-17,14.77,0.126,5.278,0.588
02-18,15.06,0.116,4.888,0.713
02-19,15.76,0.059,2.485,0.778
02-20,18.71,-0.109,-4.592,0.225
02-21,17.94,-0.136,-5.712,0.135
02-22,16.9,-0.055,-2.294,0.288
02-23,16.92,-0.18,-7.56,0.062
02-24,16.98,-0.189,-7.934,0.124
02-25,16.98,-0.047,-1.96,0.879
02-26,16.36,-0.004,-0.168,0.879
02-27,16.19,0.089,3.758,0.386
02-28,15.54,0.13,5.46,0.26
03-01,15.88,0.155,6.49,0.109
03-02,19.16,0.216,9.072,0.095
03-03,17.46,0.177,7.438,0.072
03-04,17.77,0.237,9.964,0.099
03-05,18.11,0.129,5.402,0.269
03-06,17.55,-0.016,-0.668,0.845
03-07,17.06,-0.05,-2.114,0.948
03-08,18.99,-0.024,-0.994,0.862
03-09,20.23,0.022,0.904,0.633
03-10,22.84,0.061,2.568,0.448
03-11,25.87,0.183,7.665,0.109
03-12,23.32,0.15,6.3,0.135
03-13,24.17,0.174,7.32,0.233
