,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.004076923846153845,-7.714886154230768,0.16966453316566255,0.0,38.0,0.172,0.314,0.353,0.525
01-02,0.0025000049999999996,-4.583260002499999,0.2339763643043411,0.0,38.0,0.105,0.206,0.364,0.469
01-03,0.0033076907692307688,-6.213035383846153,0.24441573431054664,0.0,38.0,0.139,0.292,0.333,0.472
01-04,0.002500000625,-4.5867512553125005,0.30149552170586214,0.0,38.0,0.105,0.225,0.361,0.466
01-05,0.004249999583333333,-8.068624156458332,0.1325629997688904,0.0,38.0,0.179,0.353,0.342,0.521
01-06,0.0030357139285714296,-5.668945714107145,0.1259600310567377,0.0,38.0,0.127,0.24,0.339,0.466
01-07,0.0020833337500000015,-3.8032091668750034,0.2776793977764225,0.0,38.0,0.087,0.165,0.32,0.407
01-08,0.0019545459090909083,-3.542069091136362,0.5917967492239535,0.0,38.0,0.082,0.151,0.326,0.408
01-09,0.002142855714285715,-3.8677828564285734,0.36682169288264443,0.0,38.0,0.09,0.165,0.373,0.463
01-10,0.003333333333333336,-6.2943333333333396,0.07316393160579349,1.0,38.0,0.14,0.257,0.302,0.442
01-11,0.003909089090909088,-7.44313272136363,0.1076814338591705,0.0,38.0,0.164,0.297,0.293,0.457
01-12,0.0044583337500000006,-8.558896656875001,0.16168099298618044,0.0,38.0,0.187,0.291,0.264,0.451
01-13,0.00676923076923077,-13.195346143846153,0.06144494404678191,1.0,38.0,0.284,0.423,0.201,0.485
01-14,0.007499998333333331,-14.58124666583333,0.03092663482068203,2.0,38.0,0.315,0.502,0.261,0.576
01-15,0.006818181818181817,-13.221272737272725,0.019226000271438837,2.0,38.0,0.286,0.462,0.272,0.558
01-16,0.0039000000000000007,-7.439949995000002,0.11352529377736809,0.0,38.0,0.164,0.284,0.278,0.442
01-17,0.0008235294117647049,-1.3029705982352922,0.4403193881279295,0.0,38.0,0.034,0.06,0.327,0.361
01-18,-0.0004000013333333348,1.1642026573333364,0.9062974979468705,-0.0,38.0,-0.017,-0.031,0.373,0.356
01-19,0.0001739121739130441,0.03508869608695531,0.8649901175825423,0.0,38.0,0.008,0.014,0.379,0.387
