,mean,slp,chg,pvalue
01-01,95.698,1.032,43.35,0.002
01-02,93.85,1.0,42.0,0.003
01-03,93.325,0.983,41.3,0.003
01-04,92.822,0.981,41.212,0.003
01-05,92.675,0.983,41.288,0.003
01-06,92.313,0.975,40.966,0.003
01-07,91.842,0.961,40.372,0.003
01-08,90.298,0.932,39.165,0.003
01-09,89.19,0.926,38.911,0.002
01-10,88.396,0.931,39.084,0.002
01-11,87.75,0.9,37.8,0.002
01-12,86.716,0.878,36.863,0.003
01-13,84.826,0.918,38.547,0.002
01-14,84.2,0.9,37.8,0.003
01-15,83.34,0.86,36.103,0.003
01-16,82.262,0.842,35.357,0.004
01-17,81.206,0.803,33.745,0.005
01-18,80.19,0.793,33.324,0.005
01-19,79.35,0.767,32.198,0.006
01-20,78.478,0.785,32.989,0.006
01-21,77.592,0.795,33.374,0.005
01-22,76.586,0.79,33.193,0.004
01-23,75.65,0.8,33.6,0.005
01-24,74.904,0.802,33.7,0.004
01-25,74.468,0.779,32.708,0.002
01-26,73.659,0.773,32.454,0.002
01-27,72.546,0.764,32.092,0.002
01-28,71.618,0.745,31.306,0.003
01-29,70.712,0.741,31.14,0.002
01-30,70.288,0.726,30.473,0.003
01-31,70.429,0.719,30.217,0.005
02-01,69.03,0.686,28.817,0.006
02-02,68.997,0.665,27.912,0.007
02-03,68.645,0.663,27.86,0.004
02-04,68.575,0.684,28.714,0.005
02-05,68.804,0.702,29.5,0.003
02-06,68.218,0.712,29.893,0.004
02-07,67.651,0.734,30.83,0.005
02-08,67.102,0.734,30.839,0.005
02-09,66.482,0.721,30.281,0.004
02-10,65.781,0.754,31.666,0.003
02-11,64.369,0.78,32.74,0.002
02-12,63.804,0.803,33.717,0.002
02-13,63.297,0.798,33.522,0.002
02-14,63.11,0.773,32.475,0.003
02-15,62.994,0.73,30.645,0.004
02-16,62.823,0.682,28.648,0.004
02-17,62.26,0.673,28.276,0.005
02-18,62.063,0.675,28.35,0.005
02-19,61.65,0.667,28.0,0.007
02-20,61.084,0.656,27.537,0.005
02-21,61.088,0.592,24.85,0.007
02-22,61.471,0.581,24.384,0.007
02-23,61.693,0.562,23.598,0.008
02-24,61.507,0.571,24.0,0.008
02-25,61.067,0.578,24.278,0.01
02-26,60.216,0.578,24.265,0.01
02-27,59.886,0.59,24.8,0.01
02-28,59.65,0.6,25.2,0.01
03-01,59.404,0.603,25.323,0.007
03-02,59.088,0.592,24.885,0.006
03-03,58.915,0.61,25.62,0.005
03-04,58.272,0.581,24.406,0.004
03-05,57.524,0.549,23.079,0.004
03-06,57.134,0.556,23.343,0.003
03-07,57.076,0.551,23.143,0.002
03-08,57.076,0.55,23.111,0.003
03-09,56.999,0.533,22.372,0.005
03-10,56.729,0.52,21.82,0.005
03-11,56.62,0.513,21.547,0.007
03-12,56.361,0.507,21.302,0.009
03-13,56.136,0.49,20.593,0.01
03-14,55.954,0.47,19.727,0.008
03-15,55.726,0.45,18.92,0.009
03-16,55.51,0.44,18.467,0.011
03-17,55.236,0.424,17.808,0.014
03-18,55.104,0.403,16.907,0.011
03-19,55.698,0.399,16.738,0.008
03-20,55.657,0.405,17.0,0.007
03-21,55.576,0.417,17.505,0.006
03-22,55.545,0.43,18.06,0.005
03-23,55.584,0.456,19.145,0.005
03-24,55.473,0.448,18.825,0.004
03-25,55.444,0.429,18.025,0.005
03-26,55.43,0.42,17.644,0.005
03-27,55.2,0.433,18.2,0.005
03-28,54.704,0.436,18.297,0.009
03-29,54.573,0.449,18.85,0.009
03-30,54.58,0.42,17.64,0.011
03-31,54.825,0.417,17.494,0.01
04-01,55.2,0.4,16.8,0.012
04-02,55.39,0.394,16.537,0.013
04-03,55.415,0.41,17.203,0.014
04-04,55.366,0.411,17.267,0.008
04-05,55.305,0.404,16.95,0.006
04-06,56.295,0.396,16.65,0.007
04-07,56.6,0.4,16.8,0.007
04-08,57.124,0.416,17.468,0.009
04-09,57.029,0.453,19.016,0.004
04-10,57.4,0.467,19.6,0.01
04-11,57.591,0.494,20.737,0.007
04-12,58.162,0.507,21.315,0.008
04-13,58.818,0.512,21.515,0.01
04-14,59.79,0.527,22.125,0.008
04-15,61.066,0.577,24.235,0.007
04-16,62.46,0.573,24.075,0.007
04-17,64.034,0.656,27.55,0.006
04-18,65.806,0.638,26.775,0.014
04-19,67.55,0.667,28.0,0.017
04-20,69.517,0.678,28.475,0.05
04-21,71.508,0.639,26.832,0.09
04-22,74.197,0.631,26.512,0.183
04-23,82.668,0.645,27.108,0.191
04-24,89.45,0.6,25.2,0.217
04-25,95.775,0.75,31.5,0.208
04-26,107.576,0.718,30.143,0.246
04-27,116.803,0.869,36.49,0.2
04-28,125.848,0.898,37.727,0.321
04-29,139.748,0.832,34.951,0.384
04-30,150.471,0.647,27.192,0.611
05-01,163.104,0.069,2.9,0.772
05-02,185.485,-0.343,-14.412,0.885
05-03,214.304,-0.464,-19.5,0.847
05-04,275.76,-1.16,-48.705,0.866
05-05,357.792,-1.472,-61.833,0.942
05-06,404.673,-1.552,-65.164,0.961
05-07,405.708,-0.528,-22.159,0.735
05-08,454.618,-0.922,-38.705,0.961
05-09,486.464,-1.357,-57.0,0.866
05-10,506.03,-1.313,-55.166,0.904
05-11,533.413,-0.725,-30.45,0.866
05-12,585.304,-1.464,-61.5,0.611
05-13,626.029,-1.314,-55.2,0.79
05-14,668.369,-1.421,-59.668,0.772
05-15,701.66,-1.56,-65.516,0.663
05-16,726.305,-1.463,-61.445,0.717
05-17,832.75,-0.5,-21.0,0.885
05-18,921.621,-1.586,-66.62,0.772
05-19,934.93,-0.38,-15.945,0.79
05-20,944.0,0.0,0.0,0.866
05-21,1005.074,1.716,72.059,0.847
05-22,1075.698,3.798,159.519,0.578
05-23,1128.342,5.561,233.574,0.345
05-24,1193.613,5.742,241.154,0.468
05-25,1204.302,6.202,260.481,0.31
05-26,1251.666,7.778,326.667,0.208
05-27,1297.106,8.071,338.964,0.116
05-28,1325.628,7.085,297.567,0.208
05-29,1378.509,5.673,238.246,0.333
05-30,1409.043,2.695,113.194,0.578
05-31,1404.586,-0.276,-11.6,0.79
06-01,1370.2,-3.2,-134.4,0.79
06-02,1351.938,-5.374,-225.721,0.561
06-03,1299.063,-7.292,-306.25,0.345
06-04,1276.18,-9.213,-386.945,0.266
06-05,1276.456,-9.029,-379.236,0.226
06-06,1242.683,-8.211,-344.878,0.287
06-07,1218.409,-7.727,-324.546,0.298
06-08,1227.136,-8.576,-360.183,0.298
