,mean,slp,chg,pvalue
01-01,0.372,0.002,0.103,0.552
01-02,0.351,0.001,0.036,0.735
01-03,0.34,-0.001,-0.029,0.972
01-04,0.3,-0.001,-0.023,0.916
01-05,0.282,0.001,0.057,0.477
01-06,0.27,0.0,0.0,0.954
01-07,0.33,0.001,0.025,0.735
01-08,0.499,-0.002,-0.077,0.65
01-09,0.456,-0.004,-0.168,0.23
01-10,0.418,-0.002,-0.097,0.861
01-11,0.408,-0.002,-0.082,0.382
01-12,0.448,-0.003,-0.113,0.382
01-13,0.518,-0.002,-0.065,0.735
01-14,0.502,0.002,0.094,0.916
01-15,0.501,0.001,0.034,0.807
01-16,0.396,-0.004,-0.151,0.477
01-17,0.355,-0.005,-0.226,0.159
01-18,0.314,-0.006,-0.247,0.046
01-19,0.316,-0.004,-0.157,0.357
01-20,0.329,-0.001,-0.056,0.916
01-21,0.302,0.002,0.074,0.789
01-22,0.279,-0.001,-0.038,0.843
01-23,0.258,-0.002,-0.086,0.789
01-24,0.287,-0.003,-0.128,0.65
01-25,0.397,-0.002,-0.087,0.807
01-26,0.398,-0.002,-0.067,0.954
01-27,0.462,0.001,0.055,0.616
01-28,0.37,0.0,0.0,0.972
01-29,0.44,0.0,0.007,0.633
01-30,0.4,0.0,0.017,0.701
01-31,0.39,0.0,0.008,0.701
02-01,0.35,0.0,0.0,0.88
02-02,0.33,0.0,0.0,0.807
02-03,0.3,0.0,0.0,0.6
02-04,0.299,-0.001,-0.036,0.916
02-05,0.3,0.0,0.017,0.898
02-06,0.314,0.004,0.149,0.395
02-07,0.324,0.004,0.156,0.23
02-08,0.243,0.003,0.142,0.23
02-09,0.264,0.004,0.164,0.258
02-10,0.242,0.002,0.082,0.334
02-11,0.252,0.002,0.063,0.935
02-12,0.212,0.002,0.094,0.435
02-13,0.223,0.003,0.109,0.334
02-14,0.245,0.005,0.206,0.067
02-15,0.276,0.006,0.27,0.1
02-16,0.326,0.006,0.231,0.322
02-17,0.356,0.006,0.252,0.421
02-18,0.296,0.006,0.247,0.334
02-19,0.244,0.004,0.178,0.268
02-20,0.223,0.003,0.113,0.435
02-21,0.272,0.002,0.089,0.825
02-22,0.271,0.002,0.069,0.861
02-23,0.282,0.001,0.061,1.0
02-24,0.283,0.003,0.128,0.522
02-25,0.292,0.002,0.086,0.843
02-26,0.273,0.003,0.147,0.37
02-27,0.27,0.0,0.0,0.477
02-28,0.24,0.0,0.0,0.789
03-01,0.25,0.0,0.0,0.683
03-02,0.3,-0.0,-0.006,0.789
03-03,0.29,-0.0,-0.013,0.807
03-04,0.339,-0.001,-0.038,0.972
03-05,0.32,0.001,0.021,0.991
03-06,0.33,0.0,0.0,0.991
03-07,0.318,-0.003,-0.123,0.322
03-08,0.336,-0.004,-0.168,0.37
03-09,0.396,-0.004,-0.15,0.552
03-10,0.377,-0.003,-0.14,0.753
03-11,0.448,-0.002,-0.067,0.972
03-12,0.468,-0.002,-0.074,0.88
03-13,0.462,0.002,0.074,0.666
03-14,0.513,0.003,0.126,0.6
03-15,0.524,0.004,0.16,0.382
03-16,0.608,0.008,0.347,0.204
03-17,0.61,0.01,0.399,0.188
03-18,0.558,-0.002,-0.078,0.935
03-19,0.515,-0.005,-0.224,0.23
03-20,0.415,-0.005,-0.21,0.463
03-21,0.452,-0.008,-0.351,0.166
03-22,0.492,-0.009,-0.357,0.268
03-23,0.627,-0.003,-0.132,0.568
03-24,0.496,-0.003,-0.135,0.633
03-25,0.456,-0.004,-0.185,0.279
03-26,0.444,-0.006,-0.252,0.152
03-27,0.588,-0.012,-0.515,0.152
03-28,0.638,-0.012,-0.508,0.196
03-29,0.734,-0.006,-0.237,0.683
03-30,0.746,-0.004,-0.149,0.666
03-31,0.855,-0.004,-0.181,0.463
04-01,0.746,-0.003,-0.143,0.507
04-02,0.894,-0.006,-0.256,0.382
04-03,0.882,-0.007,-0.313,0.249
04-04,0.922,-0.008,-0.343,0.221
04-05,0.94,-0.021,-0.875,0.016
04-06,0.962,-0.018,-0.75,0.019
04-07,0.844,-0.015,-0.645,0.035
04-08,1.149,-0.011,-0.476,0.188
04-09,0.988,-0.002,-0.096,0.616
04-10,1.052,-0.019,-0.779,0.152
04-11,1.027,-0.023,-0.98,0.105
04-12,1.089,-0.021,-0.876,0.105
04-13,1.06,-0.01,-0.405,0.258
04-14,1.136,-0.004,-0.184,0.421
04-15,0.962,0.002,0.07,0.861
04-16,0.946,-0.003,-0.143,0.408
04-17,1.11,-0.011,-0.453,0.421
04-18,0.991,-0.009,-0.386,0.239
04-19,1.042,-0.008,-0.321,0.289
04-20,0.979,-0.011,-0.448,0.139
04-21,0.91,-0.01,-0.436,0.145
04-22,0.837,-0.013,-0.536,0.083
04-23,0.889,-0.011,-0.481,0.041
04-24,0.77,-0.01,-0.42,0.091
04-25,0.915,-0.005,-0.21,0.345
04-26,0.843,-0.007,-0.284,0.357
04-27,0.85,-0.0,-0.01,0.718
04-28,0.948,0.008,0.332,0.507
04-29,0.904,0.004,0.174,0.88
04-30,0.77,-0.0,-0.006,0.435
05-01,0.709,-0.001,-0.05,0.537
05-02,0.71,0.001,0.023,0.666
05-03,0.802,0.001,0.061,0.735
05-04,0.596,-0.004,-0.164,0.145
05-05,0.574,-0.007,-0.281,0.166
05-06,0.487,-0.003,-0.114,0.435
05-07,0.55,0.001,0.029,0.771
05-08,0.546,0.006,0.24,0.552
05-09,0.493,0.003,0.144,0.935
05-10,0.421,0.001,0.038,0.701
05-11,0.446,0.006,0.266,0.522
05-12,0.406,0.006,0.252,0.249
05-13,0.362,0.003,0.117,0.522
05-14,0.37,0.001,0.025,0.972
05-15,0.482,0.002,0.096,0.861
05-16,0.42,0.0,0.0,0.88
05-17,0.351,0.0,0.017,0.991
05-18,0.38,0.0,0.0,0.718
05-19,0.309,-0.001,-0.042,0.449
05-20,0.341,0.001,0.05,0.861
05-21,0.292,0.001,0.061,0.916
05-22,0.29,0.0,0.0,0.87
05-23,0.269,-0.001,-0.054,0.701
05-24,0.238,-0.002,-0.07,0.683
05-25,0.228,-0.001,-0.047,0.789
05-26,0.268,-0.002,-0.105,0.522
05-27,0.249,-0.001,-0.034,0.88
05-28,0.249,-0.001,-0.04,0.972
05-29,0.22,-0.001,-0.029,0.935
05-30,0.2,0.0,0.0,0.789
05-31,0.25,0.0,0.019,0.683
06-01,0.2,-0.0,-0.014,0.825
06-02,0.219,-0.001,-0.03,0.727
06-03,0.2,-0.0,-0.016,0.916
06-04,0.2,0.001,0.029,0.616
06-05,0.213,0.003,0.105,0.3
06-06,0.203,0.003,0.14,0.145
06-07,0.243,0.003,0.136,0.3
06-08,0.338,0.008,0.34,0.091
06-09,0.305,0.005,0.21,0.239
06-10,0.256,0.006,0.263,0.23
