,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.024428876185344835,-42.39110895641165,0.11031315574785938,0.0,40.0,1.026,0.159,5.954,6.98
01-02,0.02367392340579711,-41.03233572648552,0.05292901699473074,1.0,40.0,0.995,0.156,5.818,6.813
01-03,0.02538690684523811,-44.43573338020836,0.09034851458293014,1.0,40.0,1.066,0.168,5.805,6.871
01-04,0.024907408333333332,-43.48245545416666,0.09034851458293014,1.0,40.0,1.046,0.167,5.809,6.855
01-05,0.02689394090909092,-47.427540706818206,0.0202006761638156,2.0,40.0,1.129,0.183,5.796,6.925
01-06,0.026980053133903135,-47.75463623810541,0.021538704748691462,2.0,40.0,1.133,0.185,5.639,6.772
01-07,0.02738888888888889,-48.761694544444445,0.055965286351284727,1.0,40.0,1.15,0.19,5.441,6.591
01-08,0.02165177782738094,-37.37107788802081,0.09993379657133428,1.0,40.0,0.909,0.151,5.478,6.387
01-09,0.021819854687499998,-37.61697959296874,0.09993379657133428,1.0,40.0,0.916,0.153,5.565,6.481
01-10,0.018166665000000054,-30.20608010250011,0.1274572747761462,0.0,40.0,0.763,0.128,5.746,6.509
01-11,0.024272717272727236,-42.43902551954538,0.07737179552146856,1.0,40.0,1.019,0.171,5.597,6.616
01-12,0.02579831722689076,-45.55793697794119,0.05292901699473074,1.0,40.0,1.083,0.183,5.497,6.58
01-13,0.02094482986206897,-35.95824237934484,0.08151725582079994,1.0,40.0,0.879,0.15,5.492,6.371
01-14,0.014366528506787327,-22.846507220814473,0.2263989227367953,0.0,40.0,0.603,0.104,5.585,6.188
01-15,0.014772297628083495,-23.607436859724864,0.2455200156805981,0.0,40.0,0.62,0.107,5.627,6.247
01-16,0.022613636363636346,-39.39335232272723,0.10502173077524635,0.0,40.0,0.95,0.165,5.359,6.309
01-17,0.029388896111111135,-52.9587087780556,0.07737179552146856,1.0,40.0,1.234,0.215,5.202,6.436
01-18,0.029478611898395714,-53.14800577894383,0.03746484761409774,2.0,40.0,1.238,0.216,5.19,6.428
01-19,0.027958331416666656,-50.174725286208314,0.042125865775026305,2.0,40.0,1.174,0.204,5.155,6.329
01-20,0.029166666666666653,-52.60958353333331,0.027691398345963902,2.0,40.0,1.225,0.213,5.111,6.336
01-21,0.031821857287449365,-57.895981988967556,0.022953240882480408,2.0,40.0,1.337,0.235,5.079,6.416
01-22,0.03333333055555556,-60.901660965277784,0.03973739578667357,2.0,40.0,1.4,0.246,5.065,6.465
01-23,0.03418749624999998,-62.62871130562495,0.017740654240938847,2.0,40.0,1.436,0.255,5.028,6.464
01-24,0.031017263103448323,-56.28800026224147,0.0036931239434951912,3.0,40.0,1.303,0.234,5.095,6.398
01-25,0.026332953718535473,-47.16640820649314,0.022953240882480408,2.0,40.0,1.105,0.199,4.947,6.052
01-26,0.02261905119047618,-39.85917375416665,0.04463470183324292,2.0,40.0,0.95,0.174,4.904,5.854
01-27,0.022456884655172392,-39.58008378336202,0.024447784188570187,2.0,40.0,0.943,0.173,4.862,5.805
01-28,0.026207371658986178,-46.93543221048388,0.013596068464906574,2.0,40.0,1.101,0.2,4.929,6.03
01-29,0.02594118794117649,-46.37346410044121,0.018935757673889997,2.0,40.0,1.09,0.197,4.964,6.054
01-30,0.023904751904761885,-42.16864668166662,0.022953240882480408,2.0,40.0,1.004,0.181,5.139,6.143
01-31,0.02205263087719298,-38.572182808070174,0.0260259359532502,2.0,40.0,0.926,0.166,5.07,5.996
02-01,0.023431375490196065,-41.252603867156836,0.0260259359532502,2.0,40.0,0.984,0.178,5.118,6.102
02-02,0.02416666458333333,-42.897079319791665,0.033250159743253516,2.0,40.0,1.015,0.184,4.929,5.944
02-03,0.022953302335164835,-40.57217451682693,0.04463470183324292,2.0,40.0,0.964,0.177,4.852,5.816
02-04,0.01966665833333332,-33.97881662916664,0.13999263656729632,0.0,40.0,0.825,0.152,4.942,5.767
02-05,0.01589472894736841,-26.365615701315768,0.2263989227367953,0.0,40.0,0.668,0.124,5.09,5.758
02-06,0.011753844000000005,-18.09005713400001,0.4246421234065476,0.0,40.0,0.493,0.091,5.171,5.664
02-07,0.01206388985801217,-18.75968373123732,0.357906094864779,0.0,40.0,0.506,0.094,5.115,5.621
02-08,0.011909083393939382,-18.400303062787856,0.357906094864779,0.0,40.0,0.5,0.093,5.168,5.668
02-09,0.010590254166666636,-15.76462285208327,0.4829170444568125,0.0,40.0,0.445,0.084,5.193,5.638
02-10,0.011182980244755237,-17.049185819143343,0.43881262153485934,0.0,40.0,0.47,0.09,5.082,5.552
02-11,0.010000020000000038,-14.785040170000077,0.5778990721352786,0.0,40.0,0.42,0.081,5.005,5.425
02-12,0.017249999999999995,-29.27412519999999,0.1678813518323119,0.0,40.0,0.724,0.139,4.864,5.588
02-13,0.02063509178427421,-36.03423103087201,0.12152609711609252,0.0,40.0,0.866,0.165,4.803,5.669
02-14,0.023810480645161267,-42.39024561935479,0.06595569949469371,1.0,40.0,1.0,0.192,4.731,5.731
02-15,0.020702378095238096,-36.20370277333333,0.059145247463196604,1.0,40.0,0.87,0.169,4.766,5.636
02-16,0.01764615184615383,-30.16583456453843,0.1158129900126863,0.0,40.0,0.741,0.145,4.756,5.497
02-17,0.016666614285714268,-28.23822874999997,0.09993379657133428,1.0,40.0,0.7,0.138,4.745,5.445
02-18,0.017082038080495358,-29.08845290386997,0.05003164280090533,1.0,40.0,0.717,0.143,4.717,5.434
02-19,0.01538459999999997,-25.68612289999994,0.06595569949469371,1.0,40.0,0.646,0.129,4.76,5.406
02-20,0.010000000000000004,-14.925000050000007,0.1678813518323119,0.0,40.0,0.42,0.084,4.865,5.285
